Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Incheon,HYROX PRO,Men,1,1,"Algret, Pierre",FRA,25-29,00:58:54
2025 Incheon,HYROX PRO,Men,2,2,"Di Paolo, Anthony",AUS,25-29,01:03:18
2025 Incheon,HYROX PRO,Men,3,3,"Penny, Luke",NZL,25-29,01:04:05
2025 Incheon,HYROX PRO,Men,4,1,"Hong, Beom Seok",KOR,35-39,01:04:51
2025 Incheon,HYROX PRO,Men,5,4,"Castley, Jed",AUS,25-29,01:05:35
2025 Incheon,HYROX PRO,Men,6,1,"Jin, Geonho",KOR,16-24,01:05:36
2025 Incheon,HYROX PRO,Men,7,1,"Conway, Dylan",AUS,30-34,01:06:22
2025 Incheon,HYROX PRO,Men,8,2,"Bong, Bong",KOR,30-34,01:06:58
2025 Incheon,HYROX PRO,Men,9,2,"Sekiyoshi, Daisuke",JPN,35-39,01:07:38
2025 Incheon,HYROX PRO,Men,10,3,"Nakamura, Wataru",JPN,30-34,01:08:02
2025 Incheon,HYROX PRO,Men,11,2,"Matsushima, Izuru",JPN,16-24,01:09:35
2025 Incheon,HYROX PRO,Men,12,4,"JUNG, WONJOON",KOR,30-34,01:09:39
2025 Incheon,HYROX PRO,Men,13,5,"Kuroyanagi, Kazuma",JPN,25-29,01:10:14
2025 Incheon,HYROX PRO,Men,14,1,"増川, 俊太郎",JPN,40-44,01:10:48
2025 Incheon,HYROX PRO,Men,15,2,"이, 진희",KOR,40-44,01:12:13
2025 Incheon,HYROX PRO,Men,16,5,"최, 정훈",KOR,30-34,01:13:18
2025 Incheon,HYROX PRO,Men,17,6,"공, 기환",KOR,30-34,01:13:28
2025 Incheon,HYROX PRO,Men,18,3,"Luck, Olly",GBR,16-24,01:13:40
2025 Incheon,HYROX PRO,Men,19,7,"이, 지웅",KOR,30-34,01:13:40
2025 Incheon,HYROX PRO,Men,20,4,"최, 동인",KOR,16-24,01:14:35
2025 Incheon,HYROX PRO,Men,21,3,"Lam, Enoch",HKG,35-39,01:14:46
2025 Incheon,HYROX PRO,Men,22,8,"이, 정민",KOR,30-34,01:15:44
2025 Incheon,HYROX PRO,Men,23,3,"Park, Kyunam",KOR,40-44,01:15:48
2025 Incheon,HYROX PRO,Men,24,4,"Entwistle, Dan",GBR,35-39,01:17:05
2025 Incheon,HYROX PRO,Men,25,4,"Koh, Chuan Hock",SIN,40-44,01:17:32
2025 Incheon,HYROX PRO,Men,26,6,"Kim, Beomdo",KOR,25-29,01:17:48
2025 Incheon,HYROX PRO,Men,27,9,"이, 국희",KOR,30-34,01:18:07
2025 Incheon,HYROX PRO,Men,28,10,"Kim, Sangho",KOR,30-34,01:18:22
2025 Incheon,HYROX PRO,Men,29,7,"박, 기훈",KOR,25-29,01:18:38
2025 Incheon,HYROX PRO,Men,30,5,"Kuwatsuka, Hiroshi",JPN,40-44,01:18:41
2025 Incheon,HYROX PRO,Men,31,6,"한, 인호",KOR,40-44,01:19:03
2025 Incheon,HYROX PRO,Men,32,5,"Park, Inho",KOR,35-39,01:19:11
2025 Incheon,HYROX PRO,Men,33,6,"Alaoud, Abdelhamid",MAR,35-39,01:19:29
2025 Incheon,HYROX PRO,Men,34,8,"박, 상우",KOR,25-29,01:19:54
2025 Incheon,HYROX PRO,Men,35,7,"신, 종한",KOR,35-39,01:19:57
2025 Incheon,HYROX PRO,Men,36,11,"박, 한결",KOR,30-34,01:20:08
2025 Incheon,HYROX PRO,Men,37,8,"Gerber, Bastien",SUI,35-39,01:20:18
2025 Incheon,HYROX PRO,Men,38,12,"Watariguchi, Masahito",JPN,30-34,01:20:55
2025 Incheon,HYROX PRO,Men,39,7,"김, 시륭",KOR,40-44,01:21:14
2025 Incheon,HYROX PRO,Men,40,9,"윤, 나라",KOR,35-39,01:21:22
2025 Incheon,HYROX PRO,Men,41,9,"박, 선호",KOR,25-29,01:21:26
2025 Incheon,HYROX PRO,Men,42,1,"Kalinin, Andrey",HYROX,45-49,01:21:33
2025 Incheon,HYROX PRO,Men,43,2,"Park, Minwoo",KOR,45-49,01:21:50
2025 Incheon,HYROX PRO,Men,44,10,"조, 유성",KOR,25-29,01:22:10
2025 Incheon,HYROX PRO,Men,45,13,"Lee, Jaeyoung",KOR,30-34,01:22:15
2025 Incheon,HYROX PRO,Men,46,10,"박, 대원",KOR,35-39,01:22:22
2025 Incheon,HYROX PRO,Men,47,5,"Lee, Taeho",KOR,16-24,01:23:12
2025 Incheon,HYROX PRO,Men,48,11,"Shin, Yohwan",KOR,25-29,01:23:20
2025 Incheon,HYROX PRO,Men,49,12,"Kang, Lahwan",KOR,25-29,01:23:43
2025 Incheon,HYROX PRO,Men,50,13,"지, 현근",KOR,25-29,01:23:55
2025 Incheon,HYROX PRO,Men,51,11,"김, 의섭",KOR,35-39,01:23:58
2025 Incheon,HYROX PRO,Men,52,12,"이, 원재",KOR,35-39,01:24:27
2025 Incheon,HYROX PRO,Men,53,13,"이, 용희",KOR,35-39,01:24:33
2025 Incheon,HYROX PRO,Men,54,14,"윤, 지헌",KOR,30-34,01:24:42
2025 Incheon,HYROX PRO,Men,55,15,"Kim, Taehyung",KOR,30-34,01:24:58
2025 Incheon,HYROX PRO,Men,56,14,"Kim, Minsu",KOR,25-29,01:25:01
2025 Incheon,HYROX PRO,Men,57,16,"Ko, Joon Hyeok",KOR,30-34,01:25:25
2025 Incheon,HYROX PRO,Men,58,15,"진, 민태",KOR,25-29,01:25:34
2025 Incheon,HYROX PRO,Men,59,14,"Selepe, Masheleng",RSA,35-39,01:25:55
2025 Incheon,HYROX PRO,Men,60,8,"Pousaz, Alexis",SUI,40-44,01:25:58
2025 Incheon,HYROX PRO,Men,61,6,"표, 호진",KOR,16-24,01:26:35
2025 Incheon,HYROX PRO,Men,62,7,"Wulf, Justin",JPN,16-24,01:26:51
2025 Incheon,HYROX PRO,Men,63,15,"Ryu, Hyeongseok",KOR,35-39,01:27:14
2025 Incheon,HYROX PRO,Men,64,8,"남, 태구",KOR,16-24,01:27:15
2025 Incheon,HYROX PRO,Men,65,16,"Retamoza, Esteban",USA,25-29,01:27:28
2025 Incheon,HYROX PRO,Men,66,17,"황, 동하",KOR,30-34,01:28:15
2025 Incheon,HYROX PRO,Men,67,3,"Kudo, Yujiro",JPN,45-49,01:28:26
2025 Incheon,HYROX PRO,Men,68,9,"한, 태규",KOR,16-24,01:28:35
2025 Incheon,HYROX PRO,Men,69,18,"Poh, Kah Hwee",SIN,30-34,01:28:38
2025 Incheon,HYROX PRO,Men,70,19,"안, 이",KOR,30-34,01:29:13
2025 Incheon,HYROX PRO,Men,71,17,"이, 정우",KOR,25-29,01:29:35
2025 Incheon,HYROX PRO,Men,72,20,"Blanchard, Jean",USA,30-34,01:29:44
2025 Incheon,HYROX PRO,Men,73,16,"Um, Myunyong",KOR,35-39,01:29:47
2025 Incheon,HYROX PRO,Men,74,4,"Man, Kervin",BEL,45-49,01:30:16
2025 Incheon,HYROX PRO,Men,75,21,"Han, Sangwoo",KOR,30-34,01:30:17
2025 Incheon,HYROX PRO,Men,76,18,"조, 대인",KOR,25-29,01:30:40
2025 Incheon,HYROX PRO,Men,77,9,"Choi, Hyunsuk",KOR,40-44,01:31:05
2025 Incheon,HYROX PRO,Men,78,22,"Song, Hoyeong",KOR,30-34,01:31:07
2025 Incheon,HYROX PRO,Men,79,10,"윤, 해근",KOR,16-24,01:31:22
2025 Incheon,HYROX PRO,Men,80,23,"Shim, Hyoung Il",KOR,30-34,01:31:24
2025 Incheon,HYROX PRO,Men,81,19,"Kim, Jong Hun",KOR,25-29,01:31:49
2025 Incheon,HYROX PRO,Men,82,10,"Kim, Hyunchul",KOR,40-44,01:31:56
2025 Incheon,HYROX PRO,Men,83,11,"Cowles, Ben",GBR,16-24,01:32:00
2025 Incheon,HYROX PRO,Men,84,17,"설, 창환",KOR,35-39,01:32:08
2025 Incheon,HYROX PRO,Men,85,11,"Choi, Sunghun",KOR,40-44,01:32:19
2025 Incheon,HYROX PRO,Men,86,20,"고, 민석",KOR,25-29,01:32:31
2025 Incheon,HYROX PRO,Men,87,1,"室野井, 真志",JPN,50-54,01:33:21
2025 Incheon,HYROX PRO,Men,88,18,"김, 효원",KOR,35-39,01:33:23
2025 Incheon,HYROX PRO,Men,89,19,"Cho, Sungyoon",KOR,35-39,01:33:39
2025 Incheon,HYROX PRO,Men,90,12,"Chuei, Jason",GBR,40-44,01:34:14
2025 Incheon,HYROX PRO,Men,91,20,"Ahn, Yunho",KOR,35-39,01:34:25
2025 Incheon,HYROX PRO,Men,92,21,"Gwon, Doyeong",KOR,25-29,01:34:34
2025 Incheon,HYROX PRO,Men,93,13,"Lee, Chi Kin Bernard",HKG,40-44,01:35:41
2025 Incheon,HYROX PRO,Men,94,22,"김, 선일",KOR,25-29,01:35:44
2025 Incheon,HYROX PRO,Men,95,5,"강, 진우",KOR,45-49,01:36:03
2025 Incheon,HYROX PRO,Men,96,14,"Katsarski, Andrey",BUL,40-44,01:36:53
2025 Incheon,HYROX PRO,Men,97,24,"홍, 영선",KOR,30-34,01:37:15
2025 Incheon,HYROX PRO,Men,98,23,"이, 혁준",KOR,25-29,01:39:44
2025 Incheon,HYROX PRO,Men,99,6,"Yip, Henry",HKG,45-49,01:41:25
2025 Incheon,HYROX PRO,Men,100,24,"Won, Deokhyun",KOR,25-29,01:41:40
2025 Incheon,HYROX PRO,Men,101,25,"김, 광일",KOR,30-34,01:41:47
2025 Incheon,HYROX PRO,Men,102,15,"Ryu, Joonseok",KOR,40-44,01:41:55
2025 Incheon,HYROX PRO,Men,103,26,"Yeo, Sangheon",KOR,30-34,01:42:01
2025 Incheon,HYROX PRO,Men,104,27,"이, 대호",KOR,30-34,01:42:15
2025 Incheon,HYROX PRO,Men,105,2,"진, 병준",KOR,50-54,01:42:38
2025 Incheon,HYROX PRO,Men,106,28,"Kim, Kiseok",KOR,30-34,01:43:27
2025 Incheon,HYROX PRO,Men,107,29,"강, 민구",KOR,30-34,01:44:36
2025 Incheon,HYROX PRO,Men,108,21,"정, 동환",KOR,35-39,01:44:54
2025 Incheon,HYROX PRO,Men,109,22,"이, 가웅",KOR,35-39,01:45:13
2025 Incheon,HYROX PRO,Men,110,23,"Nam, Kyunghoon",KOR,35-39,01:47:51
2025 Incheon,HYROX PRO,Men,111,24,"이, 해진",KOR,35-39,01:48:01
2025 Incheon,HYROX PRO,Men,112,25,"이, 영동",KOR,25-29,01:49:19
2025 Incheon,HYROX PRO,Men,113,25,"장, 지환",KOR,35-39,01:51:25
2025 Incheon,HYROX PRO,Men,114,26,"Karim, Farhan",MAS,35-39,01:51:55
2025 Incheon,HYROX PRO,Men,115,26,"김, 승원",KOR,25-29,01:52:02
2025 Incheon,HYROX PRO,Men,116,30,"Tirado, Pedro",PUR,30-34,01:53:02
2025 Incheon,HYROX PRO,Men,117,16,"김, 대훈",KOR,40-44,01:53:33
2025 Incheon,HYROX PRO,Men,118,12,"Okuma, Koichiro",JPN,16-24,01:54:35
2025 Incheon,HYROX PRO,Men,119,7,"이, 승우",KOR,45-49,02:00:37
2025 Incheon,HYROX PRO,Men,120,27,"배, 경만",KOR,25-29,02:06:43
2025 Incheon,HYROX PRO,Men,121,27,"Shin, Jay",KOR,35-39,02:08:08
2025 Incheon,HYROX PRO,Men,122,28,"Kim, Junnyeon",KOR,35-39,02:15:46
2025 Incheon,HYROX PRO,Men,123,28,"김, 민욱",KOR,25-29,02:43:39
2025 Incheon,HYROX PRO,Women,1,1,"Ryle, Aisling",IRL,25-29,01:10:28
2025 Incheon,HYROX PRO,Women,2,1,"서, 하얀",KOR,30-34,01:12:35
2025 Incheon,HYROX PRO,Women,3,2,"Sunazawa, Ai",JPN,25-29,01:18:45
2025 Incheon,HYROX PRO,Women,4,1,"Dobson, Mia",DEN,16-24,01:19:11
2025 Incheon,HYROX PRO,Women,5,1,"Aoyama, Naomi",JPN,35-39,01:20:35
2025 Incheon,HYROX PRO,Women,6,3,"우, 승아",KOR,25-29,01:21:07
2025 Incheon,HYROX PRO,Women,7,4,"한, 수빈",KOR,25-29,01:26:38
2025 Incheon,HYROX PRO,Women,8,5,"위, 은진",KOR,25-29,01:28:07
2025 Incheon,HYROX PRO,Women,9,2,"Oh, Seo Young",KOR,30-34,01:31:47
2025 Incheon,HYROX PRO,Women,10,2,"강, 경림",KOR,35-39,01:31:53
2025 Incheon,HYROX PRO,Women,11,3,"Kurihara, Yoshimi",JPN,35-39,01:33:55
2025 Incheon,HYROX PRO,Women,12,1,"Takayama, Ayako",JPN,40-44,01:34:14
2025 Incheon,HYROX PRO,Women,13,3,"김, 체린",KOR,30-34,01:36:19
2025 Incheon,HYROX PRO,Women,14,2,"Bae, Hyunji",KOR,40-44,01:39:44
2025 Incheon,HYROX PRO,Women,15,4,"Cheung, Chi Woon Crystal",HKG,35-39,01:41:51
2025 Incheon,HYROX PRO,Women,16,1,"三木, のぞみ",JPN,55-59,01:42:21
2025 Incheon,HYROX PRO,Women,17,6,"권, 유빈",KOR,25-29,01:43:29
2025 Incheon,HYROX PRO,Women,18,2,"Irie, Naoko",JPN,55-59,01:48:43
2025 Incheon,HYROX PRO,Women,19,1,"Au, Ada",HKG,45-49,01:53:22
2025 Incheon,HYROX PRO,Women,20,1,"Nguyen, Tieu Phuong",VIE,50-54,01:55:26
2025 Incheon,HYROX PRO,Women,21,3,"Indrayanti, Putu Mira",INA,40-44,02:08:49
