Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2024 Sydney,HYROX PRO,Men,119,10,"Thorne, Bernard",NZL,40-44,01:37:32
2024 Sydney,HYROX PRO,Men,120,40,"Williams, Luke",AUS,30-34,01:37:32
2024 Sydney,HYROX PRO,Men,121,6,"Kearney, Jack",AUS,16-24,01:38:26
2024 Sydney,HYROX PRO,Men,122,41,"Gildersleeve, Alex",AUS,30-34,01:40:01
2024 Sydney,HYROX PRO,Men,123,24,"Hurrell, Todd",AUS,35-39,01:43:22
2024 Sydney,HYROX PRO,Men,124,5,"Ross, Sean",AUS,45-49,01:44:24
2024 Sydney,HYROX PRO,Men,125,7,"Murphy, Stephen",IRL,16-24,01:44:26
2024 Sydney,HYROX PRO,Men,126,6,"Brady, David",AUS,45-49,01:49:28
2024 Sydney,HYROX PRO,Men,127,35,"Stratton, Rhys",AUS,25-29,01:54:38
2024 Sydney,HYROX PRO,Men,128,36,"Aubin, Kyle",AUS,25-29,02:02:13
2024 Sydney,HYROX PRO,Men,129,8,"Ross, Austin",AUS,16-24,02:03:14
2024 Sydney,HYROX PRO,Women,1,1,"Wietrzyk, Joanna",AUS,16-24,01:05:07
2024 Sydney,HYROX PRO,Women,2,1,"Royce, Sydney",USA,25-29,01:08:15
2024 Sydney,HYROX PRO,Women,3,2,"Matuschka, Kaitlyn",AUS,25-29,01:10:11
2024 Sydney,HYROX PRO,Women,4,1,"Brock, Katie",AUS,30-34,01:12:28
2024 Sydney,HYROX PRO,Women,5,1,"Coughlan, Jessica",AUS,35-39,01:12:39
2024 Sydney,HYROX PRO,Women,6,2,"Gunn, Jordi",AUS,30-34,01:15:46
2024 Sydney,HYROX PRO,Women,7,3,"Conti, Federica",ITA,25-29,01:16:39
2024 Sydney,HYROX PRO,Women,8,2,"Gray, Harly",AUS,16-24,01:17:04
2024 Sydney,HYROX PRO,Women,9,4,"Smith, Natalea",AUS,25-29,01:17:58
2024 Sydney,HYROX PRO,Women,10,3,"Mc Loone, Amanda",IRL,30-34,01:19:28
2024 Sydney,HYROX PRO,Women,11,5,"Apel, Rebecca",AUS,25-29,01:19:47
2024 Sydney,HYROX PRO,Women,12,3,"Mcclary, Nicole",AUS,16-24,01:20:22
2024 Sydney,HYROX PRO,Women,13,4,"Batten, Jade",AUS,30-34,01:20:22
2024 Sydney,HYROX PRO,Women,14,6,"Axford, Nicole",AUS,25-29,01:20:30
2024 Sydney,HYROX PRO,Women,15,2,"Kennedy, Tereza",AUS,35-39,01:21:24
2024 Sydney,HYROX PRO,Women,16,3,"Minogue, Katie",AUS,35-39,01:21:52
2024 Sydney,HYROX PRO,Women,17,4,"Hannaford, Julia",AUS,16-24,01:23:18
2024 Sydney,HYROX PRO,Women,18,1,"Djatmiko, Jemima",INA,40-44,01:23:20
2024 Sydney,HYROX PRO,Women,19,2,"Copeland, Marie",AUS,40-44,01:23:26
2024 Sydney,HYROX PRO,Women,20,7,"Mckinnon, Morgan",GBR,25-29,01:23:50
2024 Sydney,HYROX PRO,Women,21,5,"Mery, Pamela",AUS,30-34,01:24:22
2024 Sydney,HYROX PRO,Women,22,4,"Hendey, Kirsty",GBR,35-39,01:24:34
2024 Sydney,HYROX PRO,Women,23,6,"Giles, Bec",AUS,30-34,01:25:32
2024 Sydney,HYROX PRO,Women,24,5,"Schoening, Ulrike",GER,35-39,01:25:38
2024 Sydney,HYROX PRO,Women,25,7,"Mang, Kat",AUS,30-34,01:25:43
2024 Sydney,HYROX PRO,Women,26,5,"Baldwin, Charlotte",AUS,16-24,01:26:15
2024 Sydney,HYROX PRO,Women,27,8,"Evans, Alice",AUS,25-29,01:26:43
2024 Sydney,HYROX PRO,Women,28,6,"Mccreanor, Monique",AUS,16-24,01:27:17
2024 Sydney,HYROX PRO,Women,29,9,"Rogers, Caiti",AUS,25-29,01:27:42
2024 Sydney,HYROX PRO,Women,30,7,"Smith, Taylah",AUS,16-24,01:28:11
2024 Sydney,HYROX PRO,Women,31,10,"Hare, Madison",AUS,25-29,01:28:24
2024 Sydney,HYROX PRO,Women,32,1,"Trees, Rieko",JPN,45-49,01:28:53
2024 Sydney,HYROX PRO,Women,33,8,"Foster, Rachael",GBR,30-34,01:29:39
2024 Sydney,HYROX PRO,Women,34,11,"Koen, Amber",AUS,25-29,01:31:22
2024 Sydney,HYROX PRO,Women,35,6,"Lievore, Raquel",AUS,35-39,01:35:12
2024 Sydney,HYROX PRO,Women,36,12,"Lloyd, Georgie Louise",AUS,25-29,01:35:26
2024 Sydney,HYROX PRO,Women,37,3,"Suraci, Ellen",AUS,40-44,01:35:37
2024 Sydney,HYROX PRO,Women,38,13,"Hart, Andrea",AUS,25-29,01:35:52
2024 Sydney,HYROX PRO,Women,39,8,"Retallack, Mia",AUS,16-24,01:36:34
2024 Sydney,HYROX PRO,Women,40,7,"Irwin, Rachel",NZL,35-39,01:36:47
2024 Sydney,HYROX PRO,Women,41,14,"Treacy, Tara",IRL,25-29,01:37:49
2024 Sydney,HYROX PRO,Women,42,15,"Watling, Georgette",AUS,25-29,01:39:16
2024 Sydney,HYROX PRO,Women,43,16,"Johnson, Ruby",AUS,25-29,01:39:32
2024 Sydney,HYROX PRO,Women,44,17,"Evans, Jeannetta",AUS,25-29,01:40:31
2024 Sydney,HYROX PRO,Women,45,9,"Pietryga, Jessica",AUS,30-34,01:40:39
2024 Sydney,HYROX PRO,Women,46,4,"Churchill, Sian",GBR,40-44,01:43:03
2024 Sydney,HYROX PRO,Women,47,8,"Norman, Sarah",AUS,35-39,01:44:00
2024 Sydney,HYROX PRO,Women,48,10,"Velsigne, Hannalise",AUS,30-34,01:48:17
2024 Sydney,HYROX PRO,Women,49,18,"Tsang, Vicki",HKG,25-29,01:48:30
2024 Sydney,HYROX PRO,Women,50,5,"Hill, Rebecca",AUS,40-44,01:54:59
