Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Miami Beach,HYROX PRO DOUBLES,Men,51,15,"Justin Mucklestone, Alex Nottingham",,MU29,01:05:57
2025 Miami Beach,HYROX PRO DOUBLES,Men,52,16,"Anthony Miralles, Ramon Mendez Moreno",,MU29,01:06:12
2025 Miami Beach,HYROX PRO DOUBLES,Men,53,17,"Francisco Lopez, Julio Huenur",,MU29,01:06:21
2025 Miami Beach,HYROX PRO DOUBLES,Men,54,32,"Gary Jones, Nick Penizotto",,30-34,01:07:02
2025 Miami Beach,HYROX PRO DOUBLES,Men,55,18,"Zeek Parets, George David",,MU29,01:07:40
2025 Miami Beach,HYROX PRO DOUBLES,Men,56,33,"Cody Colazannti, Dylan Baker",,30-34,01:07:51
2025 Miami Beach,HYROX PRO DOUBLES,Men,57,34,"Ivan Romero, Aaron Agrasanchez",,30-34,01:08:23
2025 Miami Beach,HYROX PRO DOUBLES,Men,58,35,"Manuel Roberto Mendez Valenzuela, Jose Ernesto Gonzalez Navas",,30-34,01:08:25
2025 Miami Beach,HYROX PRO DOUBLES,Men,59,6,"Michael Madison, Ryan Love",,40-44,01:10:10
2025 Miami Beach,HYROX PRO DOUBLES,Men,60,19,"Alexander Boyd, John Heitz",,MU29,01:10:11
2025 Miami Beach,HYROX PRO DOUBLES,Men,61,7,"Gaby Alvarez, Luis Prieto",,40-44,01:10:25
2025 Miami Beach,HYROX PRO DOUBLES,Men,62,20,"Bishop Lin, Daniel Tran",,MU29,01:10:33
2025 Miami Beach,HYROX PRO DOUBLES,Men,63,36,"David Bourget, Romain Marais",,30-34,01:10:49
2025 Miami Beach,HYROX PRO DOUBLES,Men,64,37,"Andrew Calderone, Ben Zetina",,30-34,01:10:56
2025 Miami Beach,HYROX PRO DOUBLES,Men,65,8,"Beau Meredith, Rodney Adame",,40-44,01:11:01
2025 Miami Beach,HYROX PRO DOUBLES,Men,66,38,"Dylan Scruggs, Troy London",,30-34,01:11:08
2025 Miami Beach,HYROX PRO DOUBLES,Men,67,21,"Colton Manley, Reece Detienne",,MU29,01:11:58
2025 Miami Beach,HYROX PRO DOUBLES,Men,68,39,"Brandon Robaina, Michael Jones",,30-34,01:12:41
2025 Miami Beach,HYROX PRO DOUBLES,Men,69,40,"Oleg Ivanov, Leandro Iacono",,30-34,01:12:44
2025 Miami Beach,HYROX PRO DOUBLES,Men,70,41,"Jesus Calderon, Javier Amador",,30-34,01:13:22
2025 Miami Beach,HYROX PRO DOUBLES,Men,71,9,"Marlow Hicks, Barry Boswell",,40-44,01:14:37
2025 Miami Beach,HYROX PRO DOUBLES,Men,72,42,"Drew Malinsky, Edgar Escobar",,30-34,01:14:38
2025 Miami Beach,HYROX PRO DOUBLES,Men,73,10,"Lee Trudgill, Michael Marchese",,40-44,01:15:08
2025 Miami Beach,HYROX PRO DOUBLES,Men,74,43,"Alberto Sarti, Andres Dutan",,30-34,01:15:21
2025 Miami Beach,HYROX PRO DOUBLES,Men,75,44,"Garrett Stephens, Jesus Parra",,30-34,01:15:26
2025 Miami Beach,HYROX PRO DOUBLES,Men,76,45,"Andre Chamizo, Jeremie Smith",,30-34,01:17:52
2025 Miami Beach,HYROX PRO DOUBLES,Men,77,11,"Chris Wood, Ted Watabe",,40-44,01:18:09
2025 Miami Beach,HYROX PRO DOUBLES,Men,78,46,"Juan Castellanos, Francisco Carrizalez",,30-34,01:18:39
2025 Miami Beach,HYROX PRO DOUBLES,Men,79,47,"Maximiliano Correa, David Kearney",,30-34,01:18:40
2025 Miami Beach,HYROX PRO DOUBLES,Men,80,22,"Sebastian Rodriguez, Armando Taioli",,MU29,01:18:48
2025 Miami Beach,HYROX PRO DOUBLES,Men,81,23,"Jonathan Porras, Jaret Godinez",,MU29,01:19:21
2025 Miami Beach,HYROX PRO DOUBLES,Men,82,48,"John Rotelle, Zach White",,30-34,01:19:39
2025 Miami Beach,HYROX PRO DOUBLES,Men,83,24,"Gerardo Garcia Hernandez, Rodrigo Diaz Plascencia",,MU29,01:19:51
2025 Miami Beach,HYROX PRO DOUBLES,Men,84,49,"Donnie Keller, Herbert Segura",,30-34,01:20:01
2025 Miami Beach,HYROX PRO DOUBLES,Men,85,50,"Charles Miller, Jake Powell",,30-34,01:20:18
2025 Miami Beach,HYROX PRO DOUBLES,Men,86,25,"Andre Price, Danny Hamm",,MU29,01:20:30
2025 Miami Beach,HYROX PRO DOUBLES,Men,87,12,"Matt Tiddes, Adrian Zein",,40-44,01:21:00
2025 Miami Beach,HYROX PRO DOUBLES,Men,88,51,"Adam Locker, Dylan Fullwood",,30-34,01:21:47
2025 Miami Beach,HYROX PRO DOUBLES,Men,89,52,"Amadeo Lopez, Adrian Lopez",,30-34,01:22:46
2025 Miami Beach,HYROX PRO DOUBLES,Men,90,53,"Juri Hoehne, Jan Spreitzenbarth",,30-34,01:22:49
2025 Miami Beach,HYROX PRO DOUBLES,Men,91,54,"Dan Morrison, Brandon Roth",,30-34,01:24:10
2025 Miami Beach,HYROX PRO DOUBLES,Men,92,13,"Wade Bryant, Jean Carlos Araque",,40-44,01:25:56
2025 Miami Beach,HYROX PRO DOUBLES,Men,93,26,"Nadhir Baroudi, Alexandre Soares",,MU29,01:26:05
2025 Miami Beach,HYROX PRO DOUBLES,Men,94,55,"Frank Acosta, Carlos Cordero",,30-34,01:28:19
2025 Miami Beach,HYROX PRO DOUBLES,Men,95,56,"Carlos Herring, Alex Zajac",,30-34,01:29:22
2025 Miami Beach,HYROX PRO DOUBLES,Men,96,57,"Joseph Cox, Kyle Jones",,30-34,01:30:37
2025 Miami Beach,HYROX PRO DOUBLES,Men,97,58,"Jesse Holguin, Derell Wesley",,30-34,01:31:03
2025 Miami Beach,HYROX PRO DOUBLES,Men,98,59,"Hadi Mohamed, Lazaro Gonzalez",,30-34,01:33:30
2025 Miami Beach,HYROX PRO DOUBLES,Men,99,60,"Miguel Rangel, Rafael Rodriguez",,30-34,01:33:43
2025 Miami Beach,HYROX PRO DOUBLES,Men,100,27,"Jacob Sorenson, Griffin Pilz",,MU29,01:33:56
2025 Miami Beach,HYROX PRO DOUBLES,Men,101,61,"Ryan Tallmadge, Chris Yevoli",,30-34,01:35:57
2025 Miami Beach,HYROX PRO DOUBLES,Men,102,28,"Jack Toth, Cameron Fleury",,MU29,01:41:24
2025 Miami Beach,HYROX PRO DOUBLES,Women,1,1,"Jess Pettrow, Maria Fecik",,30-34,00:57:23
2025 Miami Beach,HYROX PRO DOUBLES,Women,2,2,"Bridget Brown, Terra Jackson",,30-34,00:57:48
2025 Miami Beach,HYROX PRO DOUBLES,Women,3,3,"Kris Rugloski, Kayti Simonson",,30-34,01:00:38
2025 Miami Beach,HYROX PRO DOUBLES,Women,4,4,"Meghan Mcnab, Ali Summers",,30-34,01:01:02
2025 Miami Beach,HYROX PRO DOUBLES,Women,5,5,"Katy Howell, Alex Shabo",,30-34,01:01:47
2025 Miami Beach,HYROX PRO DOUBLES,Women,6,1,"Lauren Stallwood, Jessi Smith",,WU29,01:02:03
2025 Miami Beach,HYROX PRO DOUBLES,Women,7,6,"Karen Vanessa Lara Castro, Brenda Cobos Morales",,30-34,01:04:25
2025 Miami Beach,HYROX PRO DOUBLES,Women,8,7,"Adrienne Gulley, Ally Zartman",,30-34,01:04:37
2025 Miami Beach,HYROX PRO DOUBLES,Women,9,2,"Erin Samels, Isabel Vandemoer",,WU29,01:06:37
2025 Miami Beach,HYROX PRO DOUBLES,Women,10,8,"Shiloh Gregurich, Jamie Brunot",,30-34,01:06:56
2025 Miami Beach,HYROX PRO DOUBLES,Women,11,9,"Meagan Bernier, Hilary Thorne",,30-34,01:08:02
2025 Miami Beach,HYROX PRO DOUBLES,Women,12,3,"Kaitlyn Colonna, Makayla Colonna",,WU29,01:08:03
2025 Miami Beach,HYROX PRO DOUBLES,Women,13,10,"Alexis Dreiss, Gabriela Olivier",,30-34,01:08:05
2025 Miami Beach,HYROX PRO DOUBLES,Women,14,1,"Margaret Nelson, Evyenia Wilkins",,40-44,01:08:20
2025 Miami Beach,HYROX PRO DOUBLES,Women,15,11,"Jae Brine, Madeline Hiscock",,30-34,01:08:38
2025 Miami Beach,HYROX PRO DOUBLES,Women,16,12,"Jess Fischer, Casey Francis",,30-34,01:08:41
2025 Miami Beach,HYROX PRO DOUBLES,Women,17,2,"Valeria Mendez, Andrea Clyburn",,40-44,01:11:12
2025 Miami Beach,HYROX PRO DOUBLES,Women,18,13,"Colette Casey, Teresa Rivera",,30-34,01:11:21
2025 Miami Beach,HYROX PRO DOUBLES,Women,19,14,"July Villan, Claudia Reque",,30-34,01:14:16
2025 Miami Beach,HYROX PRO DOUBLES,Women,20,4,"Danielle Bettigrew, Rachel Chinchilla",,WU29,01:17:05
2025 Miami Beach,HYROX PRO DOUBLES,Women,21,15,"Shelby Coval, Samantha Warner",,30-34,01:17:27
2025 Miami Beach,HYROX PRO DOUBLES,Women,22,5,"Zahra Mccain, Sophia Bustamante",,WU29,01:17:56
2025 Miami Beach,HYROX PRO DOUBLES,Women,23,6,"Meg Brown, Jenna Dolciotto",,WU29,01:18:24
2025 Miami Beach,HYROX PRO DOUBLES,Women,24,16,"Lucienne Spoja, Claire Morrow",,30-34,01:18:25
2025 Miami Beach,HYROX PRO DOUBLES,Women,25,3,"Karla Ferguson, Cara Hipskind",,40-44,01:18:35
2025 Miami Beach,HYROX PRO DOUBLES,Women,26,17,"Courtney Garrigues, Katie Davis",,30-34,01:19:55
2025 Miami Beach,HYROX PRO DOUBLES,Women,27,18,"Ida Wallin, Camilla Ekholm",,30-34,01:20:37
2025 Miami Beach,HYROX PRO DOUBLES,Women,28,19,"Amber Daal, Sara Orsini",,30-34,01:21:24
2025 Miami Beach,HYROX PRO DOUBLES,Women,29,20,"Ana Schwarz, Sandra Lozano",,30-34,01:22:00
2025 Miami Beach,HYROX PRO DOUBLES,Women,30,21,"Shaniece Withrow, Saquria Morrison",,30-34,01:22:50
2025 Miami Beach,HYROX PRO DOUBLES,Women,31,22,"Bree Roth, Amanda Tchir",,30-34,01:23:22
2025 Miami Beach,HYROX PRO DOUBLES,Women,32,4,"Carolyn Haney, Lauren Embree",,40-44,01:25:54
2025 Miami Beach,HYROX PRO DOUBLES,Women,33,23,"Christiana Galella, Cathryn Cramer",,30-34,01:26:09
2025 Miami Beach,HYROX PRO DOUBLES,Women,34,24,"Stephanie Gavino, Missy Kotz",,30-34,01:27:08
2025 Miami Beach,HYROX PRO DOUBLES,Women,35,25,"Esther Alcaraz, Alicia Tonjuk",,30-34,01:27:14
2025 Miami Beach,HYROX PRO DOUBLES,Women,36,26,"Jennifer Finan, Tanya Lanthier",,30-34,01:28:35
2025 Miami Beach,HYROX PRO DOUBLES,Women,37,27,"Laura Williamson, Lauren Deppe",,30-34,01:29:12
2025 Miami Beach,HYROX PRO DOUBLES,Women,38,7,"Jasmin Mckenzie, Tihanne K. Mar-Shall",,WU29,01:30:37
2025 Miami Beach,HYROX PRO DOUBLES,Women,39,28,"Alexis Vallone, Macrina Juarez",,30-34,01:33:05
2025 Miami Beach,HYROX PRO DOUBLES,Women,40,5,"Mary Canter, Alexandra Thomas",,40-44,01:33:34
2025 Miami Beach,HYROX PRO DOUBLES,Women,41,29,"Meg Garrett, Brittany Marriott",,30-34,01:33:35
2025 Miami Beach,HYROX PRO DOUBLES,Women,42,8,"Fallon Coulouris, Amelia Asparian",,WU29,01:33:40
2025 Miami Beach,HYROX PRO DOUBLES,Women,43,1,"Carmilla Kupritz, Katrina Wright",,50-54,01:33:51
2025 Miami Beach,HYROX PRO DOUBLES,Women,44,30,"Denisse Francia, Mari Torres",,30-34,01:34:18
2025 Miami Beach,HYROX PRO DOUBLES,Women,45,31,"Camila Lopez, Gabriela Gutierrez",,30-34,01:35:48
2025 Miami Beach,HYROX PRO DOUBLES,Women,46,9,"Hannah O'Neill, Alana Henderson",,WU29,01:35:56
2025 Miami Beach,HYROX PRO DOUBLES,Women,47,6,"Lilah Taylor, Nicole Oretan",,40-44,01:37:45
2025 Miami Beach,HYROX PRO DOUBLES,Women,48,32,"Lorena Joya, Laura Garcia",,30-34,01:38:31
2025 Miami Beach,HYROX PRO DOUBLES,Women,49,10,"Milany Quiles, Audrey Powell",,WU29,01:39:35
2025 Miami Beach,HYROX PRO DOUBLES,Women,50,7,"Marlena Anderez, Lissette Ochoa",,40-44,01:40:15
2025 Miami Beach,HYROX PRO DOUBLES,Women,51,11,"Gaby Duque, Zoie Abueg",,WU29,01:49:08
