Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2024 Incheon,HYROX PRO,Men,81,15,"Chen, Yen Ting",TPE,35-39,01:54:00
2024 Incheon,HYROX PRO,Men,82,28,"Kim, Dongjin",KOR,30-34,01:54:34
2024 Incheon,HYROX PRO,Men,83,29,"이, 상호",KOR,30-34,01:55:18
2024 Incheon,HYROX PRO,Men,84,7,"박, 철우",KOR,40-44,01:56:50
2024 Incheon,HYROX PRO,Men,85,17,"Bin Hamid, Mohammed Khairul Azwan",MAS,25-29,01:59:58
2024 Incheon,HYROX PRO,Men,86,16,"Heeney, Terence",IRL,35-39,02:00:24
2024 Incheon,HYROX PRO,Men,87,4,"진, 병준",KOR,50-54,02:00:49
2024 Incheon,HYROX PRO,Men,88,18,"Lee, Kenny",SIN,25-29,02:00:50
2024 Incheon,HYROX PRO,Men,89,19,"차, 상엽",KOR,25-29,02:05:55
2024 Incheon,HYROX PRO,Men,90,30,"Jun, Hojin",KOR,30-34,02:28:27
2024 Incheon,HYROX PRO,Men,91,31,"홍, 기현",KOR,30-34,02:39:55
2024 Incheon,HYROX PRO,Women,1,1,"Sefton, Biddy",NZL,30-34,01:13:40
2024 Incheon,HYROX PRO,Women,2,2,"Rose, Emily",GBR,30-34,01:15:48
2024 Incheon,HYROX PRO,Women,3,1,"Lian, Jessica",SIN,35-39,01:17:16
2024 Incheon,HYROX PRO,Women,4,3,"Bye, Anita",THA,30-34,01:18:18
2024 Incheon,HYROX PRO,Women,5,1,"Moore, Caoimhe",IRL,25-29,01:18:56
2024 Incheon,HYROX PRO,Women,6,2,"우, 승아",KOR,25-29,01:19:08
2024 Incheon,HYROX PRO,Women,7,3,"신, 승연",KOR,25-29,01:19:57
2024 Incheon,HYROX PRO,Women,8,4,"Giel, Silja",GER,30-34,01:20:14
2024 Incheon,HYROX PRO,Women,9,5,"Robbins, Caitlin",GBR,30-34,01:20:14
2024 Incheon,HYROX PRO,Women,10,2,"Bell, Storm",HKG,35-39,01:21:48
2024 Incheon,HYROX PRO,Women,11,3,"Thompson, Dana",USA,35-39,01:22:44
2024 Incheon,HYROX PRO,Women,12,4,"Beevi, Shalinda",SIN,25-29,01:25:18
2024 Incheon,HYROX PRO,Women,13,4,"Clothier, Georgina",HKG,35-39,01:26:17
2024 Incheon,HYROX PRO,Women,14,5,"Nicolaus, Anna Laura",AUT,35-39,01:27:05
2024 Incheon,HYROX PRO,Women,15,5,"Zhu, Qian Qin ( Kaity)",HKG,25-29,01:29:06
2024 Incheon,HYROX PRO,Women,16,1,"Cook, Jess",GBR,40-44,01:31:18
2024 Incheon,HYROX PRO,Women,17,6,"Dinh, Phuong",AUS,30-34,01:33:47
2024 Incheon,HYROX PRO,Women,18,1,"강, 지윤",KOR,16-24,01:33:49
2024 Incheon,HYROX PRO,Women,19,1,"Morgan, Elly",SIN,45-49,01:35:49
2024 Incheon,HYROX PRO,Women,20,6,"Nguyen, Tham",IRL,25-29,01:40:05
2024 Incheon,HYROX PRO,Women,21,7,"Quah, Nicole",SIN,25-29,01:45:32
2024 Incheon,HYROX PRO,Women,22,8,"You, Donghee",KOR,25-29,01:47:32
2024 Incheon,HYROX PRO,Women,23,2,"Mohamad Ahsik, Hera Iman",SIN,16-24,01:48:11
2024 Incheon,HYROX PRO,Women,24,7,"Sjawaldy, Karissa",INA,30-34,01:48:51
2024 Incheon,HYROX PRO,Women,25,6,"Fang, Jung",TPE,35-39,01:51:48
2024 Incheon,HYROX PRO,Women,26,8,"강, 민경",KOR,30-34,01:57:02
2024 Incheon,HYROX PRO,Women,27,9,"김, 체린",KOR,30-34,01:57:43
2024 Incheon,HYROX PRO,Women,28,10,"Tan, Shallon Xin Ni",SIN,30-34,01:59:36
2024 Incheon,HYROX PRO,Women,29,1,"Djojonegoro, Cindy",INA,50-54,02:07:20
2024 Incheon,HYROX PRO,Women,30,9,"Hou, Li Xuan",SIN,25-29,02:09:43
2024 Incheon,HYROX PRO,Women,31,2,"Hussain, Huzaimah",SIN,45-49,02:24:49
