Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Bilbao,HYROX PRO DOUBLES - Overall,Women,41,18,"Ana Sofia Silva Mendes, Margarida Vieira",,30-34,01:25:54
2025 Bilbao,HYROX PRO DOUBLES - Overall,Women,42,11,"Susana Puga Moire, Teresa Rodriguez Serrano",,WU29,01:26:11
2025 Bilbao,HYROX PRO DOUBLES - Overall,Women,43,19,"María De Los Ángeles Gabriel García, Belén Gabriel García",,30-34,01:26:21
2025 Bilbao,HYROX PRO DOUBLES - Overall,Women,44,20,"Marina Gutierrez Del Hoyo, Raquel González Gutiérrez",,30-34,01:26:56
2025 Bilbao,HYROX PRO DOUBLES - Overall,Women,45,21,"Demi Osborne, Sarah Jepson",,30-34,01:30:45
2025 Bilbao,HYROX PRO DOUBLES - Overall,Women,46,12,"Johana Gamboa, Almudena Garcia Herran",,40-44,01:31:48
2025 Bilbao,HYROX PRO DOUBLES - Overall,Women,47,13,"Eleonora Zoli, Valentina Valentina Costantini",,40-44,01:33:45
2025 Bilbao,HYROX PRO DOUBLES - Overall,Women,48,22,"Chloé Debien, Marlène Lafon-Placette",,30-34,01:35:53
2025 Bilbao,HYROX PRO DOUBLES - Overall,Women,49,23,"Typhaine Schitt, Solene Richard Richard",,30-34,01:42:21
2025 Bilbao,HYROX PRO DOUBLES - Overall,Women,50,12,"Carolina Cortiñas, Sofia Bosch",,WU29,01:52:34
