Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2024 Cape Town,HYROX PRO,Men,66,6,"Kabamba, Je’Hu",COD,16-24,01:36:23
2024 Cape Town,HYROX PRO,Men,67,12,"Benjamim, Wilson",ANG,30-34,01:36:51
2024 Cape Town,HYROX PRO,Men,68,13,"Fitness, Ash",NGR,30-34,01:37:00
2024 Cape Town,HYROX PRO,Men,69,12,"Keet, Charl",RSA,40-44,01:37:52
2024 Cape Town,HYROX PRO,Men,70,14,"Elliott, Kelvin",RSA,30-34,01:38:58
2024 Cape Town,HYROX PRO,Men,71,13,"Fourie, Garth",RSA,40-44,01:39:26
2024 Cape Town,HYROX PRO,Men,72,16,"Wells, Richard",RSA,35-39,01:39:28
2024 Cape Town,HYROX PRO,Men,73,17,"Anastasopoulos, Chris",RSA,35-39,01:39:56
2024 Cape Town,HYROX PRO,Men,74,14,"Goeieman, Steve",RSA,40-44,01:39:56
2024 Cape Town,HYROX PRO,Men,75,2,"Fritsch, Thomas",GER,50-54,01:42:25
2024 Cape Town,HYROX PRO,Men,76,21,"Troost, Matthew",RSA,25-29,01:42:35
2024 Cape Town,HYROX PRO,Men,77,22,"Zebaida, Nathan",NED,25-29,01:42:45
2024 Cape Town,HYROX PRO,Men,78,18,"Schönfeld, Timo",GER,35-39,01:44:33
2024 Cape Town,HYROX PRO,Men,78,18,"Schönfeld, Timo",GER,35-39,01:44:33
2024 Cape Town,HYROX PRO,Men,79,15,"Mathumo, Benny",GBR,30-34,01:45:52
2024 Cape Town,HYROX PRO,Men,80,19,"Pocorni, Rodney",NED,35-39,01:46:39
2024 Cape Town,HYROX PRO,Men,81,16,"Katz, Alex",RSA,30-34,01:48:31
2024 Cape Town,HYROX PRO,Men,82,3,"Munro, Alex",RSA,45-49,01:54:38
2024 Cape Town,HYROX PRO,Men,83,3,"Ludick, Pierre",RSA,50-54,01:56:42
2024 Cape Town,HYROX PRO,Men,84,7,"Jones, Tj",COD,16-24,01:58:52
2024 Cape Town,HYROX PRO,Men,85,1,"Torrente, Dario",RSA,55-59,02:31:14
2024 Cape Town,HYROX PRO,Women,1,1,"Macintosh, Vicky",RSA,30-34,01:05:33
2024 Cape Town,HYROX PRO,Women,2,2,"Haglund, Charlotte",SWE,30-34,01:06:11
2024 Cape Town,HYROX PRO,Women,3,1,"Louw, Danél",RSA,25-29,01:07:12
2024 Cape Town,HYROX PRO,Women,4,3,"Wittmann, Laura",GER,30-34,01:07:18
2024 Cape Town,HYROX PRO,Women,5,1,"Digby, Jodie",GBR,40-44,01:08:37
2024 Cape Town,HYROX PRO,Women,6,4,"Salander, Imke",GER,30-34,01:10:03
2024 Cape Town,HYROX PRO,Women,7,5,"Daolio, Sabrina",RSA,30-34,01:11:10
2024 Cape Town,HYROX PRO,Women,8,6,"Hume, Laura",ZIM,30-34,01:15:22
2024 Cape Town,HYROX PRO,Women,9,1,"Johnson, Marianne",RSA,35-39,01:17:00
2024 Cape Town,HYROX PRO,Women,10,2,"Aucamp, Rachelle",RSA,25-29,01:19:39
2024 Cape Town,HYROX PRO,Women,11,2,"Van Den Heever, Christel",RSA,40-44,01:19:55
2024 Cape Town,HYROX PRO,Women,12,1,"Ryder, Sam",RSA,50-54,01:20:17
2024 Cape Town,HYROX PRO,Women,13,7,"Skinner, Jess",RSA,30-34,01:20:24
2024 Cape Town,HYROX PRO,Women,14,2,"Khalek, Zaakirah",RSA,35-39,01:20:37
2024 Cape Town,HYROX PRO,Women,15,8,"Lagerwey, Daniella",RSA,30-34,01:21:20
2024 Cape Town,HYROX PRO,Women,16,3,"Van Straaten, Simone",RSA,35-39,01:21:28
2024 Cape Town,HYROX PRO,Women,17,1,"Mace, Sandra",ESP,45-49,01:25:24
2024 Cape Town,HYROX PRO,Women,18,2,"Tiebe, Winnie",GER,50-54,01:26:22
2024 Cape Town,HYROX PRO,Women,19,3,"Houliston, Thamar",RSA,40-44,01:28:09
2024 Cape Town,HYROX PRO,Women,20,9,"Nunn, Tanya",RSA,30-34,01:28:15
2024 Cape Town,HYROX PRO,Women,21,4,"Jacobs, Mandy-Lee",RSA,35-39,01:28:45
2024 Cape Town,HYROX PRO,Women,22,3,"Smit, Jonése",RSA,25-29,01:28:55
2024 Cape Town,HYROX PRO,Women,23,5,"Keet, Lizelle",RSA,35-39,01:29:21
2024 Cape Town,HYROX PRO,Women,24,6,"Campher, Chrisna",RSA,35-39,01:31:20
2024 Cape Town,HYROX PRO,Women,25,2,"Naude, Elshe",RSA,45-49,01:33:37
2024 Cape Town,HYROX PRO,Women,26,4,"Cerfonteyn, Erynn",RSA,25-29,01:34:15
2024 Cape Town,HYROX PRO,Women,27,10,"Szoke, Estie",RSA,30-34,01:34:28
2024 Cape Town,HYROX PRO,Women,28,5,"Clifford, Micaela",RSA,25-29,01:35:41
2024 Cape Town,HYROX PRO,Women,29,7,"Du Plessis, Marisha",RSA,35-39,01:36:25
2024 Cape Town,HYROX PRO,Women,30,1,"Rathbone, Mikayla",RSA,16-24,01:41:03
2024 Cape Town,HYROX PRO,Women,31,2,"Mbatha, Sesi",RSA,16-24,01:49:32
2024 Cape Town,HYROX PRO,Women,32,8,"Burnet, Samantha",NED,35-39,02:12:16
