Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2024 Singapore National Stadium,HYROX PRO,Men,27,5,"Bundgaard, Tycen",USA,40-44,01:27:28
2024 Singapore National Stadium,HYROX PRO,Men,28,1,"Tucker, Dougie",HKG,55-59,01:29:11
2024 Singapore National Stadium,HYROX PRO,Men,29,7,"Palencia Rubio, Edgar",ESP,35-39,01:29:27
2024 Singapore National Stadium,HYROX PRO,Men,30,6,"Forbes, Sebastien",USA,25-29,01:29:37
2024 Singapore National Stadium,HYROX PRO,Men,31,2,"Ong, Keni",INA,16-24,01:29:44
2024 Singapore National Stadium,HYROX PRO,Men,32,11,"Teo, Clarence",SIN,30-34,01:30:14
2024 Singapore National Stadium,HYROX PRO,Men,33,12,"Mhd, Khai",SIN,30-34,01:30:28
2024 Singapore National Stadium,HYROX PRO,Men,34,8,"Tanner, Jeffrey",GBR,35-39,01:31:45
2024 Singapore National Stadium,HYROX PRO,Men,35,13,"Yap, Feng Kai",SIN,30-34,01:31:46
2024 Singapore National Stadium,HYROX PRO,Men,36,14,"Lim, Darren",SIN,30-34,01:32:00
2024 Singapore National Stadium,HYROX PRO,Men,37,15,"Mzandolo, Matthewstone. S",RSA,30-34,01:32:11
2024 Singapore National Stadium,HYROX PRO,Men,38,1,"Mong, Isaac",SIN,45-49,01:32:12
2024 Singapore National Stadium,HYROX PRO,Men,39,3,"Quek, Nick",SIN,16-24,01:32:31
2024 Singapore National Stadium,HYROX PRO,Men,40,2,"Kim, Bernard",SIN,45-49,01:32:58
2024 Singapore National Stadium,HYROX PRO,Men,41,16,"Kho, Huilong",SIN,30-34,01:34:17
2024 Singapore National Stadium,HYROX PRO,Men,42,6,"Daly, Nathan",AUS,40-44,01:34:33
2024 Singapore National Stadium,HYROX PRO,Men,43,17,"Kezaz, Rayda",FRA,30-34,01:35:09
2024 Singapore National Stadium,HYROX PRO,Men,44,9,"Niu, Wei",CHN,35-39,01:35:40
2024 Singapore National Stadium,HYROX PRO,Men,45,3,"Lee, Max",SIN,45-49,01:37:47
2024 Singapore National Stadium,HYROX PRO,Men,46,7,"Anugraham, Daniel Paul",SIN,25-29,01:39:42
2024 Singapore National Stadium,HYROX PRO,Men,47,7,"Blakeley, Sean",GBR,40-44,01:40:37
2024 Singapore National Stadium,HYROX PRO,Men,48,18,"Wee, Raverick",SIN,30-34,01:40:58
2024 Singapore National Stadium,HYROX PRO,Men,49,1,"Hanna, Shane",USA,50-54,01:41:41
2024 Singapore National Stadium,HYROX PRO,Men,50,8,"Noorhaqim, Alfian",SIN,25-29,01:41:59
2024 Singapore National Stadium,HYROX PRO,Men,51,10,"Ng, Boon Chuan",SIN,35-39,01:42:28
2024 Singapore National Stadium,HYROX PRO,Men,52,8,"Selvaraj, Kannan",SIN,40-44,01:42:36
2024 Singapore National Stadium,HYROX PRO,Men,53,9,"Chua, Ted",SIN,25-29,01:43:47
2024 Singapore National Stadium,HYROX PRO,Men,54,9,"Koh, Evan",SIN,40-44,01:43:48
2024 Singapore National Stadium,HYROX PRO,Men,55,19,"Areechitsakul, Arnut",THA,30-34,01:44:30
2024 Singapore National Stadium,HYROX PRO,Men,56,20,"Tan, Esmonde",SIN,30-34,01:44:32
2024 Singapore National Stadium,HYROX PRO,Men,57,10,"Katsarski, Andrey",BUL,40-44,01:45:01
2024 Singapore National Stadium,HYROX PRO,Men,58,4,"Helfenstein, Daniel",SUI,45-49,01:45:13
2024 Singapore National Stadium,HYROX PRO,Men,59,10,"Lim, Kester",SIN,25-29,01:45:19
2024 Singapore National Stadium,HYROX PRO,Men,60,11,"Phan, Quy Duc Le",VIE,35-39,01:45:49
2024 Singapore National Stadium,HYROX PRO,Men,61,12,"Chia, Yi Liang",SIN,35-39,01:47:01
2024 Singapore National Stadium,HYROX PRO,Men,62,21,"Felizardo, Miguel Antonio M.",PHI,30-34,01:47:05
2024 Singapore National Stadium,HYROX PRO,Men,63,5,"Lamsal, Bharatt",SIN,45-49,01:47:09
2024 Singapore National Stadium,HYROX PRO,Men,64,13,"Oh, Marcus",KOR,35-39,01:47:48
2024 Singapore National Stadium,HYROX PRO,Men,65,22,"Husnee, Muhammad",SIN,30-34,01:48:06
2024 Singapore National Stadium,HYROX PRO,Men,66,11,"Lim, Zi Yang",SIN,25-29,01:48:39
2024 Singapore National Stadium,HYROX PRO,Men,67,12,"Bin Hamid, Mohammed Khairul Azwan",MAS,25-29,01:48:46
2024 Singapore National Stadium,HYROX PRO,Men,68,13,"Zulqarnain, Iskhandar (Isky)",SIN,25-29,01:49:05
2024 Singapore National Stadium,HYROX PRO,Men,69,14,"Ramadhana, Bryan",INA,35-39,01:49:33
2024 Singapore National Stadium,HYROX PRO,Men,70,11,"Britton, Russell",NZL,40-44,01:49:33
2024 Singapore National Stadium,HYROX PRO,Men,71,12,"R Chandran, Benny",SIN,40-44,01:49:37
2024 Singapore National Stadium,HYROX PRO,Men,72,23,"Ho Yit Rong, Nicholas",SIN,30-34,01:50:44
2024 Singapore National Stadium,HYROX PRO,Men,73,24,"Rashid, Asykal",SIN,30-34,01:50:53
2024 Singapore National Stadium,HYROX PRO,Men,74,6,"Almutairi, Omar",KUW,45-49,01:51:00
2024 Singapore National Stadium,HYROX PRO,Men,75,25,"Manglani, Sanjay",IND,30-34,01:51:00
2024 Singapore National Stadium,HYROX PRO,Men,76,13,"Tai, Jason",SIN,40-44,01:51:12
2024 Singapore National Stadium,HYROX PRO,Men,77,26,"Dawood, Fazli",SIN,30-34,01:51:41
2024 Singapore National Stadium,HYROX PRO,Men,78,14,"Tan, Titus",SIN,25-29,01:52:48
2024 Singapore National Stadium,HYROX PRO,Men,79,27,"Yeo, Linus",SIN,30-34,01:53:15
2024 Singapore National Stadium,HYROX PRO,Men,80,28,"Tan, Chun Huat",MAS,30-34,01:53:23
2024 Singapore National Stadium,HYROX PRO,Men,81,15,"Ng, Kai Yong",SIN,35-39,01:55:25
2024 Singapore National Stadium,HYROX PRO,Men,82,29,"Chan, Kit",SIN,30-34,01:56:13
2024 Singapore National Stadium,HYROX PRO,Men,83,30,"Quay, Christopher",SIN,30-34,01:56:31
2024 Singapore National Stadium,HYROX PRO,Men,84,31,"Pang, Kenneth",SIN,30-34,01:56:47
2024 Singapore National Stadium,HYROX PRO,Men,85,7,"Goh, Leng Chuan",SIN,45-49,01:57:39
2024 Singapore National Stadium,HYROX PRO,Men,86,32,"Raj, Rooban",SIN,30-34,01:58:07
2024 Singapore National Stadium,HYROX PRO,Men,87,16,"Nyoman, Victor",INA,35-39,01:58:32
2024 Singapore National Stadium,HYROX PRO,Men,88,17,"Peter, Chong",SIN,35-39,01:58:49
2024 Singapore National Stadium,HYROX PRO,Men,89,14,"Deres, Mahadhir",SIN,40-44,01:59:17
2024 Singapore National Stadium,HYROX PRO,Men,90,15,"Tan, Joseph",SIN,25-29,01:59:34
2024 Singapore National Stadium,HYROX PRO,Men,91,16,"Dz, Anas",MAS,25-29,01:59:38
2024 Singapore National Stadium,HYROX PRO,Men,92,4,"Yang, Hongsheng",CHN,16-24,01:59:42
2024 Singapore National Stadium,HYROX PRO,Men,93,33,"Wong, Tyler",SIN,30-34,01:59:58
2024 Singapore National Stadium,HYROX PRO,Men,94,34,"Bin Mohamed Raffick, Muhammad Haidhar",SIN,30-34,02:00:03
2024 Singapore National Stadium,HYROX PRO,Men,95,18,"Ho, Allen",SIN,35-39,02:00:10
2024 Singapore National Stadium,HYROX PRO,Men,96,2,"Koh, Justin",SIN,50-54,02:00:23
2024 Singapore National Stadium,HYROX PRO,Men,97,8,"Corpus, Philip",PHI,45-49,02:01:10
2024 Singapore National Stadium,HYROX PRO,Men,98,19,"Singh, Karam",AUS,35-39,02:01:32
2024 Singapore National Stadium,HYROX PRO,Men,99,17,"Tan, Evan Xing Cai",SIN,25-29,02:02:12
2024 Singapore National Stadium,HYROX PRO,Men,100,15,"Bin Syed Shamshudin, Syed Hafiz",SIN,40-44,02:02:26
2024 Singapore National Stadium,HYROX PRO,Men,101,16,"Chong, Tze Wen",SIN,40-44,02:02:37
2024 Singapore National Stadium,HYROX PRO,Men,102,18,"Chin, Kiefer",SIN,25-29,02:04:14
2024 Singapore National Stadium,HYROX PRO,Men,103,17,"Yoong Han Yuen, Lawrence",MAS,40-44,02:06:06
2024 Singapore National Stadium,HYROX PRO,Men,104,9,"Loong, Tse Han",SIN,45-49,02:06:26
2024 Singapore National Stadium,HYROX PRO,Men,105,35,"Tang, Calvin",SIN,30-34,02:08:16
2024 Singapore National Stadium,HYROX PRO,Men,106,20,"Mohammed Musni, Ahmad Syaadiq",SIN,35-39,02:09:35
2024 Singapore National Stadium,HYROX PRO,Men,107,36,"Chun Hern, Fong",SIN,30-34,02:10:52
2024 Singapore National Stadium,HYROX PRO,Men,108,2,"Ong, Yu-Phing",SIN,55-59,02:10:59
2024 Singapore National Stadium,HYROX PRO,Men,109,19,"Koh, Dan",SIN,25-29,02:12:19
2024 Singapore National Stadium,HYROX PRO,Men,110,3,"Mohamed Ali, Jeffry",SIN,55-59,02:12:33
2024 Singapore National Stadium,HYROX PRO,Men,111,37,"Rizwan, Mohamed",SIN,30-34,02:14:08
2024 Singapore National Stadium,HYROX PRO,Men,112,20,"Pei Cong, Phoon",SIN,25-29,02:14:24
2024 Singapore National Stadium,HYROX PRO,Men,113,38,"Bin Mohamed Ishak, Ismarian Shahidy",SIN,30-34,02:16:56
2024 Singapore National Stadium,HYROX PRO,Men,114,21,"Ng, Dzul Danny",SIN,35-39,02:17:08
2024 Singapore National Stadium,HYROX PRO,Men,115,39,"Shah, Shamin",SIN,30-34,02:17:59
2024 Singapore National Stadium,HYROX PRO,Men,116,22,"Nedun, Shanker",SIN,35-39,02:19:25
2024 Singapore National Stadium,HYROX PRO,Men,117,21,"Luqman, Izzaz",SIN,25-29,02:20:24
2024 Singapore National Stadium,HYROX PRO,Men,118,22,"Soo, Ming Jin",SIN,25-29,02:20:52
2024 Singapore National Stadium,HYROX PRO,Men,119,23,"Thongrompo, Pichitpol",THA,35-39,02:22:40
2024 Singapore National Stadium,HYROX PRO,Men,120,23,"Soo, Ming Wei",SIN,25-29,02:36:44
2024 Singapore National Stadium,HYROX PRO,Men,121,24,"Ang, Terence",SIN,35-39,02:47:58
2024 Singapore National Stadium,HYROX PRO,Men,122,18,"Bin Masuri, Mohammed Nordin",SIN,40-44,02:51:08
2024 Singapore National Stadium,HYROX PRO,Men,123,40,"Bin Othman, Muhammad Rashid",SIN,30-34,03:01:58
2024 Singapore National Stadium,HYROX PRO,Women,1,1,"Errington, Ilona-Jade",SIN,30-34,01:23:31
2024 Singapore National Stadium,HYROX PRO,Women,2,1,"Benson, Ashley",USA,35-39,01:24:55
2024 Singapore National Stadium,HYROX PRO,Women,3,2,"Wong, Yoon Sann",SIN,30-34,01:28:01
2024 Singapore National Stadium,HYROX PRO,Women,4,1,"Chew, Jolyn",SIN,25-29,01:28:54
2024 Singapore National Stadium,HYROX PRO,Women,5,2,"Bell, Storm",HKG,35-39,01:29:17
2024 Singapore National Stadium,HYROX PRO,Women,6,3,"Peh, Felicia",SIN,30-34,01:30:21
2024 Singapore National Stadium,HYROX PRO,Women,7,3,"Chiu, Hiu Kan",HKG,35-39,01:32:30
2024 Singapore National Stadium,HYROX PRO,Women,8,1,"Chai, Diandian",CHN,16-24,01:32:47
2024 Singapore National Stadium,HYROX PRO,Women,9,4,"Thompson, Dana",USA,35-39,01:32:57
2024 Singapore National Stadium,HYROX PRO,Women,10,4,"Pink, Aimee",GBR,30-34,01:34:49
2024 Singapore National Stadium,HYROX PRO,Women,11,1,"Cumming, Bronwyn",RSA,40-44,01:40:33
2024 Singapore National Stadium,HYROX PRO,Women,12,5,"Moncada, Deanne Nicole",PHI,30-34,01:41:28
2024 Singapore National Stadium,HYROX PRO,Women,13,2,"Cook, Jess",GBR,40-44,01:42:03
2024 Singapore National Stadium,HYROX PRO,Women,14,2,"Schierning, Ann-Louise",DEN,25-29,01:44:28
2024 Singapore National Stadium,HYROX PRO,Women,15,5,"Chiu, Fiona",SIN,35-39,01:47:41
2024 Singapore National Stadium,HYROX PRO,Women,16,6,"Ho, Debbie",SIN,30-34,01:49:39
2024 Singapore National Stadium,HYROX PRO,Women,17,7,"Gan, Brenda",SIN,30-34,01:51:39
2024 Singapore National Stadium,HYROX PRO,Women,18,3,"Lee, Rachel",SIN,25-29,01:52:04
2024 Singapore National Stadium,HYROX PRO,Women,19,3,"Tow, Eva",MAS,40-44,01:52:28
2024 Singapore National Stadium,HYROX PRO,Women,20,8,"Leo, Yun Wei",SIN,30-34,01:53:40
2024 Singapore National Stadium,HYROX PRO,Women,21,9,"Abdul Wahid, Nur Julailah",SIN,30-34,02:00:26
2024 Singapore National Stadium,HYROX PRO,Women,22,10,"Chen, Rebecca",SIN,30-34,02:00:49
2024 Singapore National Stadium,HYROX PRO,Women,23,2,"Chua, Evian",SIN,16-24,02:00:59
2024 Singapore National Stadium,HYROX PRO,Women,24,4,"Wazny, Vanessa",GBR,25-29,02:02:15
2024 Singapore National Stadium,HYROX PRO,Women,25,5,"Kwok, Chui Yi",HKG,25-29,02:31:18
2024 Singapore National Stadium,HYROX PRO,Women,26,6,"Fong, Sheila",SIN,35-39,02:33:19
2024 Singapore National Stadium,HYROX PRO,Women,27,6,"Yew, Maeve",SIN,25-29,02:36:24
