Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Maastricht,HYROX PRO DOUBLES,Men,21,13,"Tobias FRANKE, Christian ROSE",,30-34,01:03:41
2025 Maastricht,HYROX PRO DOUBLES,Men,22,14,"Hessel ROMMES, Melvin SCHOL",,30-34,01:03:55
2025 Maastricht,HYROX PRO DOUBLES,Men,23,7,"Matthijs BAKKER, Geert BIEMANS",,MU29,01:03:56
2025 Maastricht,HYROX PRO DOUBLES,Men,24,15,"Niels VAN BRUGGEN, Arjen VERZIJL",,30-34,01:04:19
2025 Maastricht,HYROX PRO DOUBLES,Men,25,16,"Tayfun SIMSEK, Mohammad ASHTARANI",,30-34,01:04:25
2025 Maastricht,HYROX PRO DOUBLES,Men,26,8,"Richard VERWOERT, Aron Fiddelers",,MU29,01:04:46
2025 Maastricht,HYROX PRO DOUBLES,Men,27,17,"Adrien HORWARD, Jean-Philippe NICOLAS",,30-34,01:04:58
2025 Maastricht,HYROX PRO DOUBLES,Men,28,18,"Marijn MOMMERS, John MULDER",,30-34,01:05:01
2025 Maastricht,HYROX PRO DOUBLES,Men,29,3,"Lorant MUTH, Jonathan VAN DE LOO",,40-44,01:05:08
2025 Maastricht,HYROX PRO DOUBLES,Men,30,9,"Jeroen SMIDT, Tom SCHOUTEN",,MU29,01:05:20
2025 Maastricht,HYROX PRO DOUBLES,Men,31,19,"Roy DIJKSLAG, Danny VAN DE PUT",,30-34,01:05:27
2025 Maastricht,HYROX PRO DOUBLES,Men,32,10,"Derek VAN WESTERLAAK, Mart BROEKHUIZEN",,MU29,01:05:34
2025 Maastricht,HYROX PRO DOUBLES,Men,33,20,"Jorrit BAKKER, Jerry VAN DUIVENBODEN",,30-34,01:05:53
2025 Maastricht,HYROX PRO DOUBLES,Men,34,21,"Mike WALTZING, Ludovic HANSSENS",,30-34,01:06:19
2025 Maastricht,HYROX PRO DOUBLES,Men,35,22,"Damian DEKKER, Robin SCHAAF",,30-34,01:06:32
2025 Maastricht,HYROX PRO DOUBLES,Men,36,4,"Kasper VAN HARTEN, Max GEERLINGS",,40-44,01:06:33
2025 Maastricht,HYROX PRO DOUBLES,Men,37,23,"Niels TE BRAAK, Jerzy AARNINK",,30-34,01:06:40
2025 Maastricht,HYROX PRO DOUBLES,Men,38,24,"Salvatore ANGEI, Guillaume NOEL",,30-34,01:06:44
2025 Maastricht,HYROX PRO DOUBLES,Men,39,5,"Wesley Boer, Elias COXON",,40-44,01:06:53
2025 Maastricht,HYROX PRO DOUBLES,Men,40,25,"Pim Zuidewind, Robert de Groot",,30-34,01:07:22
2025 Maastricht,HYROX PRO DOUBLES,Men,41,11,"Kai Braunsteffer, Frederik Miebach",,MU29,01:07:29
2025 Maastricht,HYROX PRO DOUBLES,Men,42,6,"Paul HOOFS, Thijs WESENBEEK",,40-44,01:07:33
2025 Maastricht,HYROX PRO DOUBLES,Men,43,12,"Dirk MOESKOPS, Luc Harrie SIJBERS",,MU29,01:07:35
2025 Maastricht,HYROX PRO DOUBLES,Men,44,13,"Gideon LAMMERS, Sebastian DE JONG",,MU29,01:07:55
2025 Maastricht,HYROX PRO DOUBLES,Men,45,7,"Lars LUMMERICH, Conrad RIEPE",,40-44,01:08:00
2025 Maastricht,HYROX PRO DOUBLES,Men,46,26,"Tim CALLEWAERT, Laurens BORIALE",,30-34,01:08:01
2025 Maastricht,HYROX PRO DOUBLES,Men,47,27,"Silvan VAN HORSSEN, Ralph VAN HORSSEN",,30-34,01:08:07
2025 Maastricht,HYROX PRO DOUBLES,Men,48,14,"Jerry KRUIJER, Ian KUILBOER",,MU29,01:08:12
2025 Maastricht,HYROX PRO DOUBLES,Men,49,15,"Vincent DE SCHUTTER, Xander VAN DER LINDEN",,MU29,01:08:20
2025 Maastricht,HYROX PRO DOUBLES,Men,50,16,"Freek BALK, Jarron NEDERHOED",,MU29,01:08:24
2025 Maastricht,HYROX PRO DOUBLES,Men,51,17,"Nick BALDER, Jordy BALDER",,MU29,01:08:25
2025 Maastricht,HYROX PRO DOUBLES,Men,52,28,"Bas VERBOOM, Mark VUGTS",,30-34,01:08:39
2025 Maastricht,HYROX PRO DOUBLES,Men,53,18,"Matthijs BUNING, Dennis VINK",,MU29,01:08:51
2025 Maastricht,HYROX PRO DOUBLES,Men,54,19,"Niels GRAS, Cas JANSEN",,MU29,01:09:01
2025 Maastricht,HYROX PRO DOUBLES,Men,55,8,"Dean WILSON, Klaas VAN DER WAL",,40-44,01:09:16
2025 Maastricht,HYROX PRO DOUBLES,Men,56,29,"Coen ESVELD, Sven VERHEUL",,30-34,01:09:17
2025 Maastricht,HYROX PRO DOUBLES,Men,56,9,"Fredy FEIJEN, Robert NICOLAI",,40-44,01:09:17
2025 Maastricht,HYROX PRO DOUBLES,Men,58,30,"Walter DEN BOER, Shane VAN WEERELD",,30-34,01:09:18
2025 Maastricht,HYROX PRO DOUBLES,Men,59,31,"Erick BOUWER, David AJAYI",,30-34,01:09:21
2025 Maastricht,HYROX PRO DOUBLES,Men,60,20,"Noah TJIN PIT JOEN, Marvin CLERX",,MU29,01:09:25
2025 Maastricht,HYROX PRO DOUBLES,Men,61,21,"Felix HASEKE, Farshad JAQUBI",,MU29,01:09:26
2025 Maastricht,HYROX PRO DOUBLES,Men,62,22,"Max VAN DER VELPEN, Fabian MENSAH",,MU29,01:09:33
2025 Maastricht,HYROX PRO DOUBLES,Men,62,32,"Tjebbe MOBACH, Gabriël BOM",,30-34,01:09:33
2025 Maastricht,HYROX PRO DOUBLES,Men,64,23,"Job VERFUURDEN, Thijs VERFUURDEN",,MU29,01:09:40
2025 Maastricht,HYROX PRO DOUBLES,Men,65,33,"Fabian ROOZEN, Jon VAN DEUDEKOM",,30-34,01:09:43
2025 Maastricht,HYROX PRO DOUBLES,Men,66,34,"Ard BROENS, Martin VRIES",,30-34,01:09:51
2025 Maastricht,HYROX PRO DOUBLES,Men,67,35,"Rens KOK, Pieter VINK",,30-34,01:10:03
2025 Maastricht,HYROX PRO DOUBLES,Men,68,24,"Ronald HOP, Robbert BUNING",,MU29,01:10:09
2025 Maastricht,HYROX PRO DOUBLES,Men,69,36,"Taha CHKILI, Yassine BOUDA",,30-34,01:10:24
2025 Maastricht,HYROX PRO DOUBLES,Men,70,25,"Jordi LUCHTENBERG, Ray VAN FESSEM",,MU29,01:10:27
2025 Maastricht,HYROX PRO DOUBLES,Men,71,26,"Randy HONDIUS, Finn TINGA",,MU29,01:11:03
2025 Maastricht,HYROX PRO DOUBLES,Men,72,37,"Jan Willem VAN DER WINDT, Wouter STEEN",,30-34,01:11:19
2025 Maastricht,HYROX PRO DOUBLES,Men,73,10,"Bob ALTENA, Ronald LAMERS",,40-44,01:11:50
2025 Maastricht,HYROX PRO DOUBLES,Men,74,38,"Lennard VAN DEN BERG, Steffen KAUPMANN",,30-34,01:11:51
2025 Maastricht,HYROX PRO DOUBLES,Men,75,11,"Jorden VAN HEUSDEN, Ivo VAN BOHEEMEN",,40-44,01:11:56
2025 Maastricht,HYROX PRO DOUBLES,Men,76,39,"Marcel KWAKERNAAT, Arjen KRANENDONK",,30-34,01:11:58
2025 Maastricht,HYROX PRO DOUBLES,Men,77,40,"Dennis Koslowski, Fabian SAUER",,30-34,01:12:13
2025 Maastricht,HYROX PRO DOUBLES,Men,78,27,"Damian FÖRSTER, Joep VAN VENROOIJ",,MU29,01:12:42
2025 Maastricht,HYROX PRO DOUBLES,Men,79,28,"Lars DEKKER, Wesley DE JONG",,MU29,01:12:45
2025 Maastricht,HYROX PRO DOUBLES,Men,80,29,"Kaj PRINS, Tom VAN DER BREGGEN",,MU29,01:12:54
2025 Maastricht,HYROX PRO DOUBLES,Men,81,12,"Eric DE JONG, Willem BOEKHOLT",,40-44,01:12:58
2025 Maastricht,HYROX PRO DOUBLES,Men,82,41,"Tom VEUGEN, Jan BEUMERS",,30-34,01:13:02
2025 Maastricht,HYROX PRO DOUBLES,Men,83,13,"Jan VAN BELZEN, Fulco ASSENDELFT",,40-44,01:13:11
2025 Maastricht,HYROX PRO DOUBLES,Men,84,42,"Matthijs VAN AALST, Martijn SCHMALE",,30-34,01:13:49
2025 Maastricht,HYROX PRO DOUBLES,Men,85,30,"Mitchell KES, Jelle STIJVERS",,MU29,01:13:53
2025 Maastricht,HYROX PRO DOUBLES,Men,86,31,"Mark DEL PRADO, Ruben OERLEMANS",,MU29,01:14:05
2025 Maastricht,HYROX PRO DOUBLES,Men,87,43,"Oscar FRANSE, Cesar FRANSE",,30-34,01:14:17
2025 Maastricht,HYROX PRO DOUBLES,Men,88,44,"Gerjan CRINS, Arnd BEMELMANS",,30-34,01:14:20
2025 Maastricht,HYROX PRO DOUBLES,Men,89,45,"Joep COENEN, Twan HENNES",,30-34,01:14:48
2025 Maastricht,HYROX PRO DOUBLES,Men,90,14,"Maik BAUHUIS, Dennis PARDIJS",,40-44,01:14:55
2025 Maastricht,HYROX PRO DOUBLES,Men,91,15,"Berry PANNEKOEK, Jarno PANNEKOEK",,40-44,01:15:06
2025 Maastricht,HYROX PRO DOUBLES,Men,92,32,"Valentijn ISRAËL, Carlo VAN DIE",,MU29,01:15:25
2025 Maastricht,HYROX PRO DOUBLES,Men,93,46,"Mangal Kishore, Jeff Middelburg",,30-34,01:15:29
2025 Maastricht,HYROX PRO DOUBLES,Men,94,33,"Thijs ONSTEIN, Tiemen ONSTEIN",,MU29,01:16:00
2025 Maastricht,HYROX PRO DOUBLES,Men,95,47,"Kevin RINGOOT, Thibaud MULLER",,30-34,01:16:14
2025 Maastricht,HYROX PRO DOUBLES,Men,96,34,"Ferhat OZTURK, Maylo DE VRIES",,MU29,01:16:29
2025 Maastricht,HYROX PRO DOUBLES,Men,97,1,"Robert KOK, Arthur GIESBERTS",,50-54,01:16:48
2025 Maastricht,HYROX PRO DOUBLES,Men,98,35,"Dion BELLE, Sjoerd RUTGERS",,MU29,01:16:56
2025 Maastricht,HYROX PRO DOUBLES,Men,99,48,"Peter CAELERS, Maikel PETERSEN",,30-34,01:17:06
2025 Maastricht,HYROX PRO DOUBLES,Men,100,49,"Jordi VAN KEIRSBULCK, Maxim SERCU",,30-34,01:17:18
2025 Maastricht,HYROX PRO DOUBLES,Men,101,50,"Danny TER BORK, Matusz CZEBATUL",,30-34,01:17:29
2025 Maastricht,HYROX PRO DOUBLES,Men,102,16,"Yanick ANCIAUX, Erwin VANDENLINDENLOOF",,40-44,01:17:49
2025 Maastricht,HYROX PRO DOUBLES,Men,103,17,"Tom VERBOON, Luuk VAN DER KNAAP",,40-44,01:18:13
2025 Maastricht,HYROX PRO DOUBLES,Men,104,36,"Lucas VELTRUP, Robin PIEPER",,MU29,01:18:20
2025 Maastricht,HYROX PRO DOUBLES,Men,105,51,"Jordy VAN DEN BROEK, Juan DE HAAS",,30-34,01:18:23
2025 Maastricht,HYROX PRO DOUBLES,Men,106,52,"Peter CSICSOVSZKI, Lode SIMONS",,30-34,01:18:33
2025 Maastricht,HYROX PRO DOUBLES,Men,107,37,"Giel VAN WEERT, Olivier DE JONG",,MU29,01:18:51
2025 Maastricht,HYROX PRO DOUBLES,Men,108,53,"Martijn LAKERVELD, James Anderson",,30-34,01:19:35
2025 Maastricht,HYROX PRO DOUBLES,Men,109,54,"Dave PIKET, Jerrel PASKALD",,30-34,01:19:36
2025 Maastricht,HYROX PRO DOUBLES,Men,110,55,"Wouter JOLINK, Tom TER MAAT",,30-34,01:22:06
2025 Maastricht,HYROX PRO DOUBLES,Men,111,18,"Randolf ANCHER, Wil VAN NOORT",,40-44,01:22:11
2025 Maastricht,HYROX PRO DOUBLES,Men,111,38,"Marinus OOSTERS, Aaik OOSTERS",,MU29,01:22:11
2025 Maastricht,HYROX PRO DOUBLES,Men,113,19,"Michael SEYFARTH, Meza KABANYANE",,40-44,01:22:53
2025 Maastricht,HYROX PRO DOUBLES,Men,114,56,"Peter EYSBROEK, Harmen DE WINTER",,30-34,01:24:38
2025 Maastricht,HYROX PRO DOUBLES,Men,115,39,"Ben DE VISSER, Ruben VAN DER WEIDE",,MU29,01:32:07
2025 Maastricht,HYROX PRO DOUBLES,Men,116,40,"Andries WOLBERS, Patrick HOEKSTRA",,MU29,01:35:07
2025 Maastricht,HYROX PRO DOUBLES,Men,117,57,"Charlie SPEE, Erik MOMMERS",,30-34,01:35:24
2025 Maastricht,HYROX PRO DOUBLES,Men,118,58,"Jelmer HUSTERMANN, Koen VAN HAL",,30-34,01:36:37
2025 Maastricht,HYROX PRO DOUBLES,Men,119,59,"Gabor MARTENS, Rick VAN ELK",,30-34,01:39:26
2025 Maastricht,HYROX PRO DOUBLES,Women,1,1,"Marie DOUMAYROU, Mélanie CARREIRA",,WU29,01:02:48
2025 Maastricht,HYROX PRO DOUBLES,Women,2,2,"Romy DE BRUIJNE, Femke DE BAT",,WU29,01:03:43
2025 Maastricht,HYROX PRO DOUBLES,Women,3,3,"Femke WALRAVEN, Julia STRIKWERDA",,WU29,01:05:48
2025 Maastricht,HYROX PRO DOUBLES,Women,4,4,"Roos VELDHUIS, Michelle OUSSOREN",,WU29,01:06:48
2025 Maastricht,HYROX PRO DOUBLES,Women,5,1,"Heleen GOETING, Marlous TONIES-SOESBERGEN",,30-34,01:07:07
2025 Maastricht,HYROX PRO DOUBLES,Women,6,2,"Nadia UDALOVA, Karime MOJICA",,30-34,01:07:17
2025 Maastricht,HYROX PRO DOUBLES,Women,7,1,"Liesbeth LUST, Paulien BUIJS",,40-44,01:07:39
2025 Maastricht,HYROX PRO DOUBLES,Women,8,3,"Danique BAART, Fenna VAN ZANTEN",,30-34,01:09:06
2025 Maastricht,HYROX PRO DOUBLES,Women,9,5,"Lyan GOLTSTEIN, Nina TIMMERMANS",,WU29,01:09:26
2025 Maastricht,HYROX PRO DOUBLES,Women,10,2,"Barbara VAN KREVELEN, Melanie NOORDEGRAAF",,40-44,01:09:45
2025 Maastricht,HYROX PRO DOUBLES,Women,11,4,"Tamara BECKER, Laura THOMANEK",,30-34,01:10:42
2025 Maastricht,HYROX PRO DOUBLES,Women,12,3,"Corina TUSCHL, Tanja NESKE",,40-44,01:11:39
2025 Maastricht,HYROX PRO DOUBLES,Women,13,5,"Lieke DELIL, Ashley HOFMANN",,30-34,01:12:12
2025 Maastricht,HYROX PRO DOUBLES,Women,14,4,"Lieke WEIJERS, Chantelle PETERS",,40-44,01:13:12
2025 Maastricht,HYROX PRO DOUBLES,Women,15,6,"Joska KOCH, Marit BEERENDS",,WU29,01:13:13
2025 Maastricht,HYROX PRO DOUBLES,Women,16,7,"Manon KUIN, Fleur VAN DIJK",,WU29,01:13:24
2025 Maastricht,HYROX PRO DOUBLES,Women,17,5,"Eva VAN DER MOLEN, Laura DE ROO",,40-44,01:14:06
2025 Maastricht,HYROX PRO DOUBLES,Women,18,6,"Chloé VAN LEUVENHAEGE, Sandra VAN REMORTEL",,40-44,01:14:19
2025 Maastricht,HYROX PRO DOUBLES,Women,19,6,"Lonneke PEPERSTRATEN, Babette VAN DAM",,30-34,01:17:10
2025 Maastricht,HYROX PRO DOUBLES,Women,20,8,"Jolijn LENSSEN, Vivian BONANTS",,WU29,01:17:43
2025 Maastricht,HYROX PRO DOUBLES,Women,21,7,"Gerdien AAFTINK, Nicky OZERDOGAN-THIJSSEN",,30-34,01:19:01
2025 Maastricht,HYROX PRO DOUBLES,Women,22,7,"Encarnita RODRIGUEZ, Bianca STEEGHS",,40-44,01:19:32
2025 Maastricht,HYROX PRO DOUBLES,Women,23,9,"Elsanne LUIJMES, Emma JANSEN",,WU29,01:19:49
2025 Maastricht,HYROX PRO DOUBLES,Women,24,10,"Silke NAVIS, Isa BARTELINGS",,WU29,01:20:02
2025 Maastricht,HYROX PRO DOUBLES,Women,25,11,"Astrid LITJENS, Ilse DUIJKERS",,WU29,01:20:34
2025 Maastricht,HYROX PRO DOUBLES,Women,26,8,"Thessa SCHUT, Rachelle VERSTRAETEN",,30-34,01:20:38
2025 Maastricht,HYROX PRO DOUBLES,Women,27,9,"Tessa SCHUURMAN, Amanda WITTEMAN",,30-34,01:20:41
2025 Maastricht,HYROX PRO DOUBLES,Women,28,12,"Flore BROUNS, Laura SCHELLEKENS",,WU29,01:22:10
2025 Maastricht,HYROX PRO DOUBLES,Women,29,10,"Elianne STOK, Fonghwa PERRÉ",,30-34,01:22:25
2025 Maastricht,HYROX PRO DOUBLES,Women,30,13,"Hedy BULTEN, Manon VAN DER KEMP",,WU29,01:23:04
2025 Maastricht,HYROX PRO DOUBLES,Women,31,11,"Rute MATIAS, Cristiana RIBEIRO",,30-34,01:23:13
2025 Maastricht,HYROX PRO DOUBLES,Women,32,12,"Masha TANKINK, Daniëlle SCHIEVEN",,30-34,01:23:17
2025 Maastricht,HYROX PRO DOUBLES,Women,33,14,"Isa SCHRIJVERS, Lisa GROEN",,WU29,01:24:36
2025 Maastricht,HYROX PRO DOUBLES,Women,34,15,"Anna VAN VLIET, Edmee BARINK",,WU29,01:25:29
2025 Maastricht,HYROX PRO DOUBLES,Women,35,16,"Myrthe VAN GEEL, Zoë KLIJS",,WU29,01:25:31
2025 Maastricht,HYROX PRO DOUBLES,Women,36,17,"Britney GIESEN, Aisha EPPING",,WU29,01:26:14
2025 Maastricht,HYROX PRO DOUBLES,Women,37,18,"Lisa BROEKSTRA, Esmee DEIJS",,WU29,01:27:38
2025 Maastricht,HYROX PRO DOUBLES,Women,38,13,"Julia KERSBERGEN-MEUSSEN, Lisette DE ZWAAN",,30-34,01:27:58
2025 Maastricht,HYROX PRO DOUBLES,Women,39,19,"Babeth BROUWER, Natasja NIEUWENHUIS",,WU29,01:28:49
2025 Maastricht,HYROX PRO DOUBLES,Women,40,20,"Ilse VAN DER NIET, Britt KALLE",,WU29,01:30:04
2025 Maastricht,HYROX PRO DOUBLES,Women,41,14,"Francisca SCHONEWILLE, Lotte VAN DE SCHEPOP",,30-34,01:30:27
2025 Maastricht,HYROX PRO DOUBLES,Women,42,15,"Sabina SONIUS, Melissa NAUTA",,30-34,01:32:27
2025 Maastricht,HYROX PRO DOUBLES,Women,43,16,"Anneke VAN DE KAMP, Layla CIMEN",,30-34,01:33:08
2025 Maastricht,HYROX PRO DOUBLES,Women,44,17,"Manon LIGTLEE, Eva Marleen KOLKMAN",,30-34,01:33:09
2025 Maastricht,HYROX PRO DOUBLES,Women,45,21,"Jamie GROOT, Denise VAN GEMERT",,WU29,01:34:00
2025 Maastricht,HYROX PRO DOUBLES,Women,46,18,"Rienke LEMARCQ, Bieke DEWULF",,30-34,01:34:24
2025 Maastricht,HYROX PRO DOUBLES,Women,47,19,"Sarah VAN VELSEN, Gonnes VAN HAL",,30-34,01:34:55
2025 Maastricht,HYROX PRO DOUBLES,Women,48,20,"Karola LAPPENBUSCH, Hannah BÖING",,30-34,01:36:45
2025 Maastricht,HYROX PRO DOUBLES,Women,49,21,"Tess RISPENS, Saar HEIDSTRA",,30-34,01:37:48
2025 Maastricht,HYROX PRO DOUBLES,Women,50,22,"Merel VAN VUUREN, Bente KINNEGING",,WU29,01:38:24
2025 Maastricht,HYROX PRO DOUBLES,Women,51,22,"Veronique VAN DER MEER, Jennifer VAN DER MEER",,30-34,01:38:51
2025 Maastricht,HYROX PRO DOUBLES,Women,52,23,"Marlin SCHONEVELD, Anne SMEIJER",,WU29,01:41:27
