Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Monterrey,HYROX PRO,Men,111,5,"Hernandez, Miguel Angel",MEX,40-44,01:32:50
2025 Monterrey,HYROX PRO,Men,112,30,"Acevedo, Jesus",MEX,25-29,01:32:55
2025 Monterrey,HYROX PRO,Men,113,31,"Martínez, Kevin",MEX,25-29,01:33:23
2025 Monterrey,HYROX PRO,Men,114,6,"Gonzalez, Iker",MEX,40-44,01:33:37
2025 Monterrey,HYROX PRO,Men,115,28,"Rojas Vazquez, Rodrigo",MEX,35-39,01:34:19
2025 Monterrey,HYROX PRO,Men,116,29,"Vargas Fernandez, Francisco Javier",MEX,30-34,01:34:47
2025 Monterrey,HYROX PRO,Men,117,32,"Prado Gonzalez, Javier",MEX,25-29,01:35:02
2025 Monterrey,HYROX PRO,Men,118,30,"Elizondo Esteban, Eduardo",MEX,30-34,01:35:09
2025 Monterrey,HYROX PRO,Men,119,6,"Jimenez Flores, Josue",MEX,45-49,01:35:16
2025 Monterrey,HYROX PRO,Men,120,33,"Rodriguez Lerma, Iván",MEX,25-29,01:35:21
2025 Monterrey,HYROX PRO,Men,121,29,"Carrillo, Ricardo",MEX,35-39,01:35:22
2025 Monterrey,HYROX PRO,Men,122,31,"Gallegos, Humberto",MEX,30-34,01:35:24
2025 Monterrey,HYROX PRO,Men,123,30,"Cid Perez, Jorge Alejandro",MEX,35-39,01:35:34
2025 Monterrey,HYROX PRO,Men,124,32,"Villavicencio Arrioja, Axel Emmanuel",MEX,30-34,01:36:10
2025 Monterrey,HYROX PRO,Men,125,33,"Balderas Trejo, Oscar Giovanni",MEX,30-34,01:36:16
2025 Monterrey,HYROX PRO,Men,126,31,"Urbina, Daniel",MEX,35-39,01:36:29
2025 Monterrey,HYROX PRO,Men,127,34,"Bracho, Yuseff",MEX,30-34,01:37:07
2025 Monterrey,HYROX PRO,Men,128,32,"Vela, Héctor",MEX,35-39,01:37:22
2025 Monterrey,HYROX PRO,Men,129,35,"Nevarez, Alonso",USA,30-34,01:37:28
2025 Monterrey,HYROX PRO,Men,130,36,"Peniche, Roberto",MEX,30-34,01:37:58
2025 Monterrey,HYROX PRO,Men,131,37,"Álvarez Villalpando, Francisco",MEX,30-34,01:38:09
2025 Monterrey,HYROX PRO,Men,132,38,"Cerda Vázquez, Christian Alexis",MEX,30-34,01:38:53
2025 Monterrey,HYROX PRO,Men,133,7,"Cruz Pérez, Jose Luis",MEX,40-44,01:38:57
2025 Monterrey,HYROX PRO,Men,134,3,"Zamitiz, Dave",MEX,50-54,01:39:38
2025 Monterrey,HYROX PRO,Men,135,39,"Sandoval, Jesus Arturo",MEX,30-34,01:39:46
2025 Monterrey,HYROX PRO,Men,136,40,"Silva Rojas, Guillermo",MEX,30-34,01:41:00
2025 Monterrey,HYROX PRO,Men,137,41,"Navarrete Jimenez, Jorge Alberto",MEX,30-34,01:41:22
2025 Monterrey,HYROX PRO,Men,138,33,"Palomino Campos, Fabián",MEX,35-39,01:41:57
2025 Monterrey,HYROX PRO,Men,139,34,"Martinez Gaspar, Elías Arturo",MEX,25-29,01:42:39
2025 Monterrey,HYROX PRO,Men,140,16,"Garza, Marcelo",MEX,16-24,01:43:44
2025 Monterrey,HYROX PRO,Men,141,17,"Villarreal Ochoa, Hernan",MEX,16-24,01:43:55
2025 Monterrey,HYROX PRO,Men,142,35,"Ortega, Gustavo",MEX,25-29,01:44:15
2025 Monterrey,HYROX PRO,Men,143,8,"Castillo, Alejandro",MEX,40-44,01:44:56
2025 Monterrey,HYROX PRO,Men,144,18,"Merino, Rodrigo",MEX,16-24,01:45:49
2025 Monterrey,HYROX PRO,Men,146,42,"Moreno Flores, Eloy",MEX,30-34,01:46:53
2025 Monterrey,HYROX PRO,Men,147,20,"Marcos Tijerina, Arik Gonzalo",MEX,16-24,01:47:53
2025 Monterrey,HYROX PRO,Men,148,43,"Gutierrez Cabrera, Alejandro",MEX,30-34,01:48:15
2025 Monterrey,HYROX PRO,Men,149,9,"Ortiz, Edgar",MEX,40-44,01:48:49
2025 Monterrey,HYROX PRO,Men,150,21,"Furber Villarreal, Antonio",MEX,16-24,01:49:51
2025 Monterrey,HYROX PRO,Men,151,36,"Paul, Cj",USA,25-29,01:50:20
2025 Monterrey,HYROX PRO,Men,152,34,"Amador, Andres",MEX,35-39,01:50:27
2025 Monterrey,HYROX PRO,Men,153,44,"Gama, Ricardo",MEX,30-34,01:51:09
2025 Monterrey,HYROX PRO,Men,154,22,"Lozano Hernández, Mauricio",MEX,16-24,01:52:32
2025 Monterrey,HYROX PRO,Men,155,10,"Martinez, Luis Enrique",MEX,40-44,01:53:49
2025 Monterrey,HYROX PRO,Men,156,45,"Montano, Rob",USA,30-34,01:55:10
2025 Monterrey,HYROX PRO,Men,157,35,"Villarreal Cavazos, Rodrigo A.",MEX,35-39,01:56:52
2025 Monterrey,HYROX PRO,Men,158,23,"Pérez Calderón, Bernardo",MEX,16-24,01:58:45
2025 Monterrey,HYROX PRO,Men,159,37,"Ayala, Alejandro",MEX,25-29,01:58:45
2025 Monterrey,HYROX PRO,Men,160,38,"Becerra González, Bernardo",MEX,25-29,01:59:15
2025 Monterrey,HYROX PRO,Men,161,46,"Montelongo Tovilla, Luis Alejandro",MEX,30-34,01:59:29
2025 Monterrey,HYROX PRO,Men,162,39,"Díaz Pérez, José Manuel",MEX,25-29,01:59:56
2025 Monterrey,HYROX PRO,Men,163,24,"Chavez, Juan Pablo",MEX,16-24,02:01:45
2025 Monterrey,HYROX PRO,Men,164,7,"García Olmos, Víctor Hugo",MEX,45-49,02:04:13
2025 Monterrey,HYROX PRO,Men,165,8,"De La Mora, Salvador",MEX,45-49,02:05:01
2025 Monterrey,HYROX PRO,Men,166,9,"Gonzalez, Pako",MEX,45-49,02:07:36
2025 Monterrey,HYROX PRO,Men,167,25,"Lerma González, David",MEX,16-24,02:08:34
2025 Monterrey,HYROX PRO,Men,168,26,"Cardenas Garcia, Emilio",MEX,16-24,02:22:56
2025 Monterrey,HYROX PRO,Men,169,27,"Cordova, Sergio",PER,16-24,02:26:34
2025 Monterrey,HYROX PRO,Men,170,40,"Salazar Mireles, Emiliano",MEX,25-29,03:01:31
2025 Monterrey,HYROX PRO,Men,171,41,"Guzmán, Osviell",MEX,25-29,04:51:16
2025 Monterrey,HYROX PRO,Women,1,1,"Caceres, Jaci",USA,45-49,01:16:47
2025 Monterrey,HYROX PRO,Women,2,1,"Gutierrez, Bernadette",MEX,30-34,01:16:48
2025 Monterrey,HYROX PRO,Women,3,1,"Saldaña, Laura",MEX,25-29,01:18:19
2025 Monterrey,HYROX PRO,Women,4,1,"Corey, Megan",USA,35-39,01:18:26
2025 Monterrey,HYROX PRO,Women,5,1,"Ibarra, Melanie",MEX,16-24,01:21:22
2025 Monterrey,HYROX PRO,Women,6,2,"Miranda Jaime, Mónica Celina",MEX,25-29,01:21:35
2025 Monterrey,HYROX PRO,Women,7,2,"Salas, Alessa",MEX,16-24,01:22:11
2025 Monterrey,HYROX PRO,Women,8,1,"Sanchez, Marisela",MEX,40-44,01:22:55
2025 Monterrey,HYROX PRO,Women,9,3,"Anda, Estrella",MEX,16-24,01:23:55
2025 Monterrey,HYROX PRO,Women,10,2,"Barcena Canalizo, Valezka",MEX,35-39,01:24:26
2025 Monterrey,HYROX PRO,Women,11,4,"Mobley, Olivia",USA,16-24,01:25:58
2025 Monterrey,HYROX PRO,Women,12,2,"Clyburn, Andrea",USA,45-49,01:26:39
2025 Monterrey,HYROX PRO,Women,13,1,"Blas, Lily Franchesca",USA,50-54,01:26:53
2025 Monterrey,HYROX PRO,Women,14,2,"Riobo, Gisela Paola",ARG,40-44,01:27:11
2025 Monterrey,HYROX PRO,Women,15,5,"Dorsey, Briana",MEX,16-24,01:27:40
2025 Monterrey,HYROX PRO,Women,16,3,"Cerecedo, Thania",MEX,35-39,01:28:15
2025 Monterrey,HYROX PRO,Women,17,6,"Sifuentes, Naomi",MEX,16-24,01:30:54
2025 Monterrey,HYROX PRO,Women,18,3,"Naranjo Mayo, Janeth",MEX,40-44,01:30:58
2025 Monterrey,HYROX PRO,Women,19,1,"Walter, Jennifer",USA,55-59,01:33:00
2025 Monterrey,HYROX PRO,Women,20,4,"Mata, Jimena",MEX,40-44,01:33:23
2025 Monterrey,HYROX PRO,Women,21,4,"Gutierrez, Jen",MEX,35-39,01:34:24
2025 Monterrey,HYROX PRO,Women,22,7,"Sydow Muñoz-Castillo, Ana Cecilia",MEX,16-24,01:34:32
2025 Monterrey,HYROX PRO,Women,23,3,"Palomino Rodriguez, Anette Alejandra",MEX,25-29,01:36:27
2025 Monterrey,HYROX PRO,Women,24,5,"Goldberg, Tammy",MEX,40-44,01:39:27
2025 Monterrey,HYROX PRO,Women,25,6,"Rodríguez Romero, Laura Isela",MEX,40-44,01:42:08
2025 Monterrey,HYROX PRO,Women,26,8,"Sánchez, Alexa",MEX,16-24,01:42:22
2025 Monterrey,HYROX PRO,Women,27,5,"Castañeda, Rubí",MEX,35-39,01:45:57
2025 Monterrey,HYROX PRO,Women,28,7,"Suarez Martinez, Lizbeth Adira",MEX,40-44,01:46:13
2025 Monterrey,HYROX PRO,Women,29,4,"Rosete Arrieta, Alejandra Paola",MEX,25-29,01:49:02
2025 Monterrey,HYROX PRO,Women,30,2,"Camacho Luque, Karla E",MEX,30-34,01:50:40
2025 Monterrey,HYROX PRO,Women,31,3,"Larios, Adriana",MEX,45-49,01:54:37
2025 Monterrey,HYROX PRO,Women,32,9,"Amador Carbajal, Daniela",MEX,16-24,01:54:38
2025 Monterrey,HYROX PRO,Women,33,5,"Pereznegron, Brianda",MEX,25-29,01:55:16
2025 Monterrey,HYROX PRO,Women,34,4,"Beas, Susana",MEX,45-49,01:57:36
2025 Monterrey,HYROX PRO,Women,35,6,"González, Sandra.",MEX,35-39,01:57:40
2025 Monterrey,HYROX PRO,Women,36,6,"Guzmán Hernández, Gema Magali",MEX,25-29,01:57:41
2025 Monterrey,HYROX PRO,Women,37,7,"Sosa, Jessica",MEX,35-39,01:57:43
2025 Monterrey,HYROX PRO,Women,38,5,"Romero Angeles, Yesica",MEX,45-49,02:06:19
2025 Monterrey,HYROX PRO,Women,39,10,"Galván Aragón, Giselle",MEX,16-24,02:26:05
2025 Monterrey,HYROX PRO,Women,40,6,"Cedillo Almazán, Nereyda",MEX,45-49,02:55:54
2025 Monterrey,HYROX PRO,Women,41,11,"Avalos Flores, Barbara",MEX,16-24,03:18:51
