Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Riga,HYROX PRO,Women,15,2,"Vitkauskaitė, Odeta",LTU,35-39,01:20:43
2025 Riga,HYROX PRO,Women,16,4,"Budvytyte, Rima",LTU,40-44,01:21:01
2025 Riga,HYROX PRO,Women,17,4,"Calchini, Gianna",SUI,30-34,01:21:25
2025 Riga,HYROX PRO,Women,18,5,"Jax, Verena",AUT,30-34,01:21:43
2025 Riga,HYROX PRO,Women,19,6,"Leola, Terje",EST,30-34,01:23:27
2025 Riga,HYROX PRO,Women,20,5,"Roga, Kristine",LAT,40-44,01:24:06
2025 Riga,HYROX PRO,Women,21,7,"Crowley, Aileen",IRL,30-34,01:25:21
2025 Riga,HYROX PRO,Women,22,4,"Buckley, Sophie",GBR,25-29,01:26:07
2025 Riga,HYROX PRO,Women,23,3,"Gzyl, Justyna",POL,35-39,01:26:21
2025 Riga,HYROX PRO,Women,24,6,"Larkin, Andrea",IRL,40-44,01:26:23
2025 Riga,HYROX PRO,Women,25,7,"Dapschauskas, Lina",GER,40-44,01:26:47
2025 Riga,HYROX PRO,Women,26,8,"Prinsloo, Zonia",RSA,30-34,01:27:31
2025 Riga,HYROX PRO,Women,27,9,"Williams, Sophie",GBR,30-34,01:29:08
2025 Riga,HYROX PRO,Women,28,10,"Pakštaitė Grikšė, Rūta",LTU,30-34,01:29:50
2025 Riga,HYROX PRO,Women,29,5,"Hansen, Lotte Trydal",NOR,25-29,01:29:51
2025 Riga,HYROX PRO,Women,30,4,"Rusiņa, Līga",LAT,35-39,01:30:08
2025 Riga,HYROX PRO,Women,31,3,"Sæther, Lena",NOR,16-24,01:31:13
2025 Riga,HYROX PRO,Women,32,8,"Müller, Sandra",SUI,40-44,01:31:23
2025 Riga,HYROX PRO,Women,33,11,"Zywer, Urszula",POL,30-34,01:31:27
2025 Riga,HYROX PRO,Women,34,12,"Brix Kronborg, Maibritt",DEN,30-34,01:31:45
2025 Riga,HYROX PRO,Women,35,6,"Sokaityte, Vilte",LTU,25-29,01:31:55
2025 Riga,HYROX PRO,Women,36,13,"Ulvi, Nele",EST,30-34,01:32:20
2025 Riga,HYROX PRO,Women,37,9,"Hatton, Helen",GBR,40-44,01:34:18
2025 Riga,HYROX PRO,Women,38,5,"Olsen, Silje",NOR,35-39,01:34:18
2025 Riga,HYROX PRO,Women,39,4,"Zeghoudi, Sephora",FRA,16-24,01:34:21
2025 Riga,HYROX PRO,Women,40,1,"Guldbrand, Ingrid",SWE,50-54,01:34:33
2025 Riga,HYROX PRO,Women,41,2,"Worthington, Catherine",GBR,50-54,01:35:08
2025 Riga,HYROX PRO,Women,42,3,"Hunter, Tina",GBR,45-49,01:35:42
2025 Riga,HYROX PRO,Women,43,4,"Mcelroy, Aileen",IRL,45-49,01:35:52
2025 Riga,HYROX PRO,Women,44,6,"Smith, Clare",GBR,35-39,01:36:27
2025 Riga,HYROX PRO,Women,45,7,"Öhman, Linnea",SWE,35-39,01:37:15
2025 Riga,HYROX PRO,Women,46,8,"Kočāne, Līga",LAT,35-39,01:37:44
2025 Riga,HYROX PRO,Women,47,5,"Smerud, Ronja",NOR,16-24,01:39:52
2025 Riga,HYROX PRO,Women,48,7,"Gūtmane, Sindija",LAT,25-29,01:40:25
2025 Riga,HYROX PRO,Women,49,8,"Kozubova, Veronika",LAT,25-29,01:42:50
2025 Riga,HYROX PRO,Women,50,10,"Kazlauskienė, Aurelija",LTU,40-44,01:43:46
2025 Riga,HYROX PRO,Women,51,9,"Meske, Vilte",LTU,35-39,01:46:25
2025 Riga,HYROX PRO,Women,52,9,"De Andrade, Laurena",FRA,25-29,01:46:58
2025 Riga,HYROX PRO,Women,53,10,"Zalite, Elza",LAT,25-29,01:48:01
2025 Riga,HYROX PRO,Women,54,11,"Sehina, Volha",NED,40-44,01:52:35
2025 Riga,HYROX PRO,Women,55,10,"Poriete Jansone, Ilze",LAT,35-39,01:52:38
