Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Toulouse,HYROX PRO DOUBLES,Men,23,4,"Stéphane Fernandez, Gaspard Bui",,40-44,01:04:32
2025 Toulouse,HYROX PRO DOUBLES,Men,24,17,"Yannick Fornairon, Thomas Boivin",,30-34,01:04:36
2025 Toulouse,HYROX PRO DOUBLES,Men,25,3,"Henri Mascarell, Kevin LASSERRE",,MU29,01:04:46
2025 Toulouse,HYROX PRO DOUBLES,Men,26,18,"Anthony Pozza, Sébastien Pozza",,30-34,01:04:49
2025 Toulouse,HYROX PRO DOUBLES,Men,27,4,"Baptiste Thomen, Baptiste Le Vigouroux",,MU29,01:04:50
2025 Toulouse,HYROX PRO DOUBLES,Men,28,19,"Pierre Coudray, Clément Ovan",,30-34,01:05:15
2025 Toulouse,HYROX PRO DOUBLES,Men,29,5,"Louis Weber, Nathan Haag",,MU29,01:05:17
2025 Toulouse,HYROX PRO DOUBLES,Men,30,6,"Maxime Moulin, Arthur Benedetti",,MU29,01:05:56
2025 Toulouse,HYROX PRO DOUBLES,Men,31,7,"Hugo Retailleau, Peyo FONTENY",,MU29,01:06:12
2025 Toulouse,HYROX PRO DOUBLES,Men,32,20,"QUENTIN MOUSSET, Anthony COURAULT",,30-34,01:06:21
2025 Toulouse,HYROX PRO DOUBLES,Men,33,8,"Pierre Brigand, Gabin Baran",,MU29,01:06:26
2025 Toulouse,HYROX PRO DOUBLES,Men,34,21,"Étienne Lité, Antoine Marty",,30-34,01:06:34
2025 Toulouse,HYROX PRO DOUBLES,Men,35,9,"Baptiste Fleuriet, Gabriel Caillol de Poncy",,MU29,01:06:36
2025 Toulouse,HYROX PRO DOUBLES,Men,36,22,"Patrick Lee, Damien Artus",,30-34,01:06:40
2025 Toulouse,HYROX PRO DOUBLES,Men,37,5,"Yannick Blanc, Albert Hoeger",,40-44,01:06:46
2025 Toulouse,HYROX PRO DOUBLES,Men,38,23,"Corentin Borri, Thomas Bentata",,30-34,01:06:55
2025 Toulouse,HYROX PRO DOUBLES,Men,39,6,"Noureddin El khamsi, Hicham Afkir",,40-44,01:07:07
2025 Toulouse,HYROX PRO DOUBLES,Men,40,7,"Yoann Lescure, Jorry Deplaix",,40-44,01:07:20
2025 Toulouse,HYROX PRO DOUBLES,Men,40,24,"Maxime Benazet, Mathieu Janis",,30-34,01:07:20
2025 Toulouse,HYROX PRO DOUBLES,Men,42,10,"Anaël Magnol, Sebastien Tibulle",,MU29,01:07:24
2025 Toulouse,HYROX PRO DOUBLES,Men,43,11,"Guilhem Trilles, Enzo Bonnet",,MU29,01:07:27
2025 Toulouse,HYROX PRO DOUBLES,Men,44,25,"Alexandre Laurini, Kevin Boyer",,30-34,01:07:36
2025 Toulouse,HYROX PRO DOUBLES,Men,45,26,"Julien Damiani, Benjamin Kalita",,30-34,01:08:01
2025 Toulouse,HYROX PRO DOUBLES,Men,46,12,"Théo Guibert, Hugo Guibert",,MU29,01:08:10
2025 Toulouse,HYROX PRO DOUBLES,Men,47,13,"Quentin Polisset, Louis Paurisse",,MU29,01:08:12
2025 Toulouse,HYROX PRO DOUBLES,Men,47,27,"Nicolas Zizzo, Thomas Gonzalez",,30-34,01:08:12
2025 Toulouse,HYROX PRO DOUBLES,Men,49,14,"florian hegoas, sacha mazzer martinez",,MU29,01:08:17
2025 Toulouse,HYROX PRO DOUBLES,Men,50,28,"Nicolas Da Silva, Alex Marteno",,30-34,01:08:35
2025 Toulouse,HYROX PRO DOUBLES,Men,51,15,"Declan Savage, Joe Jackson",,MU29,01:08:44
2025 Toulouse,HYROX PRO DOUBLES,Men,52,29,"Xavier Couve, Lucas Sandoval",,30-34,01:08:47
2025 Toulouse,HYROX PRO DOUBLES,Men,53,16,"Maxime Cottineau, Théo Berriat",,MU29,01:09:16
2025 Toulouse,HYROX PRO DOUBLES,Men,54,17,"Vincent Rigault, Elio Artus",,MU29,01:09:25
2025 Toulouse,HYROX PRO DOUBLES,Men,55,18,"Dylan Arcidiacono, Julien Roy",,MU29,01:09:30
2025 Toulouse,HYROX PRO DOUBLES,Men,56,30,"Vincent Martin, Julien Bourdin",,30-34,01:09:39
2025 Toulouse,HYROX PRO DOUBLES,Men,57,19,"Bruce Clemenceau, Kevin Mercier",,MU29,01:09:47
2025 Toulouse,HYROX PRO DOUBLES,Men,58,31,"Théo Restancourt, Felix Restancourt",,30-34,01:10:16
2025 Toulouse,HYROX PRO DOUBLES,Men,59,32,"David Verron, David Potet",,30-34,01:10:27
2025 Toulouse,HYROX PRO DOUBLES,Men,60,20,"Mathieu Bertrand, Thibault Catalano",,MU29,01:10:28
2025 Toulouse,HYROX PRO DOUBLES,Men,61,21,"Ben Thevenin, Kevin Prisse",,MU29,01:10:34
2025 Toulouse,HYROX PRO DOUBLES,Men,62,33,"Risser Yvan, Hugo COMTE",,30-34,01:10:46
2025 Toulouse,HYROX PRO DOUBLES,Men,63,34,"Alexis Mouchon, Vincent Glemain",,30-34,01:10:53
2025 Toulouse,HYROX PRO DOUBLES,Men,64,35,"Matthieu Calpetard, Erwan TANGUY",,30-34,01:11:05
2025 Toulouse,HYROX PRO DOUBLES,Men,65,36,"Dimitri Polo, Benjamin Polo",,30-34,01:11:13
2025 Toulouse,HYROX PRO DOUBLES,Men,66,37,"Pedro Paiva, Miguel Sousa",,30-34,01:11:38
2025 Toulouse,HYROX PRO DOUBLES,Men,67,38,"michael Arragain, Adrien Gomez",,30-34,01:11:39
2025 Toulouse,HYROX PRO DOUBLES,Men,68,39,"Florian Blain, Gaëtan Blancheton",,30-34,01:11:45
2025 Toulouse,HYROX PRO DOUBLES,Men,69,8,"Bryan Charge, Geoffrey Werhle",,40-44,01:11:48
2025 Toulouse,HYROX PRO DOUBLES,Men,70,22,"Pavel Dzhioev, Landry Bennardo",,MU29,01:12:04
2025 Toulouse,HYROX PRO DOUBLES,Men,71,40,"Enzo Martin, ALEXANDRE Héricy",,30-34,01:12:05
2025 Toulouse,HYROX PRO DOUBLES,Men,72,41,"Vincent Tost, thomas HOURCQ",,30-34,01:12:06
2025 Toulouse,HYROX PRO DOUBLES,Men,73,42,"Maxime BOULAH, Anael Barbagallo",,30-34,01:12:13
2025 Toulouse,HYROX PRO DOUBLES,Men,74,43,"Martin Gonthier, Romain Pothier",,30-34,01:12:14
2025 Toulouse,HYROX PRO DOUBLES,Men,75,44,"MALEK KHAMASSI, olivier manant",,30-34,01:12:15
2025 Toulouse,HYROX PRO DOUBLES,Men,76,45,"Félix Paradis, Morgan Huron",,30-34,01:12:21
2025 Toulouse,HYROX PRO DOUBLES,Men,76,45,"Bastien Perez, Mohamed Boukhobza",,30-34,01:12:21
2025 Toulouse,HYROX PRO DOUBLES,Men,78,9,"CHRISTOPHER ROBIN, Benjamin Trublin",,40-44,01:12:25
2025 Toulouse,HYROX PRO DOUBLES,Men,79,47,"Camille RENAUX, Nicolas François",,30-34,01:12:36
2025 Toulouse,HYROX PRO DOUBLES,Men,80,10,"Brahim Bertholet, Jeff MAILLAND",,40-44,01:12:47
2025 Toulouse,HYROX PRO DOUBLES,Men,81,23,"Pierre Rey, Simon Dauvois",,MU29,01:12:52
2025 Toulouse,HYROX PRO DOUBLES,Men,82,48,"Pierre Sagala, Aurelien Bouillaud",,30-34,01:13:01
2025 Toulouse,HYROX PRO DOUBLES,Men,83,49,"Andreas Piombo, Tiwakan Falaise",,30-34,01:13:08
2025 Toulouse,HYROX PRO DOUBLES,Men,84,50,"Nicolas PENICHE, Sebastien PENICHE",,30-34,01:13:15
2025 Toulouse,HYROX PRO DOUBLES,Men,85,24,"Wahib Ben lakhal, Abhishek Verma",,MU29,01:13:25
2025 Toulouse,HYROX PRO DOUBLES,Men,86,51,"David Samson, Charles Moussay",,30-34,01:13:33
2025 Toulouse,HYROX PRO DOUBLES,Men,87,25,"Julien Fourty, Quentin Antoine",,MU29,01:13:36
2025 Toulouse,HYROX PRO DOUBLES,Men,88,52,"Nicolas HARTENSTEIN, Adrien AUDET",,30-34,01:13:58
2025 Toulouse,HYROX PRO DOUBLES,Men,89,53,"Anthony Doyen, Ducourtieux Arnaud",,30-34,01:14:07
2025 Toulouse,HYROX PRO DOUBLES,Men,90,54,"REGIS LOUBEYRE, Valentin DUCHET",,30-34,01:14:12
2025 Toulouse,HYROX PRO DOUBLES,Men,91,55,"David SUTTER, Jérèmy SOULARD",,30-34,01:14:17
2025 Toulouse,HYROX PRO DOUBLES,Men,92,56,"Ludovic Miolane, Florent MIOLANE",,30-34,01:14:23
2025 Toulouse,HYROX PRO DOUBLES,Men,93,26,"Sebastien Da ré, Robin Da ré",,MU29,01:14:24
2025 Toulouse,HYROX PRO DOUBLES,Men,94,27,"Romain Crozet, Arthur ESTIENNE",,MU29,01:14:30
2025 Toulouse,HYROX PRO DOUBLES,Men,95,28,"matthias verne, tristan margalet",,MU29,01:14:36
2025 Toulouse,HYROX PRO DOUBLES,Men,96,57,"Julien Benabdelagiz, Thibaud Coulonge",,30-34,01:14:37
2025 Toulouse,HYROX PRO DOUBLES,Men,96,11,"Régis Le Marchand, Jonathan TABUTIN",,40-44,01:14:37
2025 Toulouse,HYROX PRO DOUBLES,Men,98,58,"romain debeve, Ben Bernard",,30-34,01:14:44
2025 Toulouse,HYROX PRO DOUBLES,Men,99,59,"Boris Encinas, Benjamin Gora",,30-34,01:14:46
2025 Toulouse,HYROX PRO DOUBLES,Men,100,29,"Paul THOMAS, Nathan LARRUE",,MU29,01:14:53
2025 Toulouse,HYROX PRO DOUBLES,Men,101,12,"Mohamed Kavak, sebastien Cano",,40-44,01:15:12
2025 Toulouse,HYROX PRO DOUBLES,Men,102,30,"Tony Denis, Yvan Garcia",,MU29,01:15:24
2025 Toulouse,HYROX PRO DOUBLES,Men,103,60,"Guillaume Gast, Simon Pastor",,30-34,01:15:34
2025 Toulouse,HYROX PRO DOUBLES,Men,104,61,"Vincent Peyre, Aurelien Jourdan",,30-34,01:15:45
2025 Toulouse,HYROX PRO DOUBLES,Men,105,62,"Alexandre Thomas, Sander François",,30-34,01:16:06
2025 Toulouse,HYROX PRO DOUBLES,Men,106,63,"Nico Rouby, Piero Denis",,30-34,01:16:07
2025 Toulouse,HYROX PRO DOUBLES,Men,107,13,"thomas benjean, Slim Ben hassen",,40-44,01:16:14
2025 Toulouse,HYROX PRO DOUBLES,Men,108,64,"Alexandre Barbazan, Cédric Fabre",,30-34,01:16:27
2025 Toulouse,HYROX PRO DOUBLES,Men,109,14,"Sylvain Sanmartin, David André",,40-44,01:16:28
2025 Toulouse,HYROX PRO DOUBLES,Men,110,31,"Robin Puginier, Fabien Parfier",,MU29,01:16:49
2025 Toulouse,HYROX PRO DOUBLES,Men,111,15,"Christophe schwab, Nicolas Chavatte",,40-44,01:17:02
2025 Toulouse,HYROX PRO DOUBLES,Men,112,65,"jeremy lefebvre, remi delcampe",,30-34,01:17:03
2025 Toulouse,HYROX PRO DOUBLES,Men,113,66,"Mathieu Oleszek, Clément Gentile",,30-34,01:17:17
2025 Toulouse,HYROX PRO DOUBLES,Men,114,67,"Thomas LACOMBE, Jérémy FORNASIER",,30-34,01:17:23
2025 Toulouse,HYROX PRO DOUBLES,Men,115,68,"Vivien Boiné, Nicolas Emlick",,30-34,01:17:27
2025 Toulouse,HYROX PRO DOUBLES,Men,116,69,"Victor Laillet, Anil Narassiguin",,30-34,01:17:41
2025 Toulouse,HYROX PRO DOUBLES,Men,117,32,"thibaud GAUFFROY, guillaume PIERREDON",,MU29,01:17:54
2025 Toulouse,HYROX PRO DOUBLES,Men,118,33,"Benjamin Colas, Mickael Rey",,MU29,01:18:08
2025 Toulouse,HYROX PRO DOUBLES,Men,119,34,"Corentin Caniego, Jonathan Fabre",,MU29,01:18:12
2025 Toulouse,HYROX PRO DOUBLES,Men,120,70,"QUENTIN GARCIA, THOMAS GAUCI",,30-34,01:18:17
2025 Toulouse,HYROX PRO DOUBLES,Men,121,35,"Nathan Terrisse, Arthur Laurent",,MU29,01:18:24
2025 Toulouse,HYROX PRO DOUBLES,Men,122,36,"Baptiste Chomel, Paul Vidal",,MU29,01:18:40
2025 Toulouse,HYROX PRO DOUBLES,Men,123,71,"Alexandre Bernard, Julien Cavalla",,30-34,01:19:21
2025 Toulouse,HYROX PRO DOUBLES,Men,123,71,"Antoine RABIS, Frédéric Dheret",,30-34,01:19:21
2025 Toulouse,HYROX PRO DOUBLES,Men,125,73,"benoit gutierrez, José Ansorge",,30-34,01:19:30
2025 Toulouse,HYROX PRO DOUBLES,Men,126,74,"Robin JOLY, Thomas DUVERNEUIL",,30-34,01:19:31
2025 Toulouse,HYROX PRO DOUBLES,Men,127,37,"Sébastien Fournier, SEBASTIEN VALETTE",,MU29,01:19:44
2025 Toulouse,HYROX PRO DOUBLES,Men,128,75,"Tiago Botelho, Hugo Teixeira",,30-34,01:20:00
2025 Toulouse,HYROX PRO DOUBLES,Men,129,76,"Courfia Kébé Kane, Sourath Tan",,30-34,01:20:11
2025 Toulouse,HYROX PRO DOUBLES,Men,130,77,"Matthieu Buisson, Romain Lucas",,30-34,01:20:26
2025 Toulouse,HYROX PRO DOUBLES,Men,131,78,"Jonathan Zelic, Mathieu Bellance",,30-34,01:20:51
2025 Toulouse,HYROX PRO DOUBLES,Men,132,79,"Renaud Choucherie, Antoine Cassin",,30-34,01:20:54
2025 Toulouse,HYROX PRO DOUBLES,Men,133,16,"JOCELYN COSTIS, christophe cheval",,40-44,01:21:03
2025 Toulouse,HYROX PRO DOUBLES,Men,134,80,"Quentin Laffargue, Maxime Fantova",,30-34,01:21:17
2025 Toulouse,HYROX PRO DOUBLES,Men,135,81,"Martin Boshnakov, Javier Muñoz",,30-34,01:21:40
2025 Toulouse,HYROX PRO DOUBLES,Men,136,82,"Baptiste Delcros, ludo bois",,30-34,01:21:43
2025 Toulouse,HYROX PRO DOUBLES,Men,137,83,"Aurelien Bonnet, Charly Caillaud",,30-34,01:21:53
2025 Toulouse,HYROX PRO DOUBLES,Men,138,38,"Mickael Mazet, Arnaud Planchet",,MU29,01:22:06
2025 Toulouse,HYROX PRO DOUBLES,Men,139,84,"Jean Christian Capot, Jérémy Ribot",,30-34,01:22:07
2025 Toulouse,HYROX PRO DOUBLES,Men,140,85,"Guillaume LANGLOIS, Antoine CHOPIN",,30-34,01:22:22
2025 Toulouse,HYROX PRO DOUBLES,Men,141,39,"Aurelien Auverlot, Théo Lemiere",,MU29,01:22:47
2025 Toulouse,HYROX PRO DOUBLES,Men,142,86,"Xavier Matton, Yves-Marie MATTON",,30-34,01:23:32
2025 Toulouse,HYROX PRO DOUBLES,Men,143,87,"Guillaume Franceries, Morgan Caujolle",,30-34,01:23:43
2025 Toulouse,HYROX PRO DOUBLES,Men,144,40,"Jean-manuel Santana, Nicolas Nistor",,MU29,01:24:48
2025 Toulouse,HYROX PRO DOUBLES,Men,145,88,"Antoine Pastaud, Alexis Bénigno",,30-34,01:24:57
2025 Toulouse,HYROX PRO DOUBLES,Men,146,89,"Elian Lapouyade, Alexis Montagnani",,30-34,01:25:01
2025 Toulouse,HYROX PRO DOUBLES,Men,147,41,"Maxime Chaput, Arnaud Rouan",,MU29,01:26:17
2025 Toulouse,HYROX PRO DOUBLES,Men,148,90,"Philipp Thelen, Loic Duhard",,30-34,01:26:31
2025 Toulouse,HYROX PRO DOUBLES,Men,149,42,"Cordell Laemmel, Thomas Guénot",,MU29,01:27:45
2025 Toulouse,HYROX PRO DOUBLES,Men,150,91,"matthieu vrignon, pierre-etienne sagot",,30-34,01:28:52
2025 Toulouse,HYROX PRO DOUBLES,Men,151,2,"Enric Gamito baus, CARLES PUJADAS MATAS",,50-54,01:30:30
2025 Toulouse,HYROX PRO DOUBLES,Men,152,92,"Jérémie Furlan, Kévin BOUGHARI",,30-34,01:30:47
2025 Toulouse,HYROX PRO DOUBLES,Men,153,43,"Olly Hodson, Jake Hogger",,MU29,01:31:22
2025 Toulouse,HYROX PRO DOUBLES,Men,154,17,"Wayne Gardner, Mathieu Parker",,40-44,01:32:26
2025 Toulouse,HYROX PRO DOUBLES,Men,155,93,"Alexandre Marty, Aurelien Guttin",,30-34,01:41:40
2025 Toulouse,HYROX PRO DOUBLES,Men,156,94,"Florent Jeantaud, Florent Clement",,30-34,01:43:47
2025 Toulouse,HYROX PRO DOUBLES,Women,1,1,"Charlotte Horton, Nikki Baynes",,30-34,01:06:41
2025 Toulouse,HYROX PRO DOUBLES,Women,2,2,"Aline Simonetti, Flora Berth",,30-34,01:06:56
2025 Toulouse,HYROX PRO DOUBLES,Women,3,3,"Adèle Bussereau, Justine Riot",,30-34,01:08:06
2025 Toulouse,HYROX PRO DOUBLES,Women,4,1,"Anna Buxó Calzada, Cristina Sánchez Pérez",,40-44,01:09:24
2025 Toulouse,HYROX PRO DOUBLES,Women,5,4,"Laurie Auray, Alicia Fleury",,30-34,01:09:36
2025 Toulouse,HYROX PRO DOUBLES,Women,6,1,"Justine Burger, Lucie Zimmermann",,WU29,01:10:19
2025 Toulouse,HYROX PRO DOUBLES,Women,7,5,"Prisca Ferrat, Cécile Derieux",,30-34,01:11:16
2025 Toulouse,HYROX PRO DOUBLES,Women,7,2,"Helen Moore, Beth Willis",,40-44,01:11:16
2025 Toulouse,HYROX PRO DOUBLES,Women,9,6,"ANAIS BENTATA, VIRGINIE DRANSART",,30-34,01:12:47
2025 Toulouse,HYROX PRO DOUBLES,Women,10,2,"Romane Boyenval, Elsa Casadesus",,WU29,01:12:51
2025 Toulouse,HYROX PRO DOUBLES,Women,11,3,"Tiffany Loubet, Marina DOMENGEUS-NOUQUERET",,WU29,01:13:19
2025 Toulouse,HYROX PRO DOUBLES,Women,12,7,"Chloé Da Silva, Elsa Licata",,30-34,01:13:52
2025 Toulouse,HYROX PRO DOUBLES,Women,13,8,"Laurène Dufournaud, Pauline Rakover-Barraux",,30-34,01:14:20
2025 Toulouse,HYROX PRO DOUBLES,Women,14,9,"Anais Bonnet, Prescillia Fernandes",,30-34,01:16:44
2025 Toulouse,HYROX PRO DOUBLES,Women,15,10,"Laura Beal, Emilie Feugas",,30-34,01:17:35
2025 Toulouse,HYROX PRO DOUBLES,Women,16,11,"Aurélie Rousseau, Charlotte Laurent",,30-34,01:17:36
2025 Toulouse,HYROX PRO DOUBLES,Women,17,12,"Laura Sofia Cater, Xenia Pfeifer",,30-34,01:17:45
2025 Toulouse,HYROX PRO DOUBLES,Women,18,13,"Marine Mila, Gwen Le Merrer",,30-34,01:18:27
2025 Toulouse,HYROX PRO DOUBLES,Women,19,4,"Madison Alexandre, Ivoire Branger",,WU29,01:18:51
2025 Toulouse,HYROX PRO DOUBLES,Women,20,5,"Clémentine HOCHE, Juliette BOEUF",,WU29,01:19:02
2025 Toulouse,HYROX PRO DOUBLES,Women,21,14,"Aude Kedadra, Amelie Bourgeois",,30-34,01:19:16
2025 Toulouse,HYROX PRO DOUBLES,Women,22,6,"Nina Lebreton, Lydia Meixedo",,WU29,01:19:42
2025 Toulouse,HYROX PRO DOUBLES,Women,23,7,"Marie OUAIRY, Isaé LECAT",,WU29,01:20:38
2025 Toulouse,HYROX PRO DOUBLES,Women,24,8,"Julia Delgiorno, Léa Ferré",,WU29,01:21:02
2025 Toulouse,HYROX PRO DOUBLES,Women,25,15,"Solène Honoré, Ophelia Leichtnam",,30-34,01:21:45
2025 Toulouse,HYROX PRO DOUBLES,Women,26,16,"Amanda Fantini, Audrey Fantini",,30-34,01:21:58
2025 Toulouse,HYROX PRO DOUBLES,Women,27,17,"Marianna Sene, Nina Jan",,30-34,01:22:10
2025 Toulouse,HYROX PRO DOUBLES,Women,28,18,"Cecile Caroux, Alyssa Anton",,30-34,01:22:48
2025 Toulouse,HYROX PRO DOUBLES,Women,29,9,"Julie Gorget, Serena Grasso",,WU29,01:23:12
2025 Toulouse,HYROX PRO DOUBLES,Women,30,19,"Tiphaine Jupont, Jessica Jupont",,30-34,01:24:03
2025 Toulouse,HYROX PRO DOUBLES,Women,31,20,"Joséphine Joosten, emilie faucheux",,30-34,01:24:04
2025 Toulouse,HYROX PRO DOUBLES,Women,32,21,"Justine Tisseuil, Aurore Leynet",,30-34,01:24:43
2025 Toulouse,HYROX PRO DOUBLES,Women,33,22,"Florence Gudin, Morgane Rosoli",,30-34,01:25:40
2025 Toulouse,HYROX PRO DOUBLES,Women,34,10,"Méline Lacour, Léa Merilhou",,WU29,01:26:37
2025 Toulouse,HYROX PRO DOUBLES,Women,35,11,"Manon Breneliere, Ferielle Bensalem",,WU29,01:26:58
2025 Toulouse,HYROX PRO DOUBLES,Women,36,23,"Viviana Mayman, Ali Ward",,30-34,01:27:01
2025 Toulouse,HYROX PRO DOUBLES,Women,37,12,"Amandine Laurency, Aline Vautier",,WU29,01:27:50
2025 Toulouse,HYROX PRO DOUBLES,Women,38,24,"Adeline Catusse, Carmella Fuertes",,30-34,01:29:14
2025 Toulouse,HYROX PRO DOUBLES,Women,39,25,"Laura Trinquet, Maéva Lombard",,30-34,01:31:35
2025 Toulouse,HYROX PRO DOUBLES,Women,40,13,"Maëlle Carrière, Océane Launay",,WU29,01:31:48
2025 Toulouse,HYROX PRO DOUBLES,Women,41,26,"Manon Bruté de Rémur, Valentina Claret",,30-34,01:36:05
2025 Toulouse,HYROX PRO DOUBLES,Women,42,27,"Cindy Veau, ANAELLE RENE",,30-34,01:38:19
2025 Toulouse,HYROX PRO DOUBLES,Women,43,14,"Laura Droz, Tatiana Talkeu",,WU29,01:40:31
2025 Toulouse,HYROX PRO DOUBLES,Women,44,15,"Huys Clara, Dufosset Clara",,WU29,01:43:12
2025 Toulouse,HYROX PRO DOUBLES,Women,45,3,"Sandra Mauduit, Xiaoqian Zhu",,40-44,01:44:46
2025 Toulouse,HYROX PRO DOUBLES,Women,46,16,"Clémentine Puigdellosas, Marianne Sanchez",,WU29,01:56:17
2025 Toulouse,HYROX PRO DOUBLES,Women,47,17,"Melanie Valentin, Marie Gauthier",,WU29,02:01:17
2025 Toulouse,HYROX PRO DOUBLES,Women,48,18,"Margot Bedel, Kalista Wessels Cruz",,WU29,02:04:22
