Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Berlin,HYROX PRO - Overall,Men,78,9,"Vatcher, Joe",GBR,16-24,01:02:11
2025 Berlin,HYROX PRO - Overall,Men,79,15,"Brügmann, Jendrik",GER,25-29,01:02:12
2025 Berlin,HYROX PRO - Overall,Men,80,16,"Sinclair, Adam",GBR,25-29,01:02:14
2025 Berlin,HYROX PRO - Overall,Men,81,31,"Donohoe, Michael",IRL,30-34,01:02:16
2025 Berlin,HYROX PRO - Overall,Men,82,32,"Wade, Zachary",USA,30-34,01:02:20
2025 Berlin,HYROX PRO - Overall,Men,83,33,"Barghchi, Cyrus",GBR,30-34,01:02:26
2025 Berlin,HYROX PRO - Overall,Men,84,20,"Pavis, Louis",FRA,35-39,01:02:26
2025 Berlin,HYROX PRO - Overall,Men,85,17,"Kromwel, Anthony",GBR,25-29,01:02:29
2025 Berlin,HYROX PRO - Overall,Men,86,34,"Van Der Meer, Timo",GER,30-34,01:02:33
2025 Berlin,HYROX PRO - Overall,Men,87,1,"Portlock, Guy",GBR,50-54,01:02:35
2025 Berlin,HYROX PRO - Overall,Men,88,7,"Kneepkens, Dennis",NED,40-44,01:02:40
2025 Berlin,HYROX PRO - Overall,Men,89,18,"Lawrence, Jack",GBR,25-29,01:02:45
2025 Berlin,HYROX PRO - Overall,Men,90,35,"Alič, Klemen",SLO,30-34,01:02:49
2025 Berlin,HYROX PRO - Overall,Men,91,1,"Kojc, Jože",SLO,55-59,01:02:55
2025 Berlin,HYROX PRO - Overall,Men,92,21,"Badorrek, Norman",GER,35-39,01:03:00
2025 Berlin,HYROX PRO - Overall,Men,93,19,"Adams, Jordan",GBR,25-29,01:03:00
2025 Berlin,HYROX PRO - Overall,Men,94,22,"Duckham, Andy",GBR,35-39,01:03:00
2025 Berlin,HYROX PRO - Overall,Men,95,23,"Gärtner, Ralf",GER,35-39,01:03:03
2025 Berlin,HYROX PRO - Overall,Men,96,24,"Pilat, Alexandre",FRA,35-39,01:03:05
2025 Berlin,HYROX PRO - Overall,Men,97,10,"Dietrich, Justus",GER,16-24,01:03:14
2025 Berlin,HYROX PRO - Overall,Men,98,36,"Bartsch, Michael",GER,30-34,01:03:18
2025 Berlin,HYROX PRO - Overall,Men,99,11,"Simmutch, George",GBR,16-24,01:03:20
2025 Berlin,HYROX PRO - Overall,Men,100,37,"Peters, Bastian",GER,30-34,01:03:21
2025 Berlin,HYROX PRO - Overall,Men,101,12,"Kapicak, Jozef",SVK,16-24,01:03:22
2025 Berlin,HYROX PRO - Overall,Men,102,1,"Fernandez, Olivier",FRA,45-49,01:03:23
2025 Berlin,HYROX PRO - Overall,Men,103,20,"Moulam-Jones, Chris",GBR,25-29,01:03:26
2025 Berlin,HYROX PRO - Overall,Men,104,25,"Hodza, Albin",FRA,35-39,01:03:35
2025 Berlin,HYROX PRO - Overall,Men,105,2,"Binder, Jochen",GER,45-49,01:03:40
2025 Berlin,HYROX PRO - Overall,Men,106,38,"Kitchen, Miles",GBR,30-34,01:03:45
2025 Berlin,HYROX PRO - Overall,Men,107,26,"Hopp, Roman",GER,35-39,01:03:45
2025 Berlin,HYROX PRO - Overall,Men,108,27,"Grobien, Fritz",IRL,35-39,01:03:47
2025 Berlin,HYROX PRO - Overall,Men,109,39,"Schmitt, Pascal",GER,30-34,01:03:57
2025 Berlin,HYROX PRO - Overall,Men,110,40,"Mcclymont, Jack",GBR,30-34,01:04:00
2025 Berlin,HYROX PRO - Overall,Men,111,41,"Spackman, Rhys",GBR,30-34,01:04:02
2025 Berlin,HYROX PRO - Overall,Men,112,28,"Płóciennik, Piotr",POL,35-39,01:04:06
2025 Berlin,HYROX PRO - Overall,Men,113,21,"Gilboy, James",GBR,25-29,01:04:09
2025 Berlin,HYROX PRO - Overall,Men,114,13,"Lyall, Cole",GBR,16-24,01:04:12
2025 Berlin,HYROX PRO - Overall,Men,115,14,"Krappmann, Niclas",GER,16-24,01:04:12
2025 Berlin,HYROX PRO - Overall,Men,116,22,"Boitos, Adrian",ROU,25-29,01:04:13
2025 Berlin,HYROX PRO - Overall,Men,117,23,"Alarcon, Nathan",FRA,25-29,01:04:33
2025 Berlin,HYROX PRO - Overall,Men,118,29,"Puzone, Swan",ITA,35-39,01:04:41
2025 Berlin,HYROX PRO - Overall,Men,119,30,"Speak, Mark",GBR,35-39,01:04:44
2025 Berlin,HYROX PRO - Overall,Men,120,42,"Hunt, Robert",GBR,30-34,01:04:47
2025 Berlin,HYROX PRO - Overall,Men,121,31,"Torpes, Luís Miguel Guilherme",POR,35-39,01:04:51
2025 Berlin,HYROX PRO - Overall,Men,122,32,"Lissy, Stefan",AUT,35-39,01:04:54
2025 Berlin,HYROX PRO - Overall,Men,123,15,"Stenz, Victor",GER,16-24,01:04:58
2025 Berlin,HYROX PRO - Overall,Men,124,16,"Burns, Danny",GBR,16-24,01:05:00
2025 Berlin,HYROX PRO - Overall,Men,125,43,"Taha, Monzer",SWE,30-34,01:05:00
2025 Berlin,HYROX PRO - Overall,Men,126,33,"James, Robert",GBR,35-39,01:05:08
2025 Berlin,HYROX PRO - Overall,Men,127,17,"Hasse, Julien",GER,16-24,01:05:08
2025 Berlin,HYROX PRO - Overall,Men,128,34,"Lehrer, Julian",GER,35-39,01:05:10
2025 Berlin,HYROX PRO - Overall,Men,129,3,"Reynolds, Stephen",GBR,45-49,01:05:12
2025 Berlin,HYROX PRO - Overall,Men,130,18,"Elsner, Felix",GER,16-24,01:05:16
2025 Berlin,HYROX PRO - Overall,Men,131,44,"Mcintosh, Jahrone",GBR,30-34,01:05:18
2025 Berlin,HYROX PRO - Overall,Men,132,8,"Barky, Tarek",DEN,40-44,01:05:23
2025 Berlin,HYROX PRO - Overall,Men,133,9,"Steinke, Marc",GER,40-44,01:05:25
2025 Berlin,HYROX PRO - Overall,Men,134,35,"Kathidjiotis, Charalampos",CYP,35-39,01:05:26
2025 Berlin,HYROX PRO - Overall,Men,135,45,"Schaller, Moritz",GER,30-34,01:05:27
2025 Berlin,HYROX PRO - Overall,Men,136,10,"Washington, Joe",GBR,40-44,01:05:29
2025 Berlin,HYROX PRO - Overall,Men,137,24,"Darthout, Valentin",FRA,25-29,01:05:38
2025 Berlin,HYROX PRO - Overall,Men,138,4,"Różański, Rafał",POL,45-49,01:05:43
2025 Berlin,HYROX PRO - Overall,Men,139,25,"Obraztsov, Oleksii",UKR,25-29,01:05:44
2025 Berlin,HYROX PRO - Overall,Men,140,36,"Monguillon, Gregoire",FRA,35-39,01:05:49
2025 Berlin,HYROX PRO - Overall,Men,141,26,"Willmer, Max Fiete",GER,25-29,01:05:52
2025 Berlin,HYROX PRO - Overall,Men,142,46,"Frensch, Olivier",BEL,30-34,01:05:52
2025 Berlin,HYROX PRO - Overall,Men,143,47,"Jolley, Perry",GBR,30-34,01:05:56
2025 Berlin,HYROX PRO - Overall,Men,144,5,"Puetz, Markus",GER,45-49,01:05:59
2025 Berlin,HYROX PRO - Overall,Men,145,37,"Fendt, Christian",GER,35-39,01:06:05
2025 Berlin,HYROX PRO - Overall,Men,146,38,"Pokorný, Michal",CZE,35-39,01:06:17
2025 Berlin,HYROX PRO - Overall,Men,147,27,"Stüber, Nils",GER,25-29,01:06:18
2025 Berlin,HYROX PRO - Overall,Men,148,28,"Schilling, Henrik",GER,25-29,01:06:21
2025 Berlin,HYROX PRO - Overall,Men,149,39,"Nowicki, Mateusz",POL,35-39,01:06:26
2025 Berlin,HYROX PRO - Overall,Men,150,11,"Bieling, Gordon",GER,40-44,01:06:27
2025 Berlin,HYROX PRO - Overall,Men,151,29,"Börm, Oke",GER,25-29,01:06:30
2025 Berlin,HYROX PRO - Overall,Men,152,40,"Walker, Scott",GBR,35-39,01:06:31
2025 Berlin,HYROX PRO - Overall,Men,153,48,"Daubitz, Eric",GER,30-34,01:06:37
2025 Berlin,HYROX PRO - Overall,Men,154,49,"Brut, Ruslan",HYROX,30-34,01:06:52
2025 Berlin,HYROX PRO - Overall,Men,155,6,"Reimann, Herkules",GER,45-49,01:06:54
2025 Berlin,HYROX PRO - Overall,Men,156,12,"Borrmann, Delf",GER,40-44,01:07:07
2025 Berlin,HYROX PRO - Overall,Men,157,30,"Gore, William",GBR,25-29,01:07:09
2025 Berlin,HYROX PRO - Overall,Men,158,41,"Schreiber, Peter",GER,35-39,01:07:09
2025 Berlin,HYROX PRO - Overall,Men,159,13,"Preston, Andy",GBR,40-44,01:07:13
2025 Berlin,HYROX PRO - Overall,Men,160,42,"Stell, Tom",GBR,35-39,01:07:18
2025 Berlin,HYROX PRO - Overall,Men,161,50,"Buggy, David",IRL,30-34,01:07:24
2025 Berlin,HYROX PRO - Overall,Men,162,51,"Thewes, Kevin",GER,30-34,01:07:33
2025 Berlin,HYROX PRO - Overall,Men,163,52,"Eid, Rawad",LBN,30-34,01:07:35
2025 Berlin,HYROX PRO - Overall,Men,164,53,"Brough, Tom",GBR,30-34,01:07:36
2025 Berlin,HYROX PRO - Overall,Men,165,19,"Summerscales, Dan",GBR,16-24,01:07:36
2025 Berlin,HYROX PRO - Overall,Men,166,43,"Rose, Christian",GER,35-39,01:07:37
2025 Berlin,HYROX PRO - Overall,Men,167,54,"Wist, Tim",GER,30-34,01:07:39
2025 Berlin,HYROX PRO - Overall,Men,168,31,"Jandura, Jakub",POL,25-29,01:07:50
2025 Berlin,HYROX PRO - Overall,Men,169,55,"Maaß, Thorben",GER,30-34,01:07:54
2025 Berlin,HYROX PRO - Overall,Men,170,20,"Gulin Drakenberg, Emil",SWE,16-24,01:07:58
2025 Berlin,HYROX PRO - Overall,Men,171,32,"Moulin, Maxime",FRA,25-29,01:07:59
2025 Berlin,HYROX PRO - Overall,Men,172,33,"El Tantawi, Ahmed",FRA,25-29,01:08:04
2025 Berlin,HYROX PRO - Overall,Men,173,56,"Bijeljic, Davor",CRO,30-34,01:08:16
2025 Berlin,HYROX PRO - Overall,Men,174,34,"Weisbach, Eric",GER,25-29,01:08:16
2025 Berlin,HYROX PRO - Overall,Men,175,35,"Šavs, Mitja",SLO,25-29,01:08:17
2025 Berlin,HYROX PRO - Overall,Men,176,36,"Schwegler, Tristan",GER,25-29,01:08:21
2025 Berlin,HYROX PRO - Overall,Men,177,7,"Willems, Patrick",NED,45-49,01:08:24
2025 Berlin,HYROX PRO - Overall,Men,178,57,"Rohde, Richard",GER,30-34,01:08:30
2025 Berlin,HYROX PRO - Overall,Men,179,44,"Cheang, Adam",GBR,35-39,01:08:31
2025 Berlin,HYROX PRO - Overall,Men,180,45,"Bartsch, Markus",GER,35-39,01:08:31
2025 Berlin,HYROX PRO - Overall,Men,181,46,"Savioz, David",SUI,35-39,01:08:33
2025 Berlin,HYROX PRO - Overall,Men,182,21,"Harrison, Josh",GBR,16-24,01:08:36
2025 Berlin,HYROX PRO - Overall,Men,183,37,"Heine, Alexander",GER,25-29,01:08:36
2025 Berlin,HYROX PRO - Overall,Men,184,38,"Ratajczyk, Ricco",GER,25-29,01:08:38
2025 Berlin,HYROX PRO - Overall,Men,185,39,"Azar, Michael",USA,25-29,01:08:43
2025 Berlin,HYROX PRO - Overall,Men,186,40,"Emde, Max",GER,25-29,01:08:51
2025 Berlin,HYROX PRO - Overall,Men,187,58,"Geckert, Dennis",GER,30-34,01:08:52
2025 Berlin,HYROX PRO - Overall,Men,188,47,"Betts, Jess",GBR,35-39,01:08:53
2025 Berlin,HYROX PRO - Overall,Men,189,41,"Berfelde, Leon",GER,25-29,01:08:53
2025 Berlin,HYROX PRO - Overall,Men,190,8,"Winninger, Rainer",AUT,45-49,01:08:55
2025 Berlin,HYROX PRO - Overall,Men,191,14,"Nappa, Luca Orlando",GER,40-44,01:09:02
2025 Berlin,HYROX PRO - Overall,Men,192,48,"Holmes, Aaron",GBR,35-39,01:09:05
2025 Berlin,HYROX PRO - Overall,Men,193,59,"Asci, Piran",GER,30-34,01:09:05
2025 Berlin,HYROX PRO - Overall,Men,194,60,"Melville, Tom",GBR,30-34,01:09:07
2025 Berlin,HYROX PRO - Overall,Men,195,42,"Campaiola, Alessandro",ITA,25-29,01:09:16
2025 Berlin,HYROX PRO - Overall,Men,196,43,"Seeberg, Ole",GER,25-29,01:09:19
2025 Berlin,HYROX PRO - Overall,Men,197,61,"Kahn, Aamir",GBR,30-34,01:09:19
2025 Berlin,HYROX PRO - Overall,Men,198,62,"Hocine, Sakou",ALG,30-34,01:09:23
2025 Berlin,HYROX PRO - Overall,Men,199,49,"Suter, Roy",SUI,35-39,01:09:27
2025 Berlin,HYROX PRO - Overall,Men,200,44,"Reed, William",GBR,25-29,01:09:28
2025 Berlin,HYROX PRO - Overall,Men,201,15,"Mayr, Thomas",GER,40-44,01:09:29
2025 Berlin,HYROX PRO - Overall,Men,202,45,"Spielberg, Kenny",GER,25-29,01:09:32
2025 Berlin,HYROX PRO - Overall,Men,203,22,"Yehia, Amir",LBN,16-24,01:09:37
2025 Berlin,HYROX PRO - Overall,Men,204,63,"Molloy, Darragh",IRL,30-34,01:09:42
2025 Berlin,HYROX PRO - Overall,Men,205,64,"Huiszoon, Raimond",NED,30-34,01:09:43
2025 Berlin,HYROX PRO - Overall,Men,206,46,"Küttner, Nico",GER,25-29,01:09:46
2025 Berlin,HYROX PRO - Overall,Men,207,9,"Budzisz, Krzysztof",POL,45-49,01:09:47
2025 Berlin,HYROX PRO - Overall,Men,208,50,"Maschitzke, Toni",GER,35-39,01:09:48
2025 Berlin,HYROX PRO - Overall,Men,209,65,"Fiegen, Dominik",GER,30-34,01:09:48
2025 Berlin,HYROX PRO - Overall,Men,210,51,"Boltz, Marc",GER,35-39,01:09:50
2025 Berlin,HYROX PRO - Overall,Men,211,2,"Schmalkoke, Thilo",GER,50-54,01:09:53
2025 Berlin,HYROX PRO - Overall,Men,212,52,"Sorgen, Fabian",GER,35-39,01:09:56
2025 Berlin,HYROX PRO - Overall,Men,213,53,"Kistner, Tom",GER,35-39,01:09:59
2025 Berlin,HYROX PRO - Overall,Men,214,54,"Wolf, Florian",GER,35-39,01:10:00
2025 Berlin,HYROX PRO - Overall,Men,215,66,"Duckworth, Billy",GBR,30-34,01:10:02
2025 Berlin,HYROX PRO - Overall,Men,216,47,"Pazdera, Radim",CZE,25-29,01:10:06
2025 Berlin,HYROX PRO - Overall,Men,217,16,"Husmann, Hendrik",GER,40-44,01:10:12
2025 Berlin,HYROX PRO - Overall,Men,218,67,"Pauls, Artur",GER,30-34,01:10:13
2025 Berlin,HYROX PRO - Overall,Men,219,68,"Gries, Dennis",GER,30-34,01:10:17
2025 Berlin,HYROX PRO - Overall,Men,220,69,"Mackie, Stephen",GBR,30-34,01:10:18
2025 Berlin,HYROX PRO - Overall,Men,221,23,"Tschirner, Marian",GER,16-24,01:10:21
2025 Berlin,HYROX PRO - Overall,Men,222,70,"Manester, Ross",GBR,30-34,01:10:24
2025 Berlin,HYROX PRO - Overall,Men,223,71,"Zola, Bilal",GER,30-34,01:10:24
2025 Berlin,HYROX PRO - Overall,Men,224,72,"Mlitzko, Philip",GER,30-34,01:10:28
2025 Berlin,HYROX PRO - Overall,Men,225,55,"Stapleton, David",IRL,35-39,01:10:29
2025 Berlin,HYROX PRO - Overall,Men,226,56,"Macfarlane, Mike",GBR,35-39,01:10:30
2025 Berlin,HYROX PRO - Overall,Men,227,57,"Dau, René",GER,35-39,01:10:38
2025 Berlin,HYROX PRO - Overall,Men,228,48,"Kułaga, Kasper",POL,25-29,01:10:41
2025 Berlin,HYROX PRO - Overall,Men,229,10,"Sebeikat, Kay-Uwe",GER,45-49,01:10:42
2025 Berlin,HYROX PRO - Overall,Men,230,17,"Schitomirski, Kirill",GER,40-44,01:10:44
2025 Berlin,HYROX PRO - Overall,Men,231,73,"Döring, Nick",GER,30-34,01:10:44
2025 Berlin,HYROX PRO - Overall,Men,232,74,"Heinzle, Tim",AUT,30-34,01:10:47
2025 Berlin,HYROX PRO - Overall,Men,233,58,"Siemund, Christian",GER,35-39,01:10:50
2025 Berlin,HYROX PRO - Overall,Men,234,75,"Macaulay, Scott",GBR,30-34,01:10:54
2025 Berlin,HYROX PRO - Overall,Men,235,18,"Barrett, Brendan",IRL,40-44,01:10:56
2025 Berlin,HYROX PRO - Overall,Men,236,59,"Puchly, Florian",FRA,35-39,01:11:02
2025 Berlin,HYROX PRO - Overall,Men,237,49,"Oppermann, Niklas",GER,25-29,01:11:03
2025 Berlin,HYROX PRO - Overall,Men,238,19,"Ludwig, David",GER,40-44,01:11:05
2025 Berlin,HYROX PRO - Overall,Men,239,76,"Michels, Pascal",GER,30-34,01:11:13
2025 Berlin,HYROX PRO - Overall,Men,240,60,"Wunderlich, Tobias",GER,35-39,01:11:16
2025 Berlin,HYROX PRO - Overall,Men,241,61,"Jafar, Mohammad",KUW,35-39,01:11:22
2025 Berlin,HYROX PRO - Overall,Men,242,11,"Berti, Alex",AUT,45-49,01:11:25
2025 Berlin,HYROX PRO - Overall,Men,243,50,"Frikstad, Eirik Ellefsen",NOR,25-29,01:11:25
2025 Berlin,HYROX PRO - Overall,Men,244,20,"Hopwood, Paul",GBR,40-44,01:11:28
2025 Berlin,HYROX PRO - Overall,Men,245,21,"Fernandez, Stephane",FRA,40-44,01:11:31
2025 Berlin,HYROX PRO - Overall,Men,246,62,"Donnelly, Stephen",IRL,35-39,01:11:37
2025 Berlin,HYROX PRO - Overall,Men,247,63,"Bergmans, Alexander",BEL,35-39,01:11:39
2025 Berlin,HYROX PRO - Overall,Men,248,3,"Roman, Lucio",ESP,50-54,01:11:41
2025 Berlin,HYROX PRO - Overall,Men,249,77,"Silva, Luis",POR,30-34,01:11:44
2025 Berlin,HYROX PRO - Overall,Men,250,78,"Handel, Marco",GER,30-34,01:11:47
2025 Berlin,HYROX PRO - Overall,Men,251,12,"Tessarin, Andrea Riccardo",ITA,45-49,01:11:47
2025 Berlin,HYROX PRO - Overall,Men,252,51,"Scaife, William Ross",GBR,25-29,01:11:55
2025 Berlin,HYROX PRO - Overall,Men,253,13,"Schloesser, Daniel",GER,45-49,01:11:58
2025 Berlin,HYROX PRO - Overall,Men,254,79,"Hahn, Benjamin",GER,30-34,01:12:08
2025 Berlin,HYROX PRO - Overall,Men,255,64,"Weltin, Tobias",GER,35-39,01:12:10
2025 Berlin,HYROX PRO - Overall,Men,256,65,"Kapala, Mathias",GER,35-39,01:12:12
2025 Berlin,HYROX PRO - Overall,Men,257,66,"Els, Sebastian",GER,35-39,01:12:17
2025 Berlin,HYROX PRO - Overall,Men,258,67,"Guerra, Eduardo",BRA,35-39,01:12:18
2025 Berlin,HYROX PRO - Overall,Men,259,22,"Harris, Robert",GBR,40-44,01:12:21
2025 Berlin,HYROX PRO - Overall,Men,260,23,"Burlidis, Elefterios",POL,40-44,01:12:28
2025 Berlin,HYROX PRO - Overall,Men,261,24,"Parker, Luke",GBR,16-24,01:12:36
2025 Berlin,HYROX PRO - Overall,Men,262,24,"Mckeegan, Ruairi",IRL,40-44,01:12:41
2025 Berlin,HYROX PRO - Overall,Men,263,25,"Merkel, Robert",GER,16-24,01:12:41
2025 Berlin,HYROX PRO - Overall,Men,264,26,"Post, Maximilian",GER,16-24,01:12:46
2025 Berlin,HYROX PRO - Overall,Men,265,80,"Sigloch, Timo",GER,30-34,01:12:46
2025 Berlin,HYROX PRO - Overall,Men,266,81,"Clarke, Lewis",GBR,30-34,01:12:48
2025 Berlin,HYROX PRO - Overall,Men,267,25,"Mccloy, Luke",GBR,40-44,01:12:49
2025 Berlin,HYROX PRO - Overall,Men,268,82,"Uhr, Roman",GER,30-34,01:12:51
2025 Berlin,HYROX PRO - Overall,Men,269,68,"Ceglarek, Dominic",GER,35-39,01:13:01
