Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,34,15,"Steve Pinau, Evan Marion",,MU29,00:54:13
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,35,2,"Jaafar Moumen, Robert Van Herk",,40-44,00:54:14
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,36,19,"Maxime Krantz, Arthur Barbey",,30-34,00:54:14
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,37,20,"Kristofer McSherry, Gerry Kennedy Pk",,30-34,00:54:15
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,38,21,"Cole Walkington, Al Walkington",,30-34,00:54:21
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,39,22,"Mason Stevens, Matthew Choi",,30-34,00:54:25
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,40,23,"Achraf Maizzou, Nicolas Mayoute",,30-34,00:54:41
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,41,16,"Elliot Terry-Fagan, Stephen Carter",,MU29,00:54:47
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,42,17,"Robert Livesey, Danny Johnson",,MU29,00:54:49
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,43,18,"Travis Owles, George Wootten",,MU29,00:54:51
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,44,19,"Joseph Rucco, Alexander Golik",,MU29,00:54:54
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,45,24,"Scott Highlands, Connor Higgins",,30-34,00:55:01
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,46,25,"Harry Bird, Mike Moa Hughes",,30-34,00:55:02
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,47,20,"Aiden Martin, Ryan Beattie",,MU29,00:55:05
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,48,21,"Roman van Eijk, Joey Seetsen",,MU29,00:55:07
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,49,22,"John Fitzgerald, Darragh O'Keeffe",,MU29,00:55:08
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,50,26,"Danny Uscroft-Mould, Matthew Bloor",,30-34,00:55:11
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,51,3,"Aaron Woodman, Simon Derby",,40-44,00:55:12
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,51,3,"Peter Edgar, Beau Meredith",,40-44,00:55:12
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,53,23,"Isaac Eustance, William Means",,MU29,00:55:15
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,54,24,"Jan van Overdam, Luc van Overdam",,MU29,00:55:17
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,55,27,"Chandler Smith, Noah Ohlsen",,30-34,00:55:17
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,56,28,"Joseph Wells, Piers Plowman",,30-34,00:55:23
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,57,25,"Jørgen Dahl Olsen, Simen Røssland",,MU29,00:55:23
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,58,29,"Morgan Rees, Jamie Nicholas",,30-34,00:55:24
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,59,26,"Preston Pavlica, Wade Jacobs",,MU29,00:55:28
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,60,27,"Daniel Gundall, Tobias Kiefer",,MU29,00:55:28
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,61,30,"Jason Loebig, Bret Gornik",,30-34,00:55:31
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,62,28,"Joe Vatcher, Toby Wilson",,MU29,00:55:35
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,63,29,"Maceo Munoz, Jesse Biddle",,MU29,00:55:36
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,64,5,"Stephen Lawlor, David Guerin",,40-44,00:55:41
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,65,31,"Johann Frank, Dennis Soelle",,30-34,00:55:45
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,66,30,"George Kimberley, Jordan Bulpitt",,MU29,00:55:46
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,67,31,"Daniel Ridgley, Blake Hohaia",,MU29,00:55:48
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,68,32,"Andrew Kelley, Keith Hardwick",,30-34,00:55:48
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,69,32,"Lukas Wrobel, Henrik Boennen",,MU29,00:55:50
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,70,6,"Matthew Ashley, Shane Fiore-Murarenko",,40-44,00:55:53
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,71,33,"Lukas Dudziak, Kenny Spielberg",,MU29,00:55:53
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,72,33,"Paweł Leśnikowski, Szymon Kolasa",,30-34,00:55:56
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,73,34,"Liam Shallicker, Liam Castile",,MU29,00:55:57
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,74,34,"Alessio Buraccioni, Pasquale De Chirico",,30-34,00:55:57
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,75,35,"Fabian Grill, Nicolas Küß",,30-34,00:55:59
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,76,36,"Adrian Martinez, Toni Marí Vargas",,30-34,00:56:00
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,77,35,"Joe Davies, Jake Seymour",,MU29,00:56:01
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,78,36,"Jeoffrey RABANAL, Baptiste Lance",,MU29,00:56:02
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,79,37,"Maciej Wegorzewski, Paweł Kozak",,30-34,00:56:03
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,80,37,"Ryan Reid, Connor Bell",,MU29,00:56:04
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,81,38,"Mike Fecik, Adam De Jong",,30-34,00:56:07
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,82,39,"Kieran Oleary, Liam O'Leary",,30-34,00:56:11
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,83,40,"Jack Kelbrick, Warren Sinden",,30-34,00:56:11
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,84,41,"Rune Dallmann, Patrick Benecke",,30-34,00:56:13
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,85,42,"Luke Greer, Reece Fallon",,30-34,00:56:16
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,86,43,"Andrew Gamble, Jarrod Mason",,30-34,00:56:16
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,87,44,"Matías Dumpiérrez Ferrer, Adrian Cruz almeida",,30-34,00:56:22
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,88,45,"Fergus Chretiennot, Dylan Mouzakki",,30-34,00:56:23
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,89,7,"Aaron Mcphee, Andy Dunkerley",,40-44,00:56:24
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,90,46,"Carlos Zatarain Casillas, German Flores Bulnes",,30-34,00:56:24
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,91,38,"Evan Boyle, Ryan Bennie",,MU29,00:56:35
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,92,47,"Benjamin Amsallem, Jad Ayoujil",,30-34,00:56:37
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,93,39,"Liam Reynolds, Aaron Price",,MU29,00:56:39
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,94,40,"Emil Albrechtsen, Mathias Lynge",,MU29,00:56:39
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,95,41,"Aaron Mountford, Damon Gibbons",,MU29,00:56:40
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,96,42,"Bradley Wilkie, Jack Waugh",,MU29,00:56:44
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,97,43,"William Mowat, Jordan Duncan",,MU29,00:56:45
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,98,44,"Paidi White, Dylan Connolly",,MU29,00:56:46
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,99,45,"Eliott Goi, Sonny Decouflé",,MU29,00:56:49
2025 World Championships,HYROX PRO DOUBLES - Sunday,Male,100,46,"Jochem Hoekstra, Twan Nieboer",,MU29,00:56:50
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,1,1,"Mollie Emond, Meg Martin",,30-34,00:54:37
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,2,1,"Lisa O Rourke, Aoife O Rourke",,WU29,00:56:53
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,3,2,"Rachel O’Connor, Maire Mc Ginley",,30-34,00:57:08
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,4,3,"Aoife Fay, Sam Pretty",,30-34,00:57:26
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,5,4,"Jade Skillen, Kathryn Parnell",,30-34,00:57:42
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,6,5,"Kate Hutchinson, Fern Gardner",,30-34,00:57:45
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,7,6,"Lois Hofland, Lou Esnard",,30-34,00:58:24
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,8,2,"Lola Gomes, Apolline Cardon",,WU29,00:58:54
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,9,7,"Emily Meakin, Hannah Denison",,30-34,00:58:57
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,10,8,"Reetta Hämäläinen, Jenni Judin",,30-34,00:59:04
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,11,1,"Muntsa Ciuró, Jezabel Kremer",,40-44,00:59:35
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,12,9,"Kara Hoffman, Abby Caldwell",,30-34,00:59:42
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,13,3,"Manon Poulignier, Camille Julien",,WU29,00:59:43
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,14,4,"Grace Doyle, Abigail Dennison",,WU29,00:59:47
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,15,2,"Georgina Wood, Samantha Bilbie",,40-44,00:59:53
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,16,5,"Hannah Willis, Cerys Preston",,WU29,00:59:53
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,17,6,"Laura Germani, Lucille Golliau",,WU29,00:59:59
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,18,7,"Grainne Kennedy, Grace Fitzgerald",,WU29,01:00:14
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,19,8,"Alessia Donati, Giada Bonardi",,WU29,01:00:19
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,20,10,"Elinor Thomas, Becky Standen",,30-34,01:00:20
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,21,11,"Katrina Cuschieri, Dzintra Grech",,30-34,01:00:36
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,22,9,"Lucy Rigg, Ash Rutherford",,WU29,01:00:36
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,23,10,"Amrei Wagner, Inès Amey",,WU29,01:00:44
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,24,11,"Danielle Wolff, Lily Sharp",,WU29,01:00:47
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,25,12,"Anne Stellaard, Denise Venghaus",,30-34,01:00:52
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,26,12,"Caitlin Tweed, Esme Nickson",,WU29,01:00:54
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,27,13,"Elin Bolås, Guro Bolås",,WU29,01:00:55
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,28,13,"Alex Shabo, Katy Howell",,30-34,01:01:01
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,29,14,"Bianca Toledo, Gabriela Toledo",,WU29,01:01:04
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,30,15,"Fabrizia Midei, Ludovica Midei",,WU29,01:01:11
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,31,14,"Charlotte Taylor-Green, Jade Williams",,30-34,01:01:13
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,32,15,"Lianne Girard, Fiona Minty",,30-34,01:01:15
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,33,16,"Michelle Vella, Raissa Camilleri",,30-34,01:01:16
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,34,16,"Amy Walsh, Rosie Walsh",,WU29,01:01:27
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,35,17,"Grace Grove, Lucy Jones",,WU29,01:01:27
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,36,18,Taylor Neals,,WU29,01:01:30
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,37,19,"Katherine Fahsbender, Jessica Leventry",,WU29,01:01:31
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,38,20,"Hayleigh Kanthack, Rachel Legacy",,WU29,01:01:31
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,39,21,"Juliet Anawalt, Cassandra Dooley",,WU29,01:01:31
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,40,22,"Lauren Scott, Louise White",,WU29,01:01:34
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,41,17,"Rhiannon Sears, Maddy Hunter",,30-34,01:01:43
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,42,23,"Bree Garreffa, Bethany Carver",,WU29,01:01:44
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,43,24,"Anna Sofie Von Der Ohe, Julie Kristin Karadash",,WU29,01:01:44
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,44,25,"Dominique Sottile, Riley Rochon",,WU29,01:01:50
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,45,18,"Verity Jones, Charlotte Horton",,30-34,01:01:55
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,46,26,"Saskia Devereux, Anna Parker",,WU29,01:02:12
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,47,27,"Mélanie Carreira, Marie Doumayrou",,WU29,01:02:14
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,48,3,"Melody Berrong, Jennifer Weston",,40-44,01:02:17
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,49,19,"Becky Hodgson, Jessie Chambers",,30-34,01:02:21
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,50,20,"Isabelle Vente, Eva Hovenkamp",,30-34,01:02:34
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,51,21,"Carmen Kuijer, Kristina Erman",,30-34,01:02:35
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,52,22,"Vanessa Westerlind, Sofia Österberg",,30-34,01:02:41
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,53,23,"Alexandra Hill, Jessica Tappin",,30-34,01:02:42
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,54,24,"Chiara Micco, Silvia Gambino",,30-34,01:02:45
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,55,4,"Carly Waine, Joda Quigley",,40-44,01:02:50
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,56,28,"Eva Bardi, Celia Parker",,WU29,01:02:52
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,57,25,"Sara-Lee Lindenberg, Nadine Henningsen",,30-34,01:03:00
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,58,29,"Jessica Harper Smith, Lauren Stallwood",,WU29,01:03:06
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,59,30,"Tessa Carolyn Roos, Lea Schlaefcke",,WU29,01:03:09
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,60,31,"Lily Jervis, Melanie Enriquez",,WU29,01:03:11
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,61,32,"Ella Wilkinson, Jennifer Muir",,WU29,01:03:14
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,62,5,"Anne Marte Sneve, Inger Reidun Fleischer",,40-44,01:03:15
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,63,33,"Katie Matulic, Erin King",,WU29,01:03:20
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,64,34,"Katharina Vogel, Maja Storn",,WU29,01:03:21
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,65,26,"Linda Karlsson, Fanny Josefine Ahlfors",,30-34,01:03:24
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,66,35,"Charlotte Bradshaw, Anna Foley",,WU29,01:03:26
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,67,27,"Kornelija Dudaite, Ieva Želvytė",,30-34,01:03:32
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,68,36,"Charlotte Garcin, Bat Camille",,WU29,01:03:35
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,69,6,"Cristina Pietrocola, Chiara Accordini",,40-44,01:03:37
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,70,7,"Lauren Camilleri, Eve West",,40-44,01:03:40
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,71,8,"Nicole Fisher, Imogen Cross",,40-44,01:03:42
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,72,9,"Mary O’Callaghan, Ann Marie Coleman",,40-44,01:03:53
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,73,37,"Aimee Watson, Hannah Watson",,WU29,01:03:56
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,74,28,"Emma Petrie, Fay Cunningham",,30-34,01:03:58
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,75,38,"Lovise Eiken, Joanna Lang",,WU29,01:03:58
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,76,29,"Martyna Krysiak, Magdalena Mickiewicz",,30-34,01:04:03
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,77,10,"Emma Holm, Jesse Clarke",,40-44,01:04:03
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,78,30,"Jasmine Miedl, Carolin Schroers",,30-34,01:04:10
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,79,31,"Charlotte Blackburn, Saara Bhailok",,30-34,01:04:13
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,80,39,"Veronika Hynková, Kateřina Sedláčková",,WU29,01:04:14
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,81,11,"Ashley Heinitsh, Amy Brown",,40-44,01:04:15
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,82,40,"Madi Grausam, Lauren Peterson",,WU29,01:04:18
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,83,32,"Jennifer Halloran, Kimberly Marra",,30-34,01:04:19
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,84,33,"Rosie Bryce, Laura Butler",,30-34,01:04:22
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,85,41,"Hollie Tucek, Belen Channells",,WU29,01:04:31
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,86,34,"Katy Thomas, Holly Burlton",,30-34,01:04:33
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,87,35,"Alexia Andrade, Aimee De La Rosa Salazar",,30-34,01:04:39
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,88,42,"Phoebe Highfield, Kassidy Fox",,WU29,01:04:44
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,89,12,"Ceri Morgan, Hannah Cartwright",,40-44,01:04:46
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,90,36,"Jenny Zernich, Monique Martin",,30-34,01:04:48
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,91,13,"Kimi Isom, Katerina Matousova",,40-44,01:04:54
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,92,37,"Molly Campbell, Kara Mobly",,30-34,01:04:54
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,93,43,"Maddie Arlett, Millie Hargreaves",,WU29,01:04:55
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,94,44,"Amy Colton, Abbie Brophy",,WU29,01:04:56
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,95,38,"Alexa Armenti, Amanda Houston",,30-34,01:05:07
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,96,45,"Mary Kate Foran, Soha Smyth",,WU29,01:05:12
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,97,46,"Immy Waters, Ciara Branagan",,WU29,01:05:17
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,98,14,"Claire Boden, Rachel Ackers",,40-44,01:05:18
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,99,39,"Belinda Graham, Estelle Baigent",,30-34,01:05:23
2025 World Championships,HYROX PRO DOUBLES - Sunday,Female,100,15,"Suse Franco, Fátima Costa",,40-44,01:05:23
2025 World Championships,HYROX PRO DOUBLES - Sunday,Mixed,1,–,Steve Hoather,,–,00:58:37
2025 World Championships,HYROX PRO DOUBLES - Sunday,Mixed,2,–,"Kimberley Worthington, Victoria Wallace",,–,01:11:14
2025 World Championships,HYROX PRO DOUBLES - Sunday,Mixed,3,–,"Ricky Mitchell, Christopher Nasuti",,–,01:14:07
