Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2024 Marseille,HYROX PRO,Women,59,17,"Crnković, Eva",CRO,25-29,01:27:29
2024 Marseille,HYROX PRO,Women,60,5,"Deroulede, Marion",FRA,45-49,01:27:38
2024 Marseille,HYROX PRO,Women,61,13,"Bourgeois, Emilie",FRA,35-39,01:28:07
2024 Marseille,HYROX PRO,Women,62,5,"Duarte, Inês",POR,16-24,01:28:08
2024 Marseille,HYROX PRO,Women,63,18,"Gallagher, Karen",IRL,25-29,01:29:25
2024 Marseille,HYROX PRO,Women,64,19,"Domengeus, Marina",FRA,25-29,01:29:44
2024 Marseille,HYROX PRO,Women,65,2,"Corthésy, Myriam",SUI,50-54,01:29:55
2024 Marseille,HYROX PRO,Women,66,20,"Gauthier, Clara",FRA,25-29,01:30:41
2024 Marseille,HYROX PRO,Women,67,14,"Ardiller, Hélène",FRA,35-39,01:31:45
2024 Marseille,HYROX PRO,Women,68,6,"Juillet, Anthéa",FRA,16-24,01:32:07
2024 Marseille,HYROX PRO,Women,69,15,"Ledermann, Maureen",SUI,35-39,01:32:20
2024 Marseille,HYROX PRO,Women,70,21,"Cazes, Julie",FRA,25-29,01:32:25
2024 Marseille,HYROX PRO,Women,71,17,"Mercier, Laura",FRA,30-34,01:32:29
2024 Marseille,HYROX PRO,Women,72,7,"Boyenval, Romane",FRA,16-24,01:32:57
2024 Marseille,HYROX PRO,Women,73,18,"Clarke, Angélique",FRA,30-34,01:33:10
2024 Marseille,HYROX PRO,Women,74,3,"Beumer, Mireille",NED,50-54,01:33:22
2024 Marseille,HYROX PRO,Women,75,19,"Lalau, Fanny",FRA,30-34,01:33:35
2024 Marseille,HYROX PRO,Women,76,16,"Zamora Carbó, Alba",ESP,35-39,01:33:39
2024 Marseille,HYROX PRO,Women,77,4,"Bertola, Lucia",ITA,50-54,01:33:53
2024 Marseille,HYROX PRO,Women,78,5,"Brown, Kirsty",GBR,50-54,01:34:29
2024 Marseille,HYROX PRO,Women,79,1,"Mahier, Françoise",FRA,55-59,01:34:40
2024 Marseille,HYROX PRO,Women,80,2,"Buet, Sylvie",FRA,55-59,01:35:10
2024 Marseille,HYROX PRO,Women,81,17,"Trioux, Jessica",FRA,35-39,01:35:42
2024 Marseille,HYROX PRO,Women,82,6,"O Brien, Michelle",IRL,50-54,01:36:26
2024 Marseille,HYROX PRO,Women,83,20,"Fauquet, Lucile",FRA,30-34,01:36:36
2024 Marseille,HYROX PRO,Women,84,6,"Cellier, Aurélia",FRA,40-44,01:37:42
2024 Marseille,HYROX PRO,Women,85,8,"Azria, Elisa",FRA,16-24,01:37:45
2024 Marseille,HYROX PRO,Women,86,18,"Raa, Fanny",FRA,35-39,01:38:04
2024 Marseille,HYROX PRO,Women,87,21,"Campos, Tatiana",FRA,30-34,01:38:26
2024 Marseille,HYROX PRO,Women,88,6,"Raynaud, Sylvie",FRA,45-49,01:38:56
2024 Marseille,HYROX PRO,Women,89,19,"Labrunie, Elise",FRA,35-39,01:39:17
2024 Marseille,HYROX PRO,Women,90,20,"Angela, Barbera",ITA,35-39,01:39:31
2024 Marseille,HYROX PRO,Women,91,21,"Denolly, Elody",FRA,35-39,01:39:41
2024 Marseille,HYROX PRO,Women,92,7,"Karius, Linda",FRA,40-44,01:40:38
2024 Marseille,HYROX PRO,Women,93,22,"Dzaro, Tino",GBR,35-39,01:42:13
2024 Marseille,HYROX PRO,Women,94,23,"Barnes, Daria",SUI,35-39,01:43:19
2024 Marseille,HYROX PRO,Women,95,7,"Renaud, Alexandra",FRA,45-49,01:44:49
2024 Marseille,HYROX PRO,Women,96,22,"Coutier, Claire",FRA,25-29,01:46:09
2024 Marseille,HYROX PRO,Women,97,24,"Conlon, Nikita",IRL,35-39,01:48:03
2024 Marseille,HYROX PRO,Women,98,23,"Benhaim, Vanessa",FRA,25-29,01:49:27
2024 Marseille,HYROX PRO,Women,99,8,"Boussen, Sophie",FRA,45-49,01:51:14
2024 Marseille,HYROX PRO,Women,100,25,"Miassi Mahroug, Hayet",ALG,35-39,01:51:45
2024 Marseille,HYROX PRO,Women,101,9,"Valkovic- Zujic, Petra",CRO,45-49,01:52:39
2024 Marseille,HYROX PRO,Women,102,24,"Odriozola, Ainhoa",FRA,25-29,01:53:15
2024 Marseille,HYROX PRO,Women,103,22,"Hassan, Julie",FRA,30-34,01:53:53
2024 Marseille,HYROX PRO,Women,104,8,"Majerska, Olivia",FRA,40-44,01:59:31
2024 Marseille,HYROX PRO,Women,105,3,"Kokorina, Yana",FRA,55-59,02:00:02
2024 Marseille,HYROX PRO,Women,106,23,"Mehrez, Mirna",EGY,30-34,02:00:15
2024 Marseille,HYROX PRO,Women,107,25,"Kenar, Elisa",TUR,25-29,02:03:31
2024 Marseille,HYROX PRO,Women,108,9,"Charif, Romane",FRA,16-24,02:08:05
2024 Marseille,HYROX PRO,Women,109,24,"Gaglioti, Marion",FRA,30-34,02:20:10
