Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Johannesburg I,HYROX PRO DOUBLES,Men,39,22,"Calen Hastie, Elias Sassi",,30-34,01:20:00
2025 Johannesburg I,HYROX PRO DOUBLES,Men,40,16,"Owen Long, Dylan Doyle",,MU29,01:20:39
2025 Johannesburg I,HYROX PRO DOUBLES,Men,41,23,"Pieter Erasmus, Albert Van Graan",,30-34,01:20:58
2025 Johannesburg I,HYROX PRO DOUBLES,Men,42,24,"Maemo Banda, Nhlosenhle Mukelwa Mtshali",,30-34,01:22:02
2025 Johannesburg I,HYROX PRO DOUBLES,Men,43,17,"Tiaan du Preez, Wian Moolman",,MU29,01:23:03
2025 Johannesburg I,HYROX PRO DOUBLES,Men,44,25,"Ruben Fourie, Wilmar Van Der Westhuizen",,30-34,01:23:16
2025 Johannesburg I,HYROX PRO DOUBLES,Men,45,26,"Dillon Clayton, Drikus Ferreira",,30-34,01:23:30
2025 Johannesburg I,HYROX PRO DOUBLES,Men,46,27,"Willem van Eeden, Christiaan Freeman",,30-34,01:23:48
2025 Johannesburg I,HYROX PRO DOUBLES,Men,47,3,"Jordan Moller, Gordon Moller",,40-44,01:23:57
2025 Johannesburg I,HYROX PRO DOUBLES,Men,48,28,"Stephan Slabbert, Cameron Speechly",,30-34,01:24:05
2025 Johannesburg I,HYROX PRO DOUBLES,Men,49,29,"Georgios Sparis, Zenand Mulder",,30-34,01:24:33
2025 Johannesburg I,HYROX PRO DOUBLES,Men,50,30,"Jonathan Welman, Otto Otto",,30-34,01:24:49
2025 Johannesburg I,HYROX PRO DOUBLES,Men,51,1,"Hennie de klerk, hennie de klerk",,50-54,01:26:13
2025 Johannesburg I,HYROX PRO DOUBLES,Men,52,4,"Garth Fourie, Sacha Hawkins",,40-44,01:27:07
2025 Johannesburg I,HYROX PRO DOUBLES,Men,53,5,"Nico van Zyl, Simon Frank",,40-44,01:27:18
2025 Johannesburg I,HYROX PRO DOUBLES,Men,54,31,"Mnyamezeli Mda, Tumelo Lesala",,30-34,01:27:46
2025 Johannesburg I,HYROX PRO DOUBLES,Men,55,32,"Emilio Campbell, Tiaan Goosen",,30-34,01:28:02
2025 Johannesburg I,HYROX PRO DOUBLES,Men,56,33,"Sipho Ningiza, Louis Mosina",,30-34,01:28:08
2025 Johannesburg I,HYROX PRO DOUBLES,Men,57,34,"Paolo Nunes, Bradley Mangan",,30-34,01:29:01
2025 Johannesburg I,HYROX PRO DOUBLES,Men,58,35,"Nkanyezi Mdlalose, Simphiwe Mathupha",,30-34,01:30:33
2025 Johannesburg I,HYROX PRO DOUBLES,Men,59,18,"DILANO SMITH, Marquise Josephs",,MU29,01:31:22
2025 Johannesburg I,HYROX PRO DOUBLES,Men,60,36,"Andricos Titan, Vincent Greeff",,30-34,01:32:22
2025 Johannesburg I,HYROX PRO DOUBLES,Men,61,37,"Hlabi Kgothadi, Hlogi Kgothadi",,30-34,01:34:14
2025 Johannesburg I,HYROX PRO DOUBLES,Men,62,38,"Bethu Mnguni, Bonga Mavuso",,30-34,01:45:02
2025 Johannesburg I,HYROX PRO DOUBLES,Men,63,19,"Musa Maluleka, Thabang Tladi",,MU29,01:52:58
2025 Johannesburg I,HYROX PRO DOUBLES,Women,1,1,"Jane Stroebel, Marelize Zeelie",,WU29,01:12:39
2025 Johannesburg I,HYROX PRO DOUBLES,Women,2,2,"Rika Marx, Dané Büchner",,WU29,01:12:59
2025 Johannesburg I,HYROX PRO DOUBLES,Women,3,1,"Dina Power, Raffaella Montali",,30-34,01:15:32
2025 Johannesburg I,HYROX PRO DOUBLES,Women,4,2,"Bianca Page, Jenna Goldie",,30-34,01:15:38
2025 Johannesburg I,HYROX PRO DOUBLES,Women,5,3,"Minette Furno, Tanya Van der Walt",,30-34,01:15:48
2025 Johannesburg I,HYROX PRO DOUBLES,Women,6,4,"Emilie Leus, Rene Vorster",,30-34,01:15:50
2025 Johannesburg I,HYROX PRO DOUBLES,Women,7,3,"Megan Dobinson, Sydne Cockcroft",,WU29,01:17:06
2025 Johannesburg I,HYROX PRO DOUBLES,Women,8,5,"Alexandra Faye Westner, Chanelle Birch",,30-34,01:19:25
2025 Johannesburg I,HYROX PRO DOUBLES,Women,9,6,"Leoné Mostert, Jeannedré De Waal",,30-34,01:20:03
2025 Johannesburg I,HYROX PRO DOUBLES,Women,10,7,"Mikela Hechter, Ielsje Malan",,30-34,01:20:42
2025 Johannesburg I,HYROX PRO DOUBLES,Women,11,8,"Gizelle Taylor, Genevé Swart",,30-34,01:22:19
2025 Johannesburg I,HYROX PRO DOUBLES,Women,12,1,"Claire Dashwood, Natalie Boshoff",,40-44,01:24:33
2025 Johannesburg I,HYROX PRO DOUBLES,Women,13,2,"Colette Hassim, Andriette Killian",,40-44,01:26:07
2025 Johannesburg I,HYROX PRO DOUBLES,Women,14,4,"Jacqueline Smit, Janiene Martin",,WU29,01:26:14
2025 Johannesburg I,HYROX PRO DOUBLES,Women,15,5,"Samantha Wittman, Megan Rocher",,WU29,01:27:24
2025 Johannesburg I,HYROX PRO DOUBLES,Women,16,3,"Ludivine Huet, Wardah Hartley",,40-44,01:31:05
2025 Johannesburg I,HYROX PRO DOUBLES,Women,17,9,"Mareli Koegelenberg, Tarien Maree",,30-34,01:31:22
2025 Johannesburg I,HYROX PRO DOUBLES,Women,18,4,"Elmarie Pretorius, Anmarie Van Der Walt",,40-44,01:31:59
2025 Johannesburg I,HYROX PRO DOUBLES,Women,19,10,"Chari van Eck, Cindy Jordaan",,30-34,01:34:13
2025 Johannesburg I,HYROX PRO DOUBLES,Women,20,6,"Jenna-Lee Dent, Roxanne MacDonald",,WU29,01:36:34
2025 Johannesburg I,HYROX PRO DOUBLES,Women,21,5,"Marisa Marais, Jana Heinz",,40-44,01:41:45
2025 Johannesburg I,HYROX PRO DOUBLES,Women,22,7,"Idené Schoombie, Monique Els",,WU29,01:42:16
2025 Johannesburg I,HYROX PRO DOUBLES,Women,23,11,"Thato Mabe, Linda Von Benecke",,30-34,01:43:50
2025 Johannesburg I,HYROX PRO DOUBLES,Women,24,6,"Koni Magatshavha, Kadene Gibbs",,40-44,01:53:08
2025 Johannesburg I,HYROX PRO DOUBLES,Women,25,12,"Vivian Kamaria, VNOX VNOX",,30-34,02:09:23
2025 Johannesburg I,HYROX PRO DOUBLES,Women,26,7,"Ms L Sekete, Sandy Malomane",,40-44,02:13:00
2025 Johannesburg I,HYROX PRO DOUBLES,Women,27,13,"Makhosi Latha, Thandeka Mgobhozi",,30-34,02:34:16
