Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2024 Milan,HYROX PRO,Men,54,4,"De Pra, Jacopo",CUB,40-44,01:16:11
2024 Milan,HYROX PRO,Men,55,18,"George, Thomas",GBR,35-39,01:16:17
2024 Milan,HYROX PRO,Men,56,16,"La Robina, Michele",ITA,30-34,01:16:20
2024 Milan,HYROX PRO,Men,57,17,"Cristini, Loris Mauro",ITA,30-34,01:16:22
2024 Milan,HYROX PRO,Men,58,1,"Adamski, Janusz",POL,55-59,01:16:24
2024 Milan,HYROX PRO,Men,58,1,"Adamski, Janusz",POL,55-59,01:16:24
2024 Milan,HYROX PRO,Men,59,5,"Coldani, Daniele",ITA,40-44,01:16:39
2024 Milan,HYROX PRO,Men,60,2,"Tessarin, Andrea Riccardo",ITA,45-49,01:16:43
2024 Milan,HYROX PRO,Men,61,3,"Giordani, Mirko",ITA,45-49,01:16:45
2024 Milan,HYROX PRO,Men,62,15,"Tenuta, Marco",ITA,25-29,01:16:47
2024 Milan,HYROX PRO,Men,63,19,"Involti, Luigi",ITA,35-39,01:16:49
2024 Milan,HYROX PRO,Men,64,4,"Pezzi, Filippo",ITA,16-24,01:16:53
2024 Milan,HYROX PRO,Men,65,4,"Hill, Galen",GBR,45-49,01:16:55
2024 Milan,HYROX PRO,Men,65,4,"Hill, Galen",GBR,45-49,01:16:55
2024 Milan,HYROX PRO,Men,66,18,"Miramón, Adrián",ESP,30-34,01:17:02
2024 Milan,HYROX PRO,Men,67,19,"Maye, Patrick",GBR,30-34,01:17:07
2024 Milan,HYROX PRO,Men,68,16,"Rocco, Gianluca",ITA,25-29,01:17:11
2024 Milan,HYROX PRO,Men,69,20,"Migliorini, Stefano",ITA,35-39,01:17:12
2024 Milan,HYROX PRO,Men,70,17,"Umeokafor, Rob",GBR,25-29,01:17:12
2024 Milan,HYROX PRO,Men,71,21,"Pelis, Marco",ITA,35-39,01:17:15
2024 Milan,HYROX PRO,Men,72,6,"Caligiuri, Salvatore",ITA,40-44,01:17:17
2024 Milan,HYROX PRO,Men,73,22,"Landi, Andrea",ITA,35-39,01:17:20
2024 Milan,HYROX PRO,Men,74,23,"Zanni, Samuele",ITA,35-39,01:17:27
2024 Milan,HYROX PRO,Men,75,20,"Kruse, Tom",GER,30-34,01:17:31
2024 Milan,HYROX PRO,Men,76,18,"Gruson, Dylan",FRA,25-29,01:17:51
2024 Milan,HYROX PRO,Men,77,5,"Palla, Luca",ITA,45-49,01:18:13
2024 Milan,HYROX PRO,Men,78,7,"Crawford, Andrew",GBR,40-44,01:18:26
2024 Milan,HYROX PRO,Men,79,21,"Bandini, Alberto",ITA,30-34,01:18:26
2024 Milan,HYROX PRO,Men,80,24,"Podsiadlo, Jacek",POL,35-39,01:18:47
2024 Milan,HYROX PRO,Men,81,1,"Manrique De Lara, Eduardo",ESP,50-54,01:18:54
2024 Milan,HYROX PRO,Men,82,25,"Gomez Barreno, Gonzalo",ESP,35-39,01:19:33
2024 Milan,HYROX PRO,Men,83,8,"Pezzuto, Federico",ITA,40-44,01:20:20
2024 Milan,HYROX PRO,Men,84,19,"Onesti, Emanuele",ITA,25-29,01:20:23
2024 Milan,HYROX PRO,Men,85,20,"O'Riordan, Darren",IRL,25-29,01:20:24
2024 Milan,HYROX PRO,Men,86,26,"Cáliz, Antonio",ESP,35-39,01:20:41
2024 Milan,HYROX PRO,Men,87,21,"Bertelli, Francesco",ITA,25-29,01:20:42
2024 Milan,HYROX PRO,Men,88,27,"Jafar, Mohammad",KUW,35-39,01:20:57
2024 Milan,HYROX PRO,Men,89,22,"Archi, Simone",ITA,25-29,01:21:00
2024 Milan,HYROX PRO,Men,90,23,"Antinori, Alberto Mario",ITA,25-29,01:21:08
2024 Milan,HYROX PRO,Men,91,28,"Ricciuti, Saverio",ITA,35-39,01:21:14
2024 Milan,HYROX PRO,Men,92,22,"Venneman, Roy",NED,30-34,01:21:23
2024 Milan,HYROX PRO,Men,93,29,"Capuano, Ruggero",ITA,35-39,01:21:38
2024 Milan,HYROX PRO,Men,94,24,"Alarcon, Nathan",FRA,25-29,01:21:38
2024 Milan,HYROX PRO,Men,95,23,"Ruggeri, Nicola",ITA,30-34,01:21:40
2024 Milan,HYROX PRO,Men,96,5,"Fisher, Jake",GBR,16-24,01:21:53
2024 Milan,HYROX PRO,Men,97,25,"Peran Alcaraz, Daniel",ESP,25-29,01:21:58
2024 Milan,HYROX PRO,Men,98,30,"Cecchin, Marco",ITA,35-39,01:22:07
2024 Milan,HYROX PRO,Men,99,6,"Ionita, Ovidiu",ITA,45-49,01:22:09
2024 Milan,HYROX PRO,Men,100,24,"Biancofiore, Domenico Pio",ITA,30-34,01:22:14
2024 Milan,HYROX PRO,Men,101,25,"Ippolito, Nicoló",SUI,30-34,01:22:15
2024 Milan,HYROX PRO,Men,102,26,"Popham, Nathan",GBR,25-29,01:22:24
2024 Milan,HYROX PRO,Men,103,9,"Borrone, Andrea",ITA,40-44,01:22:28
2024 Milan,HYROX PRO,Men,104,10,"Bertoletti, Fabio",ITA,40-44,01:22:29
2024 Milan,HYROX PRO,Men,105,31,"Rasom, Matteo",ITA,35-39,01:22:32
2024 Milan,HYROX PRO,Men,106,27,"Palumbo, Enrico",ITA,25-29,01:22:41
2024 Milan,HYROX PRO,Men,107,32,"Maghini, Nicoló",ITA,35-39,01:22:57
2024 Milan,HYROX PRO,Men,108,28,"Casu, Christian",ITA,25-29,01:22:58
2024 Milan,HYROX PRO,Men,109,29,"Tassone, Giorgio",ITA,25-29,01:23:02
2024 Milan,HYROX PRO,Men,110,30,"Atkinson, Jacob",GBR,25-29,01:23:09
2024 Milan,HYROX PRO,Men,110,30,"Atkinson, Jacob",GBR,25-29,01:23:09
2024 Milan,HYROX PRO,Men,111,31,"Bosco, Nicola",ITA,25-29,01:23:17
2024 Milan,HYROX PRO,Men,112,32,"Smith, Aiden",GBR,25-29,01:23:20
2024 Milan,HYROX PRO,Men,113,33,"Zaoui, Djamal",GER,35-39,01:23:30
2024 Milan,HYROX PRO,Men,114,6,"Pellegrino, Maurizio",ITA,16-24,01:23:30
2024 Milan,HYROX PRO,Men,115,11,"Paluch, Eddy",FRA,40-44,01:23:41
2024 Milan,HYROX PRO,Men,116,26,"Biagini, Riccardo",ITA,30-34,01:23:54
2024 Milan,HYROX PRO,Men,117,7,"Pereira Santos Junior, Jozemar",BRA,45-49,01:24:01
2024 Milan,HYROX PRO,Men,118,33,"Giordano Buono, Riccardo",ITA,25-29,01:24:03
2024 Milan,HYROX PRO,Men,119,2,"Malleret, Jean-Baptiste",FRA,50-54,01:24:05
2024 Milan,HYROX PRO,Men,120,12,"Pianoforte, Luca",ITA,40-44,01:24:12
2024 Milan,HYROX PRO,Men,121,27,"Segatto, Gianluca",ITA,30-34,01:24:16
2024 Milan,HYROX PRO,Men,122,34,"Sorgente, Claudio",SUI,35-39,01:24:30
2024 Milan,HYROX PRO,Men,123,28,"Uzunlar, Cemal Yiğit",TUR,30-34,01:24:40
2024 Milan,HYROX PRO,Men,124,34,"Klieber, Rick",ITA,25-29,01:24:41
2024 Milan,HYROX PRO,Men,125,35,"Maurutto, Dario",ITA,25-29,01:24:42
2024 Milan,HYROX PRO,Men,126,29,"Gritti, Alfredo",ITA,30-34,01:24:43
2024 Milan,HYROX PRO,Men,127,13,"Picco, Alessio",ITA,40-44,01:25:11
2024 Milan,HYROX PRO,Men,128,7,"Tomasin, Marco",ITA,16-24,01:25:14
2024 Milan,HYROX PRO,Men,129,8,"De Mita, Francesco",ITA,16-24,01:25:21
2024 Milan,HYROX PRO,Men,130,36,"Williams, George",GBR,25-29,01:25:30
2024 Milan,HYROX PRO,Men,131,9,"Jefferson, Alex",GBR,16-24,01:25:40
2024 Milan,HYROX PRO,Men,132,37,"Rønningen, Kristian",NOR,25-29,01:25:49
2024 Milan,HYROX PRO,Men,133,35,"Diaby, Solomane",CIV,35-39,01:25:50
2024 Milan,HYROX PRO,Men,134,38,"Trojer, Stefan",ITA,25-29,01:25:59
2024 Milan,HYROX PRO,Men,135,30,"Rocco, Roberto",ITA,30-34,01:26:04
2024 Milan,HYROX PRO,Men,136,39,"Bellotti, Alexandro",ITA,25-29,01:26:05
2024 Milan,HYROX PRO,Men,137,31,"Pozzoli, Alessandro",ITA,30-34,01:26:16
2024 Milan,HYROX PRO,Men,138,36,"Zocchi, Fabio",ITA,35-39,01:26:38
2024 Milan,HYROX PRO,Men,139,10,"Chevalier, Axel",FRA,16-24,01:26:46
2024 Milan,HYROX PRO,Men,140,37,"Rindone, David",ITA,35-39,01:26:48
2024 Milan,HYROX PRO,Men,141,14,"Bonesi, Samuel",ITA,40-44,01:26:50
2024 Milan,HYROX PRO,Men,142,15,"Olivi, Maurizio",ITA,40-44,01:26:54
2024 Milan,HYROX PRO,Men,143,38,"Nannetti, Valentino",ITA,35-39,01:27:05
2024 Milan,HYROX PRO,Men,144,2,"Lechner, Peter",AUT,55-59,01:27:09
2024 Milan,HYROX PRO,Men,145,39,"Gonzalez, Xavi",ESP,35-39,01:27:09
2024 Milan,HYROX PRO,Men,146,40,"Snodgrass, Chris",GBR,25-29,01:27:16
2024 Milan,HYROX PRO,Men,147,41,"Abrantes, Bruno",POR,25-29,01:27:30
2024 Milan,HYROX PRO,Men,148,42,"Macchi, Giorgio",ITA,25-29,01:27:30
2024 Milan,HYROX PRO,Men,149,32,"Capriotti, Enrico",ITA,30-34,01:27:34
2024 Milan,HYROX PRO,Men,150,3,"Prokes, Petr",CZE,55-59,01:27:36
2024 Milan,HYROX PRO,Men,151,16,"Bullado, Francesco",ITA,40-44,01:27:47
2024 Milan,HYROX PRO,Men,152,17,"Hagedorn, Holger",GER,40-44,01:27:56
2024 Milan,HYROX PRO,Men,153,43,"D'Antuono, Emiliano",ITA,25-29,01:28:04
2024 Milan,HYROX PRO,Men,154,33,"Carbone, Fausto",ITA,30-34,01:28:19
2024 Milan,HYROX PRO,Men,155,3,"De Milato, Luca",ITA,50-54,01:28:19
2024 Milan,HYROX PRO,Men,156,40,"Caloisi, Emanuele",ITA,35-39,01:28:20
2024 Milan,HYROX PRO,Men,157,41,"Lourenço, Hugo",POR,35-39,01:28:21
2024 Milan,HYROX PRO,Men,158,4,"Guardascione, Pino",ITA,50-54,01:28:25
2024 Milan,HYROX PRO,Men,159,34,"Brignoli, Davide",ITA,30-34,01:28:27
2024 Milan,HYROX PRO,Men,160,8,"Alberico, Aldo",ITA,45-49,01:28:37
2024 Milan,HYROX PRO,Men,161,44,"Mechaala, Mehdi",FRA,25-29,01:28:41
2024 Milan,HYROX PRO,Men,162,18,"Rescigno, Alberto",ITA,40-44,01:28:45
2024 Milan,HYROX PRO,Men,163,42,"Meli, Fabiano",ITA,35-39,01:28:47
2024 Milan,HYROX PRO,Men,164,45,"Rossetti, Luca",ITA,25-29,01:28:50
2024 Milan,HYROX PRO,Men,165,9,"Di Gaetano, Alessandro",ITA,45-49,01:29:08
2024 Milan,HYROX PRO,Men,166,46,"Zaboja, Patrick",ITA,25-29,01:29:11
2024 Milan,HYROX PRO,Men,167,35,"Gobert, Clement",FRA,30-34,01:29:11
2024 Milan,HYROX PRO,Men,168,19,"Pedroni, Andrea",SUI,40-44,01:29:21
2024 Milan,HYROX PRO,Men,169,43,"Huang, Shang Hao",GER,35-39,01:29:26
2024 Milan,HYROX PRO,Men,170,44,"Maggiore, Fabio",ITA,35-39,01:29:29
2024 Milan,HYROX PRO,Men,171,5,"Manly, James",GBR,50-54,01:29:30
2024 Milan,HYROX PRO,Men,172,45,"Parodi, Danilo",ITA,35-39,01:29:40
2024 Milan,HYROX PRO,Men,173,20,"Zaninetti, Gabrio",ITA,40-44,01:30:07
2024 Milan,HYROX PRO,Men,174,46,"Vieno, Nicolo’",ITA,35-39,01:30:09
2024 Milan,HYROX PRO,Men,175,21,"Savino, Guido",ITA,40-44,01:30:09
2024 Milan,HYROX PRO,Men,176,6,"Placentino, Michele",ITA,50-54,01:30:15
2024 Milan,HYROX PRO,Men,177,22,"Esposito, Davide",ITA,40-44,01:30:15
2024 Milan,HYROX PRO,Men,178,36,"Ruggieri, Alessio",ITA,30-34,01:30:22
2024 Milan,HYROX PRO,Men,179,23,"Sozio, Paolo",ITA,40-44,01:30:41
2024 Milan,HYROX PRO,Men,180,37,"Voinea, Stefan",ROU,30-34,01:30:55
2024 Milan,HYROX PRO,Men,181,38,"Fofana, Mohamed",FRA,30-34,01:31:01
2024 Milan,HYROX PRO,Men,182,11,"Truppi, Clemente",ITA,16-24,01:31:09
2024 Milan,HYROX PRO,Men,183,39,"Gomes, Robson",SUI,30-34,01:31:13
2024 Milan,HYROX PRO,Men,184,47,"Panzini, Marco",ITA,25-29,01:31:13
2024 Milan,HYROX PRO,Men,185,40,"Azzola, Jacopo",ITA,30-34,01:31:19
2024 Milan,HYROX PRO,Men,186,41,"Rovati, Vittorio",ITA,30-34,01:31:20
2024 Milan,HYROX PRO,Men,187,42,"Di Leo, Alessio",ITA,30-34,01:31:23
2024 Milan,HYROX PRO,Men,188,47,"Demo, Santiago Nicolas",ITA,35-39,01:31:24
2024 Milan,HYROX PRO,Men,189,48,"Pappalardo, Marco",ITA,25-29,01:31:30
2024 Milan,HYROX PRO,Men,190,12,"Schiralli, Giacomo",ITA,16-24,01:31:41
2024 Milan,HYROX PRO,Men,191,43,"Colombara, Daniele",ITA,30-34,01:31:45
2024 Milan,HYROX PRO,Men,192,4,"Gilardi, Vincenzo",ITA,55-59,01:31:49
2024 Milan,HYROX PRO,Men,193,44,"Ferrari, Filippo",ITA,30-34,01:32:07
2024 Milan,HYROX PRO,Men,194,45,"Ammor, Medhi",FRA,30-34,01:32:09
2024 Milan,HYROX PRO,Men,195,46,"Tironi, Andrea",ITA,30-34,01:32:41
2024 Milan,HYROX PRO,Men,196,49,"Bryant, Bradley",GBR,25-29,01:33:09
2024 Milan,HYROX PRO,Men,197,47,"Deladriere, Paul",FRA,30-34,01:33:21
2024 Milan,HYROX PRO,Men,198,48,"Dozio, Luca",ITA,30-34,01:33:22
2024 Milan,HYROX PRO,Men,199,48,"Firmani, Simone",ITA,35-39,01:33:41
2024 Milan,HYROX PRO,Men,200,50,"Roisecco, Matteo",ITA,25-29,01:33:54
2024 Milan,HYROX PRO,Men,201,49,"Provenzale, Fabrizio",ITA,35-39,01:33:56
2024 Milan,HYROX PRO,Men,202,7,"Varga, Zoltan Csaba",HUN,50-54,01:34:35
2024 Milan,HYROX PRO,Men,202,7,"Varga, Zoltan Csaba",HUN,50-54,01:34:35
2024 Milan,HYROX PRO,Men,203,24,"Hüge, Martin",GER,40-44,01:34:37
2024 Milan,HYROX PRO,Men,204,49,"Peluso, Luigi",ITA,30-34,01:34:58
2024 Milan,HYROX PRO,Men,205,10,"De Sousa, Pascal",FRA,45-49,01:34:58
2024 Milan,HYROX PRO,Men,206,50,"Falone, Andrea",ITA,30-34,01:35:16
2024 Milan,HYROX PRO,Men,207,51,"Pluchino, Mirko",ITA,25-29,01:35:22
2024 Milan,HYROX PRO,Men,208,51,"Faccia, Rocco",ITA,30-34,01:35:27
2024 Milan,HYROX PRO,Men,209,50,"Fontanot, Mattia",ITA,35-39,01:35:31
2024 Milan,HYROX PRO,Men,210,11,"Darville, Romuald",BEL,45-49,01:35:45
2024 Milan,HYROX PRO,Men,211,25,"Colarusso, Luca",ITA,40-44,01:35:57
2024 Milan,HYROX PRO,Men,212,51,"Argentieri, Giovanni",ITA,35-39,01:35:58
2024 Milan,HYROX PRO,Men,213,26,"Adler, Christian",SWE,40-44,01:36:01
2024 Milan,HYROX PRO,Men,214,52,"Fistolera, Riccardo",ITA,25-29,01:36:21
2024 Milan,HYROX PRO,Men,215,52,"Feliciangeli, Daniele",ITA,30-34,01:36:27
2024 Milan,HYROX PRO,Men,216,53,"Zanchi, Simone",ITA,30-34,01:36:37
2024 Milan,HYROX PRO,Men,217,54,"Teli, Dil",IND,30-34,01:36:41
2024 Milan,HYROX PRO,Men,218,27,"Zanin, Piero",ITA,40-44,01:36:53
2024 Milan,HYROX PRO,Men,219,12,"Rende, Francesco",ITA,45-49,01:37:04
2024 Milan,HYROX PRO,Men,220,52,"Vicuna, Tomas",USA,35-39,01:37:05
2024 Milan,HYROX PRO,Men,221,13,"Lodi, Simone",ITA,45-49,01:37:13
2024 Milan,HYROX PRO,Men,222,28,"Marzachì, Marco",ITA,40-44,01:37:14
2024 Milan,HYROX PRO,Men,223,53,"Chemi, Roberto",ITA,25-29,01:37:16
2024 Milan,HYROX PRO,Men,224,53,"Papapetrou, Orestis",CYP,35-39,01:37:22
2024 Milan,HYROX PRO,Men,225,55,"Rovati, Davide",ITA,30-34,01:37:25
2024 Milan,HYROX PRO,Men,226,54,"Rizzi, Daniele",ITA,25-29,01:37:55
2024 Milan,HYROX PRO,Men,227,55,"Matraxia, Michele",ITA,25-29,01:38:08
2024 Milan,HYROX PRO,Men,228,56,"Rossini Guy, Curtis",GBR,30-34,01:38:13
2024 Milan,HYROX PRO,Men,229,56,"Sosio, Erick",RUS,25-29,01:38:44
2024 Milan,HYROX PRO,Men,230,54,"Galgani, Massimo",ITA,35-39,01:38:46
2024 Milan,HYROX PRO,Men,231,8,"Arnaldi, Riccardo",ITA,50-54,01:38:55
2024 Milan,HYROX PRO,Men,232,29,"Gallo, Alessio",ITA,40-44,01:38:57
2024 Milan,HYROX PRO,Men,233,55,"Tayalati, Samir",BEL,35-39,01:39:18
2024 Milan,HYROX PRO,Men,234,13,"Barneschi, Leonardo",ITA,16-24,01:39:22
2024 Milan,HYROX PRO,Men,235,57,"Vargiu, Andrea",ITA,30-34,01:39:26
2024 Milan,HYROX PRO,Men,236,57,"Anušić, Antonio",CRO,25-29,01:39:38
2024 Milan,HYROX PRO,Men,237,56,"Del Vescovo, Vito",ITA,35-39,01:40:02
2024 Milan,HYROX PRO,Men,238,14,"Diamantides, Michael Thomas",GRE,45-49,01:40:14
2024 Milan,HYROX PRO,Men,239,57,"Morgia, Alex",ITA,35-39,01:40:29
2024 Milan,HYROX PRO,Men,240,58,"Cappi, Luca",ITA,30-34,01:40:35
2024 Milan,HYROX PRO,Men,241,15,"Maddaloni, Marco",ITA,45-49,01:40:56
2024 Milan,HYROX PRO,Men,242,58,"Benni, Andrea",ITA,35-39,01:41:06
2024 Milan,HYROX PRO,Men,243,30,"Isnart, Benjamin",FRA,40-44,01:41:24
2024 Milan,HYROX PRO,Men,244,58,"Piazzi, Marco",ITA,25-29,01:41:25
2024 Milan,HYROX PRO,Men,245,31,"Stefano, Canu",ITA,40-44,01:41:25
2024 Milan,HYROX PRO,Men,246,32,"Strimmer, Thomas",ITA,40-44,01:41:30
2024 Milan,HYROX PRO,Men,247,33,"Mascipinto, Pietro",ITA,40-44,01:41:53
2024 Milan,HYROX PRO,Men,248,9,"Trentonzi, Italo",ITA,50-54,01:42:04
2024 Milan,HYROX PRO,Men,249,10,"Calderini, Alessandro",ITA,50-54,01:42:14
2024 Milan,HYROX PRO,Men,250,59,"Sammarco, Enrico",ITA,30-34,01:42:44
2024 Milan,HYROX PRO,Men,251,34,"Maytum, Nick",GBR,40-44,01:42:54
2024 Milan,HYROX PRO,Men,252,59,"Cimini, Francesco",ITA,35-39,01:43:45
2024 Milan,HYROX PRO,Men,253,60,"Brevi, Lorenzo",ITA,35-39,01:43:51
2024 Milan,HYROX PRO,Men,254,5,"Grassi, Stefano",ITA,55-59,01:44:16
2024 Milan,HYROX PRO,Men,255,61,"Bartolini, Valerio",ITA,35-39,01:44:35
2024 Milan,HYROX PRO,Men,256,35,"Marino, Francesco",ITA,40-44,01:44:57
2024 Milan,HYROX PRO,Men,257,60,"Mercanti, Nicolò",ITA,30-34,01:45:29
2024 Milan,HYROX PRO,Men,258,36,"Çetin, Mehmet",TUR,40-44,01:46:07
2024 Milan,HYROX PRO,Men,259,37,"Cadau, Salvatore Antonio",ITA,40-44,01:46:09
2024 Milan,HYROX PRO,Men,260,61,"Persico, Fabio",ITA,30-34,01:46:38
2024 Milan,HYROX PRO,Men,261,16,"Ciapparoni, Simone",ITA,45-49,01:46:47
2024 Milan,HYROX PRO,Men,262,17,"Sala, Paolo",ITA,45-49,01:46:57
2024 Milan,HYROX PRO,Men,263,59,"Casamassa, Alessio",ITA,25-29,01:47:00
2024 Milan,HYROX PRO,Men,264,60,"Pozzoni, Nicola",ITA,25-29,01:47:02
2024 Milan,HYROX PRO,Men,265,62,"Palazzo, Antonio",ITA,35-39,01:47:06
2024 Milan,HYROX PRO,Men,266,62,"Di Palma, Riccardo",ITA,30-34,01:48:04
2024 Milan,HYROX PRO,Men,267,63,"Cappelli, Valerio",ITA,35-39,01:48:15
2024 Milan,HYROX PRO,Men,268,64,"Becca, Giovanni Luigi",ITA,35-39,01:48:24
2024 Milan,HYROX PRO,Men,269,63,"Paglionico, Daniele",ITA,30-34,01:48:39
2024 Milan,HYROX PRO,Men,270,14,"Bachmann, Björn",GER,16-24,01:48:59
2024 Milan,HYROX PRO,Men,271,38,"Maffei, Tiziano",ITA,40-44,01:49:27
2024 Milan,HYROX PRO,Men,272,64,"Bratti, Andrea",ITA,30-34,01:49:29
2024 Milan,HYROX PRO,Men,273,65,"Baglivo, Alessandro",ITA,30-34,01:49:34
2024 Milan,HYROX PRO,Men,274,66,"Silvestri, Matteo",ITA,30-34,01:49:40
2024 Milan,HYROX PRO,Men,275,67,"Velano, Matteo",ITA,30-34,01:49:45
2024 Milan,HYROX PRO,Men,276,68,"Malagoli, Roberto",ITA,30-34,01:50:13
2024 Milan,HYROX PRO,Men,277,65,"Porcellini, Fabrizio",ITA,35-39,01:50:35
2024 Milan,HYROX PRO,Men,278,11,"Lovreglio, Giacomo",ITA,50-54,01:50:41
2024 Milan,HYROX PRO,Men,279,39,"Cinquetti, Luca",ITA,40-44,01:51:11
2024 Milan,HYROX PRO,Men,280,69,"Borroni, Mattia",ITA,30-34,01:51:11
2024 Milan,HYROX PRO,Men,281,70,"Pausche, Massimo",ITA,30-34,01:51:28
2024 Milan,HYROX PRO,Men,282,71,"Sbardellati, Nicola",ITA,30-34,01:53:14
2024 Milan,HYROX PRO,Men,283,72,"Mosti, Marco",ITA,30-34,01:53:49
2024 Milan,HYROX PRO,Men,284,73,"Leone, Danilo",ITA,30-34,01:53:49
2024 Milan,HYROX PRO,Men,285,74,"Balucani, Francesco",ITA,30-34,01:54:32
2024 Milan,HYROX PRO,Men,286,6,"Marabese, Carlo",ITA,55-59,01:55:15
2024 Milan,HYROX PRO,Men,287,40,"Pegoraro, Alberto",ITA,40-44,01:56:41
2024 Milan,HYROX PRO,Men,288,75,"Balducchi, David",ITA,30-34,01:57:54
