Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2024 Incheon,HYROX PRO DOUBLES,Men,37,17,"신웅 이, 승희 이",,MU29,01:11:48
2024 Incheon,HYROX PRO DOUBLES,Men,38,21,"수호 이, 주완 박",,30-34,01:11:50
2024 Incheon,HYROX PRO DOUBLES,Men,39,18,"Jaekeun Choi, Junyoung Park",,MU29,01:12:24
2024 Incheon,HYROX PRO DOUBLES,Men,40,19,"Hoon Choi, Hwarang Yoon",,MU29,01:12:24
2024 Incheon,HYROX PRO DOUBLES,Men,41,22,"병진 이, 동욱 배",,30-34,01:12:29
2024 Incheon,HYROX PRO DOUBLES,Men,42,23,"Younho Im, Paul Ramade",,30-34,01:12:29
2024 Incheon,HYROX PRO DOUBLES,Men,43,20,"은총 정, 정원 윤",,MU29,01:12:33
2024 Incheon,HYROX PRO DOUBLES,Men,44,21,"원 허, 강환 김",,MU29,01:12:45
2024 Incheon,HYROX PRO DOUBLES,Men,45,24,"찬구 여, 우빈 이",,30-34,01:12:55
2024 Incheon,HYROX PRO DOUBLES,Men,46,22,"Bonghyun Choi, Wonjae Ryu",,MU29,01:12:59
2024 Incheon,HYROX PRO DOUBLES,Men,47,25,"Jooheum Yeon, Junesu Lim",,30-34,01:13:19
2024 Incheon,HYROX PRO DOUBLES,Men,48,26,"Tae Hyung Kim, Hyunchul Kim",,30-34,01:13:20
2024 Incheon,HYROX PRO DOUBLES,Men,49,27,"Jaeho Woo, Hangyeol Park",,30-34,01:13:35
2024 Incheon,HYROX PRO DOUBLES,Men,50,28,"기수 윤, Jungwon Yu",,30-34,01:13:48
2024 Incheon,HYROX PRO DOUBLES,Men,51,29,"Seongu Yoon, Ja Seon Koo",,30-34,01:14:00
2024 Incheon,HYROX PRO DOUBLES,Men,52,23,"우경 양, 익재 이",,MU29,01:14:19
2024 Incheon,HYROX PRO DOUBLES,Men,53,24,"원진 문, 진한 김",,MU29,01:14:39
2024 Incheon,HYROX PRO DOUBLES,Men,54,25,"종원 서, 영신 정",,MU29,01:15:09
2024 Incheon,HYROX PRO DOUBLES,Men,55,30,"석우 하, Jaemin Lee",,30-34,01:15:11
2024 Incheon,HYROX PRO DOUBLES,Men,56,31,"기범 임, Hyeon Soo Lee",,30-34,01:15:38
2024 Incheon,HYROX PRO DOUBLES,Men,57,26,"찬용 양, 진서 박",,MU29,01:16:06
2024 Incheon,HYROX PRO DOUBLES,Men,58,32,"Hansol Jang, Seki Min",,30-34,01:16:07
2024 Incheon,HYROX PRO DOUBLES,Men,59,27,"우석 서, 현준 조",,MU29,01:16:08
2024 Incheon,HYROX PRO DOUBLES,Men,60,28,"동호 김, 태욱 김",,MU29,01:16:18
2024 Incheon,HYROX PRO DOUBLES,Men,61,33,"성우 김, 준혁 이",,30-34,01:16:39
2024 Incheon,HYROX PRO DOUBLES,Men,62,34,"Dongin Son, Sun-Up Kim",,30-34,01:16:42
2024 Incheon,HYROX PRO DOUBLES,Men,63,29,"Sunhyung Qim, Yeong Se Bae",,MU29,01:17:04
2024 Incheon,HYROX PRO DOUBLES,Men,64,35,"경남 민, 지웅 이",,30-34,01:17:07
2024 Incheon,HYROX PRO DOUBLES,Men,65,36,"용호 동, 영기 김",,30-34,01:17:10
2024 Incheon,HYROX PRO DOUBLES,Men,66,37,"지호 김, 세현 공",,30-34,01:17:23
2024 Incheon,HYROX PRO DOUBLES,Men,67,38,"Indiana Blencoe-Jones, Aleksandar Vukosavljevic",,30-34,01:17:51
2024 Incheon,HYROX PRO DOUBLES,Men,68,39,"陳 囿諭, 汪 佳龍",,30-34,01:18:06
2024 Incheon,HYROX PRO DOUBLES,Men,69,40,"Pyungwoo Lee, Hyunsuk Choi",,30-34,01:18:28
2024 Incheon,HYROX PRO DOUBLES,Men,70,30,"동균 고, 영동 이",,MU29,01:18:49
2024 Incheon,HYROX PRO DOUBLES,Men,71,41,"Inho Park, 희준 이",,30-34,01:18:54
2024 Incheon,HYROX PRO DOUBLES,Men,72,31,"예성 최, 승한 강",,MU29,01:19:01
2024 Incheon,HYROX PRO DOUBLES,Men,73,42,"종혁 윤, 윤호 조",,30-34,01:19:59
2024 Incheon,HYROX PRO DOUBLES,Men,74,43,"재영 심, 호열 백",,30-34,01:20:49
2024 Incheon,HYROX PRO DOUBLES,Men,75,44,"재언 이, 창환 설",,30-34,01:21:12
2024 Incheon,HYROX PRO DOUBLES,Men,76,1,"Ahmad Fathi Junaidi, Sui Chieh Lim",,40-44,01:22:07
2024 Incheon,HYROX PRO DOUBLES,Men,77,45,"수빈 김, 태경 엄",,30-34,01:22:33
2024 Incheon,HYROX PRO DOUBLES,Men,78,46,"종현 박, 도학 김",,30-34,01:22:55
2024 Incheon,HYROX PRO DOUBLES,Men,79,32,"창주 엄, 신명 장",,MU29,01:23:08
2024 Incheon,HYROX PRO DOUBLES,Men,80,47,"Kyemyung Seo, Chang Jun Kim",,30-34,01:23:14
2024 Incheon,HYROX PRO DOUBLES,Men,81,33,"Sam Kang, Jung Won Yoon",,MU29,01:23:30
2024 Incheon,HYROX PRO DOUBLES,Men,82,34,"Inhyuk Hwang, Seok Jin Hong",,MU29,01:24:39
2024 Incheon,HYROX PRO DOUBLES,Men,83,48,"Seonho Kim, Myungjip Kim",,30-34,01:24:57
2024 Incheon,HYROX PRO DOUBLES,Men,84,49,"대현 조, 재형 전",,30-34,01:28:29
2024 Incheon,HYROX PRO DOUBLES,Men,85,35,"석현 임, 성근 홍",,MU29,01:29:08
2024 Incheon,HYROX PRO DOUBLES,Men,86,–,"Tak Geon, Jeremiah Avery",,–,01:29:47
2024 Incheon,HYROX PRO DOUBLES,Men,87,36,"훈 김, 현성 김",,MU29,01:32:22
2024 Incheon,HYROX PRO DOUBLES,Men,88,50,"성혁 조, 연욱 정",,30-34,01:33:06
2024 Incheon,HYROX PRO DOUBLES,Men,89,51,"Baehoon Gong, Yongil Kwon",,30-34,01:36:08
2024 Incheon,HYROX PRO DOUBLES,Men,90,37,"홍재 김, 인수 유",,MU29,01:37:28
2024 Incheon,HYROX PRO DOUBLES,Men,91,52,"명일 김, 승근 임",,30-34,01:41:07
2024 Incheon,HYROX PRO DOUBLES,Men,92,53,"Jungyoon Kim, Jin Ryu",,30-34,01:41:31
2024 Incheon,HYROX PRO DOUBLES,Men,93,54,"해철 정, 성진 홍",,30-34,01:41:47
2024 Incheon,HYROX PRO DOUBLES,Men,94,55,"Ariffin Ali, Kwoa Hui Liew",,30-34,01:42:20
2024 Incheon,HYROX PRO DOUBLES,Men,95,38,"민성 김, 기승 함",,MU29,01:44:14
2024 Incheon,HYROX PRO DOUBLES,Men,96,56,"선구 최, Seonghun Kim",,30-34,01:47:04
2024 Incheon,HYROX PRO DOUBLES,Men,97,2,"태훈 하, 석환 홍",,40-44,02:12:51
2024 Incheon,HYROX PRO DOUBLES,Women,1,1,"Olivia Goder, Katherine Katsanevakis",,30-34,01:09:22
2024 Incheon,HYROX PRO DOUBLES,Women,2,1,"마리솔 채, 유미 박",,WU29,01:09:43
2024 Incheon,HYROX PRO DOUBLES,Women,3,2,"Minsu Jo, Hansol You",,WU29,01:14:01
2024 Incheon,HYROX PRO DOUBLES,Women,4,2,"세은 민, 예슬 김",,30-34,01:20:26
2024 Incheon,HYROX PRO DOUBLES,Women,5,3,"Jinyoung Park, Yeeun Park",,WU29,01:20:57
2024 Incheon,HYROX PRO DOUBLES,Women,6,3,"Nayeon Eom, Hyeji Lee",,30-34,01:21:26
2024 Incheon,HYROX PRO DOUBLES,Women,7,4,"Annabel Felton, Hyun Jung Oh",,30-34,01:22:32
2024 Incheon,HYROX PRO DOUBLES,Women,8,4,"혜린 정, 지연 차",,WU29,01:24:34
2024 Incheon,HYROX PRO DOUBLES,Women,9,5,"혜지 염, 승지 차",,30-34,01:25:21
2024 Incheon,HYROX PRO DOUBLES,Women,10,6,"Liz Low, Margaux Ith",,30-34,01:26:00
2024 Incheon,HYROX PRO DOUBLES,Women,11,1,"Intan Kurnia, Ira Rasyid Reid",,40-44,01:28:06
2024 Incheon,HYROX PRO DOUBLES,Women,12,5,"미금 정, 민주 김",,WU29,01:28:20
2024 Incheon,HYROX PRO DOUBLES,Women,13,7,"Christine Song, Elizabeth Zhang",,30-34,01:29:36
2024 Incheon,HYROX PRO DOUBLES,Women,14,6,"세빈 조, 혜정 임",,WU29,01:29:37
2024 Incheon,HYROX PRO DOUBLES,Women,15,8,"보배 전, Chowon Hwang",,30-34,01:31:53
2024 Incheon,HYROX PRO DOUBLES,Women,16,2,"Joyce Sng, Strange Kong",,40-44,01:55:09
2024 Incheon,HYROX PRO DOUBLES,Women,17,7,"다솔 정, 채언 이",,WU29,02:48:32
