Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Rimini,HYROX PRO - Friday,Men,66,9,"Ruggieri, Tommaso",ITA,40-44,01:20:50
2025 Rimini,HYROX PRO - Friday,Men,67,16,"Zambelli, Gianluca",ITA,30-34,01:20:59
2025 Rimini,HYROX PRO - Friday,Men,68,10,"Ricciuti, Saverio",ITA,40-44,01:21:24
2025 Rimini,HYROX PRO - Friday,Men,69,11,"Fadeev, Aleksandr",RUS,25-29,01:21:30
2025 Rimini,HYROX PRO - Friday,Men,70,20,"Skaza, Anže",SLO,35-39,01:21:39
2025 Rimini,HYROX PRO - Friday,Men,71,17,"Antoinette, Mickael",FRA,30-34,01:21:46
2025 Rimini,HYROX PRO - Friday,Men,72,18,"Gibiino, Manuel",ITA,30-34,01:21:51
2025 Rimini,HYROX PRO - Friday,Men,73,11,"Jones, Conrad",GBR,40-44,01:22:17
2025 Rimini,HYROX PRO - Friday,Men,74,19,"Musillami, Benedetto",ITA,30-34,01:22:20
2025 Rimini,HYROX PRO - Friday,Men,75,12,"Pappalardo, Marco",ITA,25-29,01:22:23
2025 Rimini,HYROX PRO - Friday,Men,76,21,"Pérez Pérez, Christian Adan",ESP,35-39,01:22:26
2025 Rimini,HYROX PRO - Friday,Men,77,12,"D'Aloia, Luigi",ITA,40-44,01:22:46
2025 Rimini,HYROX PRO - Friday,Men,78,20,"Napoli, Emanuele",ITA,30-34,01:22:55
2025 Rimini,HYROX PRO - Friday,Men,79,2,"Delvillani, Gianluca",ITA,50-54,01:23:32
2025 Rimini,HYROX PRO - Friday,Men,80,21,"Polidori, David",ITA,30-34,01:23:39
2025 Rimini,HYROX PRO - Friday,Men,81,3,"Tisserand, Cyril",FRA,50-54,01:23:49
2025 Rimini,HYROX PRO - Friday,Men,82,22,"Vignola, Marco",ITA,30-34,01:23:50
2025 Rimini,HYROX PRO - Friday,Men,83,23,"Vairo, Pietro",ITA,30-34,01:23:58
2025 Rimini,HYROX PRO - Friday,Men,84,22,"Rasom, Matteo",ITA,35-39,01:24:06
2025 Rimini,HYROX PRO - Friday,Men,85,13,"Mesojedec, Miha",SLO,40-44,01:24:25
2025 Rimini,HYROX PRO - Friday,Men,86,23,"Kowalski, Mariusz",POL,35-39,01:24:29
2025 Rimini,HYROX PRO - Friday,Men,87,13,"Sofi, Balazs",HUN,25-29,01:25:05
2025 Rimini,HYROX PRO - Friday,Men,88,24,"Faroldi, Simone",ITA,30-34,01:25:25
2025 Rimini,HYROX PRO - Friday,Men,89,4,"Silvano, Giovanni",ITA,50-54,01:25:34
2025 Rimini,HYROX PRO - Friday,Men,90,24,"Gonzalez Alarza, Kevin",BEL,35-39,01:25:46
2025 Rimini,HYROX PRO - Friday,Men,91,5,"Trebaldi, Alessandro",ITA,50-54,01:25:47
2025 Rimini,HYROX PRO - Friday,Men,92,14,"Boxall, Stephen",CYP,40-44,01:25:49
2025 Rimini,HYROX PRO - Friday,Men,93,25,"Diaby, Solomane",CIV,35-39,01:25:51
2025 Rimini,HYROX PRO - Friday,Men,94,14,"Romanov, Anatolij",MKD,25-29,01:25:54
2025 Rimini,HYROX PRO - Friday,Men,95,15,"Hildwein, Jérémy",FRA,25-29,01:25:57
