Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Miami Beach,HYROX PRO,Men,22,4,"Solis, Danny",USA,25-29,01:07:29
2025 Miami Beach,HYROX PRO,Men,23,3,"Mclaughlin, Nick",USA,35-39,01:07:47
2025 Miami Beach,HYROX PRO,Men,24,2,"Balin San Martin, Boris",CUB,16-24,01:07:49
2025 Miami Beach,HYROX PRO,Men,25,5,"Mcgranaghan, Dan",GBR,25-29,01:08:17
2025 Miami Beach,HYROX PRO,Men,26,4,"Wilson, Jamie",USA,35-39,01:08:21
2025 Miami Beach,HYROX PRO,Men,27,6,"Reasby, Champ",USA,25-29,01:08:45
2025 Miami Beach,HYROX PRO,Men,28,12,"Cummings, Jim",USA,30-34,01:08:50
2025 Miami Beach,HYROX PRO,Men,29,5,"Bobb, Trevor",USA,35-39,01:08:54
2025 Miami Beach,HYROX PRO,Men,30,6,"Mena, Adam",USA,35-39,01:08:58
2025 Miami Beach,HYROX PRO,Men,31,7,"Clough, Jc",USA,35-39,01:09:32
2025 Miami Beach,HYROX PRO,Men,32,5,"Sundberg, Eric",USA,40-44,01:09:37
2025 Miami Beach,HYROX PRO,Men,33,13,"Neuscheler, Steven",USA,30-34,01:10:00
2025 Miami Beach,HYROX PRO,Men,34,7,"Damico, Ryan",USA,25-29,01:10:17
2025 Miami Beach,HYROX PRO,Men,35,14,"Laflamme, Samuel",CAN,30-34,01:10:27
2025 Miami Beach,HYROX PRO,Men,36,8,"Dayoub, Sebastian",USA,25-29,01:10:35
2025 Miami Beach,HYROX PRO,Men,37,3,"Lucas, Martín",ESP,16-24,01:10:42
2025 Miami Beach,HYROX PRO,Men,38,1,"Leblanc, Sylvain",CAN,45-49,01:10:49
2025 Miami Beach,HYROX PRO,Men,39,15,"Alley, Braydon",USA,30-34,01:10:50
2025 Miami Beach,HYROX PRO,Men,40,6,"Williams, Daniel",USA,40-44,01:10:56
2025 Miami Beach,HYROX PRO,Men,41,9,"Samuelsson, Eric",SWE,25-29,01:11:17
2025 Miami Beach,HYROX PRO,Men,42,16,"Krogh, Thomas",USA,30-34,01:11:18
2025 Miami Beach,HYROX PRO,Men,43,8,"Ayari, Ahmed",TUN,35-39,01:11:20
2025 Miami Beach,HYROX PRO,Men,44,7,"Barby, Kevin",CAN,40-44,01:11:38
2025 Miami Beach,HYROX PRO,Men,45,10,"Vettel, Eric",USA,25-29,01:11:41
2025 Miami Beach,HYROX PRO,Men,46,9,"Fermin, Anthony",USA,35-39,01:11:54
2025 Miami Beach,HYROX PRO,Men,47,17,"Lyman, Kenneth",USA,30-34,01:12:07
2025 Miami Beach,HYROX PRO,Men,48,18,"Nunes, Daniel",USA,30-34,01:12:21
2025 Miami Beach,HYROX PRO,Men,49,11,"Picozzi, Pietro",ITA,25-29,01:12:40
2025 Miami Beach,HYROX PRO,Men,50,8,"Lively, Dale",USA,40-44,01:12:55
2025 Miami Beach,HYROX PRO,Men,51,1,"Hoather, Steve",CAN,55-59,01:13:05
2025 Miami Beach,HYROX PRO,Men,52,9,"Vis, Kyle",CAN,40-44,01:13:08
2025 Miami Beach,HYROX PRO,Men,53,19,"Sroka, Alex",USA,30-34,01:13:21
2025 Miami Beach,HYROX PRO,Men,54,4,"Nakamura, Jacob",USA,16-24,01:13:32
2025 Miami Beach,HYROX PRO,Men,55,10,"Ramirez, Jean",PUR,35-39,01:13:52
2025 Miami Beach,HYROX PRO,Men,56,5,"Janvier, Ntakirutimana",BDI,16-24,01:14:00
2025 Miami Beach,HYROX PRO,Men,57,12,"Mcenery, Christopher",USA,25-29,01:14:16
2025 Miami Beach,HYROX PRO,Men,58,20,"Jenkins, Wes",USA,30-34,01:14:18
2025 Miami Beach,HYROX PRO,Men,59,21,"Breitmeyer, Kyle",USA,30-34,01:14:24
2025 Miami Beach,HYROX PRO,Men,60,22,"Anzur, Joseph",USA,30-34,01:14:32
2025 Miami Beach,HYROX PRO,Men,61,23,"Whitmire, Hogan",USA,30-34,01:14:38
2025 Miami Beach,HYROX PRO,Men,62,24,"Raemdonck, Juan",BEL,30-34,01:14:50
2025 Miami Beach,HYROX PRO,Men,63,13,"Stine, Jack",USA,25-29,01:14:53
2025 Miami Beach,HYROX PRO,Men,64,11,"Filiatreault, Jonathan",CAN,35-39,01:14:55
2025 Miami Beach,HYROX PRO,Men,65,12,"Gregory, Kevin",USA,35-39,01:14:57
2025 Miami Beach,HYROX PRO,Men,66,1,"Thompson, Chris",USA,50-54,01:15:00
2025 Miami Beach,HYROX PRO,Men,67,25,"Moore, John",USA,30-34,01:15:07
2025 Miami Beach,HYROX PRO,Men,68,14,"Prawl, Praise",USA,25-29,01:15:08
2025 Miami Beach,HYROX PRO,Men,69,26,"King, Rob",CAN,30-34,01:15:09
2025 Miami Beach,HYROX PRO,Men,70,15,"Malheiros, Guilherme",BRA,25-29,01:15:11
2025 Miami Beach,HYROX PRO,Men,71,10,"Green, Kevin",USA,40-44,01:15:14
2025 Miami Beach,HYROX PRO,Men,72,27,"Niklason, Paul",USA,30-34,01:15:23
2025 Miami Beach,HYROX PRO,Men,73,16,"Lynch, Edward",USA,25-29,01:15:23
2025 Miami Beach,HYROX PRO,Men,74,28,"Lewis, Alex",USA,30-34,01:15:32
2025 Miami Beach,HYROX PRO,Men,75,17,"Hoty, Nat",USA,25-29,01:15:33
2025 Miami Beach,HYROX PRO,Men,76,29,"Venegas, Henry",CRC,30-34,01:15:34
2025 Miami Beach,HYROX PRO,Men,77,2,"Dembowski, Joel",USA,45-49,01:15:58
2025 Miami Beach,HYROX PRO,Men,78,30,"Assayag, Rafael",BRA,30-34,01:16:01
2025 Miami Beach,HYROX PRO,Men,79,11,"Laporta, Andrew",USA,40-44,01:16:12
2025 Miami Beach,HYROX PRO,Men,80,31,"Rittberg, Zac",USA,30-34,01:16:13
2025 Miami Beach,HYROX PRO,Men,81,2,"Mair, Manuel",JAM,55-59,01:16:34
2025 Miami Beach,HYROX PRO,Men,82,13,"Bergeron, Patrice",CAN,35-39,01:17:16
2025 Miami Beach,HYROX PRO,Men,83,32,"Jomphe, Guillaume",CAN,30-34,01:17:22
2025 Miami Beach,HYROX PRO,Men,84,3,"Nakamura, Glenn",USA,55-59,01:17:33
2025 Miami Beach,HYROX PRO,Men,85,12,"Wood, Jason",USA,40-44,01:17:36
2025 Miami Beach,HYROX PRO,Men,86,13,"Roberto, Joseph",USA,40-44,01:17:49
2025 Miami Beach,HYROX PRO,Men,87,33,"Caporice, Ryan",USA,30-34,01:17:53
2025 Miami Beach,HYROX PRO,Men,88,18,"Plier, Yohan",FRA,25-29,01:17:55
2025 Miami Beach,HYROX PRO,Men,89,34,"Diaz, Simon",DOM,30-34,01:17:59
2025 Miami Beach,HYROX PRO,Men,90,14,"Petersen, Jacob",USA,35-39,01:18:04
2025 Miami Beach,HYROX PRO,Men,91,3,"Johnson, Devin",USA,45-49,01:18:06
2025 Miami Beach,HYROX PRO,Men,92,19,"Brown, Morgan",USA,25-29,01:18:06
2025 Miami Beach,HYROX PRO,Men,93,15,"Brown, Isaac",USA,35-39,01:18:07
2025 Miami Beach,HYROX PRO,Men,94,35,"Barrutia, Manuel",GUA,30-34,01:18:23
2025 Miami Beach,HYROX PRO,Men,95,36,"Richard, Gaëtan",FRA,30-34,01:18:36
2025 Miami Beach,HYROX PRO,Men,96,2,"Skillicorn, Jason",CAN,50-54,01:18:40
2025 Miami Beach,HYROX PRO,Men,97,16,"Bedell, Ryan",USA,35-39,01:18:41
2025 Miami Beach,HYROX PRO,Men,98,17,"Hall, Corey",USA,35-39,01:18:41
2025 Miami Beach,HYROX PRO,Men,99,37,"Lane, Jake",USA,30-34,01:18:59
2025 Miami Beach,HYROX PRO,Men,100,38,"Lisi, Daniel",CAN,30-34,01:19:05
2025 Miami Beach,HYROX PRO,Men,101,20,"Vasic, Damjan",SRB,25-29,01:19:34
2025 Miami Beach,HYROX PRO,Men,102,39,"Newman, Jameson",USA,30-34,01:19:39
2025 Miami Beach,HYROX PRO,Men,103,40,"Zeh, Adam",USA,30-34,01:19:42
2025 Miami Beach,HYROX PRO,Men,104,21,"Cutrone, Sam",USA,25-29,01:19:49
2025 Miami Beach,HYROX PRO,Men,105,14,"Purcell, Victor",USA,40-44,01:19:51
2025 Miami Beach,HYROX PRO,Men,106,41,"Baker, Collan",USA,30-34,01:20:01
2025 Miami Beach,HYROX PRO,Men,107,42,"Masterpol, Joseph",USA,30-34,01:20:02
2025 Miami Beach,HYROX PRO,Men,108,43,"Skoulakis, George",CAN,30-34,01:20:16
2025 Miami Beach,HYROX PRO,Men,109,6,"Sanchez, Daniel",USA,16-24,01:20:38
2025 Miami Beach,HYROX PRO,Men,110,18,"Ducos, Christian",USA,35-39,01:20:59
2025 Miami Beach,HYROX PRO,Men,111,19,"Finegan, Sean",USA,35-39,01:21:02
2025 Miami Beach,HYROX PRO,Men,112,44,"Pimienta, Arturo",USA,30-34,01:21:03
2025 Miami Beach,HYROX PRO,Men,113,20,"Kaleikau, Grant",USA,35-39,01:21:19
2025 Miami Beach,HYROX PRO,Men,114,45,"Lopez, Herb",USA,30-34,01:21:19
2025 Miami Beach,HYROX PRO,Men,115,21,"Davis, Josh",USA,35-39,01:21:22
2025 Miami Beach,HYROX PRO,Men,116,15,"Noel, Eric",CAN,40-44,01:21:23
2025 Miami Beach,HYROX PRO,Men,117,46,"Diaz, Israel",USA,30-34,01:21:31
2025 Miami Beach,HYROX PRO,Men,118,22,"Bowman, David",USA,35-39,01:21:46
2025 Miami Beach,HYROX PRO,Men,119,22,"Bobin, Malo",BLM,25-29,01:22:10
2025 Miami Beach,HYROX PRO,Men,120,47,"Blackburn, Jerry",CAN,30-34,01:22:13
2025 Miami Beach,HYROX PRO,Men,121,23,"Bandera, Jordan",USA,25-29,01:22:14
2025 Miami Beach,HYROX PRO,Men,122,24,"Paré, Tommy",CAN,25-29,01:22:18
2025 Miami Beach,HYROX PRO,Men,123,25,"Miller, Patrick",GRE,25-29,01:22:29
2025 Miami Beach,HYROX PRO,Men,124,23,"Boone, Malcolm",USA,35-39,01:23:01
2025 Miami Beach,HYROX PRO,Men,125,3,"Price, Jared",USA,50-54,01:23:07
2025 Miami Beach,HYROX PRO,Men,126,48,"Oxford, Eijai",USA,30-34,01:23:38
2025 Miami Beach,HYROX PRO,Men,127,26,"Strike, Cote",USA,25-29,01:23:46
2025 Miami Beach,HYROX PRO,Men,128,24,"Masters, Paul",USA,35-39,01:23:55
2025 Miami Beach,HYROX PRO,Men,129,25,"Wilsman, Stephen",USA,35-39,01:24:23
2025 Miami Beach,HYROX PRO,Men,130,49,"Grandin, Clement",FRA,30-34,01:24:41
2025 Miami Beach,HYROX PRO,Men,131,50,"Dominici, Jean",FRA,30-34,01:24:55
2025 Miami Beach,HYROX PRO,Men,132,51,"Depaula, Rondinelle",USA,30-34,01:24:55
2025 Miami Beach,HYROX PRO,Men,133,52,"Ortiz, Camilo",COL,30-34,01:24:56
2025 Miami Beach,HYROX PRO,Men,134,4,"Priebe, Brian",USA,45-49,01:24:59
2025 Miami Beach,HYROX PRO,Men,135,26,"Andreoli, Anthony",USA,35-39,01:25:05
2025 Miami Beach,HYROX PRO,Men,136,27,"Setaputri, Andy",USA,35-39,01:25:12
2025 Miami Beach,HYROX PRO,Men,137,27,"Robinson, Brooks",USA,25-29,01:25:16
2025 Miami Beach,HYROX PRO,Men,138,28,"Malone Jr., John",USA,35-39,01:25:27
2025 Miami Beach,HYROX PRO,Men,139,16,"Devalon, James",USA,40-44,01:26:04
2025 Miami Beach,HYROX PRO,Men,140,29,"Andrade, Jose Luis",CAN,35-39,01:26:09
2025 Miami Beach,HYROX PRO,Men,141,28,"Oduro, Michael",GHA,25-29,01:26:24
2025 Miami Beach,HYROX PRO,Men,142,53,"Herskovitz, Paul",USA,30-34,01:26:24
2025 Miami Beach,HYROX PRO,Men,143,4,"Rodriguez, Ruben",USA,50-54,01:27:06
2025 Miami Beach,HYROX PRO,Men,144,29,"Bokunewicz, Eli",USA,25-29,01:27:08
2025 Miami Beach,HYROX PRO,Men,145,5,"Philibert, John",USA,50-54,01:27:23
2025 Miami Beach,HYROX PRO,Men,146,6,"Lazarus, David",USA,50-54,01:27:48
2025 Miami Beach,HYROX PRO,Men,147,30,"Anderson, Lane",USA,25-29,01:27:49
2025 Miami Beach,HYROX PRO,Men,148,54,"Lally, Sean",USA,30-34,01:27:51
2025 Miami Beach,HYROX PRO,Men,149,55,"Castano, Alexander",USA,30-34,01:27:53
2025 Miami Beach,HYROX PRO,Men,150,31,"Bertucci, Thomas",USA,25-29,01:28:06
2025 Miami Beach,HYROX PRO,Men,151,56,"Zeeb, Ben",USA,30-34,01:28:14
2025 Miami Beach,HYROX PRO,Men,152,17,"Hopkins, Josh",CAN,40-44,01:28:17
2025 Miami Beach,HYROX PRO,Men,153,7,"Pulliam, Mike",USA,50-54,01:28:41
2025 Miami Beach,HYROX PRO,Men,154,30,"Midura, Peter",USA,35-39,01:28:42
2025 Miami Beach,HYROX PRO,Men,155,31,"Catron, Brandon",USA,35-39,01:28:47
2025 Miami Beach,HYROX PRO,Men,156,18,"Lafrenière, Patrick",CAN,40-44,01:28:58
2025 Miami Beach,HYROX PRO,Men,157,32,"Hatcher, Denzel",USA,25-29,01:29:02
2025 Miami Beach,HYROX PRO,Men,158,33,"O’Neill, Connor",USA,25-29,01:29:13
2025 Miami Beach,HYROX PRO,Men,159,34,"Berkenbusch, Kevin",ARG,25-29,01:29:17
2025 Miami Beach,HYROX PRO,Men,160,32,"Sanders, Zach",USA,35-39,01:29:23
2025 Miami Beach,HYROX PRO,Men,161,5,"Dieguez, Ulrich",USA,45-49,01:29:50
2025 Miami Beach,HYROX PRO,Men,162,57,"Pinho, Weslley",USA,30-34,01:30:14
2025 Miami Beach,HYROX PRO,Men,163,19,"Robles, Brandon",USA,40-44,01:30:18
2025 Miami Beach,HYROX PRO,Men,164,35,"Schell, Devon",USA,25-29,01:30:29
2025 Miami Beach,HYROX PRO,Men,165,33,"Northcott, James",GBR,35-39,01:30:42
2025 Miami Beach,HYROX PRO,Men,166,36,"Escobedo, David",USA,25-29,01:31:28
2025 Miami Beach,HYROX PRO,Men,167,34,"Williams, Dave",USA,35-39,01:31:45
2025 Miami Beach,HYROX PRO,Men,168,37,"Woloszyn, Gary",USA,25-29,01:31:51
2025 Miami Beach,HYROX PRO,Men,169,38,"Noret, Corentin",FRA,25-29,01:32:11
2025 Miami Beach,HYROX PRO,Men,170,39,"Escobar, Oscar",USA,25-29,01:32:46
2025 Miami Beach,HYROX PRO,Men,171,40,"Domingues, Hugo",POR,25-29,01:32:58
2025 Miami Beach,HYROX PRO,Men,172,35,"Phan, Duc",CAN,35-39,01:32:58
2025 Miami Beach,HYROX PRO,Men,173,41,"Murrell, Howard",USA,25-29,01:33:29
2025 Miami Beach,HYROX PRO,Men,174,7,"Hatton, Michael",USA,16-24,01:34:22
2025 Miami Beach,HYROX PRO,Men,175,58,"Finley, Dylan",USA,30-34,01:34:37
2025 Miami Beach,HYROX PRO,Men,176,8,"Lilienthal, Evan",USA,16-24,01:34:44
2025 Miami Beach,HYROX PRO,Men,177,59,"Lwowski, Brandon",USA,30-34,01:35:59
2025 Miami Beach,HYROX PRO,Men,178,8,"Marker, Craig",USA,50-54,01:36:14
2025 Miami Beach,HYROX PRO,Men,179,42,"Heiser, Sean",USA,25-29,01:36:20
2025 Miami Beach,HYROX PRO,Men,180,6,"De Jesus, Christopher",USA,45-49,01:36:26
2025 Miami Beach,HYROX PRO,Men,181,9,"Rodriguez, Erik",USA,50-54,01:36:45
2025 Miami Beach,HYROX PRO,Men,182,10,"Tripp, Dusty",USA,50-54,01:36:57
2025 Miami Beach,HYROX PRO,Men,183,43,"Huntsman, Jack",USA,25-29,01:37:28
2025 Miami Beach,HYROX PRO,Men,184,36,"Russell, Brandon",USA,35-39,01:37:32
2025 Miami Beach,HYROX PRO,Men,185,60,"Martinez, Jesus",MEX,30-34,01:37:35
2025 Miami Beach,HYROX PRO,Men,186,44,"Truglio, Joe",USA,25-29,01:37:35
2025 Miami Beach,HYROX PRO,Men,187,20,"+Rock, -=B",USA,40-44,01:37:53
2025 Miami Beach,HYROX PRO,Men,188,45,"Atas, Sean-Lester",CAN,25-29,01:38:59
2025 Miami Beach,HYROX PRO,Men,189,61,"Myers, Alex",USA,30-34,01:39:30
2025 Miami Beach,HYROX PRO,Men,190,37,"Dummermuth, Eric",USA,35-39,01:40:46
2025 Miami Beach,HYROX PRO,Men,191,4,"Catala, Angel",PUR,55-59,01:41:25
2025 Miami Beach,HYROX PRO,Men,192,62,"Mencia, Joey",ECU,30-34,01:42:28
2025 Miami Beach,HYROX PRO,Men,193,46,"Konowalskyj, Andres",USA,25-29,01:42:59
2025 Miami Beach,HYROX PRO,Men,194,21,"Martin, Tootie",USA,40-44,01:43:14
2025 Miami Beach,HYROX PRO,Men,195,47,"Boyce, Ryan",USA,25-29,01:43:17
2025 Miami Beach,HYROX PRO,Men,196,22,"Pajor, John",USA,40-44,01:44:00
2025 Miami Beach,HYROX PRO,Men,197,38,"Kraus, Dominik",GER,35-39,01:44:58
2025 Miami Beach,HYROX PRO,Men,198,63,"Hobson, Jay",USA,30-34,01:45:06
2025 Miami Beach,HYROX PRO,Men,199,39,"Flynn, Jesse",CAN,35-39,01:46:04
2025 Miami Beach,HYROX PRO,Men,200,11,"Schwartz, Jason",USA,50-54,01:46:19
2025 Miami Beach,HYROX PRO,Men,201,64,"Menendez, Cameron",USA,30-34,01:47:13
2025 Miami Beach,HYROX PRO,Men,202,40,"Rodrigez, Rodrigo",FRA,35-39,01:49:48
2025 Miami Beach,HYROX PRO,Men,203,65,"Paultre, Alex",HAI,30-34,01:49:55
2025 Miami Beach,HYROX PRO,Men,204,41,"Rein, Jonathan",USA,35-39,01:50:07
2025 Miami Beach,HYROX PRO,Men,205,48,"Jurado, Hector",VEN,25-29,01:56:36
2025 Miami Beach,HYROX PRO,Men,206,7,"Difalco, Chad A",USA,45-49,01:58:44
2025 Miami Beach,HYROX PRO,Men,207,66,"Batista, Russell",CRC,30-34,01:58:52
2025 Miami Beach,HYROX PRO,Men,208,23,"Brathwaite, Marc",BAR,40-44,02:03:05
2025 Miami Beach,HYROX PRO,Women,1,1,"Houard, Rebecca",FRA,35-39,01:07:13
2025 Miami Beach,HYROX PRO,Women,2,1,"Brown, Amy",USA,45-49,01:08:55
2025 Miami Beach,HYROX PRO,Women,3,2,"Dube, Jeanne",CAN,35-39,01:09:59
2025 Miami Beach,HYROX PRO,Women,4,3,"Berrong, Melody",USA,35-39,01:10:26
2025 Miami Beach,HYROX PRO,Women,5,1,"Bessegato, Lindsay",CAN,25-29,01:10:44
2025 Miami Beach,HYROX PRO,Women,6,1,"Rantala, Lauren",USA,30-34,01:12:37
2025 Miami Beach,HYROX PRO,Women,7,2,"Lessard, Marjorie",CAN,30-34,01:12:56
2025 Miami Beach,HYROX PRO,Women,8,3,"Susi, Alexandra",USA,30-34,01:13:23
2025 Miami Beach,HYROX PRO,Women,9,1,"Odlaug, Erika",USA,40-44,01:13:27
2025 Miami Beach,HYROX PRO,Women,10,4,"Golovkina, Ksen",USA,35-39,01:14:38
2025 Miami Beach,HYROX PRO,Women,11,1,"Rozanova, Katy",CAN,16-24,01:15:03
2025 Miami Beach,HYROX PRO,Women,12,5,"Christensen, Anna",USA,35-39,01:15:31
2025 Miami Beach,HYROX PRO,Women,13,6,"June, Vivian",USA,35-39,01:15:39
2025 Miami Beach,HYROX PRO,Women,14,2,"Smith, Holly",USA,40-44,01:16:11
2025 Miami Beach,HYROX PRO,Women,15,3,"Wheeler, Emily",USA,40-44,01:16:14
2025 Miami Beach,HYROX PRO,Women,16,2,"Craig, Jamie",USA,25-29,01:17:15
2025 Miami Beach,HYROX PRO,Women,17,4,"Fennema, Victoria",USA,40-44,01:17:19
2025 Miami Beach,HYROX PRO,Women,18,2,"Bailey, Chloe",USA,16-24,01:17:31
2025 Miami Beach,HYROX PRO,Women,19,7,"Maharaj, Zuzana",CZE,35-39,01:17:54
2025 Miami Beach,HYROX PRO,Women,20,5,"Mcniven, Anne Marie",USA,40-44,01:17:57
2025 Miami Beach,HYROX PRO,Women,21,6,"Thompson, Sally",USA,40-44,01:17:59
2025 Miami Beach,HYROX PRO,Women,22,7,"El Debs, Christelle",GLP,40-44,01:18:01
2025 Miami Beach,HYROX PRO,Women,23,8,"Swartzendruber, Jessica",USA,40-44,01:19:19
2025 Miami Beach,HYROX PRO,Women,24,9,"Prebeg, Megan",USA,40-44,01:19:40
2025 Miami Beach,HYROX PRO,Women,25,3,"Edwards, Camilla",USA,25-29,01:20:11
2025 Miami Beach,HYROX PRO,Women,26,4,"Catabbi, Daiana",ARG,30-34,01:20:34
2025 Miami Beach,HYROX PRO,Women,27,5,"Bruno, Nikki",USA,30-34,01:20:36
2025 Miami Beach,HYROX PRO,Women,28,6,"Grant, Chelsie",CAN,30-34,01:20:39
2025 Miami Beach,HYROX PRO,Women,29,4,"Roberts, Remi",USA,25-29,01:20:56
2025 Miami Beach,HYROX PRO,Women,30,7,"Ross, Robyn",USA,30-34,01:21:00
2025 Miami Beach,HYROX PRO,Women,31,10,"Frankfort, Annie",USA,40-44,01:21:10
2025 Miami Beach,HYROX PRO,Women,32,8,"Noren, Alison",USA,30-34,01:21:18
2025 Miami Beach,HYROX PRO,Women,33,9,"Price, Katie",NCA,30-34,01:21:20
2025 Miami Beach,HYROX PRO,Women,34,8,"Kontny, Kristi",USA,35-39,01:21:24
2025 Miami Beach,HYROX PRO,Women,35,10,"Grafton, Kelly",USA,30-34,01:21:47
2025 Miami Beach,HYROX PRO,Women,36,5,"Baer, Anna",USA,25-29,01:21:48
2025 Miami Beach,HYROX PRO,Women,37,9,"Webster, Lisa",USA,35-39,01:22:54
2025 Miami Beach,HYROX PRO,Women,38,11,"Apostoleris, Megan",CAN,40-44,01:23:37
2025 Miami Beach,HYROX PRO,Women,39,11,"Burch, Emily",USA,30-34,01:23:48
2025 Miami Beach,HYROX PRO,Women,40,10,"Giles, Grace",GBR,35-39,01:24:08
2025 Miami Beach,HYROX PRO,Women,41,11,"Robitaille, Vanessa",CAN,35-39,01:24:40
2025 Miami Beach,HYROX PRO,Women,42,12,"Rittberg, Vicki",USA,35-39,01:25:01
2025 Miami Beach,HYROX PRO,Women,43,12,"Heinzelmann, Leah",USA,30-34,01:25:32
2025 Miami Beach,HYROX PRO,Women,44,13,"George, Molly",USA,30-34,01:25:33
2025 Miami Beach,HYROX PRO,Women,45,–,"Lesarge, Lauren",USA,–,01:25:37
2025 Miami Beach,HYROX PRO,Women,46,6,"Salvatore, Cassandra",USA,25-29,01:25:43
2025 Miami Beach,HYROX PRO,Women,47,13,"Gernega, Maria",CAN,35-39,01:26:22
2025 Miami Beach,HYROX PRO,Women,48,12,"Clement, Amy",USA,40-44,01:26:33
2025 Miami Beach,HYROX PRO,Women,49,2,"Deckelbaum, Melanie",CAN,45-49,01:26:41
2025 Miami Beach,HYROX PRO,Women,50,13,"Oliver, Kira",BAR,40-44,01:26:50
2025 Miami Beach,HYROX PRO,Women,51,1,"Rodgers, Corinna",CAN,50-54,01:27:01
2025 Miami Beach,HYROX PRO,Women,52,3,"Hepner, Hannah",USA,16-24,01:27:09
2025 Miami Beach,HYROX PRO,Women,53,14,"Kauer, Ramona",SUI,30-34,01:27:20
2025 Miami Beach,HYROX PRO,Women,54,14,"Patterson, Ginny",USA,40-44,01:27:31
2025 Miami Beach,HYROX PRO,Women,55,15,"Dumke, Anna",GER,30-34,01:28:23
2025 Miami Beach,HYROX PRO,Women,56,14,"Hauber, Fiona",CAN,35-39,01:28:35
2025 Miami Beach,HYROX PRO,Women,57,4,"Snyder, Abigail",USA,16-24,01:28:44
2025 Miami Beach,HYROX PRO,Women,58,16,"Bayless, Stephanie",USA,30-34,01:28:49
2025 Miami Beach,HYROX PRO,Women,59,15,"Simpson, Casey",USA,35-39,01:29:08
2025 Miami Beach,HYROX PRO,Women,60,16,"Hoot, Angel",USA,35-39,01:29:09
2025 Miami Beach,HYROX PRO,Women,61,17,"Harris, Nicole",CAN,35-39,01:29:20
2025 Miami Beach,HYROX PRO,Women,62,18,"Mezzadri, Maria",USA,35-39,01:30:05
2025 Miami Beach,HYROX PRO,Women,63,15,"Stanisic, Gila",USA,40-44,01:30:16
2025 Miami Beach,HYROX PRO,Women,64,17,"Lukowski, Britney",USA,30-34,01:30:27
2025 Miami Beach,HYROX PRO,Women,65,18,"Guill, Beca",USA,30-34,01:30:47
2025 Miami Beach,HYROX PRO,Women,66,19,"Wood, Alissa",USA,35-39,01:31:10
2025 Miami Beach,HYROX PRO,Women,67,19,"Daspin, Daria",USA,30-34,01:31:24
2025 Miami Beach,HYROX PRO,Women,68,20,"Atiles, Jasmine",USA,35-39,01:31:46
2025 Miami Beach,HYROX PRO,Women,69,20,"Tiberi, Lauren",USA,30-34,01:32:07
2025 Miami Beach,HYROX PRO,Women,70,5,"Rowland, Catherine",USA,16-24,01:32:15
2025 Miami Beach,HYROX PRO,Women,71,7,"Mancini, Melina",CAN,25-29,01:33:17
2025 Miami Beach,HYROX PRO,Women,72,3,"Cruz, Heather",USA,45-49,01:33:22
2025 Miami Beach,HYROX PRO,Women,73,21,"Mualini, Nathalie",CUB,35-39,01:33:40
2025 Miami Beach,HYROX PRO,Women,74,22,"Nguyen, Alexandra",CAN,35-39,01:33:40
2025 Miami Beach,HYROX PRO,Women,75,8,"Warlick, Erin",USA,25-29,01:34:39
