Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Rimini,HYROX PRO - Overall,Men,35,11,"Woodward, Bradley",GBR,35-39,01:10:16
2025 Rimini,HYROX PRO - Overall,Men,36,8,"Bolletta, Matteo",ITA,25-29,01:10:19
2025 Rimini,HYROX PRO - Overall,Men,37,9,"Rocco, Gianluca",ITA,25-29,01:10:24
2025 Rimini,HYROX PRO - Overall,Men,38,13,"Chiarini, Fabio",ITA,30-34,01:10:27
2025 Rimini,HYROX PRO - Overall,Men,39,1,"Palla, Luca",ITA,45-49,01:10:35
2025 Rimini,HYROX PRO - Overall,Men,40,10,"Salvati, Lorenzo",ITA,25-29,01:10:48
2025 Rimini,HYROX PRO - Overall,Men,41,3,"Caligiuri, Salvatore",ITA,40-44,01:10:49
2025 Rimini,HYROX PRO - Overall,Men,42,14,"Rodríguez Martín, Adrián",ESP,30-34,01:11:15
2025 Rimini,HYROX PRO - Overall,Men,43,15,"Garcia Villanueva, Jorge",ESP,30-34,01:11:26
2025 Rimini,HYROX PRO - Overall,Men,44,4,"Podolinsky, Marek",SVK,40-44,01:11:32
2025 Rimini,HYROX PRO - Overall,Men,45,12,"Colombini, Andrea",ITA,35-39,01:11:45
2025 Rimini,HYROX PRO - Overall,Men,46,13,"Pelis, Marco",ITA,35-39,01:11:51
2025 Rimini,HYROX PRO - Overall,Men,47,16,"Grundy, Matthew",GBR,30-34,01:12:08
2025 Rimini,HYROX PRO - Overall,Men,48,14,"Bignell, Sam",GBR,35-39,01:12:09
2025 Rimini,HYROX PRO - Overall,Men,49,4,"Maiorano, Marco",ITA,16-24,01:12:09
2025 Rimini,HYROX PRO - Overall,Men,50,5,"Pianoforte, Luca",ITA,40-44,01:12:10
2025 Rimini,HYROX PRO - Overall,Men,51,6,"Marchi, Massimo",ITA,40-44,01:12:19
2025 Rimini,HYROX PRO - Overall,Men,52,15,"Sartori, Daniele",ITA,35-39,01:12:27
2025 Rimini,HYROX PRO - Overall,Men,53,11,"Saez, Hector",ESP,25-29,01:12:30
2025 Rimini,HYROX PRO - Overall,Men,54,16,"Yassine, Mehdi",FRA,35-39,01:12:36
2025 Rimini,HYROX PRO - Overall,Men,55,12,"Campaiola, Alessandro",ITA,25-29,01:12:45
2025 Rimini,HYROX PRO - Overall,Men,56,17,"Ritterbusch, Gregory",GER,30-34,01:12:51
2025 Rimini,HYROX PRO - Overall,Men,57,5,"Chapuis, Hugo",FRA,16-24,01:12:52
2025 Rimini,HYROX PRO - Overall,Men,58,18,"Poirè, Fabio",ITA,30-34,01:12:55
2025 Rimini,HYROX PRO - Overall,Men,59,13,"Tassinari, Giovanni",ITA,25-29,01:12:56
2025 Rimini,HYROX PRO - Overall,Men,60,19,"Bussone, Alessandro Matteo",ITA,30-34,01:12:57
2025 Rimini,HYROX PRO - Overall,Men,61,7,"Gomez Pliego, Francisco Javier",ESP,40-44,01:13:07
2025 Rimini,HYROX PRO - Overall,Men,62,20,"Planer, Pirmin",GER,30-34,01:13:20
2025 Rimini,HYROX PRO - Overall,Men,63,21,"Ruggeri, Nicola",ITA,30-34,01:13:29
2025 Rimini,HYROX PRO - Overall,Men,64,17,"Sörgel, Andreas",GER,35-39,01:13:42
2025 Rimini,HYROX PRO - Overall,Men,65,22,"Angelino, Filippo",ITA,30-34,01:13:53
2025 Rimini,HYROX PRO - Overall,Men,66,23,"Pellegrini, Alessandro",ITA,30-34,01:14:02
2025 Rimini,HYROX PRO - Overall,Men,67,14,"Beltrami, Matteo",ITA,25-29,01:14:08
2025 Rimini,HYROX PRO - Overall,Men,68,2,"Viel, Mauro",ITA,45-49,01:14:10
2025 Rimini,HYROX PRO - Overall,Men,69,18,"Capriotti, Enrico",ITA,35-39,01:14:10
2025 Rimini,HYROX PRO - Overall,Men,70,6,"Lounis, Manis",ALG,16-24,01:14:44
2025 Rimini,HYROX PRO - Overall,Men,71,15,"Pizzamiglio, Ettore",ITA,25-29,01:14:51
2025 Rimini,HYROX PRO - Overall,Men,72,19,"Marques, Daniel",POR,35-39,01:14:53
2025 Rimini,HYROX PRO - Overall,Men,73,20,"Masciarelli, Francesco",ITA,35-39,01:14:58
2025 Rimini,HYROX PRO - Overall,Men,74,7,"Trinx, Edoardo",ITA,16-24,01:15:27
2025 Rimini,HYROX PRO - Overall,Men,75,8,"Di Geronimo, Marco",ITA,40-44,01:15:33
2025 Rimini,HYROX PRO - Overall,Men,76,21,"Murrer, Diego",AUT,35-39,01:15:45
2025 Rimini,HYROX PRO - Overall,Men,77,24,"Falleroni, Mattia",ITA,30-34,01:15:46
2025 Rimini,HYROX PRO - Overall,Men,78,22,"Carminati, Ivan",ITA,35-39,01:15:47
2025 Rimini,HYROX PRO - Overall,Men,79,23,"Pedersen, Ola",NOR,35-39,01:15:50
2025 Rimini,HYROX PRO - Overall,Men,80,16,"Cattaneo, Luca",ITA,25-29,01:15:59
2025 Rimini,HYROX PRO - Overall,Men,81,17,"Hamon, Loic",FRA,25-29,01:16:02
2025 Rimini,HYROX PRO - Overall,Men,82,24,"Brechbühler, Christoph",SUI,35-39,01:16:06
2025 Rimini,HYROX PRO - Overall,Men,83,25,"Zounib, Omar",ITA,30-34,01:16:13
2025 Rimini,HYROX PRO - Overall,Men,84,3,"Bonora, Marco",ITA,45-49,01:16:26
2025 Rimini,HYROX PRO - Overall,Men,85,9,"West, Matt",GBR,40-44,01:16:27
2025 Rimini,HYROX PRO - Overall,Men,86,18,"Gasser, Joel",SUI,25-29,01:16:32
2025 Rimini,HYROX PRO - Overall,Men,87,26,"Russo, Edoardo",ITA,30-34,01:16:33
2025 Rimini,HYROX PRO - Overall,Men,88,4,"Bellotti, Manuel",ITA,45-49,01:16:34
2025 Rimini,HYROX PRO - Overall,Men,89,8,"Facchinello, Alex",ITA,16-24,01:16:52
2025 Rimini,HYROX PRO - Overall,Men,90,19,"Guidi, Mattia",ITA,25-29,01:16:56
2025 Rimini,HYROX PRO - Overall,Men,91,25,"Augurio, Mattia",ITA,35-39,01:16:58
2025 Rimini,HYROX PRO - Overall,Men,92,20,"Gasser, Alex",ITA,25-29,01:17:07
2025 Rimini,HYROX PRO - Overall,Men,93,26,"Medea, Alberto",ITA,35-39,01:17:13
2025 Rimini,HYROX PRO - Overall,Men,94,9,"Truppi, Clemente",ITA,16-24,01:17:13
2025 Rimini,HYROX PRO - Overall,Men,95,27,"Merlonetti, Glauco",ITA,35-39,01:17:14
2025 Rimini,HYROX PRO - Overall,Men,96,27,"Spagnolo, Mattia",ITA,30-34,01:17:21
2025 Rimini,HYROX PRO - Overall,Men,97,28,"Oggioni, Andrea",ITA,35-39,01:17:27
2025 Rimini,HYROX PRO - Overall,Men,98,28,"Falchetti, Filippo",ITA,30-34,01:17:30
2025 Rimini,HYROX PRO - Overall,Men,99,21,"Giordano Buono, Riccardo",ITA,25-29,01:17:30
2025 Rimini,HYROX PRO - Overall,Men,100,5,"Giannuzzo, Angelo",ITA,45-49,01:17:31
2025 Rimini,HYROX PRO - Overall,Men,101,29,"Finotti, Davide",ITA,30-34,01:17:32
2025 Rimini,HYROX PRO - Overall,Men,102,29,"Zanni, Samuele",ITA,35-39,01:17:44
2025 Rimini,HYROX PRO - Overall,Men,103,22,"Sommaruga, Mattia",ITA,25-29,01:17:54
2025 Rimini,HYROX PRO - Overall,Men,104,30,"Tisselli, Michael",ITA,30-34,01:17:58
2025 Rimini,HYROX PRO - Overall,Men,105,23,"Di Paola, Roberto",ITA,25-29,01:18:03
2025 Rimini,HYROX PRO - Overall,Men,106,10,"Orillë, César",ESP,40-44,01:18:07
2025 Rimini,HYROX PRO - Overall,Men,107,1,"Kelly, Dave",GBR,50-54,01:18:11
2025 Rimini,HYROX PRO - Overall,Men,108,24,"Antinori, Alberto Mario",ITA,25-29,01:18:13
2025 Rimini,HYROX PRO - Overall,Men,109,11,"Coldani, Daniele",ITA,40-44,01:18:13
2025 Rimini,HYROX PRO - Overall,Men,110,25,"Micco, Guglielmo",ITA,25-29,01:18:15
2025 Rimini,HYROX PRO - Overall,Men,111,10,"Steegs, Remco",NED,16-24,01:18:20
2025 Rimini,HYROX PRO - Overall,Men,112,31,"Mazzola, Claudio Marco",ITA,30-34,01:18:21
2025 Rimini,HYROX PRO - Overall,Men,113,6,"Pepper, Simon",GBR,45-49,01:18:24
2025 Rimini,HYROX PRO - Overall,Men,114,12,"Ugolini, Marco",ITA,40-44,01:18:30
2025 Rimini,HYROX PRO - Overall,Men,115,32,"Feliho, Marcus",GBR,30-34,01:18:30
2025 Rimini,HYROX PRO - Overall,Men,116,13,"Pedroni, Andrea",SUI,40-44,01:18:34
2025 Rimini,HYROX PRO - Overall,Men,117,33,"Jean Marie Marie Magdeleine, Slohan",FRA,30-34,01:18:35
2025 Rimini,HYROX PRO - Overall,Men,118,26,"Rovera, Andrea",ITA,25-29,01:18:52
2025 Rimini,HYROX PRO - Overall,Men,119,7,"Pierluigi, Benjamin",FRA,45-49,01:18:55
2025 Rimini,HYROX PRO - Overall,Men,120,34,"Vivolo, Marco",ITA,30-34,01:18:55
2025 Rimini,HYROX PRO - Overall,Men,121,14,"Scalia, Antonino",ITA,40-44,01:18:55
2025 Rimini,HYROX PRO - Overall,Men,122,30,"Della Latta, Filippo",ITA,35-39,01:18:59
2025 Rimini,HYROX PRO - Overall,Men,123,31,"Scolaro, Salvatore",ITA,35-39,01:19:01
2025 Rimini,HYROX PRO - Overall,Men,124,35,"Vasilakis, Manos",GRE,30-34,01:19:02
2025 Rimini,HYROX PRO - Overall,Men,125,27,"Picozzi, Pietro",ITA,25-29,01:19:14
2025 Rimini,HYROX PRO - Overall,Men,126,36,"Lakobrija, Deni",CRO,30-34,01:19:15
2025 Rimini,HYROX PRO - Overall,Men,127,37,"Nagy, Bence",HUN,30-34,01:19:16
2025 Rimini,HYROX PRO - Overall,Men,128,38,"Giannellini, Mattia",ITA,30-34,01:19:24
2025 Rimini,HYROX PRO - Overall,Men,129,8,"Canuti, Federico",ITA,45-49,01:19:38
2025 Rimini,HYROX PRO - Overall,Men,130,9,"Alberico, Aldo",ITA,45-49,01:19:43
2025 Rimini,HYROX PRO - Overall,Men,131,39,"Nocioni, Federico",ITA,30-34,01:19:44
2025 Rimini,HYROX PRO - Overall,Men,132,32,"Carboni, Emanuele",ITA,35-39,01:19:45
2025 Rimini,HYROX PRO - Overall,Men,133,11,"Dienes, Donat",HUN,16-24,01:19:46
2025 Rimini,HYROX PRO - Overall,Men,134,33,"Heuer, Markus",GER,35-39,01:19:53
2025 Rimini,HYROX PRO - Overall,Men,135,12,"Panconi, Niccolò",ITA,16-24,01:19:54
2025 Rimini,HYROX PRO - Overall,Men,136,40,"Russo, Giuseppe",ITA,30-34,01:19:56
2025 Rimini,HYROX PRO - Overall,Men,137,13,"Orazi Barattieri, Francesco",ITA,16-24,01:20:00
2025 Rimini,HYROX PRO - Overall,Men,138,41,"Voinea, Stefan",ITA,30-34,01:20:05
2025 Rimini,HYROX PRO - Overall,Men,139,42,"Biagini, Riccardo",ITA,30-34,01:20:05
2025 Rimini,HYROX PRO - Overall,Men,140,43,"Faeta, Enrico",ITA,30-34,01:20:06
2025 Rimini,HYROX PRO - Overall,Men,141,34,"Wroblewski, Adrian",POL,35-39,01:20:09
2025 Rimini,HYROX PRO - Overall,Men,142,28,"Schiralli, Giacomo",ITA,25-29,01:20:10
2025 Rimini,HYROX PRO - Overall,Men,143,44,"Borg, Nicholas",MLT,30-34,01:20:19
2025 Rimini,HYROX PRO - Overall,Men,144,45,"De Gaspari, Mattia",ITA,30-34,01:20:33
2025 Rimini,HYROX PRO - Overall,Men,145,35,"Casarin, Nicola",ITA,35-39,01:20:35
2025 Rimini,HYROX PRO - Overall,Men,146,2,"Giovanazzi, Andrea",ITA,50-54,01:20:35
2025 Rimini,HYROX PRO - Overall,Men,147,10,"Paliotta, Marco",ITA,45-49,01:20:38
2025 Rimini,HYROX PRO - Overall,Men,148,29,"Guy, Paul",FRA,25-29,01:20:39
2025 Rimini,HYROX PRO - Overall,Men,149,3,"Schroll, Richard",AUT,50-54,01:20:40
2025 Rimini,HYROX PRO - Overall,Men,150,36,"Angioi, Marco",ITA,35-39,01:20:41
2025 Rimini,HYROX PRO - Overall,Men,151,37,"Rindone, David",ITA,35-39,01:20:46
2025 Rimini,HYROX PRO - Overall,Men,152,46,"Laznik, Jure",SLO,30-34,01:20:48
2025 Rimini,HYROX PRO - Overall,Men,153,15,"Ruggieri, Tommaso",ITA,40-44,01:20:50
2025 Rimini,HYROX PRO - Overall,Men,154,30,"Schmid, Marco",ITA,25-29,01:20:53
2025 Rimini,HYROX PRO - Overall,Men,155,31,"Damm, Mattias",SWE,25-29,01:20:57
2025 Rimini,HYROX PRO - Overall,Men,156,47,"Casini, Stefano",ITA,30-34,01:20:58
2025 Rimini,HYROX PRO - Overall,Men,157,48,"Zambelli, Gianluca",ITA,30-34,01:20:59
2025 Rimini,HYROX PRO - Overall,Men,158,49,"La Porta, Giuseppe",ITA,30-34,01:21:00
2025 Rimini,HYROX PRO - Overall,Men,159,32,"Forster, Luke",IRL,25-29,01:21:03
2025 Rimini,HYROX PRO - Overall,Men,160,16,"Laini, Simone",ITA,40-44,01:21:11
2025 Rimini,HYROX PRO - Overall,Men,161,38,"Meli, Fabiano",ITA,35-39,01:21:18
2025 Rimini,HYROX PRO - Overall,Men,162,39,"Pardi, Jacopo",ITA,35-39,01:21:21
2025 Rimini,HYROX PRO - Overall,Men,163,17,"Ricciuti, Saverio",ITA,40-44,01:21:24
2025 Rimini,HYROX PRO - Overall,Men,164,50,"Caruso, Giuseppe",ITA,30-34,01:21:24
2025 Rimini,HYROX PRO - Overall,Men,165,33,"Fadeev, Aleksandr",HYROX,25-29,01:21:30
2025 Rimini,HYROX PRO - Overall,Men,166,51,"Bertelli, Luca",ITA,30-34,01:21:31
2025 Rimini,HYROX PRO - Overall,Men,167,11,"Marciano, Eric",ITA,45-49,01:21:32
2025 Rimini,HYROX PRO - Overall,Men,168,12,"Remondino, Marco",ITA,45-49,01:21:34
2025 Rimini,HYROX PRO - Overall,Men,169,14,"Germano, Mickael",ITA,16-24,01:21:35
2025 Rimini,HYROX PRO - Overall,Men,170,40,"Skaza, Anže",SLO,35-39,01:21:39
2025 Rimini,HYROX PRO - Overall,Men,171,52,"Antoinette, Mickael",FRA,30-34,01:21:46
2025 Rimini,HYROX PRO - Overall,Men,172,41,"Jakavičius, Edgaras",LTU,35-39,01:21:49
2025 Rimini,HYROX PRO - Overall,Men,173,53,"Gibiino, Manuel",ITA,30-34,01:21:51
2025 Rimini,HYROX PRO - Overall,Men,174,18,"Zonno, Francesco",ITA,40-44,01:22:09
2025 Rimini,HYROX PRO - Overall,Men,175,42,"Smid, Lubo",CZE,35-39,01:22:15
2025 Rimini,HYROX PRO - Overall,Men,176,19,"Jones, Conrad",GBR,40-44,01:22:17
2025 Rimini,HYROX PRO - Overall,Men,177,43,"Maggiore, Fabio",ITA,35-39,01:22:17
2025 Rimini,HYROX PRO - Overall,Men,178,54,"Musillami, Benedetto",ITA,30-34,01:22:20
2025 Rimini,HYROX PRO - Overall,Men,179,34,"Pappalardo, Marco",ITA,25-29,01:22:23
2025 Rimini,HYROX PRO - Overall,Men,180,44,"Firmani, Simone",ITA,35-39,01:22:24
2025 Rimini,HYROX PRO - Overall,Men,181,45,"Pérez Pérez, Christian Adan",ESP,35-39,01:22:26
2025 Rimini,HYROX PRO - Overall,Men,182,55,"Zizza, Giuseppe Claudio",ITA,30-34,01:22:43
2025 Rimini,HYROX PRO - Overall,Men,183,20,"D'Aloia, Luigi",ITA,40-44,01:22:46
2025 Rimini,HYROX PRO - Overall,Men,184,15,"Rat, Nino",SLO,16-24,01:22:47
2025 Rimini,HYROX PRO - Overall,Men,185,56,"Rinaldini, Andrea",ITA,30-34,01:22:48
2025 Rimini,HYROX PRO - Overall,Men,186,46,"Bray, Alessio",ITA,35-39,01:22:52
2025 Rimini,HYROX PRO - Overall,Men,187,57,"Napoli, Emanuele",ITA,30-34,01:22:55
2025 Rimini,HYROX PRO - Overall,Men,188,35,"Calandra, Enrico",ITA,25-29,01:23:11
2025 Rimini,HYROX PRO - Overall,Men,189,47,"Bertocci, William",ITA,35-39,01:23:31
2025 Rimini,HYROX PRO - Overall,Men,190,4,"Delvillani, Gianluca",ITA,50-54,01:23:32
2025 Rimini,HYROX PRO - Overall,Men,191,21,"Basso, Lorenzo",ITA,40-44,01:23:35
2025 Rimini,HYROX PRO - Overall,Men,192,58,"Polidori, David",ITA,30-34,01:23:39
2025 Rimini,HYROX PRO - Overall,Men,193,5,"Tisserand, Cyril",FRA,50-54,01:23:49
2025 Rimini,HYROX PRO - Overall,Men,194,59,"Vignola, Marco",ITA,30-34,01:23:50
2025 Rimini,HYROX PRO - Overall,Men,195,60,"Canel, Mattia",ITA,30-34,01:23:54
2025 Rimini,HYROX PRO - Overall,Men,196,61,"Vairo, Pietro",ITA,30-34,01:23:58
2025 Rimini,HYROX PRO - Overall,Men,197,16,"Pecorale, Lorenzo",ITA,16-24,01:24:05
2025 Rimini,HYROX PRO - Overall,Men,198,48,"Rasom, Matteo",ITA,35-39,01:24:06
2025 Rimini,HYROX PRO - Overall,Men,199,49,"Bosco, Enrico",ITA,35-39,01:24:06
2025 Rimini,HYROX PRO - Overall,Men,200,13,"Lodi, Simone",ITA,45-49,01:24:11
2025 Rimini,HYROX PRO - Overall,Men,201,50,"Brechbühler, Samuel",SUI,35-39,01:24:17
2025 Rimini,HYROX PRO - Overall,Men,202,62,"Diroma, Savino",ITA,30-34,01:24:19
2025 Rimini,HYROX PRO - Overall,Men,203,22,"Mesojedec, Miha",SLO,40-44,01:24:25
2025 Rimini,HYROX PRO - Overall,Men,204,36,"Pirkwieser, Matteo",AUT,25-29,01:24:27
2025 Rimini,HYROX PRO - Overall,Men,205,51,"Kowalski, Mariusz",POL,35-39,01:24:29
2025 Rimini,HYROX PRO - Overall,Men,206,6,"Romero Garcia, Raúl Miguel",ESP,50-54,01:24:40
2025 Rimini,HYROX PRO - Overall,Men,207,63,"Zorzi, Alberto",ITA,30-34,01:24:49
2025 Rimini,HYROX PRO - Overall,Men,208,23,"Prügger, Markus",AUT,40-44,01:24:49
2025 Rimini,HYROX PRO - Overall,Men,209,17,"Arnoldo, Thomas",ITA,16-24,01:24:54
2025 Rimini,HYROX PRO - Overall,Men,210,37,"Sosio Murachashvili, Erick",ITA,25-29,01:24:59
2025 Rimini,HYROX PRO - Overall,Men,211,38,"Sofi, Balazs",HUN,25-29,01:25:05
2025 Rimini,HYROX PRO - Overall,Men,212,39,"Onesti, Emanuele",ITA,25-29,01:25:05
2025 Rimini,HYROX PRO - Overall,Men,213,64,"Vera, Bryan",ECU,30-34,01:25:06
2025 Rimini,HYROX PRO - Overall,Men,214,65,"Laznik, Žiga",SLO,30-34,01:25:17
2025 Rimini,HYROX PRO - Overall,Men,215,66,"Faroldi, Simone",ITA,30-34,01:25:25
2025 Rimini,HYROX PRO - Overall,Men,216,67,"Nobile, Marco",ITA,30-34,01:25:27
2025 Rimini,HYROX PRO - Overall,Men,217,14,"Firmani, Fabrizio",ITA,45-49,01:25:30
2025 Rimini,HYROX PRO - Overall,Men,218,7,"Silvano, Giovanni",ITA,50-54,01:25:34
2025 Rimini,HYROX PRO - Overall,Men,219,68,"Rose, Matt",CAN,30-34,01:25:34
2025 Rimini,HYROX PRO - Overall,Men,220,69,"Giorlando, Giorgio",ITA,30-34,01:25:44
2025 Rimini,HYROX PRO - Overall,Men,221,52,"Gonzalez Alarza, Kevin",BEL,35-39,01:25:46
2025 Rimini,HYROX PRO - Overall,Men,222,8,"Trebaldi, Alessandro",ITA,50-54,01:25:47
2025 Rimini,HYROX PRO - Overall,Men,223,24,"Carbajo, Alvaro",ESP,40-44,01:25:48
2025 Rimini,HYROX PRO - Overall,Men,224,25,"Boxall, Stephen",CYP,40-44,01:25:49
2025 Rimini,HYROX PRO - Overall,Men,225,53,"Diaby, Solomane",CIV,35-39,01:25:51
2025 Rimini,HYROX PRO - Overall,Men,226,40,"Romanov, Anatolij",MKD,25-29,01:25:54
2025 Rimini,HYROX PRO - Overall,Men,227,41,"Hildwein, Jérémy",FRA,25-29,01:25:57
2025 Rimini,HYROX PRO - Overall,Men,228,70,"Silvestri, Jacopo",ITA,30-34,01:26:02
2025 Rimini,HYROX PRO - Overall,Men,229,26,"Rescigno, Alberto",ITA,40-44,01:26:30
2025 Rimini,HYROX PRO - Overall,Men,230,18,"Bega, Thomas",ITA,16-24,01:26:31
2025 Rimini,HYROX PRO - Overall,Men,231,71,"Oberdörfer, Manuel",ITA,30-34,01:26:39
2025 Rimini,HYROX PRO - Overall,Men,232,19,"Fasanella, Gianluca",ITA,16-24,01:26:40
2025 Rimini,HYROX PRO - Overall,Men,233,20,"Niederberger, Janick",SUI,16-24,01:26:40
2025 Rimini,HYROX PRO - Overall,Men,234,72,"Zuza, Vadim",MDA,30-34,01:26:44
2025 Rimini,HYROX PRO - Overall,Men,235,21,"Vondrak, Martin",AUT,16-24,01:26:50
2025 Rimini,HYROX PRO - Overall,Men,236,42,"Sterpetti, Diego",ITA,25-29,01:26:55
2025 Rimini,HYROX PRO - Overall,Men,237,9,"Placentino, Michele",ITA,50-54,01:26:59
2025 Rimini,HYROX PRO - Overall,Men,238,27,"Calzuola, Matteo",ITA,40-44,01:27:11
2025 Rimini,HYROX PRO - Overall,Men,239,73,"Serafimov, Vardan",MKD,30-34,01:27:15
2025 Rimini,HYROX PRO - Overall,Men,240,15,"Minardi, Andrea",ITA,45-49,01:27:22
2025 Rimini,HYROX PRO - Overall,Men,241,43,"Nigrelli, Antonio",ITA,25-29,01:27:37
2025 Rimini,HYROX PRO - Overall,Men,242,28,"Passeri, Fabio",ITA,40-44,01:27:45
2025 Rimini,HYROX PRO - Overall,Men,243,74,"La Rosa, Diego",ITA,30-34,01:27:48
2025 Rimini,HYROX PRO - Overall,Men,244,44,"D'Antuono, Emiliano",ITA,25-29,01:27:57
2025 Rimini,HYROX PRO - Overall,Men,245,75,"Abbate, Federico",ITA,30-34,01:27:57
2025 Rimini,HYROX PRO - Overall,Men,246,29,"Peruzzi, Michele",ITA,40-44,01:28:03
2025 Rimini,HYROX PRO - Overall,Men,247,76,"Rocha, Rafael",ITA,30-34,01:28:05
2025 Rimini,HYROX PRO - Overall,Men,248,77,"Stabile, Davide",ITA,30-34,01:28:08
2025 Rimini,HYROX PRO - Overall,Men,249,78,"Fioroni, Francesco",ITA,30-34,01:28:15
2025 Rimini,HYROX PRO - Overall,Men,250,79,"Ferrari, Thomas",ITA,30-34,01:28:18
2025 Rimini,HYROX PRO - Overall,Men,251,45,"Bah, Abdoulaye",GUI,25-29,01:28:19
2025 Rimini,HYROX PRO - Overall,Men,252,46,"Balde, Alia",GUI,25-29,01:28:19
2025 Rimini,HYROX PRO - Overall,Men,253,54,"Bartolini, Gabriele",ITA,35-39,01:28:20
2025 Rimini,HYROX PRO - Overall,Men,254,30,"Potasso, Luca",ITA,40-44,01:28:25
2025 Rimini,HYROX PRO - Overall,Men,255,47,"Fistolera, Riccardo",ITA,25-29,01:28:32
2025 Rimini,HYROX PRO - Overall,Men,256,55,"Parisi, Edoardo",ITA,35-39,01:28:33
2025 Rimini,HYROX PRO - Overall,Men,257,31,"Celdran, Hugo Ariel",ARG,40-44,01:28:41
2025 Rimini,HYROX PRO - Overall,Men,258,16,"Bonfante, Giovanni",ITA,45-49,01:28:50
2025 Rimini,HYROX PRO - Overall,Men,259,32,"Chini, Alberto",ITA,40-44,01:28:51
2025 Rimini,HYROX PRO - Overall,Men,260,33,"Fiora, Nicola",ITA,40-44,01:28:57
2025 Rimini,HYROX PRO - Overall,Men,261,48,"Guizzardi, Rudi",ITA,25-29,01:29:21
2025 Rimini,HYROX PRO - Overall,Men,262,80,"Bernabei, Francesco",ITA,30-34,01:29:47
2025 Rimini,HYROX PRO - Overall,Men,263,17,"Silenzi, Danilo",ITA,45-49,01:30:00
