Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Bilbao,HYROX PRO - Overall,Men,1,1,"Dearden, Jake",ENG,25-29,00:56:46
2025 Bilbao,HYROX PRO - Overall,Men,2,1,"Elfitouri, Sadiq",ENG,30-34,00:57:47
2025 Bilbao,HYROX PRO - Overall,Men,3,2,"Lizarazu Hormilla, Aitor",ESP,30-34,00:58:35
2025 Bilbao,HYROX PRO - Overall,Men,4,2,"Ifversen, Sebastian",DEN,25-29,00:58:37
2025 Bilbao,HYROX PRO - Overall,Men,5,3,"Sánchez Santos, Pablo",ESP,30-34,00:58:38
2025 Bilbao,HYROX PRO - Overall,Men,6,4,"Aguayo, Emilio",ESP,30-34,00:58:39
2025 Bilbao,HYROX PRO - Overall,Men,7,3,"Rae, Danny",GBR,25-29,00:58:57
2025 Bilbao,HYROX PRO - Overall,Men,8,4,"Martins, Dimitry",FRA,25-29,00:59:10
2025 Bilbao,HYROX PRO - Overall,Men,9,5,"Valverde Reyes, Pablo",ESP,30-34,00:59:26
2025 Bilbao,HYROX PRO - Overall,Men,10,1,"Pimentel Luis, Samuel",ESP,40-44,00:59:45
2025 Bilbao,HYROX PRO - Overall,Men,11,5,"Hugemarq, Hugo",SWE,25-29,01:00:23
2025 Bilbao,HYROX PRO - Overall,Men,12,1,"Estrangeiro, José",POR,35-39,01:00:24
2025 Bilbao,HYROX PRO - Overall,Men,13,6,"Hugemarq, Hugo",SWE,25-29,01:00:58
2025 Bilbao,HYROX PRO - Overall,Men,14,6,"Arruti, Igor",ESP,30-34,01:01:31
2025 Bilbao,HYROX PRO - Overall,Men,15,2,"Levoy, Guillaume",FRA,40-44,01:01:48
2025 Bilbao,HYROX PRO - Overall,Men,16,7,"Patiño Vieites, Rubén",ESP,30-34,01:02:12
2025 Bilbao,HYROX PRO - Overall,Men,17,8,"Costa, Tiago",POR,30-34,01:02:27
2025 Bilbao,HYROX PRO - Overall,Men,18,2,"Caballero, Diego",ESP,35-39,01:02:31
2025 Bilbao,HYROX PRO - Overall,Men,19,9,"Gamba Dondich, Valentín",ARG,30-34,01:02:54
2025 Bilbao,HYROX PRO - Overall,Men,20,3,"Prates Pucarinho, Filipe",POR,35-39,01:02:59
2025 Bilbao,HYROX PRO - Overall,Men,21,4,"Portela, Fábio",POR,35-39,01:03:48
2025 Bilbao,HYROX PRO - Overall,Men,22,5,"Toquero Rufas, Yeray",ESP,35-39,01:03:56
2025 Bilbao,HYROX PRO - Overall,Men,23,10,"Capitán Sánchez, Raúl",ESP,30-34,01:04:11
2025 Bilbao,HYROX PRO - Overall,Men,24,11,"Eriksson, Stephan",SWE,30-34,01:04:23
2025 Bilbao,HYROX PRO - Overall,Men,25,7,"Cunha, Joshua",POR,25-29,01:04:24
2025 Bilbao,HYROX PRO - Overall,Men,26,12,"Gassian, Alexandre",FRA,30-34,01:04:26
2025 Bilbao,HYROX PRO - Overall,Men,27,3,"Poblador Asensio, José Vicente",ESP,40-44,01:04:32
2025 Bilbao,HYROX PRO - Overall,Men,28,6,"Parkin, David",GBR,35-39,01:04:45
2025 Bilbao,HYROX PRO - Overall,Men,29,8,"Suárez Medina, Fernando",ESP,25-29,01:04:50
2025 Bilbao,HYROX PRO - Overall,Men,30,7,"Strevett, Ethan",GBR,35-39,01:04:50
2025 Bilbao,HYROX PRO - Overall,Men,31,8,"Sanches, André",BRA,35-39,01:04:54
2025 Bilbao,HYROX PRO - Overall,Men,32,9,"Olivares Plaza, Sergio",ESP,35-39,01:05:03
2025 Bilbao,HYROX PRO - Overall,Men,33,13,"Dumpierrez Ferrer, Matías",ESP,30-34,01:05:13
2025 Bilbao,HYROX PRO - Overall,Men,34,14,"Gonzalez Pereda, Ruben",ESP,30-34,01:05:20
2025 Bilbao,HYROX PRO - Overall,Men,35,15,"Rossello Knabe, Jordi",ESP,30-34,01:05:35
2025 Bilbao,HYROX PRO - Overall,Men,36,9,"Teresinho, André",POR,25-29,01:06:44
2025 Bilbao,HYROX PRO - Overall,Men,37,16,"Piedade, João",POR,30-34,01:06:55
2025 Bilbao,HYROX PRO - Overall,Men,38,10,"Molina, Francisco",ESP,25-29,01:07:01
2025 Bilbao,HYROX PRO - Overall,Men,39,4,"Fernández Peña, Mikel",ESP,40-44,01:07:06
2025 Bilbao,HYROX PRO - Overall,Men,40,10,"Amat Díez, Ángel",ESP,35-39,01:07:09
2025 Bilbao,HYROX PRO - Overall,Men,41,17,"Mohand Hamete, Nordi",ESP,30-34,01:07:16
2025 Bilbao,HYROX PRO - Overall,Men,42,18,"Hijazo Zabala, Francisco",ESP,30-34,01:07:31
2025 Bilbao,HYROX PRO - Overall,Men,43,5,"Gough, Mark",IRL,40-44,01:07:37
2025 Bilbao,HYROX PRO - Overall,Men,44,19,"Anasagasti, Alexander",ESP,30-34,01:07:42
2025 Bilbao,HYROX PRO - Overall,Men,45,20,"Berra Rezusta, Xabier",ESP,30-34,01:07:45
2025 Bilbao,HYROX PRO - Overall,Men,46,21,"Barghchi, Cyrus",GBR,30-34,01:07:50
2025 Bilbao,HYROX PRO - Overall,Men,47,22,"Serrano, Alberto",ESP,30-34,01:07:54
2025 Bilbao,HYROX PRO - Overall,Men,48,6,"Ferrer Chiral, Jose Vicente",ESP,40-44,01:07:55
2025 Bilbao,HYROX PRO - Overall,Men,49,11,"Rutten, Tyler",GBR,25-29,01:07:59
2025 Bilbao,HYROX PRO - Overall,Men,50,7,"Henarejos Orenes, José Antonio",ESP,40-44,01:08:07
2025 Bilbao,HYROX PRO - Overall,Men,51,1,"Rivero, Angel",ESP,45-49,01:08:08
2025 Bilbao,HYROX PRO - Overall,Men,52,23,"Somoza, Joni",ESP,30-34,01:08:17
2025 Bilbao,HYROX PRO - Overall,Men,53,8,"Pütz, Markus",GER,40-44,01:08:38
2025 Bilbao,HYROX PRO - Overall,Men,54,11,"Rodríguez Quintana, Juan Manuel",ESP,35-39,01:08:51
2025 Bilbao,HYROX PRO - Overall,Men,55,12,"Asensio Terrazas, Jorge",ESP,35-39,01:09:06
2025 Bilbao,HYROX PRO - Overall,Men,56,13,"Rodríguez Azcunaga, David",ESP,35-39,01:09:17
2025 Bilbao,HYROX PRO - Overall,Men,57,14,"Tomaz, João",POR,35-39,01:09:41
2025 Bilbao,HYROX PRO - Overall,Men,58,2,"Fernandez, Olivier",FRA,45-49,01:09:44
2025 Bilbao,HYROX PRO - Overall,Men,59,15,"Guilherme, Luís Miguel Guilherme",POR,35-39,01:09:59
2025 Bilbao,HYROX PRO - Overall,Men,60,9,"Prieto Santana, Juan Manuel",ESP,40-44,01:10:01
2025 Bilbao,HYROX PRO - Overall,Men,61,10,"Gomez Pliego, Francisco Javier",ESP,40-44,01:10:03
2025 Bilbao,HYROX PRO - Overall,Men,62,16,"Mañas, Yeray",ESP,35-39,01:10:13
2025 Bilbao,HYROX PRO - Overall,Men,63,1,"Cerchiaro, Nicola",ITA,16-24,01:10:28
2025 Bilbao,HYROX PRO - Overall,Men,64,3,"Guy, David",GBR,45-49,01:10:38
2025 Bilbao,HYROX PRO - Overall,Men,65,24,"Sánchez Hervás, Manuel",ESP,30-34,01:10:40
2025 Bilbao,HYROX PRO - Overall,Men,66,17,"Brun, Alexandre",FRA,35-39,01:10:47
2025 Bilbao,HYROX PRO - Overall,Men,67,4,"Rodrigo Morata, Juanjo",ESP,45-49,01:10:57
2025 Bilbao,HYROX PRO - Overall,Men,68,25,"Peñuela, Raúl",ESP,30-34,01:11:15
2025 Bilbao,HYROX PRO - Overall,Men,69,11,"Irving, Iain",GBR,40-44,01:11:24
2025 Bilbao,HYROX PRO - Overall,Men,70,18,"Casquero, Unay",ESP,35-39,01:11:27
2025 Bilbao,HYROX PRO - Overall,Men,71,12,"Gordo Hernández, Miguel Ángel",ESP,40-44,01:11:34
2025 Bilbao,HYROX PRO - Overall,Men,72,12,"Núñez Casado, Pablo",ESP,25-29,01:11:34
2025 Bilbao,HYROX PRO - Overall,Men,73,19,"Angullo Moral, Luis Daniel",ESP,35-39,01:11:38
2025 Bilbao,HYROX PRO - Overall,Men,74,13,"Boria Breso, Javier",ESP,40-44,01:11:42
2025 Bilbao,HYROX PRO - Overall,Men,75,13,"Rodríguez Barreda, Rodríguez Domi",ESP,25-29,01:11:50
2025 Bilbao,HYROX PRO - Overall,Men,76,5,"Correia, Sérgio",POR,45-49,01:12:02
2025 Bilbao,HYROX PRO - Overall,Men,77,26,"Ferrer, Yoel",ESP,30-34,01:12:24
2025 Bilbao,HYROX PRO - Overall,Men,78,27,"Outteridge, Maximilian",GBR,30-34,01:12:28
2025 Bilbao,HYROX PRO - Overall,Men,79,28,"Ortolá Martín, Guillermo",ESP,30-34,01:12:30
2025 Bilbao,HYROX PRO - Overall,Men,80,20,"Rimmer Greaves, Kyle",GBR,35-39,01:12:49
2025 Bilbao,HYROX PRO - Overall,Men,81,6,"Afonso Rodríguez, David",ESP,45-49,01:13:20
2025 Bilbao,HYROX PRO - Overall,Men,82,21,"Imaz Aranguren, Aritz",ESP,35-39,01:13:25
