Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2024 Chicago Navy Pier,HYROX PRO,Men,28,14,"Greenspan, Sean",USA,30-34,01:06:42
2024 Chicago Navy Pier,HYROX PRO,Men,29,3,"Ovadal, Tim",USA,40-44,01:06:45
2024 Chicago Navy Pier,HYROX PRO,Men,30,15,"Tenelshof, Austin",USA,30-34,01:06:49
2024 Chicago Navy Pier,HYROX PRO,Men,31,16,"Robinson, Maximilian",CAN,30-34,01:06:50
2024 Chicago Navy Pier,HYROX PRO,Men,32,6,"Vincent, Cedric",HAI,25-29,01:07:03
2024 Chicago Navy Pier,HYROX PRO,Men,33,4,"Davison, Milton",USA,40-44,01:07:07
2024 Chicago Navy Pier,HYROX PRO,Men,34,7,"Ramirez, Chandler",USA,25-29,01:07:33
2024 Chicago Navy Pier,HYROX PRO,Men,35,17,"Clark, Brad",USA,30-34,01:07:48
2024 Chicago Navy Pier,HYROX PRO,Men,36,5,"Haney, Taylor",USA,40-44,01:07:52
2024 Chicago Navy Pier,HYROX PRO,Men,37,6,"Edgar, Peter",USA,35-39,01:08:02
2024 Chicago Navy Pier,HYROX PRO,Men,38,7,"Churchill, Dan",AUS,35-39,01:08:07
2024 Chicago Navy Pier,HYROX PRO,Men,39,8,"Loebig, Jason",USA,35-39,01:08:18
2024 Chicago Navy Pier,HYROX PRO,Men,40,3,"Golik, Alexander",USA,16-24,01:08:38
2024 Chicago Navy Pier,HYROX PRO,Men,41,4,"Meadows, Easton",USA,16-24,01:08:47
2024 Chicago Navy Pier,HYROX PRO,Men,42,8,"Choi, Matt",USA,25-29,01:09:06
2024 Chicago Navy Pier,HYROX PRO,Men,43,9,"Mcenery, Christopher",USA,25-29,01:09:07
2024 Chicago Navy Pier,HYROX PRO,Men,44,18,"Dragelin, Alec",USA,30-34,01:09:10
2024 Chicago Navy Pier,HYROX PRO,Men,45,6,"Thomson, Mike",USA,40-44,01:09:17
2024 Chicago Navy Pier,HYROX PRO,Men,46,19,"Kelley, Andrew",USA,30-34,01:09:22
2024 Chicago Navy Pier,HYROX PRO,Men,47,20,"Turner, Graham",USA,30-34,01:09:32
2024 Chicago Navy Pier,HYROX PRO,Men,48,10,"Rhodes, Jeff",USA,25-29,01:09:34
2024 Chicago Navy Pier,HYROX PRO,Men,49,11,"Hammers, Samuel",USA,25-29,01:09:34
2024 Chicago Navy Pier,HYROX PRO,Men,50,12,"Monahan, Donal",IRL,25-29,01:09:41
2024 Chicago Navy Pier,HYROX PRO,Men,51,13,"Farney, Zach",USA,25-29,01:09:41
2024 Chicago Navy Pier,HYROX PRO,Men,52,14,"Wayman, Drew",USA,25-29,01:09:46
2024 Chicago Navy Pier,HYROX PRO,Men,53,21,"Timmons, Logan",USA,30-34,01:09:48
2024 Chicago Navy Pier,HYROX PRO,Men,54,9,"Reichert, Brock",USA,35-39,01:09:52
2024 Chicago Navy Pier,HYROX PRO,Men,55,1,"Snee**, **Tim",USA,50-54,01:10:12
2024 Chicago Navy Pier,HYROX PRO,Men,56,22,"Dimond, Jesse",AUS,30-34,01:10:29
2024 Chicago Navy Pier,HYROX PRO,Men,57,2,"Miller, Sam",USA,50-54,01:10:36
2024 Chicago Navy Pier,HYROX PRO,Men,58,23,"Essig, Richard",USA,30-34,01:10:53
2024 Chicago Navy Pier,HYROX PRO,Men,59,10,"Bonine, Brandon",USA,35-39,01:10:58
2024 Chicago Navy Pier,HYROX PRO,Men,60,11,"Pelkofer, Jarrod",USA,35-39,01:10:58
2024 Chicago Navy Pier,HYROX PRO,Men,61,3,"Renkens, Josh",USA,50-54,01:11:02
2024 Chicago Navy Pier,HYROX PRO,Men,62,15,"Williams, Ian",USA,25-29,01:11:02
2024 Chicago Navy Pier,HYROX PRO,Men,63,24,"Voss, Hayden",USA,30-34,01:11:10
2024 Chicago Navy Pier,HYROX PRO,Men,64,7,"Francis, Ryan",USA,40-44,01:11:12
2024 Chicago Navy Pier,HYROX PRO,Men,65,12,"Doerrfeld, Brian",USA,35-39,01:11:14
2024 Chicago Navy Pier,HYROX PRO,Men,66,8,"Mcclelland, Brian",USA,40-44,01:11:32
2024 Chicago Navy Pier,HYROX PRO,Men,67,25,"Alley, Braydon",USA,30-34,01:12:03
2024 Chicago Navy Pier,HYROX PRO,Men,68,16,"Sciortino, Justin",USA,25-29,01:12:10
2024 Chicago Navy Pier,HYROX PRO,Men,69,17,"Walker, Nick",USA,25-29,01:12:30
2024 Chicago Navy Pier,HYROX PRO,Men,70,26,"Seager, Ryan",USA,30-34,01:12:42
2024 Chicago Navy Pier,HYROX PRO,Men,71,1,"Protomastro, Gerard",USA,45-49,01:12:45
2024 Chicago Navy Pier,HYROX PRO,Men,72,27,"Diaz, Israel",MEX,30-34,01:12:53
2024 Chicago Navy Pier,HYROX PRO,Men,73,13,"Hambrecht, Jeff",USA,35-39,01:13:12
2024 Chicago Navy Pier,HYROX PRO,Men,74,18,"Hayes, Matthew",USA,25-29,01:13:20
2024 Chicago Navy Pier,HYROX PRO,Men,75,28,"Manning, Douglas",USA,30-34,01:13:49
2024 Chicago Navy Pier,HYROX PRO,Men,76,29,"Pelkofer, Josh",USA,30-34,01:14:07
2024 Chicago Navy Pier,HYROX PRO,Men,77,2,"Dembowski, Joel",USA,45-49,01:14:13
2024 Chicago Navy Pier,HYROX PRO,Men,78,9,"Wiitala, Matt",USA,40-44,01:14:16
2024 Chicago Navy Pier,HYROX PRO,Men,79,30,"Wegner, Jacob",CAN,30-34,01:14:18
2024 Chicago Navy Pier,HYROX PRO,Men,80,14,"Kemp, Matthew",USA,35-39,01:14:20
2024 Chicago Navy Pier,HYROX PRO,Men,81,31,"Conerty, Sean",USA,30-34,01:14:22
2024 Chicago Navy Pier,HYROX PRO,Men,82,3,"Bobay, Harley",USA,45-49,01:14:23
2024 Chicago Navy Pier,HYROX PRO,Men,83,32,"Coluzzi, Jon",USA,30-34,01:14:34
2024 Chicago Navy Pier,HYROX PRO,Men,84,15,"Dittmer, Max",USA,35-39,01:14:39
2024 Chicago Navy Pier,HYROX PRO,Men,85,16,"O’Donovan, Domhnall",IRL,35-39,01:14:44
2024 Chicago Navy Pier,HYROX PRO,Men,86,33,"Holman, Jonathan",USA,30-34,01:14:53
2024 Chicago Navy Pier,HYROX PRO,Men,87,19,"Azar, Michael",USA,25-29,01:15:31
2024 Chicago Navy Pier,HYROX PRO,Men,88,34,"Malazgirt, Altay",USA,30-34,01:15:32
2024 Chicago Navy Pier,HYROX PRO,Men,89,35,"Johnson, Miles",USA,30-34,01:15:39
2024 Chicago Navy Pier,HYROX PRO,Men,90,10,"Slater, Chris",USA,40-44,01:16:00
2024 Chicago Navy Pier,HYROX PRO,Men,91,5,"Corrona, Spencer",USA,16-24,01:16:15
2024 Chicago Navy Pier,HYROX PRO,Men,92,17,"Priar, Chad",USA,35-39,01:16:36
2024 Chicago Navy Pier,HYROX PRO,Men,93,4,"Thompson, Chris",USA,50-54,01:16:41
2024 Chicago Navy Pier,HYROX PRO,Men,94,5,"Allen, Rubin",GBR,50-54,01:16:48
2024 Chicago Navy Pier,HYROX PRO,Men,95,6,"Gilio Duarte, Luis Carlos",MEX,16-24,01:17:01
2024 Chicago Navy Pier,HYROX PRO,Men,96,36,"Bridgeman, Kris",USA,30-34,01:17:15
2024 Chicago Navy Pier,HYROX PRO,Men,97,1,"Parsons, Charles",USA,55-59,01:17:19
2024 Chicago Navy Pier,HYROX PRO,Men,98,37,"Brown, Isaac",USA,30-34,01:17:19
2024 Chicago Navy Pier,HYROX PRO,Men,99,38,"Garrido, Eliseo",USA,30-34,01:17:23
2024 Chicago Navy Pier,HYROX PRO,Men,100,18,"Warye, Conner",USA,35-39,01:17:23
2024 Chicago Navy Pier,HYROX PRO,Men,101,39,"Foley, Ryan",USA,30-34,01:17:33
2024 Chicago Navy Pier,HYROX PRO,Men,102,40,"Zambrano, Ricky",USA,30-34,01:17:44
2024 Chicago Navy Pier,HYROX PRO,Men,103,41,"Zmachinski, Dj",USA,30-34,01:18:10
2024 Chicago Navy Pier,HYROX PRO,Men,104,20,"Cascio, Austin",USA,25-29,01:18:12
2024 Chicago Navy Pier,HYROX PRO,Men,105,19,"Bauer, Jack",USA,35-39,01:18:33
2024 Chicago Navy Pier,HYROX PRO,Men,106,11,"Petercsak, James",USA,40-44,01:18:54
2024 Chicago Navy Pier,HYROX PRO,Men,107,42,"Millington, Pat",CAN,30-34,01:19:05
2024 Chicago Navy Pier,HYROX PRO,Men,108,4,"Miday, Joe",USA,45-49,01:19:16
2024 Chicago Navy Pier,HYROX PRO,Men,109,43,"Vankerkhoff, Todd",USA,30-34,01:19:49
2024 Chicago Navy Pier,HYROX PRO,Men,110,44,"Robinson, Charles",USA,30-34,01:20:11
2024 Chicago Navy Pier,HYROX PRO,Men,111,7,"Schipper, Ryan",USA,16-24,01:20:15
2024 Chicago Navy Pier,HYROX PRO,Men,112,20,"Copeland, Robbie",USA,35-39,01:20:16
2024 Chicago Navy Pier,HYROX PRO,Men,113,8,"Cauthen, Peyton",USA,16-24,01:20:16
2024 Chicago Navy Pier,HYROX PRO,Men,114,21,"Kenney, John",USA,35-39,01:20:17
2024 Chicago Navy Pier,HYROX PRO,Men,115,45,"Rusenas, Viktor",USA,30-34,01:20:22
2024 Chicago Navy Pier,HYROX PRO,Men,116,46,"Elmore, Tanner",USA,30-34,01:20:26
2024 Chicago Navy Pier,HYROX PRO,Men,117,21,"Bailey, Nate",USA,25-29,01:20:39
2024 Chicago Navy Pier,HYROX PRO,Men,118,22,"Brightwell, Tyler",USA,25-29,01:20:43
2024 Chicago Navy Pier,HYROX PRO,Men,119,47,"Blackburn, Cj",USA,30-34,01:20:53
2024 Chicago Navy Pier,HYROX PRO,Men,120,23,"Plomb, Bray",USA,25-29,01:21:06
2024 Chicago Navy Pier,HYROX PRO,Men,121,22,"Hall, Corey",USA,35-39,01:21:09
2024 Chicago Navy Pier,HYROX PRO,Men,122,48,"Rasinski, Daniel",POL,30-34,01:21:09
2024 Chicago Navy Pier,HYROX PRO,Men,123,49,"Losiniecki, Matt",USA,30-34,01:21:11
2024 Chicago Navy Pier,HYROX PRO,Men,124,50,"Cowan, Bradley",USA,30-34,01:21:41
2024 Chicago Navy Pier,HYROX PRO,Men,125,23,"Allemand, Aj",USA,35-39,01:21:43
2024 Chicago Navy Pier,HYROX PRO,Men,126,24,"Moreno, Oscar",USA,35-39,01:22:04
2024 Chicago Navy Pier,HYROX PRO,Men,127,25,"Van Overloop, Mitchell",USA,35-39,01:22:40
2024 Chicago Navy Pier,HYROX PRO,Men,128,51,"Moran, Dylin",USA,30-34,01:22:46
2024 Chicago Navy Pier,HYROX PRO,Men,129,52,"Moss, Robby",CAN,30-34,01:22:47
2024 Chicago Navy Pier,HYROX PRO,Men,130,26,"Greaves, Tyson",USA,35-39,01:23:02
2024 Chicago Navy Pier,HYROX PRO,Men,131,27,"Leisenheimer, Nick",USA,35-39,01:23:22
2024 Chicago Navy Pier,HYROX PRO,Men,132,5,"Milan, Ivan",USA,45-49,01:23:49
2024 Chicago Navy Pier,HYROX PRO,Men,133,53,"Curry, Bryce",USA,30-34,01:24:10
2024 Chicago Navy Pier,HYROX PRO,Men,134,6,"Norville, Kevin",USA,50-54,01:24:33
2024 Chicago Navy Pier,HYROX PRO,Men,135,54,"Cottrell, Ben",IRL,30-34,01:24:38
2024 Chicago Navy Pier,HYROX PRO,Men,136,24,"Contreras, Ricardo",MEX,25-29,01:24:39
2024 Chicago Navy Pier,HYROX PRO,Men,137,2,"Caruso, Mike",USA,55-59,01:24:41
2024 Chicago Navy Pier,HYROX PRO,Men,138,55,"Contreras, Jorge",MEX,30-34,01:25:09
2024 Chicago Navy Pier,HYROX PRO,Men,139,56,"Parrinello, Joe",USA,30-34,01:25:36
2024 Chicago Navy Pier,HYROX PRO,Men,140,57,"Delavern, Jesse",USA,30-34,01:25:41
2024 Chicago Navy Pier,HYROX PRO,Men,141,9,"Espinosa, Emilio",USA,16-24,01:26:08
2024 Chicago Navy Pier,HYROX PRO,Men,142,25,"Murrell, Jackson",USA,25-29,01:26:10
2024 Chicago Navy Pier,HYROX PRO,Men,143,6,"Gannon, Tim",CAN,45-49,01:26:13
2024 Chicago Navy Pier,HYROX PRO,Men,144,58,"Dubosq, Pierrick",FRA,30-34,01:26:14
2024 Chicago Navy Pier,HYROX PRO,Men,145,26,"Mentkowski, Sam",USA,25-29,01:26:57
2024 Chicago Navy Pier,HYROX PRO,Men,146,28,"Tong, Landon",USA,35-39,01:27:32
2024 Chicago Navy Pier,HYROX PRO,Men,147,12,"Timm, Ryan",USA,40-44,01:28:47
2024 Chicago Navy Pier,HYROX PRO,Men,148,59,"Fernandez, Adrian",USA,30-34,01:29:09
2024 Chicago Navy Pier,HYROX PRO,Men,149,29,"Ellis, Andy",USA,35-39,01:29:39
2024 Chicago Navy Pier,HYROX PRO,Men,150,60,"Scardami, Zac",USA,30-34,01:30:10
2024 Chicago Navy Pier,HYROX PRO,Men,151,61,"Taupo, Shayne",NZL,30-34,01:30:16
2024 Chicago Navy Pier,HYROX PRO,Men,152,30,"Stevens Iv, John",USA,35-39,01:30:49
2024 Chicago Navy Pier,HYROX PRO,Men,153,27,"Cheatham, Drew",USA,25-29,01:30:49
2024 Chicago Navy Pier,HYROX PRO,Men,154,62,"Segovia, Jorge",USA,30-34,01:31:09
2024 Chicago Navy Pier,HYROX PRO,Men,155,31,"Pasqua, Julius",USA,35-39,01:31:25
2024 Chicago Navy Pier,HYROX PRO,Men,156,32,"Bowman, David",USA,35-39,01:31:37
2024 Chicago Navy Pier,HYROX PRO,Men,157,28,"Mcallister, Logan",USA,25-29,01:32:23
2024 Chicago Navy Pier,HYROX PRO,Men,158,63,"Wöhlbier, Jens",USA,30-34,01:32:34
2024 Chicago Navy Pier,HYROX PRO,Men,159,29,"Soltis, Richie",USA,25-29,01:33:08
2024 Chicago Navy Pier,HYROX PRO,Men,160,64,"Macdonald, Tyler",USA,30-34,01:33:37
2024 Chicago Navy Pier,HYROX PRO,Men,161,7,"Allen, Travis",USA,50-54,01:34:05
2024 Chicago Navy Pier,HYROX PRO,Men,162,30,"O'Neill, Connor",USA,25-29,01:34:14
2024 Chicago Navy Pier,HYROX PRO,Men,163,65,"Mcnulty, Thomas",USA,30-34,01:34:30
2024 Chicago Navy Pier,HYROX PRO,Men,164,33,"Pennington, Adam",USA,35-39,01:34:55
2024 Chicago Navy Pier,HYROX PRO,Men,165,66,"Zeeb, Ben",USA,30-34,01:36:01
2024 Chicago Navy Pier,HYROX PRO,Men,166,31,"Jens, Zech",USA,25-29,01:36:40
2024 Chicago Navy Pier,HYROX PRO,Men,167,10,"Sein, Alexis",USA,16-24,01:37:07
2024 Chicago Navy Pier,HYROX PRO,Men,168,8,"Fisher, Brian",USA,50-54,01:37:22
2024 Chicago Navy Pier,HYROX PRO,Men,169,32,"Walter, Cody",USA,25-29,01:37:47
2024 Chicago Navy Pier,HYROX PRO,Men,170,13,"Sibert, Benjamin",USA,40-44,01:38:29
2024 Chicago Navy Pier,HYROX PRO,Men,171,34,"Meyer, Kohl",USA,35-39,01:38:29
2024 Chicago Navy Pier,HYROX PRO,Men,172,33,"Fliegel, Mason",USA,25-29,01:38:41
2024 Chicago Navy Pier,HYROX PRO,Men,173,34,"Quirong, Mathew",USA,25-29,01:39:13
2024 Chicago Navy Pier,HYROX PRO,Men,174,67,"Mencia, Joseph",USA,30-34,01:39:15
2024 Chicago Navy Pier,HYROX PRO,Men,175,35,"Grijalva, Gustavo",CRC,35-39,01:39:33
2024 Chicago Navy Pier,HYROX PRO,Men,176,68,"Macias, Daniel",MEX,30-34,01:40:12
2024 Chicago Navy Pier,HYROX PRO,Men,177,3,"Uvena, Steven",USA,55-59,01:40:57
2024 Chicago Navy Pier,HYROX PRO,Men,178,14,"Patel, Shounek",USA,40-44,01:41:05
2024 Chicago Navy Pier,HYROX PRO,Men,179,11,"Mueller, Maximilian",GER,16-24,01:41:07
2024 Chicago Navy Pier,HYROX PRO,Men,180,7,"Silverthorn, Chris",CAN,45-49,01:41:17
2024 Chicago Navy Pier,HYROX PRO,Men,181,36,"De La Cruz, Aldo",GUA,35-39,01:41:42
2024 Chicago Navy Pier,HYROX PRO,Men,182,8,"Rogers, Glen",USA,45-49,01:44:14
2024 Chicago Navy Pier,HYROX PRO,Men,183,12,"Farousi, Khaled",USA,16-24,01:44:27
2024 Chicago Navy Pier,HYROX PRO,Men,184,4,"Koelsch, Corey",USA,55-59,01:44:31
2024 Chicago Navy Pier,HYROX PRO,Men,185,15,"Luff, Matt",GBR,40-44,01:45:46
2024 Chicago Navy Pier,HYROX PRO,Men,186,16,"Jerome, Darin",USA,40-44,01:46:35
2024 Chicago Navy Pier,HYROX PRO,Men,187,69,"Velasquez, Treycy",USA,30-34,01:47:38
2024 Chicago Navy Pier,HYROX PRO,Men,188,70,"Dummermuth, Eric",USA,30-34,01:51:12
2024 Chicago Navy Pier,HYROX PRO,Men,189,71,"Toon, Dylan",USA,30-34,01:52:19
2024 Chicago Navy Pier,HYROX PRO,Men,190,35,"Challand, Kyle",USA,25-29,01:52:19
2024 Chicago Navy Pier,HYROX PRO,Men,191,36,"Hadjiev, Denislav",USA,25-29,01:52:20
2024 Chicago Navy Pier,HYROX PRO,Men,192,72,"Palazzo, Michael",USA,30-34,01:52:26
2024 Chicago Navy Pier,HYROX PRO,Men,193,9,"Ramsey, Mike",USA,50-54,01:52:48
2024 Chicago Navy Pier,HYROX PRO,Men,194,5,"Blin, Timothy",USA,55-59,01:55:31
2024 Chicago Navy Pier,HYROX PRO,Men,195,9,"Mintun, Brad",USA,45-49,01:58:01
2024 Chicago Navy Pier,HYROX PRO,Men,196,10,"Santeler, Les",USA,45-49,02:02:44
2024 Chicago Navy Pier,HYROX PRO,Men,197,10,"Harper, James",USA,50-54,02:02:55
2024 Chicago Navy Pier,HYROX PRO,Men,198,37,"Ospinal, Carlos J",USA,35-39,02:03:39
2024 Chicago Navy Pier,HYROX PRO,Men,199,73,"Bylsma, Brett",USA,30-34,02:21:36
2024 Chicago Navy Pier,HYROX PRO,Women,1,1,"Thompson, Jennifer",USA,40-44,01:03:05
2024 Chicago Navy Pier,HYROX PRO,Women,2,1,"Fecik, Maria",CAN,35-39,01:04:05
2024 Chicago Navy Pier,HYROX PRO,Women,3,2,"Brown, Bridget",USA,35-39,01:05:25
2024 Chicago Navy Pier,HYROX PRO,Women,4,1,"Hochleitner, Kelsey",USA,30-34,01:05:59
2024 Chicago Navy Pier,HYROX PRO,Women,5,1,"Fahsbender, Katherine",USA,25-29,01:06:21
2024 Chicago Navy Pier,HYROX PRO,Women,6,2,"Legacy, Rachel",USA,30-34,01:07:50
2024 Chicago Navy Pier,HYROX PRO,Women,7,3,"Rouco Chas, Elena",ESP,30-34,01:08:01
2024 Chicago Navy Pier,HYROX PRO,Women,8,4,"Rantala, Lauren",USA,30-34,01:08:28
2024 Chicago Navy Pier,HYROX PRO,Women,9,2,"Rivecca, Nicole",USA,40-44,01:08:41
2024 Chicago Navy Pier,HYROX PRO,Women,10,3,"Cross, Imogen",USA,40-44,01:09:01
2024 Chicago Navy Pier,HYROX PRO,Women,11,3,"Duke, Katie",USA,35-39,01:09:48
2024 Chicago Navy Pier,HYROX PRO,Women,12,2,"Marra, Kimberly",USA,25-29,01:10:30
2024 Chicago Navy Pier,HYROX PRO,Women,13,1,"Nichols, Brooklyn",USA,16-24,01:10:35
2024 Chicago Navy Pier,HYROX PRO,Women,14,5,"Shabo, Alex",USA,30-34,01:10:46
2024 Chicago Navy Pier,HYROX PRO,Women,15,3,"Burstein, Lindsey",USA,25-29,01:11:10
2024 Chicago Navy Pier,HYROX PRO,Women,16,4,"Follett, Sarah",CAN,40-44,01:11:55
2024 Chicago Navy Pier,HYROX PRO,Women,17,5,"Wilson, Amanda",USA,40-44,01:12:00
2024 Chicago Navy Pier,HYROX PRO,Women,18,6,"Carter, Keely",USA,30-34,01:12:16
2024 Chicago Navy Pier,HYROX PRO,Women,19,7,"Pugh, Samantha",USA,30-34,01:14:04
2024 Chicago Navy Pier,HYROX PRO,Women,20,1,"Colacurcio, Maria",USA,45-49,01:14:51
2024 Chicago Navy Pier,HYROX PRO,Women,21,4,"Perez Jimenez, Yadira",ESP,25-29,01:15:17
2024 Chicago Navy Pier,HYROX PRO,Women,22,8,"Kelley, Van",USA,30-34,01:15:28
2024 Chicago Navy Pier,HYROX PRO,Women,23,9,"Christensen, Anna",USA,30-34,01:15:48
2024 Chicago Navy Pier,HYROX PRO,Women,24,6,"Frasier, Ashley",USA,40-44,01:15:49
2024 Chicago Navy Pier,HYROX PRO,Women,25,7,"Odlaug, Erika",USA,40-44,01:16:18
2024 Chicago Navy Pier,HYROX PRO,Women,26,4,"Robowski, Kendall",USA,35-39,01:16:32
2024 Chicago Navy Pier,HYROX PRO,Women,27,5,"Duncan, Andrea",USA,35-39,01:17:44
2024 Chicago Navy Pier,HYROX PRO,Women,28,2,"Voigt, Megan",USA,16-24,01:17:44
2024 Chicago Navy Pier,HYROX PRO,Women,29,10,"Houston, Amanda",USA,30-34,01:18:01
2024 Chicago Navy Pier,HYROX PRO,Women,30,6,"Sullivan, Kelly",USA,35-39,01:18:18
2024 Chicago Navy Pier,HYROX PRO,Women,31,3,"Bailey, Chloe",USA,16-24,01:18:50
2024 Chicago Navy Pier,HYROX PRO,Women,32,7,"Bruketta, Colleen",USA,35-39,01:19:13
2024 Chicago Navy Pier,HYROX PRO,Women,33,8,"Meske, Emily",USA,40-44,01:19:29
2024 Chicago Navy Pier,HYROX PRO,Women,34,9,"Pavelchak, Kristine",USA,40-44,01:19:37
2024 Chicago Navy Pier,HYROX PRO,Women,35,11,"Cotter, Sarah",USA,30-34,01:20:27
2024 Chicago Navy Pier,HYROX PRO,Women,36,5,"Reisinger, Maria",USA,25-29,01:20:35
2024 Chicago Navy Pier,HYROX PRO,Women,37,12,"Howell, Katy",USA,30-34,01:20:47
2024 Chicago Navy Pier,HYROX PRO,Women,38,8,"Corey, Megan",USA,35-39,01:20:56
2024 Chicago Navy Pier,HYROX PRO,Women,39,1,"Snow, Cheryl",USA,55-59,01:21:04
2024 Chicago Navy Pier,HYROX PRO,Women,40,4,"Geier, Taytum",USA,16-24,01:22:01
2024 Chicago Navy Pier,HYROX PRO,Women,41,6,"Nelligan, Keaton",USA,25-29,01:22:07
2024 Chicago Navy Pier,HYROX PRO,Women,42,10,"White, Kristen",USA,40-44,01:22:28
2024 Chicago Navy Pier,HYROX PRO,Women,43,13,"Meraviglia, Bailey",USA,30-34,01:23:12
2024 Chicago Navy Pier,HYROX PRO,Women,44,1,"Booker, Kristin",USA,50-54,01:23:17
2024 Chicago Navy Pier,HYROX PRO,Women,45,2,"Van Epps, Carrie",USA,50-54,01:24:11
2024 Chicago Navy Pier,HYROX PRO,Women,46,11,"Newton, Calista",USA,40-44,01:24:34
2024 Chicago Navy Pier,HYROX PRO,Women,47,7,"Brown, Katelyn",USA,25-29,01:24:38
2024 Chicago Navy Pier,HYROX PRO,Women,48,12,"Payne, April",USA,40-44,01:25:10
2024 Chicago Navy Pier,HYROX PRO,Women,49,14,"Nitsch, Christine",USA,30-34,01:25:14
2024 Chicago Navy Pier,HYROX PRO,Women,50,13,"Abdo, Joyce",USA,40-44,01:25:18
2024 Chicago Navy Pier,HYROX PRO,Women,51,2,"O Reilly, Rose",USA,55-59,01:26:31
2024 Chicago Navy Pier,HYROX PRO,Women,52,2,"Flannery, Marianne",USA,45-49,01:26:36
2024 Chicago Navy Pier,HYROX PRO,Women,53,9,"Giles, Grace",GBR,35-39,01:26:40
2024 Chicago Navy Pier,HYROX PRO,Women,54,3,"Walter, Jennifer",USA,55-59,01:26:49
2024 Chicago Navy Pier,HYROX PRO,Women,55,10,"Clement, Amy",USA,35-39,01:27:05
2024 Chicago Navy Pier,HYROX PRO,Women,56,3,"Burkitt, Jenni",USA,50-54,01:27:15
2024 Chicago Navy Pier,HYROX PRO,Women,57,8,"Alarcon, Isabelle",USA,25-29,01:27:24
2024 Chicago Navy Pier,HYROX PRO,Women,58,15,"Segovia, Abby",USA,30-34,01:27:39
2024 Chicago Navy Pier,HYROX PRO,Women,59,14,"Roth Bettlach, Carrie",USA,40-44,01:27:52
2024 Chicago Navy Pier,HYROX PRO,Women,60,16,"Lindley, Kat",USA,30-34,01:28:12
2024 Chicago Navy Pier,HYROX PRO,Women,61,17,"Foecking, Courtney",USA,30-34,01:28:26
2024 Chicago Navy Pier,HYROX PRO,Women,62,18,"O'Reilly, Sarah",USA,30-34,01:29:16
2024 Chicago Navy Pier,HYROX PRO,Women,63,19,"Oxley, Haley",USA,30-34,01:29:38
2024 Chicago Navy Pier,HYROX PRO,Women,64,9,"Warlick, Erin",USA,25-29,01:29:38
