Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,73,23,"Murray Clark, Michael Scott",,MU29,01:01:38
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,74,41,"Sean Hadden, Richard Whyte",,30-34,01:01:45
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,75,24,"Louis French, Ben Larsen",,MU29,01:01:45
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,76,25,"Justin Rheinheimer, joseph Deane",,MU29,01:01:48
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,77,42,"Elliott Pashley, Jordon Duffy",,30-34,01:01:50
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,78,43,"Lewis St clair, Peter Edwards",,30-34,01:01:51
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,79,44,"Lee Ryan, Jordan Sheerin",,30-34,01:02:14
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,80,10,"Nicky Taylor, Matthew Nyack",,40-44,01:02:20
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,81,45,"Bradley Smith, Tyrone Dalton",,30-34,01:02:21
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,82,46,"Sean Robertson, Kieran Nisbet",,30-34,01:02:27
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,83,47,"Michael McRoberts, James Henney",,30-34,01:02:29
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,84,11,"Allan Syme, Bryan Griffin",,40-44,01:02:31
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,85,26,"Thomas Clare, Jordan Darlington",,MU29,01:02:32
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,86,12,"Mat Lock, Michael Gomeringer",,40-44,01:02:35
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,87,48,"Craig Curtis, Barry Brown",,30-34,01:02:49
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,88,27,"Timothe Querlioz, Mark Andrew",,MU29,01:02:53
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,88,49,"Timothy Querlioz, Andrew Griffiths",,30-34,01:02:53
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,90,50,"Aaron Ferguson, Colin Anderson",,30-34,01:02:59
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,91,51,"Perri Haines, Karim Zaghlul",,30-34,01:03:15
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,92,52,"Tony Sullivan, Adam Farrell",,30-34,01:03:21
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,93,53,"Kian Farnworth, Roy Gill",,30-34,01:03:35
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,94,54,"Stephen Deegan, Dan Good",,30-34,01:03:40
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,95,13,"Killian Murphy, Martin Donald",,40-44,01:03:42
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,96,55,"Ian Murray, Kirk Taylor",,30-34,01:03:50
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,97,56,"Drew Jarvis, James Yarnell",,30-34,01:03:53
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,98,57,"James Conington, Callum Leitch",,30-34,01:03:54
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,99,14,"Greg Williams, Paul Gillingham",,40-44,01:03:58
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,100,28,"Harry Woods, Harri Guy",,MU29,01:04:05
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,101,29,"JJ Key, Ged Key",,MU29,01:04:09
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,102,58,"Luke Anderson, Marty Green",,30-34,01:04:18
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,103,30,"Ben Courty, Simon Ord",,MU29,01:04:19
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,104,59,"Jerry Lynch, Denis Cronin",,30-34,01:04:20
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,105,15,"Fraser McLachlan, Steven Foster",,40-44,01:04:22
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,106,60,"Ross Flockhart, Luke McLoy",,30-34,01:04:25
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,107,31,"Diogo Dantas, Francisco Lopes",,MU29,01:04:26
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,108,16,"Kevin Claxton, Eamonn Clarke",,40-44,01:04:36
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,109,61,"Johny Horton, George Gibson",,30-34,01:04:56
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,110,17,"Mark Henderson, MATTHEW MCCALLUM",,40-44,01:04:59
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,111,62,"Michael Walters, Ryan Gilfoyle",,30-34,01:05:03
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,112,32,"Ben Charlton-Hibbert, Sebastian Cecil",,MU29,01:05:03
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,113,33,"Otto Ramsden, Bradley Starkey",,MU29,01:05:15
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,114,18,"Graeme Tosh, Robert McMaster",,40-44,01:05:22
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,115,19,"Arnoud Jullens, Gert de Jong",,40-44,01:05:33
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,116,63,"Duncan Falconer, Alastair MacLaurin",,30-34,01:05:38
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,117,64,"Marco Muraro, Alistair McGovern",,30-34,01:05:44
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,118,65,"Joe Naylor, Ben McCabe",,30-34,01:05:58
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,119,66,"Neil Stevens, Owen Tennant",,30-34,01:06:08
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,120,67,"Blane O Donnell, Mark Nicell",,30-34,01:06:09
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,121,68,"Iain Young, Sam Darwood Young",,30-34,01:06:11
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,122,69,"Finbarr Greenan, Patrick Greenan",,30-34,01:06:16
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,123,70,"Nathan Parkin, Peter Berrett",,30-34,01:06:17
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,124,71,"Harrison Seymour, Paul Dyson",,30-34,01:06:21
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,125,20,"Darren Patterson, John Smith",,40-44,01:06:23
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,126,72,"Gary White, Sean Gough",,30-34,01:06:34
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,127,21,"Wesley Rae, Craig Harding",,40-44,01:07:16
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,128,73,"John Ritchie, Callum Fenwick",,30-34,01:07:33
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,129,34,"Patrick McClintock, Finlay Rossiter",,MU29,01:07:34
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,130,2,"Mike Burton, Brendan Loughrey",,50-54,01:07:50
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,131,74,"Liam Taggart, Liam Healy",,30-34,01:07:54
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,132,75,"Kieran Hart, Jordan Hart",,30-34,01:07:55
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,133,22,"Dan Vallance, Stuart Starkey",,40-44,01:07:58
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,134,76,"Connor Tomlinson, Jordan Shields",,30-34,01:07:59
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,135,77,"Harry Patch, Robert Baldwyn",,30-34,01:08:04
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,136,78,"Nathaniel Scott, Eugene Patterson",,30-34,01:08:10
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,137,35,"Ayrton To, George Gornall",,MU29,01:08:10
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,138,3,"Jim Ahern, andrew desmond",,50-54,01:08:28
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,139,36,"James Gordon, Paul Tait",,MU29,01:08:40
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,140,79,"Stewart Dutton, Joe Collins",,30-34,01:08:40
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,141,80,"Liam Dixon, Jordan Coulson",,30-34,01:09:01
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,142,81,"Iain Tomlins, Michael Stephen",,30-34,01:09:02
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,143,82,"Adam Speck, Jack Chapman",,30-34,01:09:04
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,144,23,"Nerijus Zukauskas, Wesley Jones",,40-44,01:09:11
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,145,83,"Jack Bray, Alex Kippen",,30-34,01:09:12
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,146,84,"robbie walker, Terry Chard",,30-34,01:09:13
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,147,85,"Ryan Jordan, Ben Macdonald",,30-34,01:09:14
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,148,86,"Colin Oman, Jonathan Rochead",,30-34,01:09:14
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,149,87,"Arron Murphy, Vincent Ciolino",,30-34,01:09:27
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,150,88,"Kestas Zvirblis, Jevgenij Cistov",,30-34,01:09:42
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,151,89,"Peter Oakden, Scott Anderson",,30-34,01:09:50
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,152,90,"Benji Baird, Ben Brackenridge",,30-34,01:09:54
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,153,91,"Ross CUPPLES, Kyle Martin",,30-34,01:10:10
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,154,37,"Jack Goody, Jake Purcell",,MU29,01:10:18
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,155,38,"Layton Dover, Callum Barr",,MU29,01:10:31
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,156,24,"Craig Stewart, Andrew Anderson",,40-44,01:10:32
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,157,4,"John McLagan, David Martin",,50-54,01:11:15
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,158,92,"Kyle Munro, David Black",,30-34,01:11:18
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,159,93,"Kyle Fisher, Matthew Hood",,30-34,01:11:37
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,160,94,"Jonathan McCook, James Collings",,30-34,01:11:38
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,161,95,"Tom Vasepuru, Tarun Purba",,30-34,01:11:41
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,162,96,"Tim Little, Conor Dunbar",,30-34,01:11:50
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,163,97,"Dan Boneham, Jason Thomas",,30-34,01:11:59
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,164,98,"Ash Milward, Duvonne Hurd",,30-34,01:12:06
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,165,99,"Steven Smith, Andrew Wallace",,30-34,01:12:33
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,166,39,"Jack Dixon, Adam Gibson",,MU29,01:13:04
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,167,40,"Jack Clipstone, Ben Haldon",,MU29,01:13:17
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,168,25,"Barry Douce, Alan Wheeler",,40-44,01:13:42
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,169,41,"Dave Kelly, Ben Eastwood",,MU29,01:13:43
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,170,100,"Fergus Ryan, Marc Leadley",,30-34,01:14:09
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,171,101,"Adam Arnold, Andy Lane",,30-34,01:14:19
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,172,102,"Kyle Lancashire, Callum Hamilton",,30-34,01:14:54
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,173,103,"Jamie Kelly, James Farrah",,30-34,01:14:58
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,174,5,"Paul Ainscough, Ian Moody",,50-54,01:14:59
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,175,104,"Jon Wilson, Guy Littlejohn",,30-34,01:15:06
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,176,26,"Chris Holcroft, Lenny Holcroft",,40-44,01:15:08
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,177,105,"Lee Burrell, Andrew Tague",,30-34,01:15:19
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,178,42,"Maddi Bojang, Blake Ford",,MU29,01:15:36
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,179,106,"Joe Waldman, John Tourle",,30-34,01:15:40
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,180,107,"Adam Blayney, Tom Blaney",,30-34,01:16:05
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,181,27,"Anthony Duffy, Christopher Burns",,40-44,01:16:07
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,182,108,"Alan Budge, Oliver McGill",,30-34,01:16:11
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,183,43,"Jonathan Bayley, Fraser Hand",,MU29,01:16:30
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,184,28,"Brian Keavey, Declan Sherlock",,40-44,01:16:59
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,185,109,"Michael Mullen, Scott Mcgimpsey",,30-34,01:17:00
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,186,6,"neil hodgson, dan reason",,50-54,01:17:12
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,187,110,"Aaron Ellington, Douglas Green",,30-34,01:17:49
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,188,111,"Thomas Greenwade, John Beveridge",,30-34,01:17:50
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,189,112,"Dale Mudie, Chris Wilmott",,30-34,01:18:36
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,190,44,"Danny Rafferty, Ryan McGuigan",,MU29,01:18:54
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,191,29,"Alan Taylor, Manus Sweeney",,40-44,01:19:08
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,192,45,"Jamie Pearson, Fraser Ross",,MU29,01:19:23
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,193,30,"Paolo Yaranon, Giorgio Cecchini",,40-44,01:21:41
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,194,113,"Craig Hepburn, Ross Hepburn",,30-34,01:21:53
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,195,114,"Rick de Jong, Sven Noordbruis",,30-34,01:23:01
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,196,115,"Graham Angus, Callum Watson",,30-34,01:23:30
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,197,116,"Russell Lawson, Martin Allan",,30-34,01:23:39
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,198,46,"Liam Allison, Alan Lawson",,MU29,01:24:22
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,199,47,"George Harris, Samuel Baber",,MU29,01:24:41
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,200,48,"Reece Babbington, Ryan Lamb",,MU29,01:25:36
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,201,49,"Liam Briddock, Cameron Hardy",,MU29,01:28:01
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,202,7,"Andy Johnson, Andrew Billington",,50-54,01:28:29
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,203,50,"Mark Cathro, Euan Gibson",,MU29,01:29:23
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,204,31,"tom Litchfield, Jonjo Beresford",,40-44,01:30:15
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,205,117,"Paul Longfield, Liam Blackman",,30-34,01:33:05
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,206,32,"Martin Sweeney, Christopher Lomoljo",,40-44,01:38:00
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,207,51,"James Cowan, Matthew Robinson",,MU29,01:39:35
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,208,118,"Jason Walker, Shaun Lewis",,30-34,01:40:55
2025 Glasgow,HYROX PRO DOUBLES - Overall,Men,209,52,"Connor Gray, Graham Comrie",,MU29,01:46:47
2025 Glasgow,HYROX PRO DOUBLES - Overall,Women,1,1,"Fern Gardner, Gabriella Moriarty",,30-34,00:59:12
2025 Glasgow,HYROX PRO DOUBLES - Overall,Women,2,1,"Katie Sharkey, Emily Robertson",,WU29,01:00:25
2025 Glasgow,HYROX PRO DOUBLES - Overall,Women,3,2,"Molly Betmead, Maddison Betmead",,WU29,01:01:22
2025 Glasgow,HYROX PRO DOUBLES - Overall,Women,4,2,"Beth-Louise Quartley, Amy Middlemast",,30-34,01:01:59
2025 Glasgow,HYROX PRO DOUBLES - Overall,Women,5,1,"Aleksandra Vargin, Beccy Davis",,40-44,01:02:01
2025 Glasgow,HYROX PRO DOUBLES - Overall,Women,6,3,"Jennifer Muir, Ella Wilkinson",,WU29,01:03:01
2025 Glasgow,HYROX PRO DOUBLES - Overall,Women,7,3,"Lucy Whelan, Faye Malkinson",,30-34,01:03:10
2025 Glasgow,HYROX PRO DOUBLES - Overall,Women,8,4,"Lorne Todd, Hannah Boyle",,30-34,01:03:30
2025 Glasgow,HYROX PRO DOUBLES - Overall,Women,9,4,"Jazmin Giles-Reffell, Sophie Knox",,WU29,01:03:52
2025 Glasgow,HYROX PRO DOUBLES - Overall,Women,10,5,"Gail Woodburn, Jacalyn Dunlop",,30-34,01:04:03
2025 Glasgow,HYROX PRO DOUBLES - Overall,Women,11,5,"Josie Morris, Abi Green",,WU29,01:04:03
2025 Glasgow,HYROX PRO DOUBLES - Overall,Women,12,6,"Kirsty Boyd, Eilidh Boyd",,WU29,01:04:34
2025 Glasgow,HYROX PRO DOUBLES - Overall,Women,13,7,"Beth Jenks, Sarah McDonald",,WU29,01:04:36
