Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2024 Stuttgart,HYROX PRO,Men,31,9,"Scott, Liam",GBR,25-29,01:09:32
2024 Stuttgart,HYROX PRO,Men,32,10,"Haßfurther, Nils",GER,25-29,01:09:39
2024 Stuttgart,HYROX PRO,Men,33,12,"Gläser, Erik",GER,35-39,01:09:42
2024 Stuttgart,HYROX PRO,Men,34,11,"Santer, Willy",SUI,25-29,01:10:26
2024 Stuttgart,HYROX PRO,Men,35,3,"Marti, Stephan",SUI,16-24,01:11:04
2024 Stuttgart,HYROX PRO,Men,36,6,"Pfahl, David",GER,30-34,01:11:05
2024 Stuttgart,HYROX PRO,Men,37,1,"Rozanski, Rafal",POL,45-49,01:11:08
2024 Stuttgart,HYROX PRO,Men,38,5,"Balsgaard, David",DEN,40-44,01:11:09
2024 Stuttgart,HYROX PRO,Men,39,2,"Reimann, Herkules",GER,45-49,01:11:32
2024 Stuttgart,HYROX PRO,Men,40,13,"Michel, Alban",FRA,35-39,01:11:38
2024 Stuttgart,HYROX PRO,Men,41,14,"Farmer, Dane",USA,35-39,01:12:01
2024 Stuttgart,HYROX PRO,Men,42,7,"Vessot, Thibaut",FRA,30-34,01:12:23
2024 Stuttgart,HYROX PRO,Men,43,8,"Seynaeve, Louis",BEL,30-34,01:12:37
2024 Stuttgart,HYROX PRO,Men,44,9,"Schreiber, Lars",GER,30-34,01:12:46
2024 Stuttgart,HYROX PRO,Men,45,10,"Klingseis, Johannes",GER,30-34,01:13:31
2024 Stuttgart,HYROX PRO,Men,46,15,"Margot, Stephane",SUI,35-39,01:14:26
2024 Stuttgart,HYROX PRO,Men,47,3,"Tessarin, Andrea Riccardo",ITA,45-49,01:14:35
2024 Stuttgart,HYROX PRO,Men,48,11,"Petrovic, Alexander",GER,30-34,01:14:51
2024 Stuttgart,HYROX PRO,Men,49,12,"Haag, Nathan",FRA,25-29,01:15:28
2024 Stuttgart,HYROX PRO,Men,50,13,"Zombou, Jacob-Nelson",GER,25-29,01:15:31
2024 Stuttgart,HYROX PRO,Men,51,6,"Fattohi, Faris",GER,40-44,01:15:35
2024 Stuttgart,HYROX PRO,Men,52,12,"Brodbeck, Kevin",GER,30-34,01:15:50
2024 Stuttgart,HYROX PRO,Men,53,4,"Dietrich, Justus",GER,16-24,01:16:28
2024 Stuttgart,HYROX PRO,Men,54,13,"Thiel, Thomas",GER,30-34,01:16:29
2024 Stuttgart,HYROX PRO,Men,55,14,"Merkt, Raphael",GER,30-34,01:16:30
2024 Stuttgart,HYROX PRO,Men,56,5,"Gkoufas, Chris",GRE,16-24,01:16:31
2024 Stuttgart,HYROX PRO,Men,57,4,"Fefler, Eduard",GER,45-49,01:16:35
2024 Stuttgart,HYROX PRO,Men,58,7,"Kedršt, Daniel",CZE,40-44,01:16:42
2024 Stuttgart,HYROX PRO,Men,59,14,"Wendling, Alexander",GER,25-29,01:17:24
2024 Stuttgart,HYROX PRO,Men,60,15,"Kraus, Timo",GER,30-34,01:17:28
2024 Stuttgart,HYROX PRO,Men,61,5,"Gaugler, Alexander",GER,45-49,01:17:38
2024 Stuttgart,HYROX PRO,Men,62,8,"Knof, Daniel",GER,40-44,01:18:09
2024 Stuttgart,HYROX PRO,Men,63,16,"Petschko, Benjamin",GER,30-34,01:18:25
2024 Stuttgart,HYROX PRO,Men,64,15,"Holzner, Leonhard",GER,25-29,01:18:44
2024 Stuttgart,HYROX PRO,Men,65,17,"Dubromez, Julien",FRA,30-34,01:19:02
2024 Stuttgart,HYROX PRO,Men,66,1,"Rylance, Jason",GBR,50-54,01:19:13
2024 Stuttgart,HYROX PRO,Men,67,16,"Bergmans, Alexander",BEL,35-39,01:19:37
2024 Stuttgart,HYROX PRO,Men,68,18,"Gurtner, Sven",SUI,30-34,01:19:41
2024 Stuttgart,HYROX PRO,Men,69,19,"Meyer, Tobias",GER,30-34,01:20:23
2024 Stuttgart,HYROX PRO,Men,70,20,"Rosswag, Maximilian",GER,30-34,01:20:39
2024 Stuttgart,HYROX PRO,Men,71,16,"Corvey, Leon",GER,25-29,01:20:51
2024 Stuttgart,HYROX PRO,Men,72,21,"Wunderlich, Tobias",GER,30-34,01:20:51
2024 Stuttgart,HYROX PRO,Men,73,22,"Weinert, Alexander",GER,30-34,01:20:53
2024 Stuttgart,HYROX PRO,Men,74,17,"Müller, Johannes",GER,25-29,01:21:18
2024 Stuttgart,HYROX PRO,Men,75,17,"Reiter, Daniel",GER,35-39,01:21:24
2024 Stuttgart,HYROX PRO,Men,76,18,"Maury, Adrien",FRA,25-29,01:21:31
2024 Stuttgart,HYROX PRO,Men,77,19,"Chikodzi, Deon",ZIM,25-29,01:21:33
2024 Stuttgart,HYROX PRO,Men,78,18,"Müller, Andreas",GER,35-39,01:21:41
2024 Stuttgart,HYROX PRO,Men,79,9,"Willborn, Lars",GER,40-44,01:21:48
2024 Stuttgart,HYROX PRO,Men,80,1,"Prokes, Petr",CZE,55-59,01:21:50
2024 Stuttgart,HYROX PRO,Men,81,19,"Krapfl, Martin",GER,35-39,01:21:52
2024 Stuttgart,HYROX PRO,Men,82,20,"Šafránek, Michal",CZE,35-39,01:22:20
2024 Stuttgart,HYROX PRO,Men,83,23,"Thanhäuser, Lukas",GER,30-34,01:22:38
2024 Stuttgart,HYROX PRO,Men,84,21,"Graf, Steffen",GER,35-39,01:22:52
2024 Stuttgart,HYROX PRO,Men,85,10,"Adrian, Vancea",GER,40-44,01:22:53
2024 Stuttgart,HYROX PRO,Men,86,20,"Lechevalier, Charles",FRA,25-29,01:22:58
2024 Stuttgart,HYROX PRO,Men,87,24,"Ritterbusch, Gregory",GER,30-34,01:23:33
2024 Stuttgart,HYROX PRO,Men,88,11,"Butterfield, Joseph",GBR,40-44,01:23:37
2024 Stuttgart,HYROX PRO,Men,89,21,"Gerhard, Dennis",GER,25-29,01:24:17
2024 Stuttgart,HYROX PRO,Men,90,22,"Wolf, Florian",GER,35-39,01:24:18
2024 Stuttgart,HYROX PRO,Men,91,23,"Giacone, Gaetano",ITA,35-39,01:24:22
2024 Stuttgart,HYROX PRO,Men,92,12,"Bühlmann, Silvan",SUI,40-44,01:24:49
2024 Stuttgart,HYROX PRO,Men,93,6,"Fehn, Andreas",AUT,45-49,01:24:50
2024 Stuttgart,HYROX PRO,Men,94,7,"Batta, Thilo",GER,45-49,01:24:50
2024 Stuttgart,HYROX PRO,Men,95,24,"Steffes, David",LUX,35-39,01:24:55
2024 Stuttgart,HYROX PRO,Men,96,13,"Baur, Benjamin",GER,40-44,01:24:56
2024 Stuttgart,HYROX PRO,Men,97,25,"Woock, Christian",GER,30-34,01:25:40
2024 Stuttgart,HYROX PRO,Men,98,25,"Walz, Michael",GER,35-39,01:26:30
2024 Stuttgart,HYROX PRO,Men,99,22,"Evans, Lee",GBR,25-29,01:26:41
2024 Stuttgart,HYROX PRO,Men,100,23,"Slater, Sebastian",GER,25-29,01:26:45
2024 Stuttgart,HYROX PRO,Men,101,8,"Law, Ben",GBR,45-49,01:26:45
2024 Stuttgart,HYROX PRO,Men,102,26,"Grünow, Manuel",GER,35-39,01:26:54
2024 Stuttgart,HYROX PRO,Men,103,24,"Pfadt, Josip",GER,25-29,01:26:55
2024 Stuttgart,HYROX PRO,Men,104,26,"Tolnai, Nikolai",GER,30-34,01:27:17
2024 Stuttgart,HYROX PRO,Men,105,2,"Varga, Zoltan Csaba",HUN,50-54,01:27:18
2024 Stuttgart,HYROX PRO,Men,106,27,"Kern, Tobias",GER,35-39,01:27:30
2024 Stuttgart,HYROX PRO,Men,107,6,"Mathe, Louis",GER,16-24,01:27:52
2024 Stuttgart,HYROX PRO,Men,108,28,"Kesten, Stephan",GER,35-39,01:27:53
2024 Stuttgart,HYROX PRO,Men,109,29,"Mariscal, Guille",ESP,35-39,01:27:58
2024 Stuttgart,HYROX PRO,Men,110,9,"Hiltenbrand, Matthieu",FRA,45-49,01:28:24
2024 Stuttgart,HYROX PRO,Men,111,27,"Heuer, Markus",GER,30-34,01:29:12
2024 Stuttgart,HYROX PRO,Men,112,30,"Truisi, Dominic Vincenzo",GER,35-39,01:29:20
2024 Stuttgart,HYROX PRO,Men,113,28,"Holzapfel, Max",GER,30-34,01:29:24
2024 Stuttgart,HYROX PRO,Men,114,31,"Hoppe, Michael",GER,35-39,01:30:40
2024 Stuttgart,HYROX PRO,Men,115,14,"Buchberger, Frank",FRA,40-44,01:30:41
2024 Stuttgart,HYROX PRO,Men,116,15,"Sauer, Torsten",GER,40-44,01:30:47
2024 Stuttgart,HYROX PRO,Men,117,16,"Kunick, Michae",GER,40-44,01:31:10
2024 Stuttgart,HYROX PRO,Men,118,25,"Anders, Nils",GER,25-29,01:31:19
2024 Stuttgart,HYROX PRO,Men,119,32,"Tausch, Benjamin",GER,35-39,01:31:23
2024 Stuttgart,HYROX PRO,Men,120,17,"Grela, Gregor",GER,40-44,01:31:38
2024 Stuttgart,HYROX PRO,Men,121,33,"Waldt, Mario",GER,35-39,01:31:40
2024 Stuttgart,HYROX PRO,Men,122,10,"Witjes, Bas",NED,45-49,01:31:59
2024 Stuttgart,HYROX PRO,Men,123,7,"Sinz, Julian",GER,16-24,01:32:17
2024 Stuttgart,HYROX PRO,Men,124,8,"Mengis, Markus",GER,16-24,01:33:39
2024 Stuttgart,HYROX PRO,Men,125,26,"Meister, Silas",SUI,25-29,01:33:56
2024 Stuttgart,HYROX PRO,Men,126,34,"Domiter, Jadranko",CRO,35-39,01:34:07
2024 Stuttgart,HYROX PRO,Men,127,2,"Auer, Rainer",GER,55-59,01:34:28
2024 Stuttgart,HYROX PRO,Men,128,18,"Allain, Olivier",FRA,40-44,01:35:10
2024 Stuttgart,HYROX PRO,Men,129,19,"Prügger, Markus",AUT,40-44,01:35:34
2024 Stuttgart,HYROX PRO,Men,130,27,"Engelhardt, Fabian",GER,25-29,01:35:47
2024 Stuttgart,HYROX PRO,Men,131,28,"Ullrich, Tim",GER,25-29,01:37:06
2024 Stuttgart,HYROX PRO,Men,132,20,"Petke, Tino",GER,40-44,01:38:13
2024 Stuttgart,HYROX PRO,Men,133,29,"Belwe, Simon",GER,30-34,01:39:01
2024 Stuttgart,HYROX PRO,Men,134,29,"Verbree, Leonard",GER,25-29,01:39:19
2024 Stuttgart,HYROX PRO,Men,135,30,"Davidson, Cian",GBR,25-29,01:40:43
2024 Stuttgart,HYROX PRO,Men,136,9,"Sodje, Alexander",GBR,16-24,01:41:20
2024 Stuttgart,HYROX PRO,Men,137,3,"Nägler, Guido",GER,55-59,01:42:25
2024 Stuttgart,HYROX PRO,Men,138,31,"Greiff, Niklas",GER,25-29,01:42:58
2024 Stuttgart,HYROX PRO,Men,139,32,"Al-Ussta, Omran",GER,25-29,01:47:31
2024 Stuttgart,HYROX PRO,Men,140,35,"Pavlica, Adriano",ITA,35-39,01:47:47
2024 Stuttgart,HYROX PRO,Men,141,21,"promax, patrick",FRA,40-44,01:47:58
2024 Stuttgart,HYROX PRO,Men,142,22,"Gromnitza, Robert",GER,40-44,01:48:08
2024 Stuttgart,HYROX PRO,Men,143,4,"Schmid, Günther",GER,55-59,01:49:45
2024 Stuttgart,HYROX PRO,Men,144,36,"Magacz, Lukas",GER,35-39,01:51:43
2024 Stuttgart,HYROX PRO,Men,145,30,"Loch, Reinhard",GER,30-34,01:52:22
2024 Stuttgart,HYROX PRO,Men,146,11,"Zolota, Sonny",GER,45-49,01:54:47
2024 Stuttgart,HYROX PRO,Women,1,1,"Davey, Kate",ENG,35-39,01:02:06
2024 Stuttgart,HYROX PRO,Women,2,1,"Steensgaard, Ida Mathilde",DEN,30-34,01:02:19
2024 Stuttgart,HYROX PRO,Women,3,1,"Lebenstedt, Jana",GER,25-29,01:03:27
2024 Stuttgart,HYROX PRO,Women,4,1,"Putters, Lena",BEL,16-24,01:04:07
2024 Stuttgart,HYROX PRO,Women,5,2,"Naether, Rebecca",GER,35-39,01:05:38
2024 Stuttgart,HYROX PRO,Women,6,2,"Stroschneider, Tanja",AUT,30-34,01:06:09
2024 Stuttgart,HYROX PRO,Women,7,3,"Feld, Simone",GER,35-39,01:06:36
2024 Stuttgart,HYROX PRO,Women,8,3,"Schubert, Magdalena",GER,30-34,01:07:58
2024 Stuttgart,HYROX PRO,Women,9,2,"Rauch, Franny",SUI,25-29,01:08:39
2024 Stuttgart,HYROX PRO,Women,10,4,"Hahn, Sabrina",GER,35-39,01:09:44
2024 Stuttgart,HYROX PRO,Women,11,4,"Frank, Rebecca",GER,30-34,01:11:32
2024 Stuttgart,HYROX PRO,Women,12,5,"Lieb, Caroline",GER,30-34,01:12:08
2024 Stuttgart,HYROX PRO,Women,13,6,"Schwarz, Mira",GER,30-34,01:12:21
2024 Stuttgart,HYROX PRO,Women,14,1,"Morgan, Sally",GBR,45-49,01:12:54
2024 Stuttgart,HYROX PRO,Women,15,3,"Brownlee, Lucy",GBR,25-29,01:13:20
2024 Stuttgart,HYROX PRO,Women,16,4,"Simson, Emelie",GER,25-29,01:13:39
2024 Stuttgart,HYROX PRO,Women,17,5,"Schalansky, Sandra",GER,25-29,01:15:05
2024 Stuttgart,HYROX PRO,Women,18,1,"Lanz, Angela",GER,40-44,01:15:30
2024 Stuttgart,HYROX PRO,Women,19,7,"Dabringhausen, Ina",GER,30-34,01:15:51
2024 Stuttgart,HYROX PRO,Women,20,6,"Stawczynski, Louisa",GER,25-29,01:16:38
2024 Stuttgart,HYROX PRO,Women,21,7,"Kost, Annika",GER,25-29,01:17:43
2024 Stuttgart,HYROX PRO,Women,22,8,"Backwell, Alice",AUS,30-34,01:17:48
2024 Stuttgart,HYROX PRO,Women,23,2,"Forteguerre, Céline",FRA,40-44,01:17:59
2024 Stuttgart,HYROX PRO,Women,24,5,"Csernak, Eniko",HUN,35-39,01:18:38
2024 Stuttgart,HYROX PRO,Women,25,2,"Metzger, Marleen",GER,16-24,01:19:47
2024 Stuttgart,HYROX PRO,Women,26,2,"Tuschl, Corina",GER,45-49,01:20:05
2024 Stuttgart,HYROX PRO,Women,27,9,"Franke, Annika",GER,30-34,01:20:55
2024 Stuttgart,HYROX PRO,Women,28,10,"Krengel, Patricia",GER,30-34,01:21:11
2024 Stuttgart,HYROX PRO,Women,29,11,"De Wolf, Annette",NED,30-34,01:21:33
2024 Stuttgart,HYROX PRO,Women,30,6,"Groholy, Babett",HUN,35-39,01:21:58
2024 Stuttgart,HYROX PRO,Women,31,12,"Zeller, Ophélie",FRA,30-34,01:26:15
2024 Stuttgart,HYROX PRO,Women,32,3,"Tillmann, Christiane",GER,40-44,01:26:35
2024 Stuttgart,HYROX PRO,Women,33,13,"Motschiedler, Jasmin",GER,30-34,01:27:16
2024 Stuttgart,HYROX PRO,Women,34,14,"Goetz, Franziska",GER,30-34,01:27:52
2024 Stuttgart,HYROX PRO,Women,35,8,"Hanle, Leah",GER,25-29,01:28:23
2024 Stuttgart,HYROX PRO,Women,36,4,"Lemp, Katja",GER,40-44,01:28:24
2024 Stuttgart,HYROX PRO,Women,37,1,"Lange, Dagmar",GER,50-54,01:29:16
2024 Stuttgart,HYROX PRO,Women,38,15,"Peyke, Samantha",GER,30-34,01:29:30
2024 Stuttgart,HYROX PRO,Women,39,3,"Batyrev, Lilia",GER,16-24,01:29:59
2024 Stuttgart,HYROX PRO,Women,40,16,"Navermann, Isabella",GER,30-34,01:30:09
2024 Stuttgart,HYROX PRO,Women,41,7,"Rebert, Flora",FRA,35-39,01:30:20
2024 Stuttgart,HYROX PRO,Women,42,2,"Beumer, Mireille",NED,50-54,01:30:53
2024 Stuttgart,HYROX PRO,Women,43,9,"Liebl, Sarah",GER,25-29,01:31:32
2024 Stuttgart,HYROX PRO,Women,44,4,"Logodin-Sarr, Lya",FRA,16-24,01:31:58
2024 Stuttgart,HYROX PRO,Women,45,8,"Gärtner, Eva",GER,35-39,01:32:06
2024 Stuttgart,HYROX PRO,Women,46,9,"Willms, Lisa",GER,35-39,01:32:33
2024 Stuttgart,HYROX PRO,Women,47,5,"Wolfkeil, Heike",GER,40-44,01:32:44
2024 Stuttgart,HYROX PRO,Women,48,17,"Eisenring, Sabrina",SUI,30-34,01:33:11
2024 Stuttgart,HYROX PRO,Women,49,10,"Touitou, Léonie",FRA,25-29,01:34:38
2024 Stuttgart,HYROX PRO,Women,50,18,"Nguyen, Linh",GER,30-34,01:36:11
2024 Stuttgart,HYROX PRO,Women,51,11,"Volpp, Lea Cathrin",GER,25-29,01:36:42
2024 Stuttgart,HYROX PRO,Women,52,12,"Eberle, Lena",AUT,25-29,01:36:51
2024 Stuttgart,HYROX PRO,Women,53,6,"Berlet, Bettina",GER,40-44,01:38:14
2024 Stuttgart,HYROX PRO,Women,54,19,"Tasi, Boglárka",HUN,30-34,01:38:49
2024 Stuttgart,HYROX PRO,Women,55,20,"Hiltenbrand, Johanna",FRA,30-34,01:39:28
2024 Stuttgart,HYROX PRO,Women,56,13,"Straub, Melissa",GER,25-29,01:40:38
2024 Stuttgart,HYROX PRO,Women,57,7,"Samuelsz, Lisette",NED,40-44,01:40:54
2024 Stuttgart,HYROX PRO,Women,58,10,"Seimetz, Julia",GER,35-39,01:41:26
2024 Stuttgart,HYROX PRO,Women,59,8,"Amoedo, Melisa",ARG,40-44,01:42:52
2024 Stuttgart,HYROX PRO,Women,60,11,"Spinner, Jemimah",FRA,35-39,01:47:09
2024 Stuttgart,HYROX PRO,Women,61,14,"Weiß, Selina",GER,25-29,01:49:28
2024 Stuttgart,HYROX PRO,Women,62,5,"Verch, Hanne",GER,16-24,01:49:40
2024 Stuttgart,HYROX PRO,Women,63,1,"Sehnert, Stephanie",GER,55-59,01:54:28
2024 Stuttgart,HYROX PRO,Women,64,15,"Pecher, Antonia",GER,25-29,01:56:36
2024 Stuttgart,HYROX PRO,Women,65,12,"Ruck, Angela",GER,35-39,01:57:36
2024 Stuttgart,HYROX PRO,Women,66,16,"Reiners, Kathrin",GER,25-29,01:58:21
2024 Stuttgart,HYROX PRO,Women,67,13,"Reinhart, Aline",GER,35-39,02:05:05
2024 Stuttgart,HYROX PRO,Women,68,9,"Bergmann, Katrin",GER,40-44,02:20:27
