Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,5,3,"Iria Folgueira Pin, Elizabeth Estrada Garay",,30-34,01:08:15
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,6,1,"Anna Buxó Calzada, Sandra Mace Mata",,50-54,01:09:15
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,7,1,"Loles Roman Mira, Marián Llopis Mira",,40-44,01:11:09
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,8,4,"Maria De La Pau Sbert Llinàs, Sandra Pérez Del Río",,30-34,01:14:04
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,9,3,"Leah Kennedy, Ruth Conlan Trant",,WU29,01:14:43
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,10,2,"Andrea Potter, Catherine Bradley",,40-44,01:14:44
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,11,4,"Maddy Sketchley, Jasmine Kenny",,WU29,01:15:12
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,12,5,"Blanca Recasens Fernández, Carmen Recasens",,WU29,01:17:17
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,13,5,"Ashleigh Kroeger, Holly Mantripp",,30-34,01:19:34
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,14,6,"Laura Rageot, Léa Labrousse",,WU29,01:19:52
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,15,7,"Aurélie Moix, Céline Moix",,WU29,01:19:52
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,16,8,"Bárbara Ferreira, Ryoko Nishida",,WU29,01:22:30
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,17,9,"Nina Wieretilo, Maria Niedek",,WU29,01:24:30
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,18,10,"Mireia Ramirez, Micaela Tamara Delgado Benitez",,WU29,01:24:32
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,19,6,"Silvia Werd Eñias, Ana Sanz",,30-34,01:25:48
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,20,11,"Sara Carvalho, Juliana Campassi",,WU29,01:27:03
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,21,12,"Claudia Díez Pulgar, Elvira García Martínez",,WU29,01:27:05
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,22,13,"Ellys Kuijken, Mirte Verwer",,WU29,01:27:40
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,23,7,"Ana Belen Manosalbas Molla, Esther Manosalbas Molla",,30-34,01:27:41
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,24,3,"María Caparrós Rico, Rebecca Julia Santana Davies",,40-44,01:27:54
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,25,14,"Enora Gahery, Sasha Bernede",,WU29,01:28:32
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,26,8,"Nuria Roman Ruiz, Begoña San Nicolas Guzman",,30-34,01:34:07
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,27,9,"Irene De Antonio, Paula Feito",,30-34,01:36:40
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,28,10,"Ana Moreira, Filipa Guimarães",,30-34,01:37:41
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,29,4,"Maria Jose Condes Borja, Beatriz Mora Sevilla",,40-44,01:50:41
2025 Valencia,HYROX PRO DOUBLES - Saturday,Female,30,11,"Sandra Sanches, Raquel Barreiro",,30-34,01:53:05
