Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2024 Marseille,HYROX PRO DOUBLES,Men,34,11,"Alexis Taillebois Bakalak, Pierre Lagonnelle",,MU29,01:03:39
2024 Marseille,HYROX PRO DOUBLES,Men,35,20,"Thibault Mercier, Thomas Djida",,30-34,01:03:41
2024 Marseille,HYROX PRO DOUBLES,Men,36,12,"Hugo Guibert, Théo Guibert",,MU29,01:03:47
2024 Marseille,HYROX PRO DOUBLES,Men,37,21,"Guillaume Govaert, Jean Baptiste Pedrazzini",,30-34,01:03:53
2024 Marseille,HYROX PRO DOUBLES,Men,38,13,"Corentin Mersak, Maxime Guillot",,MU29,01:04:11
2024 Marseille,HYROX PRO DOUBLES,Men,39,14,"Louis Haenen, Alexandre Meynet",,MU29,01:04:27
2024 Marseille,HYROX PRO DOUBLES,Men,40,22,"Nacim El Haouari, Jeremy Hugues",,30-34,01:04:31
2024 Marseille,HYROX PRO DOUBLES,Men,41,23,"Vincent Dragoni, Sebastien Poyen",,30-34,01:04:43
2024 Marseille,HYROX PRO DOUBLES,Men,42,24,"Loïc Rueff, Raphaël Artero",,30-34,01:04:48
2024 Marseille,HYROX PRO DOUBLES,Men,43,3,"Olivier Meucci, Raphaël Meucci",,40-44,01:04:50
2024 Marseille,HYROX PRO DOUBLES,Men,44,15,"Ludovic Philibin, Sébastien Launo",,MU29,01:04:55
2024 Marseille,HYROX PRO DOUBLES,Men,45,25,"Julien Dubromez, Olivier Gilardi",,30-34,01:04:57
2024 Marseille,HYROX PRO DOUBLES,Men,46,26,"Quentin Garcia, Mathieu Bertrand",,30-34,01:04:58
2024 Marseille,HYROX PRO DOUBLES,Men,47,27,"Clément Palous, Guillaume Palous",,30-34,01:04:59
2024 Marseille,HYROX PRO DOUBLES,Men,48,28,"Xavier Chambaud, Edouard Mayeux",,30-34,01:05:04
2024 Marseille,HYROX PRO DOUBLES,Men,49,16,"Nicolas Devillers, Raphael Ferrer",,MU29,01:05:18
2024 Marseille,HYROX PRO DOUBLES,Men,50,17,"Kévin Marcel, Guillaume Janin",,MU29,01:05:35
2024 Marseille,HYROX PRO DOUBLES,Men,51,29,"Bruno Breuner, Alexandre Prade",,30-34,01:05:41
2024 Marseille,HYROX PRO DOUBLES,Men,52,30,"Yvan Boulanger, Kais Tlili",,30-34,01:06:00
2024 Marseille,HYROX PRO DOUBLES,Men,53,31,"Thibault D’Ayguesvives, Thibaut Poncet",,30-34,01:06:07
2024 Marseille,HYROX PRO DOUBLES,Men,54,18,"Lucas Fournier, Hugo Peyraud",,MU29,01:06:19
2024 Marseille,HYROX PRO DOUBLES,Men,55,19,"Karim Arfaoui, Nicolas Borges Martins",,MU29,01:06:29
2024 Marseille,HYROX PRO DOUBLES,Men,56,32,"Jordan Krstic, Jérémy Moreau",,30-34,01:06:42
2024 Marseille,HYROX PRO DOUBLES,Men,57,20,"Romuald Lafitte, Adrian Tuffery",,MU29,01:06:59
2024 Marseille,HYROX PRO DOUBLES,Men,58,33,"Honore Che, Quoc Cao",,30-34,01:07:19
2024 Marseille,HYROX PRO DOUBLES,Men,59,21,"Hugo Figueiredo, Gautier Bureau",,MU29,01:07:21
2024 Marseille,HYROX PRO DOUBLES,Men,60,4,"Benjamin Isnart, Mathias Burkel",,40-44,01:07:24
2024 Marseille,HYROX PRO DOUBLES,Men,61,22,"Ludovic Roque, Baptiste Ruiz",,MU29,01:07:31
2024 Marseille,HYROX PRO DOUBLES,Men,62,23,"Alexis Jacquemin, Dorian Voissier",,MU29,01:07:32
2024 Marseille,HYROX PRO DOUBLES,Men,63,34,"Jeremy Carbonnel, Mickael Mompeu",,30-34,01:07:49
2024 Marseille,HYROX PRO DOUBLES,Men,64,35,"Romain Piegay, Marvin Hahn",,30-34,01:07:54
2024 Marseille,HYROX PRO DOUBLES,Men,65,36,"Jordan Porte, Joris Berenguer",,30-34,01:08:01
2024 Marseille,HYROX PRO DOUBLES,Men,66,37,"Loïc Goury, Julien Anquetil",,30-34,01:08:08
2024 Marseille,HYROX PRO DOUBLES,Men,67,24,"Ryan Jouanneau, Axel Didry",,MU29,01:08:15
2024 Marseille,HYROX PRO DOUBLES,Men,68,38,"Pierre Glaçon, Kewin Bordas",,30-34,01:08:17
2024 Marseille,HYROX PRO DOUBLES,Men,69,39,"Comte Comte, Risser Yvan",,30-34,01:08:17
2024 Marseille,HYROX PRO DOUBLES,Men,70,5,"Frederic Rosan, Vincent Baron",,40-44,01:08:42
2024 Marseille,HYROX PRO DOUBLES,Men,71,40,"Thibault Mazarguil, Raphaël Leblanc",,30-34,01:08:42
2024 Marseille,HYROX PRO DOUBLES,Men,72,25,"Paul Moran, Eoin Byrne",,MU29,01:08:51
2024 Marseille,HYROX PRO DOUBLES,Men,73,41,"Stephane Costes, Anthony Berr",,30-34,01:08:52
2024 Marseille,HYROX PRO DOUBLES,Men,74,42,"David Guis, Bruce Salmeron",,30-34,01:08:52
2024 Marseille,HYROX PRO DOUBLES,Men,75,26,"Léo Raimbault, Louis Burette",,MU29,01:08:53
2024 Marseille,HYROX PRO DOUBLES,Men,76,27,"Cedric Wu, Theodore Thezenas",,MU29,01:08:57
2024 Marseille,HYROX PRO DOUBLES,Men,77,6,"Jonathan Tabutin, Regis Le Marchand",,40-44,01:09:11
2024 Marseille,HYROX PRO DOUBLES,Men,78,43,"Romain Derouet, Robin Jacquemetton",,30-34,01:09:14
2024 Marseille,HYROX PRO DOUBLES,Men,79,44,"Charly Baron, Laurent Vacarisas",,30-34,01:09:21
2024 Marseille,HYROX PRO DOUBLES,Men,80,7,"Laurent Dobignard, Tristan Manlius",,40-44,01:09:24
2024 Marseille,HYROX PRO DOUBLES,Men,81,45,"Raphaël Samson, Mike Rolland",,30-34,01:09:35
2024 Marseille,HYROX PRO DOUBLES,Men,82,28,"Gregoire Schiltz, Milan Prouin",,MU29,01:10:00
2024 Marseille,HYROX PRO DOUBLES,Men,83,8,"Jeff Mailland, Brahim Bertholet",,40-44,01:10:04
2024 Marseille,HYROX PRO DOUBLES,Men,84,46,"Jérôme Hux, Baptiste Drausin",,30-34,01:10:07
2024 Marseille,HYROX PRO DOUBLES,Men,85,9,"Dario Pelusi, Claudio Bruno",,40-44,01:10:14
2024 Marseille,HYROX PRO DOUBLES,Men,86,29,"Adrien Artaud, Noa Faucher",,MU29,01:10:32
2024 Marseille,HYROX PRO DOUBLES,Men,87,47,"Cedric Chabot, Vincent Lavalou",,30-34,01:10:46
2024 Marseille,HYROX PRO DOUBLES,Men,88,48,"Zakarie Sabaa, Alexandre Biju",,30-34,01:11:03
2024 Marseille,HYROX PRO DOUBLES,Men,89,30,"Vandril Miguet, Dylan Pinoteau",,MU29,01:11:21
2024 Marseille,HYROX PRO DOUBLES,Men,90,49,"Valerick Lantin-Beaulieu, Lorrys Willems",,30-34,01:11:25
2024 Marseille,HYROX PRO DOUBLES,Men,91,31,"Guillaume Lopez, Ronan Bernardin",,MU29,01:11:29
2024 Marseille,HYROX PRO DOUBLES,Men,92,50,"Geoffrey Pitiot, Michael Girardot",,30-34,01:11:30
2024 Marseille,HYROX PRO DOUBLES,Men,93,32,"Kévin Bernon, Anthony Clerembourg",,MU29,01:11:39
2024 Marseille,HYROX PRO DOUBLES,Men,94,51,"Cyril Ligneau, Guillaume Monsegur",,30-34,01:11:53
2024 Marseille,HYROX PRO DOUBLES,Men,95,33,"Cyprien Tanyeres, Pierre Grappy",,MU29,01:12:10
2024 Marseille,HYROX PRO DOUBLES,Men,96,52,"Pierre François Rigoulet, Benoit Farsat",,30-34,01:12:12
2024 Marseille,HYROX PRO DOUBLES,Men,97,53,"Guillaume Orban, Freddy Mamilo",,30-34,01:12:18
2024 Marseille,HYROX PRO DOUBLES,Men,98,54,"Gaëtan Burle, Simon Burle",,30-34,01:12:42
2024 Marseille,HYROX PRO DOUBLES,Men,99,10,"Benjamin Decool, Johan Pin",,40-44,01:12:58
2024 Marseille,HYROX PRO DOUBLES,Men,100,55,"Guilhem Siné, Alexandre Vert",,30-34,01:12:59
2024 Marseille,HYROX PRO DOUBLES,Men,101,56,"François Fouquet, Thibaut Chanu",,30-34,01:13:00
2024 Marseille,HYROX PRO DOUBLES,Men,102,57,"Ouessai Karim, Alexandre Rudovic",,30-34,01:13:06
2024 Marseille,HYROX PRO DOUBLES,Men,103,58,"Mathieu Berneron, Titouan Gibauts",,30-34,01:13:20
2024 Marseille,HYROX PRO DOUBLES,Men,104,59,"Mathieu Perony, Marc-Alexandre Santrot",,30-34,01:13:24
2024 Marseille,HYROX PRO DOUBLES,Men,105,11,"Joel Ricaud, Nicolas Maurel",,40-44,01:14:17
2024 Marseille,HYROX PRO DOUBLES,Men,106,60,"Mickael Pascual, Kevin Clouard",,30-34,01:14:22
2024 Marseille,HYROX PRO DOUBLES,Men,107,61,"Raphaël Dehou, Frédéric Lecoeur",,30-34,01:14:35
2024 Marseille,HYROX PRO DOUBLES,Men,108,12,"Laurent Chassin, Jeremy Wagner",,40-44,01:14:37
2024 Marseille,HYROX PRO DOUBLES,Men,109,62,"Maxime Planchet, Maximilien Beyer",,30-34,01:14:38
2024 Marseille,HYROX PRO DOUBLES,Men,110,34,"Matéo Verrier, Maxime Aubrion",,MU29,01:14:53
2024 Marseille,HYROX PRO DOUBLES,Men,111,63,"Dany Cohen, Dany Cohen",,30-34,01:15:25
2024 Marseille,HYROX PRO DOUBLES,Men,112,35,"Marty Drivot, Enzo Ostiz",,MU29,01:16:02
2024 Marseille,HYROX PRO DOUBLES,Men,113,64,"Alexandre Saillen, Luca Bianchi",,30-34,01:16:14
2024 Marseille,HYROX PRO DOUBLES,Men,114,36,"Clement Lallemand, Robin Diligent",,MU29,01:16:20
2024 Marseille,HYROX PRO DOUBLES,Men,115,13,"Slim Ben Hassen, Julien Théron",,40-44,01:17:14
2024 Marseille,HYROX PRO DOUBLES,Men,116,65,"Moran Mehraz, Geoffrey Galera",,30-34,01:17:28
2024 Marseille,HYROX PRO DOUBLES,Men,117,66,"Ludovic Boinet, Ludovic Boinet",,30-34,01:17:49
2024 Marseille,HYROX PRO DOUBLES,Men,118,14,"Sébastien Virgisson, Noël Thibault",,40-44,01:18:01
2024 Marseille,HYROX PRO DOUBLES,Men,119,67,"Slim Touati, Fathi Oueslati",,30-34,01:18:08
2024 Marseille,HYROX PRO DOUBLES,Men,120,68,"Clément Valls, Simon-Pierre Balmigere",,30-34,01:18:25
2024 Marseille,HYROX PRO DOUBLES,Men,121,69,"Alexis Brandt, Antony Brandt",,30-34,01:18:45
2024 Marseille,HYROX PRO DOUBLES,Men,122,70,"Ludovic Facchini, Garyson Thammavongsa",,30-34,01:18:54
2024 Marseille,HYROX PRO DOUBLES,Men,123,71,"Hakim Ouerghi, Cedric Isoard",,30-34,01:19:03
2024 Marseille,HYROX PRO DOUBLES,Men,124,37,"Mehdi Messaoudi, Aslam Nicolin",,MU29,01:19:04
2024 Marseille,HYROX PRO DOUBLES,Men,125,15,"Tony Grember, Victor Carmona",,40-44,01:19:06
2024 Marseille,HYROX PRO DOUBLES,Men,126,72,"André Nogueira, Pedro Magalhães",,30-34,01:19:39
2024 Marseille,HYROX PRO DOUBLES,Men,127,38,"Ridwan Jansens, Eddy Koriaa",,MU29,01:20:28
2024 Marseille,HYROX PRO DOUBLES,Men,128,16,"Alex Chiaudano, Samir Chouaaib",,40-44,01:20:58
2024 Marseille,HYROX PRO DOUBLES,Men,129,73,"Geoffrey Sanchis, Thybald Grenier",,30-34,01:21:09
2024 Marseille,HYROX PRO DOUBLES,Men,130,74,"Léonard Tan, Steven Lor",,30-34,01:21:32
2024 Marseille,HYROX PRO DOUBLES,Men,131,75,"Ali Kerboua, Mohamed Samaali",,30-34,01:21:34
2024 Marseille,HYROX PRO DOUBLES,Men,132,17,"Baptiste Jeanson, Florent Seddik",,40-44,01:21:54
2024 Marseille,HYROX PRO DOUBLES,Men,133,76,"Mickael Pelisson, Guillaume Bizet",,30-34,01:22:45
2024 Marseille,HYROX PRO DOUBLES,Men,134,18,"Steve Carmanne, Cyril Hocquette",,40-44,01:23:47
2024 Marseille,HYROX PRO DOUBLES,Men,135,77,"Simon El Beze, Davy Malca",,30-34,01:23:53
2024 Marseille,HYROX PRO DOUBLES,Men,136,1,"Henri Janier, Olivier Bazin",,50-54,01:23:55
2024 Marseille,HYROX PRO DOUBLES,Men,137,78,"Guillaume Mourcia, Jérémie Blot",,30-34,01:25:36
2024 Marseille,HYROX PRO DOUBLES,Men,138,39,"Maxime Garruchot, Blaise Lefevre",,MU29,01:27:52
2024 Marseille,HYROX PRO DOUBLES,Men,139,79,"Mohamed Naceuf, Mehdi Carvalho",,30-34,01:29:21
2024 Marseille,HYROX PRO DOUBLES,Men,140,19,"Henri Leplus, Gabriel Milan",,40-44,01:32:47
2024 Marseille,HYROX PRO DOUBLES,Men,141,80,"Nathaniel Malca, Josy Soussan",,30-34,01:33:31
2024 Marseille,HYROX PRO DOUBLES,Men,142,81,"Phil Donnelly, Chris Kelly",,30-34,01:35:59
2024 Marseille,HYROX PRO DOUBLES,Women,1,1,"Hannah Willis, Cerys Preston",,WU29,01:01:58
2024 Marseille,HYROX PRO DOUBLES,Women,2,1,"Nadine Henningsen, Sara-Lee Lindenberg",,30-34,01:06:04
2024 Marseille,HYROX PRO DOUBLES,Women,3,1,"Angelique Chetaneau, Sandra Chetaneau",,40-44,01:07:08
2024 Marseille,HYROX PRO DOUBLES,Women,4,2,"Armelle Tharin, Virginie Zaninetti",,40-44,01:07:14
2024 Marseille,HYROX PRO DOUBLES,Women,5,2,"Marion Scheuber, Maud Devignes",,30-34,01:07:33
2024 Marseille,HYROX PRO DOUBLES,Women,6,3,"Emilie Antunes, Flora Salloum",,30-34,01:10:07
2024 Marseille,HYROX PRO DOUBLES,Women,7,1,"Geraldine Miell, Gwen Fennell",,50-54,01:11:05
2024 Marseille,HYROX PRO DOUBLES,Women,8,2,"Manon Force, Elisa Gillet",,WU29,01:11:56
2024 Marseille,HYROX PRO DOUBLES,Women,9,3,"Léa Rivasi, Sarah Rivasi",,WU29,01:12:50
2024 Marseille,HYROX PRO DOUBLES,Women,10,3,"Christelle Pobeau, Virginie Dransart",,40-44,01:13:02
2024 Marseille,HYROX PRO DOUBLES,Women,11,4,"Caroline Gnagi Baldacchino, Vicki Joly Rouyre",,WU29,01:13:28
2024 Marseille,HYROX PRO DOUBLES,Women,12,4,"Elodie Barbut, Marie-Astrid Bertin",,30-34,01:13:34
2024 Marseille,HYROX PRO DOUBLES,Women,13,4,"Katie Pond, Amanda Holloway",,40-44,01:14:58
2024 Marseille,HYROX PRO DOUBLES,Women,14,5,"Emilie Mayeux, Delphine Vautard",,30-34,01:15:22
2024 Marseille,HYROX PRO DOUBLES,Women,15,5,"Hélène Padou, Sandra Rodier",,40-44,01:15:45
2024 Marseille,HYROX PRO DOUBLES,Women,16,6,"Marion Grasset, Caroline Tigner",,30-34,01:16:22
2024 Marseille,HYROX PRO DOUBLES,Women,17,7,"Leslie Natali, Camille Maria",,30-34,01:17:33
2024 Marseille,HYROX PRO DOUBLES,Women,18,8,"Amélie Jougla, Hélène Pélissier",,30-34,01:17:47
2024 Marseille,HYROX PRO DOUBLES,Women,19,5,"Camille Janin, Madyson Baumgarthen",,WU29,01:18:04
2024 Marseille,HYROX PRO DOUBLES,Women,20,9,"Thaïs Baillie, Aline Salat",,30-34,01:18:05
2024 Marseille,HYROX PRO DOUBLES,Women,21,10,"Anaelle Carnet, Lolita Beaud",,30-34,01:18:38
2024 Marseille,HYROX PRO DOUBLES,Women,22,6,"Carla Ferretti, Géraldine Duverne",,WU29,01:18:59
2024 Marseille,HYROX PRO DOUBLES,Women,23,7,"Juliette Carrere, Sarah Maalej",,WU29,01:19:23
2024 Marseille,HYROX PRO DOUBLES,Women,24,8,"Leslie Wagner, Séléna Borowsky",,WU29,01:19:32
2024 Marseille,HYROX PRO DOUBLES,Women,25,11,"Laure Cretin, Melanie Pernet",,30-34,01:19:48
2024 Marseille,HYROX PRO DOUBLES,Women,26,9,"Marine Courtois, Charlotte Lienard",,WU29,01:20:49
2024 Marseille,HYROX PRO DOUBLES,Women,27,12,"Cécile Derieux, Prisca Ferrat",,30-34,01:21:04
2024 Marseille,HYROX PRO DOUBLES,Women,28,10,"Shana Sonntag, Jade Beyrens",,WU29,01:21:12
2024 Marseille,HYROX PRO DOUBLES,Women,29,11,"Celine Burnier, Emilie Appel",,WU29,01:21:35
2024 Marseille,HYROX PRO DOUBLES,Women,30,13,"Elise Beranger, Priscillia Pivon",,30-34,01:21:46
2024 Marseille,HYROX PRO DOUBLES,Women,31,12,"Rose Hecquet, Milène Wojciak",,WU29,01:22:06
2024 Marseille,HYROX PRO DOUBLES,Women,32,14,"Angelica Bosio, Giulia Culasso",,30-34,01:22:46
2024 Marseille,HYROX PRO DOUBLES,Women,33,15,"Florence Gudin, Morgane Rosoli",,30-34,01:22:51
2024 Marseille,HYROX PRO DOUBLES,Women,34,16,"Emeline Desrumeaux, Katia Maanane",,30-34,01:22:55
2024 Marseille,HYROX PRO DOUBLES,Women,35,2,"Maria Lioumi, Roisin Dunn",,50-54,01:23:04
2024 Marseille,HYROX PRO DOUBLES,Women,36,13,"Solene Honore, Ophelia Leichtnam",,WU29,01:23:17
2024 Marseille,HYROX PRO DOUBLES,Women,37,17,"Sarah Labouille, Gaelle Sarragallet",,30-34,01:23:33
2024 Marseille,HYROX PRO DOUBLES,Women,38,14,"Edith Lancry, Célyne Lammin",,WU29,01:24:14
2024 Marseille,HYROX PRO DOUBLES,Women,39,18,"Marine Brault, Cathy Geoffroy",,30-34,01:24:53
2024 Marseille,HYROX PRO DOUBLES,Women,40,19,"Emilie Feugas, Laura Beal",,30-34,01:24:57
2024 Marseille,HYROX PRO DOUBLES,Women,41,15,"Maryline Rodrigues, Maeva Ferracci",,WU29,01:25:32
2024 Marseille,HYROX PRO DOUBLES,Women,42,6,"Laetitia Fortuny, Rosine Bertaud",,40-44,01:25:36
2024 Marseille,HYROX PRO DOUBLES,Women,43,20,"Léa Mescam, Lucie Duret",,30-34,01:26:56
2024 Marseille,HYROX PRO DOUBLES,Women,44,16,"Wissam Benadjaoud, Marine Caldas Pequegnot",,WU29,01:27:35
2024 Marseille,HYROX PRO DOUBLES,Women,45,17,"Camille Agneray, Anaëlle Cazes",,WU29,01:28:02
2024 Marseille,HYROX PRO DOUBLES,Women,46,18,"Emma Riera, Clara Gozillon",,WU29,01:28:03
2024 Marseille,HYROX PRO DOUBLES,Women,47,19,"Lucy Maggio, Margot Maroy",,WU29,01:28:06
2024 Marseille,HYROX PRO DOUBLES,Women,48,21,"Agathe Daviau, Jeanne Daviau",,30-34,01:28:11
2024 Marseille,HYROX PRO DOUBLES,Women,49,22,"Julie Bernard, Gwendoline Leroy",,30-34,01:28:40
2024 Marseille,HYROX PRO DOUBLES,Women,50,20,"Maëlle Vortisch, Astrid Darras",,WU29,01:28:58
2024 Marseille,HYROX PRO DOUBLES,Women,51,7,"Audrey Skrzypczak, Julie Eymery",,40-44,01:29:53
2024 Marseille,HYROX PRO DOUBLES,Women,52,23,"Elodie Aymard, Alexandra Arcis",,30-34,01:30:46
2024 Marseille,HYROX PRO DOUBLES,Women,53,24,"Tamara Heberlein, Marie Gorka",,30-34,01:33:45
2024 Marseille,HYROX PRO DOUBLES,Women,54,25,"Palavesin Lisa, Magali Pelletier",,30-34,01:34:20
2024 Marseille,HYROX PRO DOUBLES,Women,55,26,"Vanessa Chevrier, Audrey Peres",,30-34,01:39:03
2024 Marseille,HYROX PRO DOUBLES,Women,56,21,"Noemi Dimartino, Miriam Quitadamo",,WU29,01:39:28
2024 Marseille,HYROX PRO DOUBLES,Women,57,27,"Orsolya Kurucz, Lea-Theresa Voss",,30-34,01:40:23
2024 Marseille,HYROX PRO DOUBLES,Women,58,22,"Camille Costiera, Margaux Pouchol",,WU29,01:40:52
2024 Marseille,HYROX PRO DOUBLES,Women,59,23,"Reah Mansoor, Olivia Mercer",,WU29,01:43:05
2024 Marseille,HYROX PRO DOUBLES,Women,60,24,"Sarah Le Bosquain, Apolline Majou",,WU29,01:44:02
2024 Marseille,HYROX PRO DOUBLES,Women,61,25,"Flavie Bataille, Margaux De Barros",,WU29,01:45:52
2024 Marseille,HYROX PRO DOUBLES,Women,62,28,"Elodie Viens, Marina Magoni",,30-34,01:49:19
