Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,17,3,"Mike Chadwick, Isaac Longden",,35-39,00:58:27
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,18,7,"Lee Perfect, Andrew Williams",,25-29,00:58:42
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,19,8,"Thomas Chesneau, Jason Fernández Birchwood",,25-29,00:58:46
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,20,7,"Dimitri WAEBER, Alexandre Nunes",,30-34,00:58:55
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,21,8,"Vasco Costa, Silvio Gonçalves",,30-34,00:58:55
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,22,3,"Martin Vondrak, Paul Schiller",,16-24,00:59:15
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,23,9,"Walter Daniel Arza Zimerman, Adrián Albert Fillol",,25-29,00:59:16
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,24,10,"André Teresinho, Pedro Teresinho",,25-29,00:59:20
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,25,9,"Javier Lopez Garrido, Alberto Bustarviejo",,30-34,00:59:26
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,26,10,"Mads Thorlak, Jonas Togo Rasmussen",,30-34,00:59:42
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,27,11,"Kieran Matthew, Ian Gunster",,25-29,01:00:16
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,28,1,"Javier Carmona Mansilla, Albert Jose Gonzalvo",,40-44,01:00:17
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,29,12,"Aurélien CORNU, Nicolas Baume",,25-29,01:00:20
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,30,11,"Fabien Clair, Romain Degioanni",,30-34,01:00:25
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,31,4,"Janick Niederberger, David Hannes Zürneck",,16-24,01:00:31
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,32,12,"Joao Caldas, Jacobus Jong",,30-34,01:00:37
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,33,13,"Faustino Romero Novillo, Juan Andres Cancho Chamorro",,30-34,01:00:38
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,34,14,"Thibault Orts, Nicolas Jacquin",,30-34,01:00:39
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,35,13,"Dillon Tomlinson, Josh Whitney",,25-29,01:00:40
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,36,4,"Federico Bonet, Javier Goitia",,35-39,01:01:04
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,37,15,"Osvaldo Lomelí, Joshua Cunha",,30-34,01:01:24
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,38,14,"Jay Johnson, Oli Leighton",,25-29,01:01:25
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,39,16,"Fabio Garrido, José Pinho",,30-34,01:01:34
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,40,1,"Olivier FERNANDEZ, Nicolas Fernandez",,45-49,01:01:36
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,41,15,"Frederik Jensen, Mathias Jessen",,25-29,01:01:37
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,42,17,"Samuel Mcmurchy, David beckwith",,30-34,01:01:38
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,43,16,"George Melton, Antonio Bolivar",,25-29,01:01:51
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,44,17,"Maxime Moulin, Loïc Tambutte",,25-29,01:01:58
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,45,18,"David Estevez, Carlos Vivas",,30-34,01:02:02
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,46,5,"Pablo Mardones, Faustino Padron",,35-39,01:02:20
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,47,18,"Robin FOREST, Loïc MATHIEU",,25-29,01:02:28
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,48,2,"Miguel Castro, Augusto Costa",,40-44,01:03:02
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,49,19,"Carlos De Vega Marín, Adrián Mañá Casto",,25-29,01:03:04
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,50,19,"Marcos millan gallizo, MArio Palacio Fustero",,30-34,01:03:14
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,51,1,"Lucio Román, Ismael Mateo",,50-54,01:03:14
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,52,20,"Ben Strong, Dale Harding",,30-34,01:03:22
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,53,3,"Sergio Martin, Chiwi Iglesias",,40-44,01:03:23
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,54,5,"Anton Maingot, Maxence Maingot",,16-24,01:03:27
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,55,21,"Aaron Caruana, Nicholas Borg",,30-34,01:03:27
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,56,6,"Aurélien BLANCHET, Thomas Cecchi",,35-39,01:03:29
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,57,20,"Shannon Pierre Borowsky, Philipp Lehmberg",,25-29,01:03:33
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,58,22,"Cedric Brunner, Alexandre Nielsen",,30-34,01:03:36
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,59,23,"Sam Baker, Craig Stevens",,30-34,01:03:37
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,60,21,"Adriano Chora, Francisco Coelho",,25-29,01:03:37
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,61,4,"Mariusz Dąbrowski, Adam Kowalski",,40-44,01:03:38
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,62,7,"Kevin Allan, Tony Murphy",,35-39,01:03:40
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,63,5,"Javier Del Pino Fernandez, Víctor Reales Ceprian",,40-44,01:03:43
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,64,6,"Pablo Hermo Villar, Jose Manuel Susavila Turnes",,40-44,01:03:43
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,65,8,"Antonio Romero, Denis Casás",,35-39,01:03:43
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,66,24,"Antonio Guzmán del Castillo, Juan Garcías Reyes",,30-34,01:03:54
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,67,25,"Amine Benmamas, Armand Pécome",,30-34,01:04:03
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,68,6,"Conall Mcgovern, Conor Quigley",,16-24,01:04:03
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,69,7,"Manuel Romero Vazquez, Sergio Monteagudo Rodríguez",,40-44,01:04:04
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,70,26,"Eesa Hernandez, Philipp Ringmann",,30-34,01:04:07
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,71,9,"Henri Lewis, Killian Murphy",,35-39,01:04:11
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,72,27,"Valentin Julliot, MOHAMED ACHAB",,30-34,01:04:17
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,73,28,"mathieu ARTIERES, Gaëtan L'Huillier",,30-34,01:04:44
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,74,29,"Thibaut Marchioni, Anthony Evangelista",,30-34,01:04:46
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,75,30,"James Hobson, Rich Owen",,30-34,01:04:52
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,76,10,"Romain MARCHESE, Rémi Bianchini",,35-39,01:04:56
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,77,31,"Ismael Balea, Nacho Sainz Camara",,30-34,01:05:04
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,78,8,"Stefano Sgarzi, Francisco Javier Lozano Flores",,40-44,01:05:11
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,79,11,"Miguel Cartagena, IGNACIO LAGUNA",,35-39,01:05:11
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,80,22,"Victorien Maire, Jules Kutos",,25-29,01:05:14
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,81,9,"Alberto Fernandez Gonzalez, Ubaldo Yáñez Díaz",,40-44,01:05:38
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,82,10,"Marcos Sobradelo Lojo, Eduardo Jose Pérez Vecino",,40-44,01:05:39
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,83,32,"Pablo González Pérez, Jorge Hernández Verdejo",,30-34,01:05:40
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,84,11,"Xavier Chambaud, Pierre-Antoine FACHEAUX",,40-44,01:05:42
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,85,33,"Maximilian Goerges, Lorenz Fuchs",,30-34,01:05:44
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,86,34,"Alexis ARIAS, Nicolas Auneau",,30-34,01:05:51
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,87,12,"Antonio José Blázquez, Alberto Nicolás Castiñeiras",,40-44,01:05:53
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,88,12,"Fernando Vergillos González, Diego Martínez García",,35-39,01:05:54
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,89,23,"Ruben Valero, Paul Georgesco",,25-29,01:05:56
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,90,13,"Jonas Walbaum, Manuel Jiménez Caballero",,35-39,01:06:05
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,91,13,"Adrien Rault, Wilfried Launay",,40-44,01:06:27
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,92,35,"Jan Manuel Perez Peskova, Fernando Cisterna Bondi",,30-34,01:06:33
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,93,36,"Josh Mackintosh, Mike Mackintosh",,30-34,01:06:34
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,94,14,"Yohann ROUAT, Joris Vrayet",,35-39,01:06:42
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,95,24,"Nhan Trang Ky Vo, Ho Gia Kinh Le",,25-29,01:06:44
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,96,37,"Florian Etesse, Antoine Trotin",,30-34,01:06:45
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,97,15,"Matthias Snobe, Julius Ise",,35-39,01:06:47
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,98,14,"Antonio Pipicello, Riccardo Donati",,40-44,01:06:53
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,99,25,"ROMAIN RABILLARD, Vincent Fontaine",,25-29,01:07:00
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,100,38,"Roberto Córdoba Vidal, SALVA VAQUERO CERVERA VAQUERO CERVERA",,30-34,01:07:08
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,101,39,"Rúben Gonçalves, Tiago Lopes",,30-34,01:07:09
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,102,26,"JOAQUIN BENITEZ, PABLO ROMERO",,25-29,01:07:12
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,103,16,"Mateusz Majnuś, Sebastian Kler",,35-39,01:07:12
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,104,40,"SEBASTIAN LLODRA, JUAN PABLO DI BELLA",,30-34,01:07:18
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,105,41,"Sebastian Llinas, Jorge Perez",,30-34,01:07:22
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,106,27,"Robinson Mena De La Rosa, Alexandre Peronnet",,25-29,01:07:27
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,107,42,"Alvaro de la Barre, Iván Castro Barrios",,30-34,01:07:32
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,108,43,"Jaime Casal Morán, Ignacio Renovales Martínez",,30-34,01:07:37
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,109,17,"Alessandro Brambilla Colnago, Gabriele Tortorella",,35-39,01:07:43
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,110,44,"Grant Roberts, Curtley Williams",,30-34,01:07:43
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,111,18,"Xavier Gesa, Antonio Muñoz",,35-39,01:07:44
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,112,7,"Eric Vaqué, Gerard Fàbregas",,16-24,01:07:52
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,113,8,"Charles Aubry, Jean Guillaume Merour",,16-24,01:08:00
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,114,19,"MIGUEL ANGEL LOPEZ VILLATE, MIGUEL RODRIGUEZ ORDAX",,35-39,01:08:02
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,115,45,"Raul García Carriles, Pedro Juan Riera",,30-34,01:08:04
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,116,46,"Carlos Moreira, Fernando Costa",,30-34,01:08:06
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,117,47,"Sergio Antonio Pastor, Quique Cánovas",,30-34,01:08:07
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,118,48,"Saúl Agulló, Rafa Antón",,30-34,01:08:08
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,119,28,"Jorge Torres, Ivan Lopez",,25-29,01:08:21
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,120,49,"Paul Blondat, Victor Candia",,30-34,01:08:26
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,121,20,"Jorge Añover Perez, Raul Orive Vega",,35-39,01:08:34
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,122,15,"Abdelrahman Alaa, Zeyad Sorour",,40-44,01:08:34
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,123,29,"Damien Da Silva, Axel Mutter",,25-29,01:08:38
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,124,50,"Bruno Bello Lafuente, Damià Bauzà Bosch",,30-34,01:08:46
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,125,51,"Pablo Rodriguez, Chema Rueda",,30-34,01:08:46
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,126,16,"Francisco Gomes, Demetrio Gil",,40-44,01:08:52
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,127,21,"Kader Zemmour, Hakim Lamari",,35-39,01:08:53
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,128,52,"Renato Cardoso, André Gonçalves",,30-34,01:08:54
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,129,22,"Christian Felten, Benjamin Schilling",,35-39,01:08:55
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,130,23,"Dimitri ZAHZOUH, Axel Gault",,35-39,01:09:01
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,131,24,"Louis Dessales, Pierre Yves Romanini",,35-39,01:09:02
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,132,17,"Ignacio García Ingelmo, Victor Martín de pablo",,40-44,01:09:17
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,133,53,"Ben Robertson, Toby Peters",,30-34,01:09:17
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,134,54,"Dean McNeill, Mathew Ireland",,30-34,01:09:23
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,135,55,"Fabio Cabrera, Darío Guadalupe Rodriguez",,30-34,01:09:25
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,136,25,"António Rocha, Ricardo Silvestre",,35-39,01:09:33
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,137,26,"Aris Kyriakos, Jamal Seklaoui",,35-39,01:09:40
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,138,56,"Simone Antonini, Antonio Bianco",,30-34,01:09:43
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,139,27,"João Policarpo, Filipe Gomes",,35-39,01:09:44
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,140,30,"Sean Farrelly, Jack Fagan",,25-29,01:09:50
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,141,28,"Frederic chouzenoux, Matthias Huynh",,35-39,01:09:52
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,142,57,"Guillermo García del Moral, Ezequiel Fernández",,30-34,01:10:03
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,143,29,"Bernardo Girao, Milton Santiago",,35-39,01:10:07
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,144,31,"Francisco Rios Zamudio, Cesar Gonzalez Pacheco",,25-29,01:10:09
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,145,32,"Lucas Simon, Jordy Tissot",,25-29,01:10:10
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,146,58,"Thomas Capitani, Arnaud Capitani",,30-34,01:10:16
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,147,30,"Olivier GILARDI, Julien DUBROMEZ",,35-39,01:10:17
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,148,2,"John McConnell, Darren Ramsey",,45-49,01:10:24
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,149,59,"Miquel Àngel Castro, Carles Herrero",,30-34,01:10:24
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,150,31,"Guille Mariscal, Jose Antonio Pérez",,35-39,01:10:25
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,151,32,"Diego Mancera, Daniel Tezanos Laviña",,35-39,01:10:28
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,152,60,"Aitor Rey Gastaka, Mikel Martin Belasco",,30-34,01:10:37
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,153,61,"Daniel Rozputynski, Juan Izquierdo",,30-34,01:10:40
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,154,62,"Umberto Furfaro, Daniele Tofani",,30-34,01:10:42
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,155,9,"Roberto Espejel Ramos, Diego Espejel Ramos",,16-24,01:10:55
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,156,33,"Virgile Kutos, Valentin Beaujean",,25-29,01:10:55
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,157,63,"Alberto Acitores, Francisco Javier Jiménez",,30-34,01:11:00
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,158,64,"Antoni Pont, Bernat Armengol",,30-34,01:11:04
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,159,18,"Gerardo Guerrero Acevedo, Francisco Doval Lois",,40-44,01:11:04
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,160,34,"Sam Pearce, Jake Pearce",,25-29,01:11:06
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,161,35,"Pablo Grohmann Brito, Sergio Gómez Carrero",,25-29,01:11:09
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,162,36,"Ryan Fromet, Karim Zaghlul",,25-29,01:11:30
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,163,65,"Alejandro Sánchez villa, Mario Carrillo Saorin",,30-34,01:11:30
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,164,33,"Daniel Vaquero, Álvaro Santana",,35-39,01:11:38
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,165,66,"Alejandro Torres Sanchez, Daniel Vicente Díaz",,30-34,01:11:40
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,166,2,"Francisco Díaz Cañizares, Marcos Díaz Cañizares",,50-54,01:11:44
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,167,67,"Aleix Parra, Albert Herrero",,30-34,01:11:52
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,168,37,"Sölvi Mar Valdimarsson, Oddur Jarl Haraldsson",,25-29,01:11:52
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,169,34,"Abdel Slimani, Benjamin Merigard",,35-39,01:12:03
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,170,35,"Luis Pardal Cabrita, Joao Rosa",,35-39,01:12:12
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,171,19,"CARLOS JAVALOYAS, Victor Chito",,40-44,01:12:13
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,172,68,"Daniel Sandford, Adrian Pantaleon",,30-34,01:12:19
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,173,36,"Francisco Gonzalez Lorca, Mario Hurtado de las Heras",,35-39,01:12:24
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,174,69,"Adrian González Viton, Angel Canas Gómez",,30-34,01:12:25
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,175,38,"Jacca Stephens, Sean Kinsella",,25-29,01:12:27
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,176,37,"Derek Gambrah, Ricky Breidel",,35-39,01:12:28
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,177,70,"Jonatan Alvarez, Ivan Garcia",,30-34,01:12:28
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,178,71,"Federico Latorre, Philipp Spenger",,30-34,01:12:33
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,179,39,"Javier Bellas, Pablo Villasante",,25-29,01:12:34
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,180,38,"Fraser Coutts, Gregory Cunningham",,35-39,01:12:39
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,181,39,"Bertol Izagirre Garizurieta, Imanol Artetxe Larrea",,35-39,01:12:48
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,182,72,"Antonio Jesus Beltrán Díaz, Andrés Lorenzo Del Rosario",,30-34,01:12:48
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,183,10,"kristinn sigurður færseth, Eiður Orri Pálmarsson",,16-24,01:12:53
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,184,73,"ANTONIO VIZOSO RUIZ, SERGIO DELGADO MENDEZ",,30-34,01:12:53
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,185,40,"Antonio Belver, Juanjo Serrano",,25-29,01:13:01
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,186,74,"Raúl Gete Estébanez, Rafael Octavio",,30-34,01:13:12
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,187,40,"César Gutiérrez Tapadinha, Juan Carlos Piqueres paredesñ",,35-39,01:13:15
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,188,41,"Miguel Méndez Hernández, Benjamin Farrais Martín",,25-29,01:13:16
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,189,75,"Sergi Rosines, Marc Boleda",,30-34,01:13:36
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,190,42,"Ignacio Aranguren Villarreal, Javier Barroso Corzo",,25-29,01:13:38
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,191,20,"David Cook, Andy Roberts",,40-44,01:13:45
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,192,3,"Jorge Fernandez García, Alvaro Puch Bedoya",,50-54,01:13:48
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,193,43,"Luis Tomás Becerra Gajón, Álvaro Muñoz Ramírez",,25-29,01:13:49
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,194,44,"Alberto López Rodríguez, Roberto Ramazzini Fernández",,25-29,01:13:51
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,195,41,"Jeffrey Middelburg, Kishore Mangal",,35-39,01:14:02
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,196,21,"Sean Fitzgibbon, Christopher paul Ventre",,40-44,01:14:11
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,197,45,"Gonçalo Nuno Saraiva Torres, Mario José Saraiva Torres",,25-29,01:14:11
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,198,76,"Víctor Velasco, Mario Velasco",,30-34,01:14:17
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,199,22,"Jean-christophe HARDY, Julien Hardy",,40-44,01:14:28
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,200,3,"Brian Bay, Lasse Markussen",,45-49,01:14:39
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,201,42,"Eduardo Artunduaga, Joaquín Olivares",,35-39,01:14:41
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,202,46,"Christian Schneider, Jonas Lämmermann",,25-29,01:14:44
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,203,77,"Daniel del Cristo Santana Martel, Federico Guillermo D'arino Mancuso",,30-34,01:14:45
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,204,23,"David Sanchez Torres, Luis Barreiro Martinez",,40-44,01:14:56
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,205,78,"Fernando Perelló, Miguel Pons",,30-34,01:14:57
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,206,79,"Manuel Morgado, Richard Cravo",,30-34,01:15:06
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,207,80,"Zak Taylor Menendez, Iñigo Ruiz De dulanto Higuero",,30-34,01:15:11
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,208,43,"Alvaro Henry Mantilla, Adnan Osmanovic",,35-39,01:15:14
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,209,81,"Cayetano Soler, Juan Muñoz",,30-34,01:15:17
2025 Madrid,HYROX PRO DOUBLES - Overall,Men,210,82,"Ayoub El Idrissi, Abdelali El Idrissi",,30-34,01:15:20
