Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Rio de Janeiro,HYROX PRO,Men,26,5,"Casaril, Fernando",BRA,30-34,01:11:47
2025 Rio de Janeiro,HYROX PRO,Men,27,6,"Bedin, Raphael",BRA,30-34,01:11:47
2025 Rio de Janeiro,HYROX PRO,Men,28,7,"Prego, Juan",URU,25-29,01:11:51
2025 Rio de Janeiro,HYROX PRO,Men,29,8,"Sanchez, Diego",URU,35-39,01:12:48
2025 Rio de Janeiro,HYROX PRO,Men,30,7,"Torres, Juan Ignacio",URU,30-34,01:12:54
2025 Rio de Janeiro,HYROX PRO,Men,31,8,"Aguilar Medina, Carlos Rodrigo",MEX,25-29,01:12:56
2025 Rio de Janeiro,HYROX PRO,Men,32,3,"Lagacé, Henry-Charles",CAN,16-24,01:12:58
2025 Rio de Janeiro,HYROX PRO,Men,33,9,"Frederico, Rafael",BRA,35-39,01:13:18
2025 Rio de Janeiro,HYROX PRO,Men,34,8,"Camargos, Victor",BRA,30-34,01:13:18
2025 Rio de Janeiro,HYROX PRO,Men,35,9,"Wright, Myles",GBR,25-29,01:13:23
2025 Rio de Janeiro,HYROX PRO,Men,36,6,"Brown, Barry",GBR,40-44,01:13:36
2025 Rio de Janeiro,HYROX PRO,Men,37,9,"Grube, Pedro",BRA,30-34,01:13:36
2025 Rio de Janeiro,HYROX PRO,Men,38,7,"Davis, Luke",IRL,40-44,01:13:52
2025 Rio de Janeiro,HYROX PRO,Men,39,10,"Sousa, Igor",BRA,30-34,01:14:24
2025 Rio de Janeiro,HYROX PRO,Men,40,11,"Arguello, Gonzalo",ARG,30-34,01:14:35
2025 Rio de Janeiro,HYROX PRO,Men,41,10,"Zipitria, Ramiro",URU,25-29,01:14:40
2025 Rio de Janeiro,HYROX PRO,Men,42,10,"Palleiro, Matias",ARG,35-39,01:15:00
2025 Rio de Janeiro,HYROX PRO,Men,43,2,"Mesquita Da Cruz, Leonardo",BRA,45-49,01:15:02
2025 Rio de Janeiro,HYROX PRO,Men,44,11,"Junior, Sergio",BRA,35-39,01:15:10
2025 Rio de Janeiro,HYROX PRO,Men,45,8,"Bonsegundo, Gerardo Dario",ARG,40-44,01:15:10
2025 Rio de Janeiro,HYROX PRO,Men,46,12,"Vinent, Lucas",ARG,30-34,01:15:31
2025 Rio de Janeiro,HYROX PRO,Men,47,4,"Janvier, Ntakirutimana",BDI,16-24,01:15:39
2025 Rio de Janeiro,HYROX PRO,Men,48,9,"Pichnoff, Peter",BRA,40-44,01:15:47
2025 Rio de Janeiro,HYROX PRO,Men,49,11,"Nakadaira, Guilherme",BRA,25-29,01:15:55
2025 Rio de Janeiro,HYROX PRO,Men,50,13,"Sercio, Lucas",BRA,30-34,01:16:00
2025 Rio de Janeiro,HYROX PRO,Men,51,14,"Lütkewitte, Andreas",GER,30-34,01:16:07
2025 Rio de Janeiro,HYROX PRO,Men,52,5,"Henrique, Miguel",BRA,16-24,01:16:16
2025 Rio de Janeiro,HYROX PRO,Men,53,12,"Shimi, Kaivan",CAN,25-29,01:16:23
2025 Rio de Janeiro,HYROX PRO,Men,54,12,"Guerra, Eduardo",BRA,35-39,01:16:24
2025 Rio de Janeiro,HYROX PRO,Men,55,6,"Vincent, Jarod",FRA,16-24,01:16:44
2025 Rio de Janeiro,HYROX PRO,Men,56,7,"Maldonado Siqueira Ferreira, Lucas",BRA,16-24,01:16:47
2025 Rio de Janeiro,HYROX PRO,Men,57,13,"Paciencia, Eduardo",BRA,25-29,01:16:48
2025 Rio de Janeiro,HYROX PRO,Men,58,15,"Costa, Marcio",BRA,30-34,01:16:57
2025 Rio de Janeiro,HYROX PRO,Men,59,10,"Peres, Roberto",BRA,40-44,01:17:20
2025 Rio de Janeiro,HYROX PRO,Men,60,3,"De Barros, Rafael",BRA,45-49,01:17:31
2025 Rio de Janeiro,HYROX PRO,Men,61,13,"Cruz, Hever",BRA,35-39,01:17:37
2025 Rio de Janeiro,HYROX PRO,Men,62,1,"Hiram, Cerezo",PAN,50-54,01:17:44
2025 Rio de Janeiro,HYROX PRO,Men,63,8,"Tabern, Ethan",GBR,16-24,01:17:47
2025 Rio de Janeiro,HYROX PRO,Men,64,14,"Amaral, Maurício",BRA,25-29,01:17:55
2025 Rio de Janeiro,HYROX PRO,Men,65,14,"Alves De Souza, Diego",BRA,35-39,01:18:04
2025 Rio de Janeiro,HYROX PRO,Men,66,16,"Bueno, Maikol",COL,30-34,01:18:17
2025 Rio de Janeiro,HYROX PRO,Men,67,17,"Ludueña, Sebastian",ARG,30-34,01:18:26
2025 Rio de Janeiro,HYROX PRO,Men,68,15,"Rodrigues, Murillo",BRA,25-29,01:18:31
2025 Rio de Janeiro,HYROX PRO,Men,69,11,"Gomez, Juan",USA,40-44,01:18:43
2025 Rio de Janeiro,HYROX PRO,Men,70,18,"Jesus, Felipe",BRA,30-34,01:18:53
2025 Rio de Janeiro,HYROX PRO,Men,71,16,"Rugerio, Marco",MEX,25-29,01:18:55
2025 Rio de Janeiro,HYROX PRO,Men,72,15,"Stettler, Oliver",BRA,35-39,01:19:04
2025 Rio de Janeiro,HYROX PRO,Men,73,19,"Galaz Salgado, Eduardo",MEX,30-34,01:19:04
2025 Rio de Janeiro,HYROX PRO,Men,74,20,"Volpi, Wendell",BRA,30-34,01:19:38
2025 Rio de Janeiro,HYROX PRO,Men,75,12,"Ripoll, Alejandro",ARG,40-44,01:19:39
2025 Rio de Janeiro,HYROX PRO,Men,76,4,"De Freitas Macedo, Cristiano",BRA,45-49,01:19:48
2025 Rio de Janeiro,HYROX PRO,Men,77,16,"De Oliveira, Paulo Tadeu",BRA,35-39,01:19:56
2025 Rio de Janeiro,HYROX PRO,Men,78,21,"Cornélio, Roger",BRA,30-34,01:19:57
2025 Rio de Janeiro,HYROX PRO,Men,79,22,"Stephen, Shannon",SIN,30-34,01:19:58
2025 Rio de Janeiro,HYROX PRO,Men,80,17,"Neri, Ronaldo",BRA,35-39,01:19:59
2025 Rio de Janeiro,HYROX PRO,Men,81,23,"Hernandez, Jonathan",COL,30-34,01:20:13
2025 Rio de Janeiro,HYROX PRO,Men,82,24,"Céspedes, Mateus",BRA,30-34,01:20:18
2025 Rio de Janeiro,HYROX PRO,Men,83,18,"Emmanuel, Maverick Mitch",CAN,35-39,01:20:24
2025 Rio de Janeiro,HYROX PRO,Men,84,9,"Vicente, Matheus",BRA,16-24,01:20:31
2025 Rio de Janeiro,HYROX PRO,Men,85,25,"Mesa Fumero, Victor",ESP,30-34,01:20:32
2025 Rio de Janeiro,HYROX PRO,Men,86,19,"Anversi, Andre",BRA,35-39,01:20:35
2025 Rio de Janeiro,HYROX PRO,Men,87,20,"Luiz Matias, André",BRA,35-39,01:20:40
2025 Rio de Janeiro,HYROX PRO,Men,88,17,"Silva, Pablo",BRA,25-29,01:20:45
2025 Rio de Janeiro,HYROX PRO,Men,89,18,"Caruba, Marlon",BRA,25-29,01:20:46
2025 Rio de Janeiro,HYROX PRO,Men,90,21,"Magalhães Vital, Tauã",BRA,35-39,01:20:51
2025 Rio de Janeiro,HYROX PRO,Men,91,5,"Feitosa, Julio",BRA,45-49,01:21:12
2025 Rio de Janeiro,HYROX PRO,Men,92,26,"Alves, Jedeir",BRA,30-34,01:21:14
2025 Rio de Janeiro,HYROX PRO,Men,93,19,"Guerra, Mauricio",CHI,25-29,01:21:17
2025 Rio de Janeiro,HYROX PRO,Men,94,27,"Vianna, Rafael",BRA,30-34,01:21:31
2025 Rio de Janeiro,HYROX PRO,Men,95,22,"Field, Daniel",GBR,35-39,01:21:33
2025 Rio de Janeiro,HYROX PRO,Men,96,13,"Gallego, Alejandro",COL,40-44,01:21:44
2025 Rio de Janeiro,HYROX PRO,Men,97,28,"Braga, Gustavo",BRA,30-34,01:21:53
2025 Rio de Janeiro,HYROX PRO,Men,98,20,"Belizario, Ruan",BRA,25-29,01:22:00
2025 Rio de Janeiro,HYROX PRO,Men,99,29,"Lorenzo, Alfredo",MEX,30-34,01:22:07
2025 Rio de Janeiro,HYROX PRO,Men,100,30,"Navarrete Salazar, Felipe",CHI,30-34,01:22:32
2025 Rio de Janeiro,HYROX PRO,Men,101,23,"Tiago, Marcos",BRA,35-39,01:22:41
2025 Rio de Janeiro,HYROX PRO,Men,102,24,"Augusto, Fábio",BRA,35-39,01:22:57
2025 Rio de Janeiro,HYROX PRO,Men,103,31,"Carrilho, Joao",POR,30-34,01:22:58
2025 Rio de Janeiro,HYROX PRO,Men,104,25,"Zea Garcia, Christian Guillermo",COL,35-39,01:23:20
2025 Rio de Janeiro,HYROX PRO,Men,105,14,"Leite, Guilherme",BRA,40-44,01:23:21
2025 Rio de Janeiro,HYROX PRO,Men,106,32,"Boesing, Heinz",BRA,30-34,01:23:24
2025 Rio de Janeiro,HYROX PRO,Men,107,33,"Varela, Ignacio",URU,30-34,01:23:35
2025 Rio de Janeiro,HYROX PRO,Men,108,21,"Rothwell-Williams, Michael",GBR,25-29,01:23:44
2025 Rio de Janeiro,HYROX PRO,Men,109,34,"Brum, Mike",BRA,30-34,01:23:45
2025 Rio de Janeiro,HYROX PRO,Men,110,10,"Araujo, Egler",BRA,16-24,01:23:45
2025 Rio de Janeiro,HYROX PRO,Men,111,35,"Arias, Rodrigo",CRC,30-34,01:23:46
2025 Rio de Janeiro,HYROX PRO,Men,112,22,"Soares, Mathews",BRA,25-29,01:23:48
2025 Rio de Janeiro,HYROX PRO,Men,113,23,"Roenick, Gabriel",BRA,25-29,01:24:05
2025 Rio de Janeiro,HYROX PRO,Men,114,36,"Lima, Jefferson",BRA,30-34,01:24:09
2025 Rio de Janeiro,HYROX PRO,Men,115,24,"Andrade, Matheus",BRA,25-29,01:24:29
2025 Rio de Janeiro,HYROX PRO,Men,116,26,"Gatinho, Elvis",BRA,35-39,01:25:02
2025 Rio de Janeiro,HYROX PRO,Men,117,6,"Tchê, Tchê",BRA,45-49,01:25:20
2025 Rio de Janeiro,HYROX PRO,Men,118,2,"Brasil, Sidney",BRA,50-54,01:25:52
2025 Rio de Janeiro,HYROX PRO,Men,119,37,"Domenes, Rodrigo",BRA,30-34,01:26:00
2025 Rio de Janeiro,HYROX PRO,Men,120,27,"Bonifacio, Yannick",SUI,35-39,01:26:22
2025 Rio de Janeiro,HYROX PRO,Men,121,15,"Pontarolli, Thiago",BRA,40-44,01:27:04
2025 Rio de Janeiro,HYROX PRO,Men,122,16,"Paiva, Leonardo",BRA,40-44,01:27:10
2025 Rio de Janeiro,HYROX PRO,Men,123,28,"Lacerda, Wilson",BRA,35-39,01:27:14
2025 Rio de Janeiro,HYROX PRO,Men,124,29,"Alves, Samuel",BRA,35-39,01:27:24
2025 Rio de Janeiro,HYROX PRO,Men,125,25,"Roxo, Alefi",BRA,25-29,01:27:32
2025 Rio de Janeiro,HYROX PRO,Men,126,38,"Romero, Freddy",BOL,30-34,01:27:57
2025 Rio de Janeiro,HYROX PRO,Men,127,39,"Biaggio, Franco",URU,30-34,01:28:28
2025 Rio de Janeiro,HYROX PRO,Men,128,26,"Camargo, Antonio",BRA,25-29,01:28:49
2025 Rio de Janeiro,HYROX PRO,Men,129,11,"De Carvalho Santos, Arthur",BRA,16-24,01:28:56
2025 Rio de Janeiro,HYROX PRO,Men,130,40,"Cipriani, Luiz Augusto",BRA,30-34,01:28:56
2025 Rio de Janeiro,HYROX PRO,Men,131,27,"Xavier, Victor",BRA,25-29,01:29:12
2025 Rio de Janeiro,HYROX PRO,Men,132,41,"Jericó, Matheus",BRA,30-34,01:29:33
2025 Rio de Janeiro,HYROX PRO,Men,133,30,"Ahmed, Elyas",SIN,35-39,01:29:37
2025 Rio de Janeiro,HYROX PRO,Men,134,7,"Alves Maria, Rone",BRA,45-49,01:29:37
2025 Rio de Janeiro,HYROX PRO,Men,135,8,"Andrade, Leandro",BRA,45-49,01:29:56
2025 Rio de Janeiro,HYROX PRO,Men,136,28,"Miranda Bueno, Vitor",BRA,25-29,01:29:58
2025 Rio de Janeiro,HYROX PRO,Men,137,42,"Bouquet, Vinicius",BRA,30-34,01:30:07
2025 Rio de Janeiro,HYROX PRO,Men,138,31,"Maggio, Mauricio",ARG,35-39,01:30:09
2025 Rio de Janeiro,HYROX PRO,Men,139,32,"Salinas, Marco",BOL,35-39,01:30:17
2025 Rio de Janeiro,HYROX PRO,Men,140,12,"Alvarez Diaz, Adexe Jose",ESP,16-24,01:30:22
2025 Rio de Janeiro,HYROX PRO,Men,141,43,"Villagran, Federico",URU,30-34,01:30:27
2025 Rio de Janeiro,HYROX PRO,Men,142,33,"Melo, João",BRA,35-39,01:30:48
2025 Rio de Janeiro,HYROX PRO,Men,143,44,"Souza De Araújo, Rodrigo Martim",BRA,30-34,01:31:03
2025 Rio de Janeiro,HYROX PRO,Men,144,45,"Ortiz, Camilo",COL,30-34,01:31:33
2025 Rio de Janeiro,HYROX PRO,Men,145,29,"Pimentel, Rafael",MEX,25-29,01:31:37
2025 Rio de Janeiro,HYROX PRO,Men,146,13,"Guerra, Samuel",BRA,16-24,01:31:38
2025 Rio de Janeiro,HYROX PRO,Men,147,3,"Fabre, Richard",BRN,50-54,01:31:57
2025 Rio de Janeiro,HYROX PRO,Men,148,30,"Ferreira De Almeida, José Lucas",BRA,25-29,01:32:08
2025 Rio de Janeiro,HYROX PRO,Men,149,1,"Wobeto, Rudimar",BRA,55-59,01:32:59
2025 Rio de Janeiro,HYROX PRO,Men,150,34,"Wirtz, Jörn-Patrick",GER,35-39,01:33:32
2025 Rio de Janeiro,HYROX PRO,Men,151,35,"Cain, Lawrence",GBR,35-39,01:34:03
2025 Rio de Janeiro,HYROX PRO,Men,152,31,"Malar, Kaue",BRA,25-29,01:34:09
2025 Rio de Janeiro,HYROX PRO,Men,153,17,"Clayton Silva, Robson",BRA,40-44,01:34:13
2025 Rio de Janeiro,HYROX PRO,Men,154,9,"Barakat Romero, Samir",BRA,45-49,01:34:14
2025 Rio de Janeiro,HYROX PRO,Men,155,46,"Lima, Luiz",BRA,30-34,01:34:24
2025 Rio de Janeiro,HYROX PRO,Men,156,47,"Nobrez, Felipe",BRA,30-34,01:35:10
2025 Rio de Janeiro,HYROX PRO,Men,157,10,"Moreira Bastos, Michel",BRA,45-49,01:35:34
2025 Rio de Janeiro,HYROX PRO,Men,158,48,"Ribeiro, Pedro",BRA,30-34,01:36:38
2025 Rio de Janeiro,HYROX PRO,Men,159,36,"De Almeida Mateus, Gustavo Diogo",BRA,35-39,01:37:12
2025 Rio de Janeiro,HYROX PRO,Men,160,37,"Bressan, Michel",BRA,35-39,01:37:27
2025 Rio de Janeiro,HYROX PRO,Men,161,18,"Grunavas, Agustin",ARG,40-44,01:37:33
2025 Rio de Janeiro,HYROX PRO,Men,162,38,"Hoch, Andrews",BRA,35-39,01:38:16
2025 Rio de Janeiro,HYROX PRO,Men,163,32,"Loaiza, Sebastian",COL,25-29,01:38:48
2025 Rio de Janeiro,HYROX PRO,Men,164,39,"Medeiros, Davi",BRA,35-39,01:39:02
2025 Rio de Janeiro,HYROX PRO,Men,165,14,"Clemente, Gustavo",BRA,16-24,01:39:28
2025 Rio de Janeiro,HYROX PRO,Men,166,19,"Mont Mot, Rafa",BRA,40-44,01:39:47
2025 Rio de Janeiro,HYROX PRO,Men,167,20,"Resende De Assis, Vitor",BRA,40-44,01:40:35
2025 Rio de Janeiro,HYROX PRO,Men,168,21,"Gomes Valadares, Vitor Hugo",BRA,40-44,01:42:32
2025 Rio de Janeiro,HYROX PRO,Men,169,49,"Furtado Chaves, Eduardo",BRA,30-34,01:42:54
2025 Rio de Janeiro,HYROX PRO,Men,170,15,"Luiz Ramos, Ian",BRA,16-24,01:42:58
2025 Rio de Janeiro,HYROX PRO,Men,171,40,"Melo, Federico",URU,35-39,01:44:33
2025 Rio de Janeiro,HYROX PRO,Men,172,22,"Marques, Marcus",BRA,40-44,01:44:35
2025 Rio de Janeiro,HYROX PRO,Men,173,2,"Licata, Michele",ITA,55-59,01:46:14
2025 Rio de Janeiro,HYROX PRO,Men,174,50,"Assumpção, Lucas",BRA,30-34,01:46:20
2025 Rio de Janeiro,HYROX PRO,Men,175,4,"Feria, Marcelo",URU,50-54,01:46:29
2025 Rio de Janeiro,HYROX PRO,Men,176,5,"Vincent, Antonin",FRA,50-54,01:47:42
2025 Rio de Janeiro,HYROX PRO,Men,177,23,"Barboza Pereira, Wagner",BRA,40-44,01:49:21
2025 Rio de Janeiro,HYROX PRO,Men,178,16,"Alpizar, Diego",CRC,16-24,01:49:28
2025 Rio de Janeiro,HYROX PRO,Men,179,41,"Lus, André",BRA,35-39,01:50:31
2025 Rio de Janeiro,HYROX PRO,Men,180,11,"Magno, Andre",BRA,45-49,01:51:02
2025 Rio de Janeiro,HYROX PRO,Men,181,42,"Matias, Glauber",BRA,35-39,01:51:03
2025 Rio de Janeiro,HYROX PRO,Men,182,51,"Leandro, Marcos",BRA,30-34,01:53:52
2025 Rio de Janeiro,HYROX PRO,Men,183,43,"GASPAR, VICTOR",BRA,35-39,01:54:35
2025 Rio de Janeiro,HYROX PRO,Men,184,52,"Dóros Cardoso, Eduardo Kleber",BRA,30-34,01:54:54
2025 Rio de Janeiro,HYROX PRO,Men,185,33,"Costa, Matheus",BRA,25-29,01:55:44
2025 Rio de Janeiro,HYROX PRO,Men,186,24,"Promax, Patrick",FRA,40-44,01:56:59
2025 Rio de Janeiro,HYROX PRO,Men,187,25,"Oliveira, Wender",BRA,40-44,01:59:06
2025 Rio de Janeiro,HYROX PRO,Men,188,1,"De Azevedo Rodrigues, Sergio",BRA,60-64,02:09:08
2025 Rio de Janeiro,HYROX PRO,Women,1,1,"Cruz, Tânia",POR,30-34,01:09:49
2025 Rio de Janeiro,HYROX PRO,Women,2,1,"Moreira, Inês",POR,25-29,01:11:13
2025 Rio de Janeiro,HYROX PRO,Women,3,1,"Boaventura, Joanna",BRA,40-44,01:11:38
2025 Rio de Janeiro,HYROX PRO,Women,4,1,"Giffoni, Pâmela",BRA,35-39,01:14:22
2025 Rio de Janeiro,HYROX PRO,Women,5,1,"Gerstenberger, Sophia",GER,16-24,01:14:35
2025 Rio de Janeiro,HYROX PRO,Women,6,1,"Bonini, Suzana",BRA,45-49,01:15:43
2025 Rio de Janeiro,HYROX PRO,Women,7,2,"Magno, Leticia",BRA,35-39,01:17:24
2025 Rio de Janeiro,HYROX PRO,Women,8,2,"Saavedra, Heliana",ARG,40-44,01:21:09
2025 Rio de Janeiro,HYROX PRO,Women,9,3,"Olivier, Gabriela",USA,35-39,01:21:56
2025 Rio de Janeiro,HYROX PRO,Women,10,2,"De Lima Castro, Bruna",BRA,25-29,01:22:19
2025 Rio de Janeiro,HYROX PRO,Women,11,2,"Milagres, Juliana",BRA,45-49,01:22:19
2025 Rio de Janeiro,HYROX PRO,Women,12,2,"Jimenez Lopez, Eliana",PAN,30-34,01:22:39
2025 Rio de Janeiro,HYROX PRO,Women,13,3,"Rodriguez, Flor",ARG,25-29,01:22:52
2025 Rio de Janeiro,HYROX PRO,Women,14,4,"Barbosa, Luara",BRA,35-39,01:23:02
2025 Rio de Janeiro,HYROX PRO,Women,15,5,"Araujo, Nina",BRA,35-39,01:23:38
2025 Rio de Janeiro,HYROX PRO,Women,16,6,"Lage De Souza, Maria F.",BRA,35-39,01:23:40
2025 Rio de Janeiro,HYROX PRO,Women,17,3,"Mangiaterra, Romina",ARG,45-49,01:23:52
2025 Rio de Janeiro,HYROX PRO,Women,18,3,"Berracozo, Nayara",BRA,30-34,01:24:05
2025 Rio de Janeiro,HYROX PRO,Women,19,4,"Lima, Vanessa",BRA,30-34,01:24:07
2025 Rio de Janeiro,HYROX PRO,Women,20,2,"Corty, Mariana",BRA,16-24,01:24:14
2025 Rio de Janeiro,HYROX PRO,Women,21,5,"Massarini, Tabata",BRA,30-34,01:27:11
2025 Rio de Janeiro,HYROX PRO,Women,22,3,"Navarro Scholz, Cote",CHI,16-24,01:27:34
2025 Rio de Janeiro,HYROX PRO,Women,23,7,"Queiroz, Tamara",BRA,35-39,01:28:17
2025 Rio de Janeiro,HYROX PRO,Women,24,6,"Farias, Tânia",POR,30-34,01:29:46
2025 Rio de Janeiro,HYROX PRO,Women,25,4,"Souza, Bruna",BRA,25-29,01:32:09
2025 Rio de Janeiro,HYROX PRO,Women,26,8,"Borges Dias Cachetti, Janaina",BRA,35-39,01:32:18
2025 Rio de Janeiro,HYROX PRO,Women,27,3,"Carduz, Camilla",BRA,40-44,01:33:07
2025 Rio de Janeiro,HYROX PRO,Women,28,5,"Dreiss, Alexis",USA,25-29,01:34:21
2025 Rio de Janeiro,HYROX PRO,Women,29,7,"Nigri, Thais",BRA,30-34,01:34:44
2025 Rio de Janeiro,HYROX PRO,Women,30,6,"Fernandes, Prescillia",FRA,25-29,01:34:45
2025 Rio de Janeiro,HYROX PRO,Women,31,4,"Cadorin, Greice",BRA,40-44,01:35:15
2025 Rio de Janeiro,HYROX PRO,Women,32,4,"Galloro, Bruna",BRA,16-24,01:36:15
2025 Rio de Janeiro,HYROX PRO,Women,33,5,"Vianna, Alice",BRA,40-44,01:36:16
2025 Rio de Janeiro,HYROX PRO,Women,34,6,"Gutierres, Beatriz",BRA,40-44,01:36:39
2025 Rio de Janeiro,HYROX PRO,Women,35,9,"Pedroso, Carolina",BRA,35-39,01:36:47
2025 Rio de Janeiro,HYROX PRO,Women,36,7,"Bliek, Gabriëlla",NED,25-29,01:37:56
2025 Rio de Janeiro,HYROX PRO,Women,37,10,"Dantas, Tayane",BRA,35-39,01:39:09
2025 Rio de Janeiro,HYROX PRO,Women,38,11,"Echeverry Portilla, Gennifer",COL,35-39,01:43:09
2025 Rio de Janeiro,HYROX PRO,Women,39,8,"Colchesqui, Bruna",BRA,30-34,01:44:01
2025 Rio de Janeiro,HYROX PRO,Women,40,9,"Marques, Sara",BRA,30-34,01:46:42
2025 Rio de Janeiro,HYROX PRO,Women,41,7,"Trevisol, Franciela",BRA,40-44,01:47:29
2025 Rio de Janeiro,HYROX PRO,Women,42,10,"Ribeiro, Iasmim",BRA,30-34,01:47:37
2025 Rio de Janeiro,HYROX PRO,Women,43,12,"Vilas, María Paula",ARG,35-39,01:48:35
2025 Rio de Janeiro,HYROX PRO,Women,44,13,"Becker, Simone",BRA,35-39,01:55:28
2025 Rio de Janeiro,HYROX PRO,Women,45,8,"Abi-Saab, Marcela",URU,25-29,01:56:57
2025 Rio de Janeiro,HYROX PRO,Women,46,5,"Caicedo Vidal, Camila Andrea",COL,16-24,01:58:56
2025 Rio de Janeiro,HYROX PRO,Women,47,14,"Matias, Ana",BRA,35-39,02:04:13
2025 Rio de Janeiro,HYROX PRO,Women,48,8,"Andrade, Thais",BRA,40-44,02:04:55
2025 Rio de Janeiro,HYROX PRO,Women,49,4,"Wendling, Helene",FRA,45-49,02:29:32
