Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2026 Vienna,HYROX PRO DOUBLES,Men,25,1,"Michael Dowling, Patrick Syme",,45-49,00:58:05
2026 Vienna,HYROX PRO DOUBLES,Men,26,10,"Daniel Szadorf, Ralf Bittig",,30-34,00:58:05
2026 Vienna,HYROX PRO DOUBLES,Men,27,4,"Clemens Scherbel, Rune Dallmann",,35-39,00:58:20
2026 Vienna,HYROX PRO DOUBLES,Men,28,5,"Gheorghii Caldarari, Valeri Juncu",,35-39,00:58:22
2026 Vienna,HYROX PRO DOUBLES,Men,29,1,"Gavin Moloney, Sean Moloney",,16-24,00:58:23
2026 Vienna,HYROX PRO DOUBLES,Men,30,11,"Michael Johnson, Zak Harding",,30-34,00:58:24
2026 Vienna,HYROX PRO DOUBLES,Men,31,3,"Rok Kolarič, Aleš Žulovec",,40-44,00:58:26
2026 Vienna,HYROX PRO DOUBLES,Men,32,12,"Christian Ewert, Johannes Klos",,30-34,00:58:28
2026 Vienna,HYROX PRO DOUBLES,Men,33,4,"Tarek Ibrahim, Ramy Ibrahim",,40-44,00:59:10
2026 Vienna,HYROX PRO DOUBLES,Men,34,6,"Michal Pokorný, Martin Jílek",,35-39,00:59:11
2026 Vienna,HYROX PRO DOUBLES,Men,35,7,"Julian Hosp, Fabrizio Arboit",,35-39,00:59:12
2026 Vienna,HYROX PRO DOUBLES,Men,36,11,"Conor Grogan, Ryan McCarthy",,25-29,00:59:24
2026 Vienna,HYROX PRO DOUBLES,Men,37,2,"Timo Zeilinger, Michael Schieszl",,16-24,00:59:45
2026 Vienna,HYROX PRO DOUBLES,Men,38,8,"Stefan Hartmann, Manuel Albrecht",,35-39,00:59:50
2026 Vienna,HYROX PRO DOUBLES,Men,39,13,"Ján Ľupták, Peter Dobrota",,30-34,00:59:59
2026 Vienna,HYROX PRO DOUBLES,Men,40,14,"Joschka Schlicht, Josa Rödiger",,30-34,01:00:01
2026 Vienna,HYROX PRO DOUBLES,Men,41,12,"Kővári Domonkos, Martin Hauser",,25-29,01:00:18
2026 Vienna,HYROX PRO DOUBLES,Men,42,15,"Thomas Mayr, Roman Tasca",,30-34,01:00:19
2026 Vienna,HYROX PRO DOUBLES,Men,43,16,"Žiga Oset, Tilen Zorič",,30-34,01:00:22
2026 Vienna,HYROX PRO DOUBLES,Men,44,17,"rafael portmann, timon breitenmoser",,30-34,01:00:28
2026 Vienna,HYROX PRO DOUBLES,Men,45,13,"Oliver Dimmerling, Max Wahl",,25-29,01:00:29
2026 Vienna,HYROX PRO DOUBLES,Men,46,14,"Marcos Pieridis, Jakub Kallmunzer",,25-29,01:00:39
2026 Vienna,HYROX PRO DOUBLES,Men,47,18,"Nick Tate, Jordan Burgess",,30-34,01:00:54
2026 Vienna,HYROX PRO DOUBLES,Men,48,15,"Nico Kirchmeier, Jonathan Wahl",,25-29,01:00:54
2026 Vienna,HYROX PRO DOUBLES,Men,49,16,"Bosse Mildner, Petter Mildner",,25-29,01:01:05
2026 Vienna,HYROX PRO DOUBLES,Men,50,19,"Marcel Winkler, Benjamin Burkhardt",,30-34,01:01:13
2026 Vienna,HYROX PRO DOUBLES,Men,51,9,"Andrej Simatic, Bojan Grbic",,35-39,01:01:16
2026 Vienna,HYROX PRO DOUBLES,Men,52,17,"Abdel Elghandour, Markus Sztuka",,25-29,01:01:37
2026 Vienna,HYROX PRO DOUBLES,Men,53,20,"Jonas Rahm, Christian Stamer",,30-34,01:01:39
2026 Vienna,HYROX PRO DOUBLES,Men,54,18,"Felix Elsner, Robert Huber",,25-29,01:01:46
2026 Vienna,HYROX PRO DOUBLES,Men,55,19,"Patrick Tschernitz, Jan-Oswald Krassnegger",,25-29,01:01:46
2026 Vienna,HYROX PRO DOUBLES,Men,56,21,"Christian Erlacher, Manfred Sedlbauer",,30-34,01:01:47
2026 Vienna,HYROX PRO DOUBLES,Men,57,22,"Philipp Stumm, Eric Diehl",,30-34,01:01:54
2026 Vienna,HYROX PRO DOUBLES,Men,58,3,"Elias Post, Jannik Orf",,16-24,01:02:08
2026 Vienna,HYROX PRO DOUBLES,Men,59,10,"Stefan Zulechner, Christoph Zulechner",,35-39,01:02:11
2026 Vienna,HYROX PRO DOUBLES,Men,60,20,"Michael Heinrichshofen, Paul Hartmann",,25-29,01:02:22
2026 Vienna,HYROX PRO DOUBLES,Men,61,21,"Thibaud Rochet, Xavier Rochet",,25-29,01:02:32
2026 Vienna,HYROX PRO DOUBLES,Men,62,22,"Jere Haavisto, Stefan Freund",,25-29,01:02:38
2026 Vienna,HYROX PRO DOUBLES,Men,63,23,"Martial Engelmann, Hannes Gradl",,25-29,01:02:45
2026 Vienna,HYROX PRO DOUBLES,Men,64,5,"Lutz Schumann, Markus Flack",,40-44,01:02:51
2026 Vienna,HYROX PRO DOUBLES,Men,65,23,"Florian Obst, Thomas Bartholomäus Abstreiter",,30-34,01:02:53
2026 Vienna,HYROX PRO DOUBLES,Men,66,4,"Noah Berger, Jan Rummel",,16-24,01:02:53
2026 Vienna,HYROX PRO DOUBLES,Men,67,24,"Nils Sambill, Tim Sundermann",,30-34,01:02:55
2026 Vienna,HYROX PRO DOUBLES,Men,68,11,"Reinhard Walder, Gregor Raggl",,35-39,01:03:08
2026 Vienna,HYROX PRO DOUBLES,Men,69,12,"Stefan Bürge, Renning Elischer",,35-39,01:03:10
2026 Vienna,HYROX PRO DOUBLES,Men,70,25,"Roman Struger, Anton Fugger",,30-34,01:03:14
2026 Vienna,HYROX PRO DOUBLES,Men,71,24,"Dominik Staudacher, Tobias Offt",,25-29,01:03:17
2026 Vienna,HYROX PRO DOUBLES,Men,72,26,"Radim Třešňák, Jan Charypar",,30-34,01:03:23
2026 Vienna,HYROX PRO DOUBLES,Men,73,27,"Denis Rosca, Isak Sunday Omorodion",,30-34,01:03:29
2026 Vienna,HYROX PRO DOUBLES,Men,74,28,"Max Breitwieser, Matthias Walter",,30-34,01:03:30
2026 Vienna,HYROX PRO DOUBLES,Men,75,13,"Christoph Wiesinger, Patrick Krexner",,35-39,01:03:33
2026 Vienna,HYROX PRO DOUBLES,Men,76,5,"Aleksander Łokas, Przemysław Olczak",,16-24,01:03:36
2026 Vienna,HYROX PRO DOUBLES,Men,77,6,"Wojciech Hajdyła, Tomasz Jasiorski",,40-44,01:03:36
2026 Vienna,HYROX PRO DOUBLES,Men,78,25,"Erik Koprivnjak, Dario Struški",,25-29,01:03:47
2026 Vienna,HYROX PRO DOUBLES,Men,79,29,"Pierre Ruiz, Benoît-Joseph Bernard",,30-34,01:03:50
2026 Vienna,HYROX PRO DOUBLES,Men,80,26,"Janik Rauch, Pit Hoffmann",,25-29,01:03:54
2026 Vienna,HYROX PRO DOUBLES,Men,81,30,"Fabian Weiß, Max Lepold",,30-34,01:04:00
2026 Vienna,HYROX PRO DOUBLES,Men,82,14,"Tom Reulings, Marvin Haberland",,35-39,01:04:05
2026 Vienna,HYROX PRO DOUBLES,Men,83,27,"Marius Gram, Lasse Linnemann Johansson",,25-29,01:04:15
2026 Vienna,HYROX PRO DOUBLES,Men,84,15,"Marcus Wieser, Sebastian Reinhard",,35-39,01:04:25
2026 Vienna,HYROX PRO DOUBLES,Men,85,31,"Peter Hofbauer, Michael Vogl",,30-34,01:04:25
2026 Vienna,HYROX PRO DOUBLES,Men,86,6,"Moritz Steiner, Tobias Smoliner",,16-24,01:04:31
2026 Vienna,HYROX PRO DOUBLES,Men,87,7,"Oliver Bruns, David Fischer",,40-44,01:04:32
2026 Vienna,HYROX PRO DOUBLES,Men,88,16,"Maximilian Delakowitz, Antonio Peronace",,35-39,01:04:34
2026 Vienna,HYROX PRO DOUBLES,Men,89,8,"Alan Nugent, david egan",,40-44,01:04:35
2026 Vienna,HYROX PRO DOUBLES,Men,90,7,"Morice Bolz, Finn Helwig",,16-24,01:04:40
2026 Vienna,HYROX PRO DOUBLES,Men,91,32,"Johannes Glossner, Julius Ise",,30-34,01:04:58
2026 Vienna,HYROX PRO DOUBLES,Men,92,9,"Anthony Ryan, Nicky Quinlan",,40-44,01:05:00
2026 Vienna,HYROX PRO DOUBLES,Men,93,28,"Reece McNamara, Daniel Matthews",,25-29,01:05:01
2026 Vienna,HYROX PRO DOUBLES,Men,94,29,"Paolo Moret, Nicolò Mastroianni",,25-29,01:05:08
2026 Vienna,HYROX PRO DOUBLES,Men,95,2,"Walter Dorninger, Markus Kerninger",,45-49,01:05:11
2026 Vienna,HYROX PRO DOUBLES,Men,96,33,"Felix Oelschläger, Jonathan Van de Loo",,30-34,01:05:15
2026 Vienna,HYROX PRO DOUBLES,Men,97,30,"Elliott Campbell, Sam Leggate",,25-29,01:05:16
2026 Vienna,HYROX PRO DOUBLES,Men,98,8,"Samuel Pinsker, Simon Pinsker",,16-24,01:05:16
2026 Vienna,HYROX PRO DOUBLES,Men,99,17,"Gianluca Robbioni, Luigi Domenicone",,35-39,01:05:19
2026 Vienna,HYROX PRO DOUBLES,Men,100,34,"Jaroslav Mašek, Roman Vávra",,30-34,01:05:20
2026 Vienna,HYROX PRO DOUBLES,Men,101,9,"Leon Roth, Fabian Fejér",,16-24,01:05:21
2026 Vienna,HYROX PRO DOUBLES,Men,102,35,"Ricardo Batista, Robert Menendez",,30-34,01:05:27
2026 Vienna,HYROX PRO DOUBLES,Men,103,36,"Samuel Neisinger, Rick Klieber",,30-34,01:05:31
2026 Vienna,HYROX PRO DOUBLES,Men,104,18,"Sandro Fankhauser, Fabian Bartholdi",,35-39,01:05:35
2026 Vienna,HYROX PRO DOUBLES,Men,105,37,"Mattia Di Biase, Amedeo Ribichini",,30-34,01:05:48
2026 Vienna,HYROX PRO DOUBLES,Men,106,38,"Benjamin Wiehalm, Franz Schuster",,30-34,01:05:52
2026 Vienna,HYROX PRO DOUBLES,Men,107,19,"Velimir Vesovic, Milos Vlahovic",,35-39,01:05:55
2026 Vienna,HYROX PRO DOUBLES,Men,108,3,"David Marrinan, Rory Donnelly",,45-49,01:05:56
2026 Vienna,HYROX PRO DOUBLES,Men,109,39,"Deni Lakobrija, Dragan Mihalic",,30-34,01:05:57
2026 Vienna,HYROX PRO DOUBLES,Men,110,10,"Stefan Faltin, Marek Podolinsky",,40-44,01:05:57
2026 Vienna,HYROX PRO DOUBLES,Men,111,40,"Thomas Rohmberger, Malte Striegler",,30-34,01:06:05
2026 Vienna,HYROX PRO DOUBLES,Men,112,31,"Hans Diehl, Kevin Brosius",,25-29,01:06:07
2026 Vienna,HYROX PRO DOUBLES,Men,113,32,"Lukas Gesell, Jonte Weeber",,25-29,01:06:16
2026 Vienna,HYROX PRO DOUBLES,Men,114,20,"Christian Matthai, Caspar Reuter",,35-39,01:06:17
2026 Vienna,HYROX PRO DOUBLES,Men,115,33,"Samuel Lehner, Philip Spitzhofer",,25-29,01:06:19
2026 Vienna,HYROX PRO DOUBLES,Men,116,41,"Chris Schneider, Kevin Tuchen",,30-34,01:06:22
2026 Vienna,HYROX PRO DOUBLES,Men,117,21,"Markus Prügger, Dominik Gartner",,35-39,01:06:23
2026 Vienna,HYROX PRO DOUBLES,Men,118,4,"Gareth Abreu, Alex Percival",,45-49,01:06:44
2026 Vienna,HYROX PRO DOUBLES,Men,119,42,"Alexander Painsi, Antoine Moulin",,30-34,01:06:53
2026 Vienna,HYROX PRO DOUBLES,Men,120,43,"Jakob Redtenbacher, Marcus Berger",,30-34,01:06:56
2026 Vienna,HYROX PRO DOUBLES,Men,121,10,"Ulrik Cornelius Aastebøl, Ole Simon Auglend",,16-24,01:07:02
2026 Vienna,HYROX PRO DOUBLES,Men,122,5,"Alexander Ritter, Florian Jaedicke",,45-49,01:07:05
2026 Vienna,HYROX PRO DOUBLES,Men,123,44,"Markus Theinschnack, Philipp Karlseder",,30-34,01:07:06
2026 Vienna,HYROX PRO DOUBLES,Men,124,45,"Kristóf Horvath, Márk Laluska",,30-34,01:07:11
2026 Vienna,HYROX PRO DOUBLES,Men,125,11,"Andreas Fehn, Steven Nenning",,40-44,01:07:14
2026 Vienna,HYROX PRO DOUBLES,Men,126,34,"Alexandre Lecoq, Stephane Guillemand",,25-29,01:07:16
2026 Vienna,HYROX PRO DOUBLES,Men,127,35,"Maximilian Ziegltrum, Freddy Jansen",,25-29,01:07:28
2026 Vienna,HYROX PRO DOUBLES,Men,128,46,"Denis Cvasnitchi, Valeriu Derevenciuc",,30-34,01:07:29
2026 Vienna,HYROX PRO DOUBLES,Men,129,47,"Marko Anđelić, Krsitijan Slaček",,30-34,01:07:35
2026 Vienna,HYROX PRO DOUBLES,Men,130,1,"Petr Prokes, Bronislav Andres",,55-59,01:07:36
2026 Vienna,HYROX PRO DOUBLES,Men,131,36,"Michel Bornhorst, Jonas Westbrock",,25-29,01:07:48
2026 Vienna,HYROX PRO DOUBLES,Men,132,12,"Ion Gavrilas, Nicolai Galatsan",,40-44,01:08:06
2026 Vienna,HYROX PRO DOUBLES,Men,133,48,"Christoffer Raaby, Vitus Schirmer",,30-34,01:08:10
2026 Vienna,HYROX PRO DOUBLES,Men,134,49,"Aleksander Hriberšek, Aljoša Brglez",,30-34,01:08:11
2026 Vienna,HYROX PRO DOUBLES,Men,135,37,"Tobias Schneider, Fabian Fischer",,25-29,01:08:13
2026 Vienna,HYROX PRO DOUBLES,Men,136,50,"Benedikt Berger, Daniel Winkler",,30-34,01:08:13
2026 Vienna,HYROX PRO DOUBLES,Men,137,38,"Rick Heydenreich, Justin Braun",,25-29,01:08:14
2026 Vienna,HYROX PRO DOUBLES,Men,138,22,"Mario Špičić, Andrej Štorc",,35-39,01:08:21
2026 Vienna,HYROX PRO DOUBLES,Men,139,39,"Luis Albero Borrell, Ulises Ripoll Gomez",,25-29,01:08:26
2026 Vienna,HYROX PRO DOUBLES,Men,140,23,"Johannes Mayer, Robert Reiter",,35-39,01:08:26
2026 Vienna,HYROX PRO DOUBLES,Men,141,11,"Jakob Berdichevsky, Tobias Zeberg Zeberg",,16-24,01:08:29
2026 Vienna,HYROX PRO DOUBLES,Men,142,51,"Bernhard Lang, Andreas Wenisch",,30-34,01:08:38
2026 Vienna,HYROX PRO DOUBLES,Men,143,12,"Matyáš Hanč, Viktor Hanč",,16-24,01:08:38
2026 Vienna,HYROX PRO DOUBLES,Men,144,52,"Mario Groß, Manuel Groß",,30-34,01:08:40
2026 Vienna,HYROX PRO DOUBLES,Men,145,53,"Max Küffner, Felix John",,30-34,01:08:49
2026 Vienna,HYROX PRO DOUBLES,Men,146,54,"Robert Opatřil, Michal Merganič",,30-34,01:09:55
2026 Vienna,HYROX PRO DOUBLES,Men,147,40,"Jan Mihaljević, Stefan Modrić",,25-29,01:10:07
2026 Vienna,HYROX PRO DOUBLES,Men,148,41,"Khaled Kahouli, Mohamed Dekhil",,25-29,01:10:14
2026 Vienna,HYROX PRO DOUBLES,Men,149,24,"Andreas Gusenbauer, Julian Weidinger",,35-39,01:10:30
2026 Vienna,HYROX PRO DOUBLES,Men,150,42,"Kilian Behr, Jonas Lauerer",,25-29,01:10:33
2026 Vienna,HYROX PRO DOUBLES,Men,151,43,"Christian Geißler, Dennis Klein",,25-29,01:10:33
2026 Vienna,HYROX PRO DOUBLES,Men,152,13,"Peter Tomášek, Filip Tomášek",,40-44,01:10:35
2026 Vienna,HYROX PRO DOUBLES,Men,153,55,"David Kunzmann, Timo Gassanow",,30-34,01:10:37
2026 Vienna,HYROX PRO DOUBLES,Men,154,25,"Radko Urbanyak, Ivan Fasanek",,35-39,01:10:37
2026 Vienna,HYROX PRO DOUBLES,Men,155,26,"Michael Kapferer, Timo Brunnenmeister",,35-39,01:10:50
2026 Vienna,HYROX PRO DOUBLES,Men,156,14,"Kaspar Lukas, Christian Stotz",,40-44,01:10:54
2026 Vienna,HYROX PRO DOUBLES,Men,157,56,"Jeffrey NIGG, Jules Delval",,30-34,01:11:12
2026 Vienna,HYROX PRO DOUBLES,Men,158,57,"Martin Itersky, Jakub Boruvka",,30-34,01:11:15
2026 Vienna,HYROX PRO DOUBLES,Men,159,13,"Karim Catana, Paul Nagele",,16-24,01:11:19
2026 Vienna,HYROX PRO DOUBLES,Men,160,27,"Matthias Ivellio-vellin, Boris Resetarits",,35-39,01:11:20
2026 Vienna,HYROX PRO DOUBLES,Men,161,1,"Thomas Risberg, Johan Lilienberg",,50-54,01:11:27
2026 Vienna,HYROX PRO DOUBLES,Men,162,28,"Kresimir Koncurat, Marko Sakac",,35-39,01:11:30
2026 Vienna,HYROX PRO DOUBLES,Men,163,2,"Thomas Mierke, Robert Schiller",,55-59,01:11:32
2026 Vienna,HYROX PRO DOUBLES,Men,164,29,"Bernhard Stanje, Julian Lechner",,35-39,01:11:39
2026 Vienna,HYROX PRO DOUBLES,Men,165,15,"Manfred Roschek, Marcel Pöttinger",,40-44,01:11:46
2026 Vienna,HYROX PRO DOUBLES,Men,166,2,"Mark Bluden, Kevin Smith",,50-54,01:11:49
2026 Vienna,HYROX PRO DOUBLES,Men,167,14,"Florian Garreau, Ewan COQUART",,16-24,01:11:55
2026 Vienna,HYROX PRO DOUBLES,Men,168,16,"Georg Zenta, Philipp Prinzinger",,40-44,01:11:56
2026 Vienna,HYROX PRO DOUBLES,Men,169,44,"Nicolas Kroder, Matthias Freilinger",,25-29,01:12:02
2026 Vienna,HYROX PRO DOUBLES,Men,170,30,"Malte Brinkmann, Michael Thelen",,35-39,01:12:05
2026 Vienna,HYROX PRO DOUBLES,Men,171,58,"Markus Kirchmaier, Michael Kirchmaier",,30-34,01:12:13
2026 Vienna,HYROX PRO DOUBLES,Men,172,45,"Dennis Skora, Philipp Sigl",,25-29,01:12:16
2026 Vienna,HYROX PRO DOUBLES,Men,173,15,"Patrik Knobel, Enrique Lorente",,16-24,01:12:17
2026 Vienna,HYROX PRO DOUBLES,Men,174,31,"Pascal Hügel, Thorsten Kothe",,35-39,01:12:20
2026 Vienna,HYROX PRO DOUBLES,Men,175,3,"Patrik Dedic, Michael Lichtenauer",,50-54,01:12:21
2026 Vienna,HYROX PRO DOUBLES,Men,176,16,"Melvin Thürk, Alan Raskatov",,16-24,01:12:32
2026 Vienna,HYROX PRO DOUBLES,Men,177,59,"Martin Jaržembovský, Peter Polák",,30-34,01:12:42
2026 Vienna,HYROX PRO DOUBLES,Men,178,60,"Dominik Schopp, Joshua Quass",,30-34,01:12:50
2026 Vienna,HYROX PRO DOUBLES,Men,179,61,"Adam Horňák, Daniel Jaššo",,30-34,01:12:53
2026 Vienna,HYROX PRO DOUBLES,Men,180,17,"Catalin Tudose, Matteo Castagnoli",,16-24,01:12:55
2026 Vienna,HYROX PRO DOUBLES,Men,181,18,"Matthias Vozab, Michael Tripaum",,16-24,01:12:59
2026 Vienna,HYROX PRO DOUBLES,Men,182,62,"Benjamin Aydogan, Patrick Bongardt",,30-34,01:13:02
2026 Vienna,HYROX PRO DOUBLES,Men,183,17,"Stefan Passmann, Michel Werwitzke",,40-44,01:13:05
2026 Vienna,HYROX PRO DOUBLES,Men,184,32,"Dennis Kohn, Thomas Knaack",,35-39,01:13:13
2026 Vienna,HYROX PRO DOUBLES,Men,185,63,"Simon Hinterberger, Thomas Zeller",,30-34,01:13:21
2026 Vienna,HYROX PRO DOUBLES,Men,186,18,"markus kobelt, mirco lehmann",,40-44,01:13:22
2026 Vienna,HYROX PRO DOUBLES,Men,187,6,"Christian Huber, Markus Kain",,45-49,01:13:23
2026 Vienna,HYROX PRO DOUBLES,Men,188,19,"Igor Brajak, Dean Katušić",,40-44,01:13:23
2026 Vienna,HYROX PRO DOUBLES,Men,189,33,"Florian Bösch, Lukas Pörzgen",,35-39,01:13:24
2026 Vienna,HYROX PRO DOUBLES,Men,190,19,"Ivan Dudic, Jakob Brunbauer",,16-24,01:13:30
2026 Vienna,HYROX PRO DOUBLES,Men,191,34,"Alexander Baiker, Johannes Stöhr",,35-39,01:13:54
2026 Vienna,HYROX PRO DOUBLES,Men,192,64,"Maximilian Ogurcak, Adam Struhár",,30-34,01:13:58
2026 Vienna,HYROX PRO DOUBLES,Men,193,20,"Marc Dräger, Leon Lang",,16-24,01:13:58
2026 Vienna,HYROX PRO DOUBLES,Men,194,35,"Jochen Treier, Lino Sanchez",,35-39,01:13:58
2026 Vienna,HYROX PRO DOUBLES,Men,195,36,"Piotr Chwast, Tomasz Styranko",,35-39,01:14:07
2026 Vienna,HYROX PRO DOUBLES,Men,196,21,"Kurt Tröger, Jona Martens",,16-24,01:14:08
2026 Vienna,HYROX PRO DOUBLES,Men,197,37,"Chris Seidl, Nicolas Hangler",,35-39,01:14:18
2026 Vienna,HYROX PRO DOUBLES,Men,198,65,"Ondrej Chmela, Štěpán Slezák",,30-34,01:14:20
2026 Vienna,HYROX PRO DOUBLES,Men,199,38,"Denis Mudřík, Martin Urban",,35-39,01:14:20
2026 Vienna,HYROX PRO DOUBLES,Men,200,46,"Nicolai Kalauch, Lukas Kalmbach",,25-29,01:14:26
2026 Vienna,HYROX PRO DOUBLES,Men,201,22,"Michael Maier, Alexander Fischer",,16-24,01:14:27
2026 Vienna,HYROX PRO DOUBLES,Men,202,39,"GEORGIOS GEORGIADIS, IOANNIS KARAMPINIS",,35-39,01:14:32
2026 Vienna,HYROX PRO DOUBLES,Men,203,20,"Tim Sadek, Martin Dreckmann",,40-44,01:14:33
2026 Vienna,HYROX PRO DOUBLES,Men,204,47,"Dominik Pressl, Stefan Resch",,25-29,01:14:40
2026 Vienna,HYROX PRO DOUBLES,Men,205,4,"Thomas Brach, Mitt Guezel",,50-54,01:14:53
2026 Vienna,HYROX PRO DOUBLES,Men,206,66,"Korbinian Kemether, David Mayr",,30-34,01:14:54
2026 Vienna,HYROX PRO DOUBLES,Men,207,3,"Frank Kutter, Klaus Niegsch",,55-59,01:14:59
2026 Vienna,HYROX PRO DOUBLES,Men,208,21,"Marco Manta, Rui Abreu",,40-44,01:15:04
2026 Vienna,HYROX PRO DOUBLES,Men,209,40,"Maximilian Walter, Fadi Selim",,35-39,01:15:07
2026 Vienna,HYROX PRO DOUBLES,Men,210,23,"Gijs Hesseling, Jannes Dietvorst",,16-24,01:15:17
2026 Vienna,HYROX PRO DOUBLES,Men,211,22,"Roland Kögler, Markus Joschko",,40-44,01:15:18
2026 Vienna,HYROX PRO DOUBLES,Men,212,48,"Clemens Kaiser, Oskar Hula",,25-29,01:15:21
2026 Vienna,HYROX PRO DOUBLES,Men,213,41,"Rene Ferk, Dario Kočevar",,35-39,01:15:28
2026 Vienna,HYROX PRO DOUBLES,Men,214,67,"Gerald Neuhold, Moritz Jellenz",,30-34,01:15:29
2026 Vienna,HYROX PRO DOUBLES,Men,215,4,"Volker Pellen, Peter Lechner",,55-59,01:15:31
2026 Vienna,HYROX PRO DOUBLES,Men,216,68,"Patrick Grafenauer, Lucas Verhofnik",,30-34,01:15:33
2026 Vienna,HYROX PRO DOUBLES,Men,217,24,"Daniel Sandu, Peter Maiburger",,16-24,01:15:37
2026 Vienna,HYROX PRO DOUBLES,Men,218,69,"Paul Steininger, Dominik Ostaszewski",,30-34,01:15:57
2026 Vienna,HYROX PRO DOUBLES,Men,219,49,"Vincent Schlegel, Cornelius Hass",,25-29,01:16:01
2026 Vienna,HYROX PRO DOUBLES,Men,220,50,"Saßen Hendrik, Adrian Starke",,25-29,01:16:02
2026 Vienna,HYROX PRO DOUBLES,Men,221,51,"Pedram Parsaian, David Sluganovic",,25-29,01:16:09
2026 Vienna,HYROX PRO DOUBLES,Men,222,70,"Jochen Schmidt, Ricardo Thom",,30-34,01:16:16
2026 Vienna,HYROX PRO DOUBLES,Men,223,52,"Stefan Reisinger, Lukas Seyrkammer",,25-29,01:16:17
2026 Vienna,HYROX PRO DOUBLES,Men,224,42,"jonas Schneider, Dennis Sillah",,35-39,01:16:34
2026 Vienna,HYROX PRO DOUBLES,Men,225,71,"Ljubiš Čoprka, Ratko Ðukić",,30-34,01:16:38
2026 Vienna,HYROX PRO DOUBLES,Men,226,43,"Gergely Kaposi, Tamas Mohacsi",,35-39,01:16:43
2026 Vienna,HYROX PRO DOUBLES,Men,227,44,"Oleksii Havrylenko, Andrii Soldatenko",,35-39,01:16:43
2026 Vienna,HYROX PRO DOUBLES,Men,228,45,"Eric Leitner, David Gattinger",,35-39,01:16:49
2026 Vienna,HYROX PRO DOUBLES,Men,229,7,"Christian Cambeis, Eric Hantsch",,45-49,01:17:01
2026 Vienna,HYROX PRO DOUBLES,Men,230,72,"Nikolas Freitag, Felix Hahn",,30-34,01:17:09
2026 Vienna,HYROX PRO DOUBLES,Men,231,46,"Lukas Ehrenhöfer, Andreas Sperl",,35-39,01:17:11
2026 Vienna,HYROX PRO DOUBLES,Men,232,47,"Jonathan Matile, Julian Strunk",,35-39,01:17:11
2026 Vienna,HYROX PRO DOUBLES,Men,233,48,"Tobi Schimming, Philipp Thiele",,35-39,01:17:12
