Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2026 Istanbul,HYROX PRO,Men,143,24,"Filipovic, Julian",GER,25-29,01:27:28
2026 Istanbul,HYROX PRO,Men,144,25,"Moulashis, Panayiotis",CYP,25-29,01:28:05
2026 Istanbul,HYROX PRO,Men,145,15,"Bayindir, Gorey",TUR,40-44,01:28:25
2026 Istanbul,HYROX PRO,Men,146,26,"Najjar, Mohamed Amine",TUN,25-29,01:28:31
2026 Istanbul,HYROX PRO,Men,147,16,"Kurt, Bilge",TUR,40-44,01:28:51
2026 Istanbul,HYROX PRO,Men,148,36,"Straßer, Marcel",GER,35-39,01:29:11
2026 Istanbul,HYROX PRO,Men,149,40,"Sleiman, Anthony",LBN,30-34,01:29:25
2026 Istanbul,HYROX PRO,Men,150,22,"Karaosman, Ömer Salih",TUR,16-24,01:29:34
2026 Istanbul,HYROX PRO,Men,151,2,"Kravchenko, Dmitrii",RUS,50-54,01:29:40
2026 Istanbul,HYROX PRO,Men,152,23,"Bilgic, Bilal",GER,16-24,01:29:59
2026 Istanbul,HYROX PRO,Men,153,24,"Dağlı, Mert Ali",TUR,16-24,01:31:14
2026 Istanbul,HYROX PRO,Men,154,37,"Yılmaz, Eray",TUR,35-39,01:31:34
2026 Istanbul,HYROX PRO,Men,155,27,"Helou, Khalil",LBN,25-29,01:31:45
2026 Istanbul,HYROX PRO,Men,156,28,"Kamara, Alhaji Lassana",LBR,25-29,01:31:47
2026 Istanbul,HYROX PRO,Men,157,41,"Abali, Emre",GER,30-34,01:31:57
2026 Istanbul,HYROX PRO,Men,158,29,"Elkhawaga, Mohamed",EGY,25-29,01:32:19
2026 Istanbul,HYROX PRO,Men,159,30,"Karaisli, Alican",TUR,25-29,01:32:30
2026 Istanbul,HYROX PRO,Men,160,38,"Lukashevskii, Iurii",RUS,35-39,01:32:49
2026 Istanbul,HYROX PRO,Men,161,31,"Doğan, Emre",TUR,25-29,01:33:20
2026 Istanbul,HYROX PRO,Men,162,32,"Dalkıran, Akın",TUR,25-29,01:33:24
2026 Istanbul,HYROX PRO,Men,163,25,"Kılınç, Hüseyin",TUR,16-24,01:33:52
2026 Istanbul,HYROX PRO,Men,164,33,"Kaçar, Murat Can",TUR,25-29,01:34:05
2026 Istanbul,HYROX PRO,Men,165,39,"Nayan, Affendi Bin",MAS,35-39,01:34:30
2026 Istanbul,HYROX PRO,Men,167,1,"Beke, Béla",HUN,60-64,01:34:43
2026 Istanbul,HYROX PRO,Men,168,9,"Kalyoncu, Necdet",TUR,45-49,01:34:51
2026 Istanbul,HYROX PRO,Men,169,42,"Çakır, Hikmet",TUR,30-34,01:35:08
2026 Istanbul,HYROX PRO,Men,170,40,"Pierre, Marc",FRA,35-39,01:35:25
2026 Istanbul,HYROX PRO,Men,171,17,"Kurt, Mustafa Kemal",TUR,40-44,01:35:37
2026 Istanbul,HYROX PRO,Men,172,18,"Gaber, Mourad",EGY,40-44,01:36:43
2026 Istanbul,HYROX PRO,Men,173,10,"Olaiwan, Mohamad Kheir",LBN,45-49,01:37:48
2026 Istanbul,HYROX PRO,Men,174,43,"Görgülü, Serkan",TUR,30-34,01:38:37
2026 Istanbul,HYROX PRO,Men,175,34,"Bilgic, Oguzhan",GER,25-29,01:39:30
2026 Istanbul,HYROX PRO,Men,176,26,"Smirnovs, Mārtiņš",LAT,16-24,01:39:46
2026 Istanbul,HYROX PRO,Men,177,11,"Sterris, Faadiel",NED,45-49,01:40:50
2026 Istanbul,HYROX PRO,Men,178,44,"Beaino, Alain",LBN,30-34,01:41:22
2026 Istanbul,HYROX PRO,Men,179,3,"Potts, Matt",GBR,50-54,01:42:20
2026 Istanbul,HYROX PRO,Men,180,19,"Costa, Fernando",ESP,40-44,01:43:29
2026 Istanbul,HYROX PRO,Men,181,45,"Yiğit, Mert",TUR,30-34,01:44:09
2026 Istanbul,HYROX PRO,Men,182,4,"Clénin, Dionys",SUI,50-54,01:44:18
2026 Istanbul,HYROX PRO,Men,183,41,"Teber, Mert Tayfun",TUR,35-39,01:44:48
2026 Istanbul,HYROX PRO,Men,184,46,"Mustapha, Hammed",NGR,30-34,01:45:08
2026 Istanbul,HYROX PRO,Men,185,42,"Yetkin, Kutay",TUR,35-39,01:46:20
2026 Istanbul,HYROX PRO,Men,186,20,"Şengül, Bekir",TUR,40-44,01:48:29
2026 Istanbul,HYROX PRO,Men,187,43,"Baioumy, Mohamed",EGY,35-39,01:51:15
2026 Istanbul,HYROX PRO,Men,188,35,"Büchel, Joël",SUI,25-29,01:52:15
2026 Istanbul,HYROX PRO,Men,189,27,"Şentürk, Arda",TUR,16-24,01:52:29
2026 Istanbul,HYROX PRO,Men,190,36,"Sekmen, Eyüp",TUR,25-29,01:53:09
2026 Istanbul,HYROX PRO,Men,191,28,"Çelik, Baran",TUR,16-24,01:53:23
2026 Istanbul,HYROX PRO,Men,192,2,"Poch, Froilan",ESP,55-59,01:58:11
2026 Istanbul,HYROX PRO,Men,193,44,"Şahin, Mehmet Yaşar",TUR,35-39,02:02:01
2026 Istanbul,HYROX PRO,Men,194,37,"Alish, Bashar",SYR,25-29,02:14:04
2026 Istanbul,HYROX PRO,Men,195,38,"Oğuz, Fırat Şahan",TUR,25-29,02:30:55
2026 Istanbul,HYROX PRO,Women,1,1,"Louw, Danél",RSA,25-29,00:59:44
2026 Istanbul,HYROX PRO,Women,2,1,"Lebenstedt, Jana",GER,30-34,01:00:44
2026 Istanbul,HYROX PRO,Women,3,2,"Oberländer, Viola",GER,30-34,01:01:28
2026 Istanbul,HYROX PRO,Women,4,3,"Haglund, Charlotte",SWE,30-34,01:02:35
2026 Istanbul,HYROX PRO,Women,5,4,"Corbetta, Gloria",ITA,30-34,01:04:38
2026 Istanbul,HYROX PRO,Women,6,5,"Skillen, Jade",GBR,30-34,01:05:35
2026 Istanbul,HYROX PRO,Women,7,1,"Crewe, Danielle",GBR,35-39,01:07:59
2026 Istanbul,HYROX PRO,Women,8,1,"Pinta, Evelina",LAT,16-24,01:08:02
2026 Istanbul,HYROX PRO,Women,9,6,"Hodgkin, Evie",GBR,30-34,01:08:06
2026 Istanbul,HYROX PRO,Women,10,2,"Ortiz, Carla",FRA,35-39,01:09:14
2026 Istanbul,HYROX PRO,Women,11,2,"Cullen Cooper, Faith",GBR,16-24,01:10:20
2026 Istanbul,HYROX PRO,Women,12,7,"Belotti, Marion",SUI,30-34,01:10:38
2026 Istanbul,HYROX PRO,Women,13,8,"Silva, Carolina",POR,30-34,01:10:45
2026 Istanbul,HYROX PRO,Women,14,2,"Kubanychbekova, Samara",KGZ,25-29,01:10:55
2026 Istanbul,HYROX PRO,Women,15,3,"Puls, Zeliha",TUR,25-29,01:11:25
2026 Istanbul,HYROX PRO,Women,16,9,"Walther, Marlou",GER,30-34,01:11:29
2026 Istanbul,HYROX PRO,Women,17,10,"Wilczynska, Miriam",POL,30-34,01:11:33
2026 Istanbul,HYROX PRO,Women,18,3,"Lincoln, Stine",DEN,35-39,01:11:43
2026 Istanbul,HYROX PRO,Women,19,4,"Serna, Andrea",ESP,35-39,01:12:07
2026 Istanbul,HYROX PRO,Women,20,4,"Petrova, Iva",BUL,25-29,01:12:42
2026 Istanbul,HYROX PRO,Women,21,5,"Foster, Gede",GBR,35-39,01:13:49
2026 Istanbul,HYROX PRO,Women,22,5,"Dreier, Josefine",GER,25-29,01:14:08
2026 Istanbul,HYROX PRO,Women,23,6,"Shokayeva, Renata",KAZ,25-29,01:15:19
2026 Istanbul,HYROX PRO,Women,24,11,"Yilmaz Ozdemir, Duygu",TUR,30-34,01:15:19
2026 Istanbul,HYROX PRO,Women,25,7,"Sameni, Setare",IRI,25-29,01:16:09
2026 Istanbul,HYROX PRO,Women,26,1,"Ilieva, Mariya",BUL,40-44,01:16:23
2026 Istanbul,HYROX PRO,Women,27,2,"Keating, Kirsty",GBR,40-44,01:16:32
2026 Istanbul,HYROX PRO,Women,28,6,"Ludwig, Janna",GER,35-39,01:17:16
2026 Istanbul,HYROX PRO,Women,29,12,"Blair, Louise",SCO,30-34,01:18:36
2026 Istanbul,HYROX PRO,Women,30,13,"Hürkan, Hülya",TUR,30-34,01:20:45
2026 Istanbul,HYROX PRO,Women,31,8,"Tüxen, Denise",GER,25-29,01:21:04
2026 Istanbul,HYROX PRO,Women,32,14,"Gungoren, Eda",TUR,30-34,01:22:00
2026 Istanbul,HYROX PRO,Women,33,1,"Orlandini, Rebecca",GBR,45-49,01:22:16
2026 Istanbul,HYROX PRO,Women,34,3,"Endres, Kristina",GER,40-44,01:22:52
2026 Istanbul,HYROX PRO,Women,35,15,"Kenar, Elisa",TUR,30-34,01:23:19
2026 Istanbul,HYROX PRO,Women,36,16,"Holden, Sarah",GBR,30-34,01:23:28
2026 Istanbul,HYROX PRO,Women,37,9,"Uncu, Merve",TUR,25-29,01:24:36
2026 Istanbul,HYROX PRO,Women,38,17,"Sestokaite, Viktorija",LTU,30-34,01:25:10
2026 Istanbul,HYROX PRO,Women,39,2,"Platzbecker, Nicole",GER,45-49,01:25:18
2026 Istanbul,HYROX PRO,Women,40,4,"Peronace, Sandra",GER,40-44,01:25:40
2026 Istanbul,HYROX PRO,Women,41,7,"Hunili, Tuğba",TUR,35-39,01:26:05
2026 Istanbul,HYROX PRO,Women,42,3,"Clénin, Vanessa",SUI,45-49,01:26:08
2026 Istanbul,HYROX PRO,Women,43,18,"Aboudou, Chaimae",FRA,30-34,01:26:25
2026 Istanbul,HYROX PRO,Women,44,19,"Halmosi, Gabriela",CZE,30-34,01:26:33
2026 Istanbul,HYROX PRO,Women,45,5,"Michaelis, Christina",GER,40-44,01:27:56
2026 Istanbul,HYROX PRO,Women,46,10,"Larsen, Mia",DEN,25-29,01:30:37
2026 Istanbul,HYROX PRO,Women,47,20,"Soares, Mayra",BRA,30-34,01:32:02
2026 Istanbul,HYROX PRO,Women,48,4,"Tauer, Sandra",GER,45-49,01:35:12
2026 Istanbul,HYROX PRO,Women,49,1,"Cilia Mumford, Josianne",MLT,55-59,01:36:51
2026 Istanbul,HYROX PRO,Women,50,11,"Filiz, Seray",TUR,25-29,01:36:54
2026 Istanbul,HYROX PRO,Women,51,21,"Ergun Acosta, Dilara",USA,30-34,01:38:21
2026 Istanbul,HYROX PRO,Women,52,3,"Sonia, Sharlene",MAS,16-24,01:41:31
2026 Istanbul,HYROX PRO,Women,53,22,"Şen, Aydan",TUR,30-34,01:51:09
2026 Istanbul,HYROX PRO,Women,54,6,"Llanillo, Olivia",PHI,40-44,01:54:52
