Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,49,17,"Martijn Van Dalen, Chris Stienenbos",,25-29,00:57:53
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,50,25,"Alex Tiesma, Jeroen Van duijn",,30-34,00:57:53
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,51,3,"Dominic Kiewiet Kiewiet, Steven Knops",,35-39,00:57:56
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,52,18,"Stan Boekel, Bart Jouta",,25-29,00:58:05
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,53,26,"Kaj Smeets, Jorryt Terluin",,30-34,00:58:06
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,54,27,"Niels Verwer, David Pinchasik",,30-34,00:58:18
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,55,19,"Carlos Platier, Niels Van Lanen",,25-29,00:58:21
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,56,28,"Guido Heerink, Rik Biesterbos",,30-34,00:58:21
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,57,29,"Tim Van Wees, Joris Van Nieuwkerk",,30-34,00:58:28
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,58,4,"Ciaran Parkinson, Martijn Schmale",,40-44,00:58:29
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,59,20,"Pascal Verboom, Kevin Verboom",,25-29,00:58:29
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,60,21,"Ollie Groombridge, Jack Meredith",,25-29,00:58:34
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,61,4,"Thomas Serais, Cyrus Skakal",,16-24,00:58:36
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,62,5,"Guido Van Els, Paul De Wit",,40-44,00:58:42
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,63,6,"Stephan Wallacher, Konstantin Ulrich",,40-44,00:58:43
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,64,5,"Mats Freijser, Rik Maalcke",,16-24,00:58:43
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,65,4,"Wouter Dijkshoorn, Peter Van Dartel",,35-39,00:58:51
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,66,7,"Donny Lodder, Diederik Verhoef",,40-44,00:58:51
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,67,30,"Jack Brien, James Crowe",,30-34,00:58:55
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,68,22,"Lilinho Da Silva Martins, Fadi Kerkwijk",,25-29,00:58:56
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,69,1,"Rogier Verbaan, Arjen Koolen",,45-49,00:59:00
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,70,23,"Tobias Neve, Fabian Siering",,25-29,00:59:08
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,71,31,"Rob Gambon, Frank Beemer",,30-34,00:59:15
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,72,8,"Klaas Van Woudenbergh, Sander Van Der Linden",,40-44,00:59:20
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,73,5,"Julien Fournel, Sylvain Derognat",,35-39,00:59:20
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,74,32,"Emeric Rary, Quentin Dupuis",,30-34,00:59:21
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,75,6,"Brahim Lahmiri, Martin Doyen",,35-39,00:59:24
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,76,24,"Matthieu Scholten, Matthijs Groenhuijzen",,25-29,00:59:27
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,77,33,"Ruud Boom, Niek Boom",,30-34,00:59:32
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,78,6,"Sem Zonderwijk, Joost Huisman",,16-24,00:59:35
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,79,34,"Diogo Estevão, Afonso Fadigas",,30-34,00:59:37
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,80,7,"Tim Decker, Marco Hilke",,35-39,00:59:37
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,81,25,"Jay Johnson, Oli Leighton",,25-29,00:59:39
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,82,7,"Buick Van Ruijven, Thijs Van Den Abbeele",,16-24,00:59:42
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,83,2,"Marnix Kaspers, Gert-Jan Westerhout",,45-49,00:59:53
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,84,35,"Frederik Miebach, Lukas Lewald",,30-34,00:59:56
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,85,36,"Dan Briault, Jake Riley",,30-34,00:59:57
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,86,37,"Rob Stigter, Roben Schenk",,30-34,00:59:58
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,87,38,"Mattias Malchau, Daniel Stendahl",,30-34,01:00:03
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,88,39,"Sander Bijnen, Bob Venneman",,30-34,01:00:08
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,89,9,"Arnoud Jullens, Rory Van Rees",,40-44,01:00:13
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,90,40,"Albert Vd Berge, Tom De Bruijn",,30-34,01:00:14
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,91,41,"Daniel Serce, Marvin Grüttner",,30-34,01:00:16
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,92,8,"Tijmen Sportel, Leon Eleveld",,16-24,01:00:23
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,93,10,"Charles-Antoine Dubois, Clément Vuattier",,40-44,01:00:23
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,94,8,"Tim Vicariesmann, Steffen Schieke",,35-39,01:00:26
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,95,42,"Pascal Visser, Stijn Giesbers",,30-34,01:00:28
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,96,11,"Maarten Nijboer, Sylvester Van De Bunt",,40-44,01:00:28
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,97,9,"Rudy Fernane, Gil Van Lerberghe",,35-39,01:00:29
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,98,10,"Geert Pel, Peter Van Eijk",,35-39,01:00:30
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,99,11,"Bert Veenstra, Lucas Vente",,35-39,01:00:34
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,100,26,"Jesse Ruiter, Casper Laan",,25-29,01:00:42
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,101,27,"Hugo Landré, Maxime Dernesch",,25-29,01:00:47
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,102,43,"Luiz Plein, Jonne Van Der Poel",,30-34,01:00:48
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,103,44,"Nicholas Pinfold, Toby Symington",,30-34,01:00:53
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,104,28,"Mitchel Eijgenraam, Jordy Van Hout",,25-29,01:00:59
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,105,3,"David Sloan, Dean Wilson",,45-49,01:01:03
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,106,12,"Martijn Schohaus, Niels Mulder",,40-44,01:01:07
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,107,45,"Ben Van Egmond, Sebastian Schoenmaker",,30-34,01:01:09
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,108,46,"Gabriel Meijer, Joshua Meijer",,30-34,01:01:09
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,109,47,"Farid Gamei, Tomash Marko",,30-34,01:01:12
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,110,9,"Willem Ballet, Charles Angelis",,16-24,01:01:12
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,111,12,"Gjemajl Abazi, Marcello Asta",,35-39,01:01:19
