Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Johannesburg,HYROX PRO,Men,51,8,"Coventry, Tim",RSA,35-39,01:28:19
2025 Johannesburg,HYROX PRO,Men,52,17,"Bazerbachi, Karim",RSA,25-29,01:28:31
2025 Johannesburg,HYROX PRO,Men,53,7,"Turner, Tristan",RSA,16-24,01:28:38
2025 Johannesburg,HYROX PRO,Men,54,15,"Stevens, Matt",RSA,30-34,01:28:47
2025 Johannesburg,HYROX PRO,Men,55,16,"Buthelezi, Siyabonga",RSA,30-34,01:29:01
2025 Johannesburg,HYROX PRO,Men,56,8,"Pienaar, Heath",RSA,16-24,01:30:00
2025 Johannesburg,HYROX PRO,Men,57,17,"Coleman, Meyer",RSA,30-34,01:30:11
2025 Johannesburg,HYROX PRO,Men,58,5,"Little, Brendan",RSA,40-44,01:30:50
2025 Johannesburg,HYROX PRO,Men,59,18,"Jooste, Jadin",RSA,25-29,01:30:52
2025 Johannesburg,HYROX PRO,Men,60,18,"Nketani, Rhulani",RSA,30-34,01:30:57
2025 Johannesburg,HYROX PRO,Men,61,1,"Saffy, Allan",RSA,55-59,01:31:47
2025 Johannesburg,HYROX PRO,Men,62,6,"Bembe, Nhlanhla",RSA,40-44,01:32:37
2025 Johannesburg,HYROX PRO,Men,63,19,"Knight, Jason",RSA,30-34,01:32:56
2025 Johannesburg,HYROX PRO,Men,64,9,"Giwa-Osagie, Omorehia",NGR,35-39,01:33:21
2025 Johannesburg,HYROX PRO,Men,65,19,"Motekase, Thulani",RSA,25-29,01:34:32
2025 Johannesburg,HYROX PRO,Men,66,20,"Teves, Samson",KEN,30-34,01:35:07
2025 Johannesburg,HYROX PRO,Men,67,4,"De Jager, Shaun",RSA,45-49,01:35:11
2025 Johannesburg,HYROX PRO,Men,68,21,"Banda, Isaac",RSA,30-34,01:35:53
2025 Johannesburg,HYROX PRO,Men,69,7,"Fernandes, Hugo",POR,40-44,01:37:20
2025 Johannesburg,HYROX PRO,Men,70,8,"Berent, Bjorn",GER,40-44,01:38:31
2025 Johannesburg,HYROX PRO,Men,71,9,"Els, Rob",RSA,40-44,01:38:33
2025 Johannesburg,HYROX PRO,Men,72,22,"Nkutshweu, Michael",RSA,30-34,01:38:53
2025 Johannesburg,HYROX PRO,Men,73,1,"Watts, Sean",RSA,50-54,01:39:14
2025 Johannesburg,HYROX PRO,Men,74,23,"Crawford, Stephen",RSA,30-34,01:39:43
2025 Johannesburg,HYROX PRO,Men,75,24,"Lipawsky, Christopher",RSA,30-34,01:40:23
2025 Johannesburg,HYROX PRO,Men,76,20,"DU PLESSIS, JACQUES",RSA,25-29,01:40:55
2025 Johannesburg,HYROX PRO,Men,77,25,"Visagie, Jean",RSA,30-34,01:41:08
2025 Johannesburg,HYROX PRO,Men,78,26,"Ismail, Aasif",RSA,30-34,01:41:23
2025 Johannesburg,HYROX PRO,Men,79,27,"Rowles, George",RSA,30-34,01:41:26
2025 Johannesburg,HYROX PRO,Men,80,21,"Mazwi, Sive",RSA,25-29,01:42:06
2025 Johannesburg,HYROX PRO,Men,81,10,"Hillebrand, Marco",RSA,35-39,01:42:26
2025 Johannesburg,HYROX PRO,Men,82,10,"Mwawa, Andrew",MAW,40-44,01:42:58
2025 Johannesburg,HYROX PRO,Men,83,5,"Marais, Marius",RSA,45-49,01:43:39
2025 Johannesburg,HYROX PRO,Men,84,2,"Fritz, Jason",RSA,50-54,01:44:13
2025 Johannesburg,HYROX PRO,Men,85,9,"Snyman, Jaco",RSA,16-24,01:44:23
2025 Johannesburg,HYROX PRO,Men,86,22,"Mbanga, Privy",ZIM,25-29,01:45:10
2025 Johannesburg,HYROX PRO,Men,87,23,"Marewangepo, Takudzwa",ZIM,25-29,01:45:33
2025 Johannesburg,HYROX PRO,Men,88,28,"Masondo, Samkelo",RSA,30-34,01:46:19
2025 Johannesburg,HYROX PRO,Men,89,6,"Skinner, Brian",USA,45-49,01:47:34
2025 Johannesburg,HYROX PRO,Men,90,24,"Oo, Swunhtat",RSA,25-29,01:47:39
2025 Johannesburg,HYROX PRO,Men,91,10,"Clark, Reece",RSA,16-24,01:48:02
2025 Johannesburg,HYROX PRO,Men,92,29,"Mundell, D'wain",RSA,30-34,01:49:46
2025 Johannesburg,HYROX PRO,Men,93,3,"Badenhorst, Kenneth",RSA,50-54,01:50:28
2025 Johannesburg,HYROX PRO,Men,94,25,"Qwesha, Oko",RSA,25-29,01:50:52
2025 Johannesburg,HYROX PRO,Men,95,30,"Madywabe, Lifa",RSA,30-34,01:51:54
2025 Johannesburg,HYROX PRO,Men,96,26,"Sibanda, Bhekumuzi",ZIM,25-29,01:52:06
2025 Johannesburg,HYROX PRO,Men,97,11,"Mbhombi, Mandla",RSA,40-44,01:53:37
2025 Johannesburg,HYROX PRO,Men,98,31,"Nxumalo, Muzingabo",RSA,30-34,01:54:40
2025 Johannesburg,HYROX PRO,Men,99,11,"Gaserotse, Thapelo",RSA,35-39,01:55:49
2025 Johannesburg,HYROX PRO,Men,100,7,"Buthelezi, Trevor",RSA,45-49,01:56:43
2025 Johannesburg,HYROX PRO,Men,101,32,"Labuschagne, Danie",RSA,30-34,01:59:14
2025 Johannesburg,HYROX PRO,Men,102,11,"Kennedy, Aiden",RSA,16-24,02:00:12
2025 Johannesburg,HYROX PRO,Men,103,33,"Mohulatsi, Setshaba",RSA,30-34,02:00:26
2025 Johannesburg,HYROX PRO,Men,104,27,"Nkomo, Tshepo",RSA,25-29,02:08:46
2025 Johannesburg,HYROX PRO,Men,105,12,"Annan, Lake",RSA,35-39,02:10:40
2025 Johannesburg,HYROX PRO,Men,106,12,"Ntjanyana, Tebogo",RSA,40-44,02:12:36
2025 Johannesburg,HYROX PRO,Men,107,34,"Matsebe, Thabo",RSA,30-34,02:14:08
2025 Johannesburg,HYROX PRO,Men,108,28,"Oosthuizen, Dian",RSA,25-29,02:14:57
2025 Johannesburg,HYROX PRO,Men,109,12,"Kennedy, Declan",RSA,16-24,02:27:29
2025 Johannesburg,HYROX PRO,Men,110,13,"Chitaka, Brendon",RSA,16-24,02:27:48
2025 Johannesburg,HYROX PRO,Men,111,13,"Mtshali, Lelo",RSA,35-39,02:29:40
2025 Johannesburg,HYROX PRO,Men,112,35,"Mhlaba, Siphelele",RSA,30-34,03:01:45
2025 Johannesburg,HYROX PRO,Women,1,1,"Louw, DanÃ©l",RSA,25-29,01:09:43
2025 Johannesburg,HYROX PRO,Women,2,1,"Herbst, Juan-Marie",RSA,30-34,01:11:25
2025 Johannesburg,HYROX PRO,Women,3,1,"Botha, Thea",RSA,35-39,01:17:57
2025 Johannesburg,HYROX PRO,Women,4,2,"Smit, Jonese",RSA,25-29,01:19:53
2025 Johannesburg,HYROX PRO,Women,5,1,"Kruger, Pascale",RSA,16-24,01:20:14
2025 Johannesburg,HYROX PRO,Women,6,1,"Carstens, Trude",RSA,40-44,01:20:23
2025 Johannesburg,HYROX PRO,Women,7,1,"Lombard, Teresa",RSA,45-49,01:21:04
2025 Johannesburg,HYROX PRO,Women,8,2,"Gough, Lindsay",RSA,30-34,01:22:08
2025 Johannesburg,HYROX PRO,Women,9,3,"Bellingan, Kristin",RSA,25-29,01:24:16
2025 Johannesburg,HYROX PRO,Women,10,3,"van Niekerk, Moncheri",RSA,30-34,01:26:26
2025 Johannesburg,HYROX PRO,Women,11,2,"Brewis, Natalie",RSA,40-44,01:26:32
2025 Johannesburg,HYROX PRO,Women,12,4,"Jacobs, Leah",RSA,25-29,01:27:17
2025 Johannesburg,HYROX PRO,Women,13,4,"Harris, Alexandra",RSA,30-34,01:28:56
2025 Johannesburg,HYROX PRO,Women,14,2,"Grobler, Chané",RSA,16-24,01:30:31
2025 Johannesburg,HYROX PRO,Women,15,2,"van Heerden, Natasja",RSA,35-39,01:31:52
2025 Johannesburg,HYROX PRO,Women,16,3,"Dredge, Cindy-Lee",RSA,40-44,01:32:20
2025 Johannesburg,HYROX PRO,Women,17,5,"Theunis, Merryl",RSA,30-34,01:33:02
2025 Johannesburg,HYROX PRO,Women,18,5,"kurten, yzelle",RSA,25-29,01:34:02
2025 Johannesburg,HYROX PRO,Women,19,3,"Hartman, Marike",RSA,35-39,01:35:53
2025 Johannesburg,HYROX PRO,Women,20,6,"Clifford, Micaela",RSA,25-29,01:36:37
2025 Johannesburg,HYROX PRO,Women,20,6,"Clifford, Micaela",RSA,25-29,01:36:37
2025 Johannesburg,HYROX PRO,Women,22,8,"Nel, bianca",RSA,25-29,01:36:47
2025 Johannesburg,HYROX PRO,Women,23,1,"Ryder, Samantha",RSA,50-54,01:37:14
2025 Johannesburg,HYROX PRO,Women,24,9,"Smit, Shané",RSA,25-29,01:37:24
2025 Johannesburg,HYROX PRO,Women,25,2,"Buys, Susan",RSA,45-49,01:38:21
2025 Johannesburg,HYROX PRO,Women,26,3,"Kaka, Siannah",RSA,16-24,01:38:37
2025 Johannesburg,HYROX PRO,Women,27,10,"Bennett, Shane",RSA,25-29,01:38:45
2025 Johannesburg,HYROX PRO,Women,28,11,"Human, Irma",RSA,25-29,01:39:07
2025 Johannesburg,HYROX PRO,Women,29,3,"Naude, Elshe",RSA,45-49,01:39:19
2025 Johannesburg,HYROX PRO,Women,30,1,"Saffy, Taniya",RSA,55-59,01:39:32
2025 Johannesburg,HYROX PRO,Women,31,12,"Jordaan, Anneke",RSA,25-29,01:39:41
2025 Johannesburg,HYROX PRO,Women,32,6,"Van Heerden, Nadine",RSA,30-34,01:39:49
2025 Johannesburg,HYROX PRO,Women,33,13,"Becker, Sunique",RSA,25-29,01:39:55
2025 Johannesburg,HYROX PRO,Women,34,2,"Avidon, Ingrid",RSA,55-59,01:40:16
2025 Johannesburg,HYROX PRO,Women,35,4,"Mushaya, Patience",ZIM,40-44,01:41:33
2025 Johannesburg,HYROX PRO,Women,36,4,"Van Schalkwyk, Claudia",RSA,45-49,01:42:31
2025 Johannesburg,HYROX PRO,Women,37,5,"Beringer, Miranda",RSA,40-44,01:44:05
2025 Johannesburg,HYROX PRO,Women,38,4,"Gqibanqala, Akhona",RSA,35-39,01:44:13
2025 Johannesburg,HYROX PRO,Women,39,5,"Willis, Kirsten",RSA,35-39,01:45:33
2025 Johannesburg,HYROX PRO,Women,40,2,"RODWELL, BRONWYN LEE",RSA,50-54,01:46:22
2025 Johannesburg,HYROX PRO,Women,41,7,"Pienaar, Annemari",RSA,30-34,01:47:03
2025 Johannesburg,HYROX PRO,Women,42,5,"Ascher, Emma",GBR,45-49,01:47:42
2025 Johannesburg,HYROX PRO,Women,43,14,"Zeelie, Marelize",RSA,25-29,01:49:08
2025 Johannesburg,HYROX PRO,Women,44,6,"Manamela, Clara",RSA,40-44,01:49:49
2025 Johannesburg,HYROX PRO,Women,45,8,"Heuer, Karen",RSA,30-34,01:50:25
2025 Johannesburg,HYROX PRO,Women,46,7,"Wright, Cornelia",RSA,40-44,01:51:27
2025 Johannesburg,HYROX PRO,Women,47,9,"Khali, Sphelele",RSA,30-34,01:51:29
2025 Johannesburg,HYROX PRO,Women,48,4,"Rathbone, Mikayla",RSA,16-24,01:55:15
2025 Johannesburg,HYROX PRO,Women,49,15,"Banda, Thato",RSA,25-29,01:55:49
2025 Johannesburg,HYROX PRO,Women,50,8,"Sibisi, Pearl",RSA,40-44,01:57:26
2025 Johannesburg,HYROX PRO,Women,51,16,"Coetzee, Zandre",RSA,25-29,01:59:57
2025 Johannesburg,HYROX PRO,Women,52,6,"Denny, Karen",RSA,45-49,02:05:42
2025 Johannesburg,HYROX PRO,Women,53,7,"Hlapho, Nyameka",RSA,45-49,02:06:56
2025 Johannesburg,HYROX PRO,Women,54,9,"Moumakoa, Leah",RSA,40-44,02:09:20
2025 Johannesburg,HYROX PRO,Women,55,10,"Govender, Ivone",POR,40-44,02:10:25
2025 Johannesburg,HYROX PRO,Women,56,11,"Ngema, Bridget",RSA,40-44,02:12:27
2025 Johannesburg,HYROX PRO,Women,57,6,"Masuku, Thobisile",RSA,35-39,02:12:37
2025 Johannesburg,HYROX PRO,Women,58,7,"Molapisi, Sthembile",RSA,35-39,02:17:18
2025 Johannesburg,HYROX PRO,Women,59,10,"Tumelo, amukelani",RSA,30-34,02:20:14
2025 Johannesburg,HYROX PRO,Women,60,12,"Noosi, Mathabo",LES,40-44,02:20:25
2025 Johannesburg,HYROX PRO,Women,61,8,"Tibane, Portia",RSA,45-49,02:24:56
2025 Johannesburg,HYROX PRO,Women,62,17,"Mmakanyane, Martha",RSA,25-29,02:28:10
2025 Johannesburg,HYROX PRO,Women,63,5,"Ebrahim, Tasmiya",RSA,16-24,03:32:14
