Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Utrecht,HYROX PRO - Overall,Men,76,26,"Huurman, Thijme",NED,30-34,01:15:10
2025 Utrecht,HYROX PRO - Overall,Men,77,2,"Romero, Alejandro",ESP,45-49,01:15:28
2025 Utrecht,HYROX PRO - Overall,Men,78,25,"Van Den Wijngaard, Robin",NED,25-29,01:15:29
2025 Utrecht,HYROX PRO - Overall,Men,79,26,"Goedbloed, Bob",NED,25-29,01:15:49
2025 Utrecht,HYROX PRO - Overall,Men,80,12,"Boonstoppel, Yarno",NED,16-24,01:15:49
2025 Utrecht,HYROX PRO - Overall,Men,81,27,"Goossens, Daniel",NED,25-29,01:15:51
2025 Utrecht,HYROX PRO - Overall,Men,82,27,"Matton, Ton",NED,30-34,01:15:55
2025 Utrecht,HYROX PRO - Overall,Men,83,11,"Widler, Simon",AUT,35-39,01:16:03
2025 Utrecht,HYROX PRO - Overall,Men,84,28,"Mccormack, Taylor",NZL,30-34,01:16:04
2025 Utrecht,HYROX PRO - Overall,Men,85,12,"Jansen, Nick",NED,35-39,01:16:09
2025 Utrecht,HYROX PRO - Overall,Men,86,1,"Van Oudenallen, Ruud",NED,50-54,01:16:13
2025 Utrecht,HYROX PRO - Overall,Men,87,29,"De Die, Christian",NED,30-34,01:16:23
2025 Utrecht,HYROX PRO - Overall,Men,88,13,"Schreiter, Dominik",GER,35-39,01:16:26
2025 Utrecht,HYROX PRO - Overall,Men,89,13,"Zonderwijk, Sem",NED,16-24,01:16:31
2025 Utrecht,HYROX PRO - Overall,Men,90,28,"Roelofs, Jimi",NED,25-29,01:16:40
2025 Utrecht,HYROX PRO - Overall,Men,91,30,"Hokke, Max",NED,30-34,01:16:50
2025 Utrecht,HYROX PRO - Overall,Men,92,31,"Sikkema, Wichard",NED,30-34,01:17:00
2025 Utrecht,HYROX PRO - Overall,Men,93,29,"Ronde, Mitchell",NED,25-29,01:17:14
2025 Utrecht,HYROX PRO - Overall,Men,94,5,"De Smet, Kevin",NED,40-44,01:17:16
2025 Utrecht,HYROX PRO - Overall,Men,95,30,"Kramer, Damian",NED,25-29,01:17:35
2025 Utrecht,HYROX PRO - Overall,Men,96,32,"Van Keulen, Thijs",NED,30-34,01:17:50
2025 Utrecht,HYROX PRO - Overall,Men,97,14,"Pilkington, Andy",GBR,35-39,01:17:53
2025 Utrecht,HYROX PRO - Overall,Men,98,31,"Gietema, Jehannes",NED,25-29,01:17:55
2025 Utrecht,HYROX PRO - Overall,Men,99,3,"Pollen, Marc",NED,45-49,01:18:02
2025 Utrecht,HYROX PRO - Overall,Men,100,33,"Scheldeman, Bjorn",BEL,30-34,01:18:19
2025 Utrecht,HYROX PRO - Overall,Men,101,32,"Agterhof, Dave",NED,25-29,01:18:21
2025 Utrecht,HYROX PRO - Overall,Men,102,6,"Klaasse, Michel",NED,40-44,01:18:28
2025 Utrecht,HYROX PRO - Overall,Men,103,14,"Kruisselbrink, Bowen",NED,16-24,01:18:30
2025 Utrecht,HYROX PRO - Overall,Men,104,34,"Passial, Reven",NED,30-34,01:18:37
2025 Utrecht,HYROX PRO - Overall,Men,105,35,"Klieber, Rick Gregor Guido",ITA,30-34,01:18:54
2025 Utrecht,HYROX PRO - Overall,Men,106,15,"Martens, Julian",NED,16-24,01:19:06
2025 Utrecht,HYROX PRO - Overall,Men,107,16,"Van Aken, Jim",NED,16-24,01:19:13
2025 Utrecht,HYROX PRO - Overall,Men,108,33,"Geerts, Jaime",NED,25-29,01:19:20
2025 Utrecht,HYROX PRO - Overall,Men,109,17,"Wolvers, Roel",NED,16-24,01:19:45
2025 Utrecht,HYROX PRO - Overall,Men,110,36,"Berrevoets, Ivan",NED,30-34,01:19:52
2025 Utrecht,HYROX PRO - Overall,Men,111,34,"Eleiwi, Maad",SYR,25-29,01:20:02
2025 Utrecht,HYROX PRO - Overall,Men,112,37,"Coumou, Teun",NED,30-34,01:20:07
2025 Utrecht,HYROX PRO - Overall,Men,113,15,"Van Den Boom, Aron",NED,35-39,01:20:07
2025 Utrecht,HYROX PRO - Overall,Men,114,35,"Petersen, Yannick",NED,25-29,01:20:10
2025 Utrecht,HYROX PRO - Overall,Men,115,36,"Clevers, Mike",NED,25-29,01:20:12
2025 Utrecht,HYROX PRO - Overall,Men,116,37,"Schrijer, Stef",NED,25-29,01:20:32
2025 Utrecht,HYROX PRO - Overall,Men,117,18,"Boekeloo, David",NED,16-24,01:20:36
2025 Utrecht,HYROX PRO - Overall,Men,118,38,"Dekker, Tim",NED,30-34,01:20:39
2025 Utrecht,HYROX PRO - Overall,Men,119,38,"Martin, Jeremy",NED,25-29,01:20:42
2025 Utrecht,HYROX PRO - Overall,Men,120,16,"Van Middelaar, Simon",NED,35-39,01:20:54
2025 Utrecht,HYROX PRO - Overall,Men,121,4,"Willems, Patrick",NED,45-49,01:21:14
2025 Utrecht,HYROX PRO - Overall,Men,122,7,"Kolken, Arco",NED,40-44,01:21:15
2025 Utrecht,HYROX PRO - Overall,Men,123,17,"Houtveen, Robin",NED,35-39,01:21:16
2025 Utrecht,HYROX PRO - Overall,Men,124,5,"Schohaus, Martijn",NED,45-49,01:21:18
2025 Utrecht,HYROX PRO - Overall,Men,125,39,"Boom, Rick",NED,30-34,01:21:20
2025 Utrecht,HYROX PRO - Overall,Men,126,40,"Treptow, Jan",GER,30-34,01:21:30
2025 Utrecht,HYROX PRO - Overall,Men,127,18,"Maerten, Stefan",NED,35-39,01:21:33
2025 Utrecht,HYROX PRO - Overall,Men,128,19,"Van Binsbergen, Jan",NED,16-24,01:21:34
2025 Utrecht,HYROX PRO - Overall,Men,129,19,"Marissen, Geoffrey",NED,35-39,01:21:35
2025 Utrecht,HYROX PRO - Overall,Men,130,6,"Grooters, Leo",NED,45-49,01:21:43
2025 Utrecht,HYROX PRO - Overall,Men,131,8,"Vooijs, Leendert",NED,40-44,01:21:44
2025 Utrecht,HYROX PRO - Overall,Men,132,9,"Buis, Berry",NED,40-44,01:21:54
2025 Utrecht,HYROX PRO - Overall,Men,133,41,"Wierda, Sven",NED,30-34,01:21:55
2025 Utrecht,HYROX PRO - Overall,Men,134,10,"Luque De Boer, Victor",NED,40-44,01:21:56
2025 Utrecht,HYROX PRO - Overall,Men,135,20,"Borchert, Frank",NED,35-39,01:21:59
2025 Utrecht,HYROX PRO - Overall,Men,136,21,"Bakker, Sjors",NED,35-39,01:22:22
2025 Utrecht,HYROX PRO - Overall,Men,137,11,"Kroon, Richard",NED,40-44,01:22:27
2025 Utrecht,HYROX PRO - Overall,Men,138,22,"Vos, Frank",NED,35-39,01:22:44
2025 Utrecht,HYROX PRO - Overall,Men,139,23,"De Ruyter, Roy",NED,35-39,01:22:50
2025 Utrecht,HYROX PRO - Overall,Men,140,24,"Kelfkens, Arne",NED,35-39,01:22:57
2025 Utrecht,HYROX PRO - Overall,Men,141,25,"Joriskes, Pieter",BEL,35-39,01:23:08
2025 Utrecht,HYROX PRO - Overall,Men,142,42,"Haupt, Matthias",GER,30-34,01:23:09
2025 Utrecht,HYROX PRO - Overall,Men,143,20,"Weijzen, Kelvin",NED,16-24,01:23:30
2025 Utrecht,HYROX PRO - Overall,Men,144,43,"Stekelenburg, Vasilis",NED,30-34,01:23:32
2025 Utrecht,HYROX PRO - Overall,Men,145,44,"Ceulemans, Sander",BEL,30-34,01:23:46
2025 Utrecht,HYROX PRO - Overall,Men,146,39,"Van De Beek, Jan",NED,25-29,01:23:56
2025 Utrecht,HYROX PRO - Overall,Men,147,40,"Butzelaar, Alex",NED,25-29,01:24:00
2025 Utrecht,HYROX PRO - Overall,Men,148,7,"Gerritzen, Dennis",NED,45-49,01:24:02
2025 Utrecht,HYROX PRO - Overall,Men,149,26,"Van Camp, Laurent",BEL,35-39,01:24:11
2025 Utrecht,HYROX PRO - Overall,Men,150,41,"Heller, Mick",NED,25-29,01:24:15
2025 Utrecht,HYROX PRO - Overall,Men,151,12,"Van Ravenswaaij, Paul",NED,40-44,01:24:27
2025 Utrecht,HYROX PRO - Overall,Men,152,42,"Drop, Thomas",NED,25-29,01:24:30
2025 Utrecht,HYROX PRO - Overall,Men,153,27,"De Blieck, Vincent",NED,35-39,01:24:33
2025 Utrecht,HYROX PRO - Overall,Men,154,28,"Kistemaker, Remy",NED,35-39,01:24:34
2025 Utrecht,HYROX PRO - Overall,Men,155,45,"Geukens, Loran",BEL,30-34,01:24:59
2025 Utrecht,HYROX PRO - Overall,Men,156,29,"Pachowski, Laurence",NED,35-39,01:25:04
2025 Utrecht,HYROX PRO - Overall,Men,157,43,"Poppeliers, Twan",NED,25-29,01:25:06
2025 Utrecht,HYROX PRO - Overall,Men,158,1,"Ritter, Alexander",GER,55-59,01:25:15
2025 Utrecht,HYROX PRO - Overall,Men,159,21,"Aerts, Sven",NED,16-24,01:25:29
2025 Utrecht,HYROX PRO - Overall,Men,160,8,"Weve, Roeland",NED,45-49,01:25:39
2025 Utrecht,HYROX PRO - Overall,Men,161,30,"Riemersma, Hylke",NED,35-39,01:25:56
2025 Utrecht,HYROX PRO - Overall,Men,162,31,"Van Der Graaff, Wim",NED,35-39,01:26:25
2025 Utrecht,HYROX PRO - Overall,Men,163,46,"Van De Klippe, Olivier",NED,30-34,01:26:28
2025 Utrecht,HYROX PRO - Overall,Men,164,13,"Punt, Brian",NED,40-44,01:26:30
2025 Utrecht,HYROX PRO - Overall,Men,165,9,"Vergeer, Bart",NED,45-49,01:26:33
2025 Utrecht,HYROX PRO - Overall,Men,166,14,"Van Zalen, Hans",NED,40-44,01:26:50
2025 Utrecht,HYROX PRO - Overall,Men,167,10,"Bijsterbosch, Jaap",NED,45-49,01:26:50
2025 Utrecht,HYROX PRO - Overall,Men,168,44,"Van Binsbergen, David",NED,25-29,01:26:53
2025 Utrecht,HYROX PRO - Overall,Men,169,45,"Oostinga, Jasper",NED,25-29,01:26:54
2025 Utrecht,HYROX PRO - Overall,Men,170,46,"Johnston, David",GBR,25-29,01:27:03
2025 Utrecht,HYROX PRO - Overall,Men,171,47,"Schaart, Daan",NED,25-29,01:27:04
2025 Utrecht,HYROX PRO - Overall,Men,172,32,"Plaisier, Ruud",NED,35-39,01:27:22
2025 Utrecht,HYROX PRO - Overall,Men,173,33,"Morais, Barry",CPV,35-39,01:27:28
2025 Utrecht,HYROX PRO - Overall,Men,174,15,"Dislaire, Rémi",FRA,40-44,01:27:40
2025 Utrecht,HYROX PRO - Overall,Men,175,47,"Scheffers, Leander",NED,30-34,01:27:51
2025 Utrecht,HYROX PRO - Overall,Men,176,48,"Scharbaai, Fitz",NED,30-34,01:27:53
2025 Utrecht,HYROX PRO - Overall,Men,177,22,"Van Leeuwen, David",NED,16-24,01:28:05
2025 Utrecht,HYROX PRO - Overall,Men,178,34,"Slangen, Mark",NED,35-39,01:28:14
2025 Utrecht,HYROX PRO - Overall,Men,179,48,"Dieker, Sil",NED,25-29,01:28:18
2025 Utrecht,HYROX PRO - Overall,Men,180,35,"Mensink, Nick",NED,35-39,01:28:21
2025 Utrecht,HYROX PRO - Overall,Men,181,36,"Geerink, Jeroen",NED,35-39,01:28:22
2025 Utrecht,HYROX PRO - Overall,Men,182,2,"Augustijn, André",NED,55-59,01:28:30
2025 Utrecht,HYROX PRO - Overall,Men,183,49,"Zwang, Stefan",NED,30-34,01:28:31
2025 Utrecht,HYROX PRO - Overall,Men,184,37,"Van Der Zijden, Jeroen",NED,35-39,01:28:39
2025 Utrecht,HYROX PRO - Overall,Men,185,11,"Ijmker, Reinder",NED,45-49,01:28:39
2025 Utrecht,HYROX PRO - Overall,Men,186,38,"Van Den Berg, Mark",NED,35-39,01:28:41
2025 Utrecht,HYROX PRO - Overall,Men,187,50,"Boom, Perry",NED,30-34,01:28:47
2025 Utrecht,HYROX PRO - Overall,Men,188,39,"Meeuwis, Martijn",NED,35-39,01:28:49
2025 Utrecht,HYROX PRO - Overall,Men,189,51,"Harmsen, Bart",NED,30-34,01:28:55
2025 Utrecht,HYROX PRO - Overall,Men,190,52,"Sanderse, Desi",NED,30-34,01:28:56
2025 Utrecht,HYROX PRO - Overall,Men,191,49,"Van Welie, Tim",NED,25-29,01:28:57
2025 Utrecht,HYROX PRO - Overall,Men,192,12,"Trewren, Mark",GBR,45-49,01:28:58
2025 Utrecht,HYROX PRO - Overall,Men,193,50,"Rekers, Bram",NED,25-29,01:29:00
2025 Utrecht,HYROX PRO - Overall,Men,194,2,"Veraart, Ben",BEL,50-54,01:29:30
2025 Utrecht,HYROX PRO - Overall,Men,195,23,"Kroon, Jari",NED,16-24,01:29:36
2025 Utrecht,HYROX PRO - Overall,Men,196,24,"Arentshorst, Jeroen",NED,16-24,01:29:51
2025 Utrecht,HYROX PRO - Overall,Men,197,53,"Dubbeld, Dirk",NED,30-34,01:29:52
2025 Utrecht,HYROX PRO - Overall,Men,198,54,"Steinbach, Carido",NED,30-34,01:29:58
2025 Utrecht,HYROX PRO - Overall,Men,199,40,"Bongers, Rudi",NED,35-39,01:30:09
2025 Utrecht,HYROX PRO - Overall,Men,200,55,"Kuipers, Bas",NED,30-34,01:30:27
2025 Utrecht,HYROX PRO - Overall,Men,201,56,"Ashley Pattiwaellapia, Jason",NED,30-34,01:30:38
2025 Utrecht,HYROX PRO - Overall,Men,202,16,"Kraaijeveld, Thijmen",NED,40-44,01:30:40
2025 Utrecht,HYROX PRO - Overall,Men,203,41,"Bos, Kervin",NED,35-39,01:30:49
2025 Utrecht,HYROX PRO - Overall,Men,204,17,"Boer, Maurits",NED,40-44,01:30:59
2025 Utrecht,HYROX PRO - Overall,Men,205,42,"Van Der Horst, Dirk",NED,35-39,01:31:01
2025 Utrecht,HYROX PRO - Overall,Men,206,57,"Van De Gevel, Nick",NED,30-34,01:31:01
2025 Utrecht,HYROX PRO - Overall,Men,207,58,"El Jafoufi, Salim",MAR,30-34,01:31:11
2025 Utrecht,HYROX PRO - Overall,Men,208,25,"Ter Braak, Tom",NED,16-24,01:31:25
2025 Utrecht,HYROX PRO - Overall,Men,209,26,"Heerschop, Daan",NED,16-24,01:31:29
2025 Utrecht,HYROX PRO - Overall,Men,210,18,"Vos, Reyer",NED,40-44,01:31:49
2025 Utrecht,HYROX PRO - Overall,Men,211,51,"Donatz, Han",NED,25-29,01:32:06
2025 Utrecht,HYROX PRO - Overall,Men,212,19,"De Groot, Rob",NED,40-44,01:32:39
2025 Utrecht,HYROX PRO - Overall,Men,213,59,"Esveld, Coen",NED,30-34,01:32:39
2025 Utrecht,HYROX PRO - Overall,Men,214,27,"Moons, Jasper",NED,16-24,01:32:47
2025 Utrecht,HYROX PRO - Overall,Men,215,20,"Mastebroek, Felipe",NED,40-44,01:32:57
2025 Utrecht,HYROX PRO - Overall,Men,216,3,"Buiting, Frank",NED,55-59,01:32:57
2025 Utrecht,HYROX PRO - Overall,Men,217,60,"Visser, Mats",NED,30-34,01:33:13
2025 Utrecht,HYROX PRO - Overall,Men,218,21,"Leite Silva, Diego",BRA,40-44,01:33:15
2025 Utrecht,HYROX PRO - Overall,Men,219,13,"Hendriks, Taco",NED,45-49,01:33:25
2025 Utrecht,HYROX PRO - Overall,Men,220,61,"Luiken, Diederik",NED,30-34,01:33:43
2025 Utrecht,HYROX PRO - Overall,Men,221,14,"Biriati, Nasser",BEL,45-49,01:33:43
2025 Utrecht,HYROX PRO - Overall,Men,222,52,"Vlaar, Rick",NED,25-29,01:34:00
2025 Utrecht,HYROX PRO - Overall,Men,223,62,"Prins, Bertwin",NED,30-34,01:34:07
2025 Utrecht,HYROX PRO - Overall,Men,224,43,"Hot, Zlatan",NED,35-39,01:34:26
2025 Utrecht,HYROX PRO - Overall,Men,225,44,"Droppers, Jordy",NED,35-39,01:34:31
2025 Utrecht,HYROX PRO - Overall,Men,226,3,"Claudepierre, Hugo",FRA,50-54,01:34:43
2025 Utrecht,HYROX PRO - Overall,Men,227,45,"Hofman, Jan",NED,35-39,01:34:43
2025 Utrecht,HYROX PRO - Overall,Men,228,46,"Verboom, Bas",NED,35-39,01:34:54
2025 Utrecht,HYROX PRO - Overall,Men,229,4,"De Groot, Frank",NED,55-59,01:35:22
2025 Utrecht,HYROX PRO - Overall,Men,230,5,"Kwakkel, Wim",NED,55-59,01:35:24
2025 Utrecht,HYROX PRO - Overall,Men,231,22,"Nijenhof, Camiel",NED,40-44,01:35:25
2025 Utrecht,HYROX PRO - Overall,Men,232,53,"Jansen, Daan",NED,25-29,01:35:37
2025 Utrecht,HYROX PRO - Overall,Men,233,23,"Janssen, Pim",NED,40-44,01:35:39
2025 Utrecht,HYROX PRO - Overall,Men,234,28,"Ros, Stijn",NED,16-24,01:35:43
2025 Utrecht,HYROX PRO - Overall,Men,235,63,"Nolen, Niels",NED,30-34,01:35:44
2025 Utrecht,HYROX PRO - Overall,Men,236,47,"De Hoop, Diderik",NED,35-39,01:35:52
2025 Utrecht,HYROX PRO - Overall,Men,237,48,"De Roever, Kevin",NED,35-39,01:36:06
2025 Utrecht,HYROX PRO - Overall,Men,238,29,"Heiningen, Liam",NED,16-24,01:36:14
2025 Utrecht,HYROX PRO - Overall,Men,239,49,"Veldmeijer, Rick",NED,35-39,01:36:44
2025 Utrecht,HYROX PRO - Overall,Men,240,64,"Hagenaars, Sem",NED,30-34,01:36:54
2025 Utrecht,HYROX PRO - Overall,Men,241,24,"De Jonge, Rudy",NED,40-44,01:37:03
2025 Utrecht,HYROX PRO - Overall,Men,242,25,"Van Diemen, Roy",NED,40-44,01:37:17
2025 Utrecht,HYROX PRO - Overall,Men,243,65,"Postma, Tommy",NED,30-34,01:37:39
2025 Utrecht,HYROX PRO - Overall,Men,244,26,"Brugman, Jeff",NED,40-44,01:37:39
2025 Utrecht,HYROX PRO - Overall,Men,245,66,"De Gouw, Roel",NED,30-34,01:37:41
2025 Utrecht,HYROX PRO - Overall,Men,246,67,"Van Leeuwen, Jochem",NED,30-34,01:37:41
2025 Utrecht,HYROX PRO - Overall,Men,247,68,"Raes, Laurens",BEL,30-34,01:37:59
2025 Utrecht,HYROX PRO - Overall,Men,248,69,"Bönker, Niels",NED,30-34,01:38:14
2025 Utrecht,HYROX PRO - Overall,Men,249,30,"Tesselaar, Roy",NED,16-24,01:38:27
2025 Utrecht,HYROX PRO - Overall,Men,250,50,"Janssens, Kevin",BEL,35-39,01:38:35
2025 Utrecht,HYROX PRO - Overall,Men,251,31,"De Bie, Siebe",NED,16-24,01:38:43
2025 Utrecht,HYROX PRO - Overall,Men,252,51,"Van Roon, Johan",NED,35-39,01:38:59
2025 Utrecht,HYROX PRO - Overall,Men,253,54,"Buisman, Hidde",NED,25-29,01:39:18
2025 Utrecht,HYROX PRO - Overall,Men,254,27,"Van Asdonck, Humphry",NED,40-44,01:39:24
2025 Utrecht,HYROX PRO - Overall,Men,255,32,"Broesterhuizen, Bob",NED,16-24,01:39:31
2025 Utrecht,HYROX PRO - Overall,Men,256,52,"Van Lierop, Roy",NED,35-39,01:39:38
2025 Utrecht,HYROX PRO - Overall,Men,257,33,"Van Eijle, Matthijs",NED,16-24,01:39:40
2025 Utrecht,HYROX PRO - Overall,Men,258,34,"De Boeck, Quinten",NED,16-24,01:39:46
2025 Utrecht,HYROX PRO - Overall,Men,259,53,"Maarse, Danny",NED,35-39,01:39:56
2025 Utrecht,HYROX PRO - Overall,Men,260,28,"Kramer, Niel",CPV,40-44,01:40:02
2025 Utrecht,HYROX PRO - Overall,Men,261,55,"Berrens, Jesper",NED,25-29,01:40:13
2025 Utrecht,HYROX PRO - Overall,Men,262,70,"Koks, Jeroen",NED,30-34,01:40:19
2025 Utrecht,HYROX PRO - Overall,Men,263,71,"Buter, Germar",NED,30-34,01:40:24
2025 Utrecht,HYROX PRO - Overall,Men,264,35,"Kramer, Rick",NED,16-24,01:40:35
