Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2026 Guadalajara,HYROX PRO DOUBLES,Men,2,1,"Ángel Orlando Quintero Ramírez, Aldo Lozano Márquez",,30-34,00:56:24
2026 Guadalajara,HYROX PRO DOUBLES,Men,3,1,"Erick Johan, Jesús Daniel Trujano Acevedo",,25-29,00:58:26
2026 Guadalajara,HYROX PRO DOUBLES,Men,4,2,"José Antonio Gutiérrez Hernández, Javier Alejandro Ramírez Rivero",,30-34,00:58:47
2026 Guadalajara,HYROX PRO DOUBLES,Men,5,1,"Mario Enrique Martinez Ornelas, Miguel Gonzalez",,35-39,00:59:47
2026 Guadalajara,HYROX PRO DOUBLES,Men,6,3,"Marcelo Gutierrez Guevara, Julio César Calderon Trevino",,30-34,00:59:54
2026 Guadalajara,HYROX PRO DOUBLES,Men,7,4,"Gabriel Antonio Vázquez Rosas, Christian Jesus Jiménez Núñez",,30-34,01:00:05
2026 Guadalajara,HYROX PRO DOUBLES,Men,8,1,"Santiago Garcia, Diego Rocas",,16-24,01:00:25
2026 Guadalajara,HYROX PRO DOUBLES,Men,9,5,"Jose Luis Gonzalez Duran, Edson Scorpion Chavez",,30-34,01:01:18
2026 Guadalajara,HYROX PRO DOUBLES,Men,10,2,"Diego Magdiel Alvarado López, Ángel Daniel Macias Hernandez",,25-29,01:01:31
2026 Guadalajara,HYROX PRO DOUBLES,Men,11,6,"Jorge Rionda, Francisco García",,30-34,01:02:12
2026 Guadalajara,HYROX PRO DOUBLES,Men,12,7,"Bryan V Ledesma Espinoza, Juan Carlos Velázquez Ramírez",,30-34,01:02:15
2026 Guadalajara,HYROX PRO DOUBLES,Men,13,8,"Iker Marin, Jose Faradji",,30-34,01:02:29
2026 Guadalajara,HYROX PRO DOUBLES,Men,14,1,"Christian Scherf Islas, Patrick Alexandre Ernst Loliger Salas",,40-44,01:02:34
2026 Guadalajara,HYROX PRO DOUBLES,Men,15,3,"Isidro Valdez, Rodolfo Valdez",,25-29,01:02:40
2026 Guadalajara,HYROX PRO DOUBLES,Men,16,2,"Ricardo Reyes, Sebastian Arvizu",,35-39,01:03:10
